,Start,Stop,Speaker,Season,Episode,Episode_order,ID,Episode_length
88,98524.52718750002,98524.5609375,18,1,01,101,S01E01,3729.0
89,98525.32031250001,98527.19343750001,5,1,01,101,S01E01,3729.0
90,98527.76718750001,98527.9528125,5,1,01,101,S01E01,3729.0
91,98527.9528125,98528.74593750002,18,1,01,101,S01E01,3729.0
92,98530.18031250002,98530.6865625,0,1,01,101,S01E01,3729.0
93,98531.59781250001,98532.71156250002,0,1,01,101,S01E01,3729.0
94,98534.71968750001,98534.82093750002,0,1,01,101,S01E01,3729.0
95,98535.7490625,98539.25906250002,24,1,01,101,S01E01,3729.0
96,98548.11843750002,98549.50218750001,24,1,01,101,S01E01,3729.0
97,98551.44281250001,98554.0921875,24,1,01,101,S01E01,3729.0
98,98555.27343750001,98558.00718750001,24,1,01,101,S01E01,3729.0
99,98558.00718750001,98558.3278125,11,1,01,101,S01E01,3729.0
100,98558.3278125,98558.44593750002,24,1,01,101,S01E01,3729.0
101,98558.44593750002,98561.78718750001,11,1,01,101,S01E01,3729.0
102,98563.00218750001,98565.75281250001,11,1,01,101,S01E01,3729.0
103,98572.2159375,98572.2496875,8,1,01,101,S01E01,3729.0
104,98581.96968750001,98584.93968750001,9,1,01,101,S01E01,3729.0
105,98584.93968750001,98585.02406250002,12,1,01,101,S01E01,3729.0
106,98585.02406250002,98585.04093750002,25,1,01,101,S01E01,3729.0
107,98585.04093750002,98585.0915625,12,1,01,101,S01E01,3729.0
108,98585.0915625,98585.1084375,25,1,01,101,S01E01,3729.0
109,98585.1084375,98585.22656250001,12,1,01,101,S01E01,3729.0
110,98585.22656250001,98585.34468750001,25,1,01,101,S01E01,3729.0
111,98585.34468750001,98585.44593750002,9,1,01,101,S01E01,3729.0
112,98585.44593750002,98585.69906250002,25,1,01,101,S01E01,3729.0
113,98585.69906250002,98585.9521875,9,1,01,101,S01E01,3729.0
114,98585.9521875,98586.25593750001,25,1,01,101,S01E01,3729.0
115,98590.72781250002,98593.49531250002,0,1,01,101,S01E01,3729.0
116,98593.49531250002,98595.33468750001,6,1,01,101,S01E01,3729.0
117,98595.72281250001,98595.75656250001,6,1,01,101,S01E01,3729.0
118,98601.37593750001,98602.00031250001,17,1,01,101,S01E01,3729.0
119,98602.00031250001,98602.5909375,8,1,01,101,S01E01,3729.0
120,98602.5909375,98602.99593750002,17,1,01,101,S01E01,3729.0
121,98602.99593750002,98603.0465625,8,1,01,101,S01E01,3729.0
122,98621.22093750001,98622.11531250001,25,1,01,101,S01E01,3729.0
123,98637.8259375,98638.73718750001,0,1,01,101,S01E01,3729.0
124,98638.77093750001,98640.49218750001,0,1,01,101,S01E01,3729.0
125,98640.49218750001,98643.00656250001,18,1,01,101,S01E01,3729.0
126,98643.00656250001,98643.07406250002,23,1,01,101,S01E01,3729.0
127,98643.07406250002,98643.49593750002,18,1,01,101,S01E01,3729.0
128,98643.49593750002,98643.71531250002,23,1,01,101,S01E01,3729.0
129,98643.71531250002,98644.00218750001,18,1,01,101,S01E01,3729.0
130,98644.00218750001,98647.9509375,23,1,01,101,S01E01,3729.0
131,98647.9509375,98650.31343750001,10,1,01,101,S01E01,3729.0
132,98650.31343750001,98650.44843750002,23,1,01,101,S01E01,3729.0
133,98650.44843750002,98650.4990625,10,1,01,101,S01E01,3729.0
134,98650.4990625,98650.78593750001,14,1,01,101,S01E01,3729.0
135,98650.78593750001,98650.93781250001,10,1,01,101,S01E01,3729.0
136,98650.93781250001,98651.42718750001,14,1,01,101,S01E01,3729.0
137,98651.42718750001,98651.44406250001,10,1,01,101,S01E01,3729.0
138,98651.44406250001,98651.49468750002,14,1,01,101,S01E01,3729.0
139,98651.49468750002,98655.79781250001,17,1,01,101,S01E01,3729.0
140,98656.96218750002,98663.25656250001,17,1,01,101,S01E01,3729.0
141,98666.14218750001,98668.60593750002,9,1,01,101,S01E01,3729.0
142,98669.55093750001,98670.1078125,17,1,01,101,S01E01,3729.0
143,98670.3271875,98673.33093750001,17,1,01,101,S01E01,3729.0
144,98674.24218750001,98674.78218750001,17,1,01,101,S01E01,3729.0
145,98675.49093750001,98680.70531250001,17,1,01,101,S01E01,3729.0
146,98680.72218750001,98680.75593750001,17,1,01,101,S01E01,3729.0
147,98681.04281250002,98682.40968750001,17,1,01,101,S01E01,3729.0
148,98695.79156250002,98697.22593750001,23,1,01,101,S01E01,3729.0
149,98698.27218750001,98699.50406250001,10,1,01,101,S01E01,3729.0
150,98699.50406250001,98702.22093750001,16,1,01,101,S01E01,3729.0
151,98703.6553125,98704.58343750001,17,1,01,101,S01E01,3729.0
152,98704.7184375,98704.75218750001,17,1,01,101,S01E01,3729.0
153,98705.15718750001,98706.00093750001,17,1,01,101,S01E01,3729.0
154,98705.3259375,98705.44406250001,10,1,01,101,S01E01,3729.0
155,98705.44406250001,98705.57906250001,21,1,01,101,S01E01,3729.0
156,98707.53656250001,98709.19031250001,17,1,01,101,S01E01,3729.0
157,98709.9834375,98712.34593750001,17,1,01,101,S01E01,3729.0
158,98716.0753125,98716.41281250001,23,1,01,101,S01E01,3729.0
159,98716.41281250001,98716.44656250002,17,1,01,101,S01E01,3729.0
160,98716.44656250002,98716.4971875,23,1,01,101,S01E01,3729.0
161,98716.4971875,98716.98656250001,17,1,01,101,S01E01,3729.0
162,98719.21406250002,98719.4503125,23,1,01,101,S01E01,3729.0
163,98719.4503125,98719.93968750001,17,1,01,101,S01E01,3729.0
164,98719.93968750001,98720.00718750001,23,1,01,101,S01E01,3729.0
165,98720.00718750001,98720.3278125,9,1,01,101,S01E01,3729.0
166,98720.3278125,98720.44593750002,23,1,01,101,S01E01,3729.0
167,98722.35281250002,98722.72406250001,6,1,01,101,S01E01,3729.0
168,98722.72406250001,98722.94343750001,17,1,01,101,S01E01,3729.0
169,98722.94343750001,98723.44968750002,9,1,01,101,S01E01,3729.0
170,98723.44968750002,98723.50031250001,6,1,01,101,S01E01,3729.0
171,98723.50031250001,98723.77031250001,17,1,01,101,S01E01,3729.0
172,98724.88406250002,98725.82906250001,17,1,01,101,S01E01,3729.0
173,98726.95968750001,98727.4996875,17,1,01,101,S01E01,3729.0
174,98727.4996875,98727.60093750001,10,1,01,101,S01E01,3729.0
175,98727.60093750001,98728.00593750001,17,1,01,101,S01E01,3729.0
176,98728.00593750001,98728.49531250002,10,1,01,101,S01E01,3729.0
177,98728.49531250002,98728.63031250001,24,1,01,101,S01E01,3729.0
178,98728.63031250001,98729.00156250001,10,1,01,101,S01E01,3729.0
179,98743.15968750001,98743.4971875,17,1,01,101,S01E01,3729.0
180,98743.4971875,98743.7165625,10,1,01,101,S01E01,3729.0
181,98743.7165625,98743.80093750001,17,1,01,101,S01E01,3729.0
182,98743.80093750001,98748.05343750001,10,1,01,101,S01E01,3729.0
183,98751.90093750002,98753.40281250002,22,1,01,101,S01E01,3729.0
184,98754.31406250001,98754.4996875,22,1,01,101,S01E01,3729.0
185,98754.4996875,98754.71906250001,10,1,01,101,S01E01,3729.0
186,98754.71906250001,98755.00593750001,22,1,01,101,S01E01,3729.0
187,98755.00593750001,98755.3096875,10,1,01,101,S01E01,3729.0
188,98755.3096875,98755.44468750001,22,1,01,101,S01E01,3729.0
189,98755.44468750001,98755.46156250002,10,1,01,101,S01E01,3729.0
190,98755.46156250002,98755.49531250002,22,1,01,101,S01E01,3729.0
191,98755.49531250002,98755.83281250001,23,1,01,101,S01E01,3729.0
192,98755.83281250001,98755.9509375,22,1,01,101,S01E01,3729.0
193,98755.9509375,98756.3896875,23,1,01,101,S01E01,3729.0
194,98756.3896875,98756.44031250001,22,1,01,101,S01E01,3729.0
195,98756.44031250001,98756.92968750001,23,1,01,101,S01E01,3729.0
196,98756.92968750001,98756.94656250002,11,1,01,101,S01E01,3729.0
197,98756.94656250002,98756.9971875,23,1,01,101,S01E01,3729.0
198,98756.9971875,98757.50343750001,17,1,01,101,S01E01,3729.0
199,98757.50343750001,98759.00531250001,23,1,01,101,S01E01,3729.0
200,98759.00531250001,98759.15718750001,10,1,01,101,S01E01,3729.0
201,98759.15718750001,98759.19093750001,23,1,01,101,S01E01,3729.0
202,98759.19093750001,98759.20781250001,10,1,01,101,S01E01,3729.0
203,98759.20781250001,98759.22468750001,23,1,01,101,S01E01,3729.0
204,98759.22468750001,98759.44406250001,10,1,01,101,S01E01,3729.0
205,98759.44406250001,98760.00093750001,23,1,01,101,S01E01,3729.0
206,98760.00093750001,98760.28781250001,10,1,01,101,S01E01,3729.0
207,98760.28781250001,98760.43968750001,23,1,01,101,S01E01,3729.0
208,98760.43968750001,98760.86156250001,10,1,01,101,S01E01,3729.0
209,98760.86156250001,98760.91218750001,23,1,01,101,S01E01,3729.0
210,98760.91218750001,98761.53656250001,10,1,01,101,S01E01,3729.0
211,98761.53656250001,98761.70531250001,23,1,01,101,S01E01,3729.0
212,98761.70531250001,98761.77281250001,10,1,01,101,S01E01,3729.0
213,98761.77281250001,98762.44781250002,23,1,01,101,S01E01,3729.0
214,98762.44781250002,98763.00468750001,10,1,01,101,S01E01,3729.0
215,98763.00468750001,98764.43906250001,23,1,01,101,S01E01,3729.0
216,98764.43906250001,98764.99593750002,10,1,01,101,S01E01,3729.0
217,98764.99593750002,98766.39656250001,23,1,01,101,S01E01,3729.0
218,98766.39656250001,98767.1390625,10,1,01,101,S01E01,3729.0
219,98767.20656250001,98767.69593750002,10,1,01,101,S01E01,3729.0
220,98768.64093750001,98768.94468750001,10,1,01,101,S01E01,3729.0
221,98768.94468750001,98769.09656250001,17,1,01,101,S01E01,3729.0
222,98769.09656250001,98769.36656250001,8,1,01,101,S01E01,3729.0
223,98769.36656250001,98769.4509375,10,1,01,101,S01E01,3729.0
224,98769.4509375,98769.50156250001,8,1,01,101,S01E01,3729.0
225,98769.50156250001,98769.99093750001,9,1,01,101,S01E01,3729.0
226,98769.99093750001,98770.4971875,8,1,01,101,S01E01,3729.0
227,98770.4971875,98770.5309375,17,1,01,101,S01E01,3729.0
228,98770.7165625,98772.50531250001,17,1,01,101,S01E01,3729.0
229,98772.50531250001,98772.77531250002,8,1,01,101,S01E01,3729.0
230,98772.77531250002,98772.94406250001,17,1,01,101,S01E01,3729.0
231,98772.94406250001,98773.12968750001,10,1,01,101,S01E01,3729.0
232,98773.12968750001,98773.50093750001,8,1,01,101,S01E01,3729.0
233,98773.50093750001,98773.6865625,9,1,01,101,S01E01,3729.0
234,98773.6865625,98775.28968750002,10,1,01,101,S01E01,3729.0
235,98775.28968750002,98775.47531250001,9,1,01,101,S01E01,3729.0
236,98775.47531250001,98775.9984375,10,1,01,101,S01E01,3729.0
237,98775.9984375,98778.91781250002,9,1,01,101,S01E01,3729.0
238,98779.47468750001,98782.49531250002,9,1,01,101,S01E01,3729.0
239,98782.49531250002,98784.14906250002,23,1,01,101,S01E01,3729.0
240,98784.50343750001,98784.8746875,23,1,01,101,S01E01,3729.0
241,98786.1403125,98789.97093750001,23,1,01,101,S01E01,3729.0
242,98790.7471875,98795.74218750001,23,1,01,101,S01E01,3729.0
243,98795.74218750001,98797.00781250001,24,1,01,101,S01E01,3729.0
244,98797.00781250001,98798.66156250001,10,1,01,101,S01E01,3729.0
245,98798.66156250001,98800.43343750002,17,1,01,101,S01E01,3729.0
246,98800.43343750002,98800.4503125,3,1,01,101,S01E01,3729.0
247,98800.4503125,98800.50093750001,17,1,01,101,S01E01,3729.0
248,98800.50093750001,98800.51781250001,13,1,01,101,S01E01,3729.0
249,98800.51781250001,98800.92281250001,17,1,01,101,S01E01,3729.0
250,98800.92281250001,98800.93968750001,3,1,01,101,S01E01,3729.0
251,98800.93968750001,98801.00718750001,17,1,01,101,S01E01,3729.0
252,98801.00718750001,98801.26031250002,13,1,01,101,S01E01,3729.0
253,98801.26031250002,98801.49656250002,17,1,01,101,S01E01,3729.0
254,98801.58093750001,98802.94781250002,17,1,01,101,S01E01,3729.0
255,98802.94781250002,98806.08656250002,25,1,01,101,S01E01,3729.0
256,98807.31843750001,98807.50406250001,25,1,01,101,S01E01,3729.0
257,98807.50406250001,98807.87531250001,8,1,01,101,S01E01,3729.0
258,98807.87531250001,98807.99343750002,25,1,01,101,S01E01,3729.0
259,98807.99343750002,98808.0440625,8,1,01,101,S01E01,3729.0
260,98808.0440625,98808.44906250002,25,1,01,101,S01E01,3729.0
261,98808.44906250002,98809.49531250002,3,1,01,101,S01E01,3729.0
262,98809.49531250002,98809.51218750002,2,1,01,101,S01E01,3729.0
263,98809.51218750002,98810.00156250001,3,1,01,101,S01E01,3729.0
264,98810.00156250001,98810.1703125,2,1,01,101,S01E01,3729.0
265,98816.38031250001,98816.44781250002,14,1,01,101,S01E01,3729.0
266,98816.44781250002,98816.9371875,10,1,01,101,S01E01,3729.0
267,98820.04218750002,98820.64968750002,24,1,01,101,S01E01,3729.0
268,98824.15968750001,98824.9190625,24,1,01,101,S01E01,3729.0
269,98828.66531250002,98829.49218750001,10,1,01,101,S01E01,3729.0
270,98831.4665625,98832.49593750002,20,1,01,101,S01E01,3729.0
271,98835.44906250002,98838.26718750001,10,1,01,101,S01E01,3729.0
272,98838.26718750001,98838.80718750002,23,1,01,101,S01E01,3729.0
273,98839.6846875,98840.00531250001,10,1,01,101,S01E01,3729.0
274,98840.00531250001,98840.35968750001,23,1,01,101,S01E01,3729.0
275,98840.39343750001,98841.11906250002,23,1,01,101,S01E01,3729.0
276,98842.0303125,98844.00468750001,23,1,01,101,S01E01,3729.0
277,98844.00468750001,98846.28281250001,14,1,01,101,S01E01,3729.0
278,98846.28281250001,98848.1559375,23,1,01,101,S01E01,3729.0
279,98849.67468750001,98851.37906250001,23,1,01,101,S01E01,3729.0
280,98856.12093750002,98857.80843750002,23,1,01,101,S01E01,3729.0
281,98858.53406250001,98860.23843750001,23,1,01,101,S01E01,3729.0
282,98860.47468750001,98866.4990625,23,1,01,101,S01E01,3729.0
283,98866.4990625,98866.7184375,10,1,01,101,S01E01,3729.0
284,98866.7184375,98867.03906250001,23,1,01,101,S01E01,3729.0
285,98868.32156250002,98868.43968750001,23,1,01,101,S01E01,3729.0
286,98868.43968750001,98871.7640625,10,1,01,101,S01E01,3729.0
287,98871.94968750002,98872.54031250002,10,1,01,101,S01E01,3729.0
288,98872.54031250002,98872.8103125,23,1,01,101,S01E01,3729.0
289,98872.8103125,98872.94531250001,10,1,01,101,S01E01,3729.0
290,98872.94531250001,98873.33343750001,23,1,01,101,S01E01,3729.0
291,98873.33343750001,98873.4515625,10,1,01,101,S01E01,3729.0
292,98873.4515625,98873.8565625,23,1,01,101,S01E01,3729.0
293,98875.7803125,98879.72906250002,23,1,01,101,S01E01,3729.0
294,98878.15968750001,98878.4971875,18,1,01,101,S01E01,3729.0
295,98878.4971875,98878.7165625,14,1,01,101,S01E01,3729.0
296,98879.72906250002,98879.93156250002,14,1,01,101,S01E01,3729.0
297,98879.93156250002,98879.94843750002,23,1,01,101,S01E01,3729.0
298,98879.94843750002,98880.50531250001,14,1,01,101,S01E01,3729.0
299,98880.70781250001,98882.27718750002,14,1,01,101,S01E01,3729.0
300,98883.94781250002,98884.4034375,14,1,01,101,S01E01,3729.0
301,98885.8884375,98887.76156250002,5,1,01,101,S01E01,3729.0
302,98887.7953125,98888.55468750001,5,1,01,101,S01E01,3729.0
303,98889.43218750002,98891.45718750001,5,1,01,101,S01E01,3729.0
304,98892.4359375,98893.85343750002,5,1,01,101,S01E01,3729.0
305,98894.1065625,98895.1865625,5,1,01,101,S01E01,3729.0
306,98895.20343750001,98896.6378125,5,1,01,101,S01E01,3729.0
307,98897.22843750002,98898.22406250001,5,1,01,101,S01E01,3729.0
308,98899.69218750001,98900.99156250001,5,1,01,101,S01E01,3729.0
309,98902.89843750001,98905.02468750002,5,1,01,101,S01E01,3729.0
310,98906.45906250001,98907.50531250001,14,1,01,101,S01E01,3729.0
311,98907.50531250001,98908.0453125,3,1,01,101,S01E01,3729.0
312,98908.0453125,98908.92281250001,14,1,01,101,S01E01,3729.0
313,98908.92281250001,98908.93968750001,5,1,01,101,S01E01,3729.0
314,98908.93968750001,98909.56406250001,14,1,01,101,S01E01,3729.0
315,98909.56406250001,98909.63156250001,3,1,01,101,S01E01,3729.0
316,98909.63156250001,98912.93906250001,14,1,01,101,S01E01,3729.0
317,98912.93906250001,98914.40718750001,0,1,01,101,S01E01,3729.0
318,98915.13281250001,98916.93843750001,13,1,01,101,S01E01,3729.0
319,98917.49531250002,98918.10281250002,13,1,01,101,S01E01,3729.0
320,98918.11968750002,98919.16593750002,13,1,01,101,S01E01,3729.0
321,98919.16593750002,98920.2628125,5,1,01,101,S01E01,3729.0
322,98920.63406250002,98926.43906250001,5,1,01,101,S01E01,3729.0
323,98926.43906250001,98926.77656250002,0,1,01,101,S01E01,3729.0
324,98926.8103125,98926.8271875,0,1,01,101,S01E01,3729.0
325,98926.91156250001,98927.50218750001,0,1,01,101,S01E01,3729.0
326,98927.50218750001,98931.72093750001,5,1,01,101,S01E01,3729.0
327,98932.56468750001,98933.1553125,5,1,01,101,S01E01,3729.0
328,98933.22281250001,98933.25656250001,5,1,01,101,S01E01,3729.0
329,98933.71218750002,98934.30281250001,5,1,01,101,S01E01,3729.0
330,98934.30281250001,98934.33656250002,14,1,01,101,S01E01,3729.0
331,98934.33656250002,98934.43781250001,5,1,01,101,S01E01,3729.0
332,98934.43781250001,98934.53906250001,14,1,01,101,S01E01,3729.0
333,98934.53906250001,98940.68156250002,5,1,01,101,S01E01,3729.0
334,98940.68156250002,98941.91343750001,18,1,01,101,S01E01,3729.0
335,98943.01031250002,98944.03968750002,18,1,01,101,S01E01,3729.0
336,98944.03968750002,98944.41093750001,5,1,01,101,S01E01,3729.0
337,98944.41093750001,98944.44468750001,18,1,01,101,S01E01,3729.0
338,98944.44468750001,98944.5290625,5,1,01,101,S01E01,3729.0
339,98945.3896875,98947.21218750002,3,1,01,101,S01E01,3729.0
340,98949.13593750002,98949.94593750002,3,1,01,101,S01E01,3729.0
341,98949.94593750002,98950.33406250001,10,1,01,101,S01E01,3729.0
342,98950.84031250002,98951.38031250001,10,1,01,101,S01E01,3729.0
343,98954.11406250001,98954.77218750001,10,1,01,101,S01E01,3729.0
344,98955.7171875,98956.49343750002,10,1,01,101,S01E01,3729.0
345,98956.49343750002,98956.59468750001,14,1,01,101,S01E01,3729.0
346,98957.4046875,98958.60281250002,14,1,01,101,S01E01,3729.0
347,98959.7165625,98961.16781250002,14,1,01,101,S01E01,3729.0
348,98962.29843750001,98963.00718750001,14,1,01,101,S01E01,3729.0
349,98963.00718750001,98963.20968750001,13,1,01,101,S01E01,3729.0
350,98963.20968750001,98963.44593750002,14,1,01,101,S01E01,3729.0
351,98963.44593750002,98964.22218750001,13,1,01,101,S01E01,3729.0
352,98965.11656250001,98966.93906250001,13,1,01,101,S01E01,3729.0
353,98966.93906250001,98970.44906250002,14,1,01,101,S01E01,3729.0
354,98973.33468750001,98973.73968750001,5,1,01,101,S01E01,3729.0
355,98973.73968750001,98973.75656250001,18,1,01,101,S01E01,3729.0
356,98973.75656250001,98973.77343750001,5,1,01,101,S01E01,3729.0
357,98973.77343750001,98973.80718750002,18,1,01,101,S01E01,3729.0
358,98973.80718750002,98973.82406250002,5,1,01,101,S01E01,3729.0
359,98973.82406250002,98973.8409375,18,1,01,101,S01E01,3729.0
360,98973.8409375,98973.94218750001,5,1,01,101,S01E01,3729.0
361,98973.94218750001,98977.55343750001,18,1,01,101,S01E01,3729.0
362,98978.61656250001,98980.01718750001,18,1,01,101,S01E01,3729.0
363,98981.83968750002,98985.4509375,23,1,01,101,S01E01,3729.0
364,98985.4509375,98989.23093750002,13,1,01,101,S01E01,3729.0
365,98989.63593750002,98989.70343750001,18,1,01,101,S01E01,3729.0
366,98994.76593750001,98998.00593750001,18,1,01,101,S01E01,3729.0
367,98998.00593750001,98998.24218750001,23,1,01,101,S01E01,3729.0
368,98998.24218750001,98999.11968750002,25,1,01,101,S01E01,3729.0
369,98999.11968750002,99004.35093750001,23,1,01,101,S01E01,3729.0
370,99004.35093750001,99004.38468750002,20,1,01,101,S01E01,3729.0
371,99004.38468750002,99004.4521875,23,1,01,101,S01E01,3729.0
372,99004.4521875,99004.99218750001,20,1,01,101,S01E01,3729.0
373,99005.43093750002,99005.85281250002,20,1,01,101,S01E01,3729.0
374,99005.85281250002,99005.9371875,10,1,01,101,S01E01,3729.0
375,99005.9371875,99006.3253125,20,1,01,101,S01E01,3729.0
376,99007.89468750001,99009.64968750002,20,1,01,101,S01E01,3729.0
377,99010.61156250001,99010.88156250001,23,1,01,101,S01E01,3729.0
378,99010.88156250001,99010.94906250002,20,1,01,101,S01E01,3729.0
379,99010.94906250002,99011.4046875,23,1,01,101,S01E01,3729.0
380,99011.4046875,99011.43843750001,20,1,01,101,S01E01,3729.0
381,99011.43843750001,99011.8265625,23,1,01,101,S01E01,3729.0
382,99011.8265625,99011.87718750001,17,1,01,101,S01E01,3729.0
383,99011.87718750001,99021.46218750002,23,1,01,101,S01E01,3729.0
384,99022.1540625,99023.6559375,23,1,01,101,S01E01,3729.0
385,99023.72343750001,99023.75718750001,23,1,01,101,S01E01,3729.0
386,99024.12843750001,99024.36468750001,17,1,01,101,S01E01,3729.0
387,99024.36468750001,99024.44906250002,23,1,01,101,S01E01,3729.0
388,99024.44906250002,99024.97218750001,17,1,01,101,S01E01,3729.0
389,99024.97218750001,99025.00593750001,23,1,01,101,S01E01,3729.0
