,Start,Stop,Speaker,Season,Episode,Episode_order,ID,Episode_length
13443,20515.452187500003,20517.713437500002,8,2,03,203,S02E03,2764.0
13444,20518.354687500003,20518.422187500004,8,2,03,203,S02E03,2764.0
13445,20518.422187500004,20519.198437500003,19,2,03,203,S02E03,2764.0
13446,20519.839687500003,20520.008437500004,19,2,03,203,S02E03,2764.0
13447,20520.008437500004,20522.995312500003,16,2,03,203,S02E03,2764.0
13448,20522.995312500003,20527.500937500005,9,2,03,203,S02E03,2764.0
13449,20527.500937500005,20531.550937500004,7,2,03,203,S02E03,2764.0
13450,20531.702812500003,20533.356562500005,7,2,03,203,S02E03,2764.0
13451,20533.710937500004,20535.347812500004,7,2,03,203,S02E03,2764.0
13452,20535.347812500004,20535.449062500003,23,2,03,203,S02E03,2764.0
13453,20535.449062500003,20535.668437500004,7,2,03,203,S02E03,2764.0
13454,20537.069062500002,20538.959062500002,0,2,03,203,S02E03,2764.0
13455,20541.254062500004,20542.992187500004,0,2,03,203,S02E03,2764.0
13456,20542.992187500004,20548.223437500004,19,2,03,203,S02E03,2764.0
13457,20548.223437500004,20548.274062500004,25,2,03,203,S02E03,2764.0
13458,20550.012187500004,20550.4509375,25,2,03,203,S02E03,2764.0
13459,20550.4509375,20550.5015625,19,2,03,203,S02E03,2764.0
13460,20550.5015625,20553.5559375,9,2,03,203,S02E03,2764.0
13461,20566.0096875,20566.8534375,12,2,03,203,S02E03,2764.0
13462,20567.0053125,20569.553437500002,12,2,03,203,S02E03,2764.0
13463,20572.658437500002,20575.560937500002,12,2,03,203,S02E03,2764.0
13464,20575.560937500002,20576.505937500002,15,2,03,203,S02E03,2764.0
13465,20576.505937500002,20581.703437500004,12,2,03,203,S02E03,2764.0
13466,20593.515937500004,20593.549687500003,12,2,03,203,S02E03,2764.0
13467,20593.650937500002,20595.254062500004,12,2,03,203,S02E03,2764.0
13468,20595.2709375,20596.047187500004,12,2,03,203,S02E03,2764.0
13469,20596.705312500002,20601.379687500004,24,2,03,203,S02E03,2764.0
13470,20599.5403125,20599.590937500005,12,2,03,203,S02E03,2764.0
13471,20602.780312500003,20603.438437500005,24,2,03,203,S02E03,2764.0
13472,20603.438437500005,20609.766562500005,15,2,03,203,S02E03,2764.0
13473,20614.170937500003,20614.508437500004,25,2,03,203,S02E03,2764.0
13474,20614.508437500004,20614.609687500004,12,2,03,203,S02E03,2764.0
13475,20614.609687500004,20614.913437500003,25,2,03,203,S02E03,2764.0
13476,20614.913437500003,20615.014687500003,12,2,03,203,S02E03,2764.0
13477,20615.014687500003,20615.0484375,21,2,03,203,S02E03,2764.0
13478,20615.0484375,20615.250937500005,12,2,03,203,S02E03,2764.0
13479,20615.250937500005,20615.335312500003,21,2,03,203,S02E03,2764.0
13480,20615.335312500003,20615.352187500004,25,2,03,203,S02E03,2764.0
13481,20615.352187500004,20615.504062500004,12,2,03,203,S02E03,2764.0
13482,20615.504062500004,20615.9934375,21,2,03,203,S02E03,2764.0
13483,20615.9934375,20616.044062500005,12,2,03,203,S02E03,2764.0
13484,20618.507812500004,20620.448437500003,21,2,03,203,S02E03,2764.0
13485,20620.448437500003,20620.988437500004,24,2,03,203,S02E03,2764.0
13486,20622.625312500004,20624.667187500003,24,2,03,203,S02E03,2764.0
13487,20626.202812500003,20627.1815625,24,2,03,203,S02E03,2764.0
13488,20637.5090625,20638.3021875,0,2,03,203,S02E03,2764.0
13489,20642.925937500004,20645.0015625,0,2,03,203,S02E03,2764.0
13490,20645.0015625,20645.7440625,25,2,03,203,S02E03,2764.0
13491,20647.988437500004,20649.6928125,25,2,03,203,S02E03,2764.0
13492,20679.021562500002,20679.4940625,16,2,03,203,S02E03,2764.0
13493,20679.4940625,20679.713437500002,20,2,03,203,S02E03,2764.0
13494,20679.713437500002,20680.000312500004,16,2,03,203,S02E03,2764.0
13495,20680.000312500004,20682.042187500003,20,2,03,203,S02E03,2764.0
13496,20685.332812500004,20690.429062500003,20,2,03,203,S02E03,2764.0
13497,20685.619687500002,20685.889687500003,25,2,03,203,S02E03,2764.0
13498,20690.445937500004,20695.002187500002,20,2,03,203,S02E03,2764.0
13499,20695.002187500002,20695.019062500003,16,2,03,203,S02E03,2764.0
13500,20695.1540625,20695.289062500004,20,2,03,203,S02E03,2764.0
13501,20695.980937500004,20698.495312500003,16,2,03,203,S02E03,2764.0
13502,20698.495312500003,20699.575312500005,25,2,03,203,S02E03,2764.0
13503,20701.330312500002,20705.987812500003,19,2,03,203,S02E03,2764.0
13504,20706.021562500002,20706.055312500004,19,2,03,203,S02E03,2764.0
13505,20706.139687500003,20710.257187500003,19,2,03,203,S02E03,2764.0
13506,20710.510312500002,20710.527187500003,25,2,03,203,S02E03,2764.0
13507,20711.269687500004,20711.944687500003,25,2,03,203,S02E03,2764.0
13508,20711.877187500002,20712.940312500003,19,2,03,203,S02E03,2764.0
13509,20711.944687500003,20712.299062500002,0,2,03,203,S02E03,2764.0
13510,20712.940312500003,20714.003437500003,0,2,03,203,S02E03,2764.0
13511,20714.003437500003,20714.999062500003,15,2,03,203,S02E03,2764.0
13512,20714.999062500003,20715.319687500003,23,2,03,203,S02E03,2764.0
13513,20717.6653125,20718.610312500005,13,2,03,203,S02E03,2764.0
13514,20721.749062500003,20722.5759375,13,2,03,203,S02E03,2764.0
13515,20727.3684375,20729.444062500002,16,2,03,203,S02E03,2764.0
13516,20729.444062500002,20730.186562500003,25,2,03,203,S02E03,2764.0
13517,20739.012187500004,20743.568437500002,19,2,03,203,S02E03,2764.0
13518,20741.357812500002,20742.218437500003,0,2,03,203,S02E03,2764.0
13519,20744.631562500002,20745.492187500004,19,2,03,203,S02E03,2764.0
13520,20745.492187500004,20745.694687500003,20,2,03,203,S02E03,2764.0
13521,20745.694687500003,20745.947812500002,19,2,03,203,S02E03,2764.0
13522,20745.947812500002,20745.998437500002,0,2,03,203,S02E03,2764.0
13523,20745.998437500002,20748.225937500003,20,2,03,203,S02E03,2764.0
13524,20760.510937500003,20760.949687500004,15,2,03,203,S02E03,2764.0
13525,20760.949687500004,20762.1815625,0,2,03,203,S02E03,2764.0
13526,20762.485312500005,20764.004062500004,0,2,03,203,S02E03,2764.0
13527,20764.004062500004,20764.662187500002,20,2,03,203,S02E03,2764.0
13528,20764.847812500004,20765.050312500003,20,2,03,203,S02E03,2764.0
13529,20768.1890625,20768.205937500003,20,2,03,203,S02E03,2764.0
13530,20768.2903125,20771.007187500003,20,2,03,203,S02E03,2764.0
13531,20771.007187500003,20771.209687500002,0,2,03,203,S02E03,2764.0
13532,20771.209687500002,20771.496562500004,20,2,03,203,S02E03,2764.0
13533,20771.496562500004,20771.783437500002,0,2,03,203,S02E03,2764.0
13534,20771.783437500002,20773.3528125,20,2,03,203,S02E03,2764.0
13535,20774.399062500004,20774.550937500004,20,2,03,203,S02E03,2764.0
13536,20789.789062500004,20790.632812500004,0,2,03,203,S02E03,2764.0
13537,20793.5015625,20794.851562500004,0,2,03,203,S02E03,2764.0
13538,20795.1890625,20798.800312500003,0,2,03,203,S02E03,2764.0
13539,20799.137812500005,20799.8803125,0,2,03,203,S02E03,2764.0
13540,20828.247187500005,20829.107812500002,20,2,03,203,S02E03,2764.0
13541,20832.162187500002,20834.457187500004,20,2,03,203,S02E03,2764.0
13542,20835.419062500005,20836.5328125,20,2,03,203,S02E03,2764.0
13543,20837.967187500002,20844.244687500002,20,2,03,203,S02E03,2764.0
13544,20847.518437500003,20849.172187500004,20,2,03,203,S02E03,2764.0
13545,20850.420937500003,20852.530312500003,25,2,03,203,S02E03,2764.0
13546,20852.530312500003,20855.500312500004,20,2,03,203,S02E03,2764.0
13547,20856.546562500003,20857.643437500003,20,2,03,203,S02E03,2764.0
13548,20858.807812500003,20858.858437500003,25,2,03,203,S02E03,2764.0
13549,20858.858437500003,20858.9428125,15,2,03,203,S02E03,2764.0
13550,20858.9428125,20859.4153125,25,2,03,203,S02E03,2764.0
13551,20859.4153125,20859.449062500003,20,2,03,203,S02E03,2764.0
13552,20859.449062500003,20860.967812500003,25,2,03,203,S02E03,2764.0
13553,20861.440312500003,20862.503437500003,20,2,03,203,S02E03,2764.0
13554,20862.503437500003,20862.857812500002,0,2,03,203,S02E03,2764.0
13555,20862.857812500002,20864.0053125,20,2,03,203,S02E03,2764.0
13556,20864.0053125,20864.089687500003,0,2,03,203,S02E03,2764.0
13557,20864.089687500003,20865.051562500004,20,2,03,203,S02E03,2764.0
13558,20865.203437500004,20866.047187500004,20,2,03,203,S02E03,2764.0
13559,20867.059687500005,20867.498437500002,0,2,03,203,S02E03,2764.0
13560,20867.498437500002,20867.532187500005,20,2,03,203,S02E03,2764.0
13561,20867.532187500005,20869.253437500003,0,2,03,203,S02E03,2764.0
13562,20873.590312500004,20874.940312500003,15,2,03,203,S02E03,2764.0
13563,20874.940312500003,20875.159687500003,5,2,03,203,S02E03,2764.0
13564,20875.159687500003,20875.4465625,15,2,03,203,S02E03,2764.0
13565,20875.4465625,20876.442187500004,5,2,03,203,S02E03,2764.0
13566,20876.442187500004,20877.0834375,0,2,03,203,S02E03,2764.0
13567,20878.956562500003,20879.1421875,0,2,03,203,S02E03,2764.0
13568,20886.550312500003,20887.849687500002,0,2,03,203,S02E03,2764.0
13569,20888.237812500003,20890.499062500003,0,2,03,203,S02E03,2764.0
13570,20890.499062500003,20892.996562500004,20,2,03,203,S02E03,2764.0
13571,20916.250312500004,20916.7396875,20,2,03,203,S02E03,2764.0
13572,20927.2865625,20927.438437500005,5,2,03,203,S02E03,2764.0
13573,20927.438437500005,20927.505937500002,19,2,03,203,S02E03,2764.0
13574,20927.505937500002,20928.569062500002,25,2,03,203,S02E03,2764.0
13575,20935.133437500004,20936.230312500003,0,2,03,203,S02E03,2764.0
13576,20938.761562500003,20941.495312500003,25,2,03,203,S02E03,2764.0
13577,20941.495312500003,20941.697812500002,13,2,03,203,S02E03,2764.0
13578,20941.697812500002,20942.0015625,25,2,03,203,S02E03,2764.0
13579,20942.0015625,20942.1028125,20,2,03,203,S02E03,2764.0
13580,20942.1028125,20942.339062500003,25,2,03,203,S02E03,2764.0
13581,20943.047812500005,20944.0096875,13,2,03,203,S02E03,2764.0
13582,20967.330937500003,20968.073437500003,13,2,03,203,S02E03,2764.0
13583,20968.714687500003,20968.9003125,15,2,03,203,S02E03,2764.0
13584,20968.9003125,20968.9509375,13,2,03,203,S02E03,2764.0
13585,20968.9509375,20969.0015625,15,2,03,203,S02E03,2764.0
13586,20969.0015625,20971.1109375,13,2,03,203,S02E03,2764.0
13587,20971.465312500004,20972.663437500003,13,2,03,203,S02E03,2764.0
13588,20972.7984375,20977.995937500003,13,2,03,203,S02E03,2764.0
13589,20977.995937500003,20978.417812500003,12,2,03,203,S02E03,2764.0
13590,20978.417812500003,20978.451562500002,13,2,03,203,S02E03,2764.0
13591,20978.451562500002,20979.2278125,12,2,03,203,S02E03,2764.0
13592,20979.345937500002,20979.379687500004,12,2,03,203,S02E03,2764.0
13593,20979.379687500004,20979.4471875,13,2,03,203,S02E03,2764.0
13594,20979.4471875,20980.088437500002,12,2,03,203,S02E03,2764.0
13595,20980.358437500003,20984.003437500003,12,2,03,203,S02E03,2764.0
13596,20982.889687500003,20983.176562500004,13,2,03,203,S02E03,2764.0
13597,20984.003437500003,20987.074687500004,13,2,03,203,S02E03,2764.0
13598,20987.108437500003,20987.125312500004,13,2,03,203,S02E03,2764.0
13599,20993.875312500004,20997.891562500005,0,2,03,203,S02E03,2764.0
13600,21000.574687500004,21001.047187500004,0,2,03,203,S02E03,2764.0
13601,21001.1146875,21001.283437500002,0,2,03,203,S02E03,2764.0
13602,21001.519687500004,21001.553437500002,13,2,03,203,S02E03,2764.0
13603,21001.671562500003,21002.4309375,13,2,03,203,S02E03,2764.0
13604,21007.139062500002,21009.012187500004,13,2,03,203,S02E03,2764.0
13605,21009.0290625,21009.096562500003,13,2,03,203,S02E03,2764.0
13606,21027.1190625,21027.355312500003,25,2,03,203,S02E03,2764.0
13607,21027.355312500003,21027.439687500002,13,2,03,203,S02E03,2764.0
13608,21027.439687500002,21027.895312500004,25,2,03,203,S02E03,2764.0
13609,21027.895312500004,21027.945937500004,13,2,03,203,S02E03,2764.0
13610,21027.945937500004,21028.418437500004,25,2,03,203,S02E03,2764.0
13611,21028.418437500004,21028.452187500003,13,2,03,203,S02E03,2764.0
13612,21028.452187500003,21028.8065625,25,2,03,203,S02E03,2764.0
13613,21029.144062500003,21029.6503125,25,2,03,203,S02E03,2764.0
13614,21031.185937500002,21033.059062500004,15,2,03,203,S02E03,2764.0
13615,21034.695937500004,21035.438437500005,15,2,03,203,S02E03,2764.0
13616,21035.438437500005,21035.472187500003,0,2,03,203,S02E03,2764.0
13617,21035.505937500002,21035.539687500004,0,2,03,203,S02E03,2764.0
13618,21043.335937500004,21045.293437500004,13,2,03,203,S02E03,2764.0
13619,21066.8765625,21068.969062500004,0,2,03,203,S02E03,2764.0
13620,21072.867187500004,21073.795312500002,0,2,03,203,S02E03,2764.0
13621,21107.730937500004,21108.2709375,19,2,03,203,S02E03,2764.0
13622,21120.522187500002,21123.492187500004,16,2,03,203,S02E03,2764.0
13623,21127.019062500003,21127.440937500003,5,2,03,203,S02E03,2764.0
13624,21127.440937500003,21127.9471875,1,2,03,203,S02E03,2764.0
13625,21142.847812500004,21144.315937500003,5,2,03,203,S02E03,2764.0
13626,21145.6659375,21149.530312500003,5,2,03,203,S02E03,2764.0
13627,21151.217812500003,21152.736562500002,5,2,03,203,S02E03,2764.0
13628,21154.289062500004,21154.879687500004,5,2,03,203,S02E03,2764.0
13629,21157.562812500004,21158.997187500005,15,2,03,203,S02E03,2764.0
13630,21158.997187500005,21161.140312500003,16,2,03,203,S02E03,2764.0
13631,21161.140312500003,21161.292187500003,15,2,03,203,S02E03,2764.0
13632,21165.342187500002,21167.569687500003,19,2,03,203,S02E03,2764.0
13633,21169.898437500004,21169.999687500003,19,2,03,203,S02E03,2764.0
13634,21169.999687500003,21171.096562500003,25,2,03,203,S02E03,2764.0
13635,21175.079062500005,21175.568437500002,24,2,03,203,S02E03,2764.0
13636,21180.006562500002,21182.3690625,0,2,03,203,S02E03,2764.0
13637,21188.579062500005,21189.2709375,0,2,03,203,S02E03,2764.0
13638,21189.507187500003,21189.996562500004,0,2,03,203,S02E03,2764.0
13639,21189.996562500004,21190.502812500003,17,2,03,203,S02E03,2764.0
13640,21190.502812500003,21194.080312500002,24,2,03,203,S02E03,2764.0
13641,21194.2321875,21196.493437500005,24,2,03,203,S02E03,2764.0
13642,21215.781562500004,21217.350937500003,0,2,03,203,S02E03,2764.0
13643,21218.481562500005,21219.612187500003,0,2,03,203,S02E03,2764.0
13644,21224.016562500005,21225.5015625,16,2,03,203,S02E03,2764.0
13645,21225.5015625,21226.007812500004,25,2,03,203,S02E03,2764.0
13646,21226.007812500004,21226.041562500002,16,2,03,203,S02E03,2764.0
13647,21228.572812500002,21231.998437500002,16,2,03,203,S02E03,2764.0
13648,21231.998437500002,21232.032187500005,15,2,03,203,S02E03,2764.0
13649,21249.008437500004,21251.438437500005,16,2,03,203,S02E03,2764.0
13650,21253.682812500003,21256.467187500002,16,2,03,203,S02E03,2764.0
13651,21256.821562500005,21256.939687500002,16,2,03,203,S02E03,2764.0
13652,21256.939687500002,21257.412187500002,20,2,03,203,S02E03,2764.0
13653,21257.412187500002,21257.445937500004,16,2,03,203,S02E03,2764.0
13654,21257.445937500004,21257.496562500004,20,2,03,203,S02E03,2764.0
13655,21257.496562500004,21258.002812500003,16,2,03,203,S02E03,2764.0
13656,21258.002812500003,21259.943437500002,20,2,03,203,S02E03,2764.0
13657,21259.943437500002,21260.129062500004,6,2,03,203,S02E03,2764.0
13658,21260.129062500004,21260.9390625,20,2,03,203,S02E03,2764.0
13659,21260.9390625,21262.559062500004,16,2,03,203,S02E03,2764.0
13660,21263.588437500002,21267.435937500002,16,2,03,203,S02E03,2764.0
13661,21267.435937500002,21268.937812500004,9,2,03,203,S02E03,2764.0
13662,21268.937812500004,21269.089687500003,16,2,03,203,S02E03,2764.0
13663,21269.089687500003,21269.140312500003,9,2,03,203,S02E03,2764.0
13664,21269.140312500003,21269.444062500002,16,2,03,203,S02E03,2764.0
13665,21269.444062500002,21269.714062500003,9,2,03,203,S02E03,2764.0
13666,21271.1146875,21273.055312500004,0,2,03,203,S02E03,2764.0
13667,21273.831562500003,21276.295312500002,7,2,03,203,S02E03,2764.0
13668,21279.180937500005,21281.172187500004,7,2,03,203,S02E03,2764.0
13669,21282.910312500004,21286.943437500002,7,2,03,203,S02E03,2764.0
13670,21298.890937500004,21298.992187500004,13,2,03,203,S02E03,2764.0
13671,21298.992187500004,21300.038437500003,5,2,03,203,S02E03,2764.0
13672,21300.038437500003,21300.443437500002,13,2,03,203,S02E03,2764.0
13673,21306.670312500002,21308.442187500004,7,2,03,203,S02E03,2764.0
13674,21308.442187500004,21309.4546875,8,2,03,203,S02E03,2764.0
13675,21309.4546875,21309.809062500004,7,2,03,203,S02E03,2764.0
13676,21314.348437500004,21314.449687500004,8,2,03,203,S02E03,2764.0
13677,21314.449687500004,21315.630937500002,0,2,03,203,S02E03,2764.0
13678,21318.6853125,21319.2084375,0,2,03,203,S02E03,2764.0
13679,21320.507812500004,21320.727187500004,5,2,03,203,S02E03,2764.0
13680,21324.085312500003,21324.945937500004,5,2,03,203,S02E03,2764.0
13681,21325.0134375,21328.607812500002,5,2,03,203,S02E03,2764.0
13682,21330.531562500004,21331.139062500002,5,2,03,203,S02E03,2764.0
13683,21345.921562500003,21346.849687500002,0,2,03,203,S02E03,2764.0
13684,21354.443437500002,21355.304062500003,24,2,03,203,S02E03,2764.0
13685,21359.9784375,21359.995312500003,3,2,03,203,S02E03,2764.0
13686,21359.995312500003,21360.5015625,6,2,03,203,S02E03,2764.0
13687,21377.224687500002,21377.494687500002,12,2,03,203,S02E03,2764.0
13688,21377.494687500002,21377.663437500003,7,2,03,203,S02E03,2764.0
13689,21377.663437500003,21378.254062500004,12,2,03,203,S02E03,2764.0
13690,21378.507187500003,21378.5409375,12,2,03,203,S02E03,2764.0
13691,21384.852187500004,21385.2909375,12,2,03,203,S02E03,2764.0
13692,21385.2909375,21385.594687500005,15,2,03,203,S02E03,2764.0
13693,21385.594687500005,21385.949062500003,7,2,03,203,S02E03,2764.0
13694,21385.949062500003,21386.370937500003,15,2,03,203,S02E03,2764.0
13695,21388.193437500002,21388.446562500005,13,2,03,203,S02E03,2764.0
13696,21388.446562500005,21389.003437500003,15,2,03,203,S02E03,2764.0
13697,21389.003437500003,21389.172187500004,12,2,03,203,S02E03,2764.0
13698,21401.980312500003,21402.874687500003,12,2,03,203,S02E03,2764.0
13699,21402.908437500002,21402.925312500003,12,2,03,203,S02E03,2764.0
13700,21403.0096875,21404.764687500003,12,2,03,203,S02E03,2764.0
13701,21406.688437500005,21407.177812500002,12,2,03,203,S02E03,2764.0
13702,21412.729687500003,21414.467812500003,12,2,03,203,S02E03,2764.0
13703,21416.442187500004,21417.201562500002,12,2,03,203,S02E03,2764.0
13704,21420.694687500003,21420.998437500002,8,2,03,203,S02E03,2764.0
13705,21420.998437500002,21421.504687500004,7,2,03,203,S02E03,2764.0
13706,21421.504687500004,21422.027812500004,8,2,03,203,S02E03,2764.0
13707,21426.449062500003,21426.499687500003,15,2,03,203,S02E03,2764.0
13708,21426.499687500003,21427.495312500003,25,2,03,203,S02E03,2764.0
13709,21430.499062500003,21432.945937500004,25,2,03,203,S02E03,2764.0
13710,21432.945937500004,21436.050937500004,12,2,03,203,S02E03,2764.0
13711,21436.8103125,21438.143437500003,12,2,03,203,S02E03,2764.0
13712,21442.868437500005,21443.948437500003,12,2,03,203,S02E03,2764.0
13713,21458.140312500003,21459.945937500004,5,2,03,203,S02E03,2764.0
13714,21462.882187500003,21463.793437500004,1,2,03,203,S02E03,2764.0
13715,21466.054687500004,21467.1346875,1,2,03,203,S02E03,2764.0
13716,21474.239062500004,21474.947812500002,5,2,03,203,S02E03,2764.0
13717,21481.427812500002,21481.9003125,1,2,03,203,S02E03,2764.0
13718,21485.511562500003,21488.042812500003,1,2,03,203,S02E03,2764.0
13719,21491.063437500005,21491.940937500003,1,2,03,203,S02E03,2764.0
13720,21498.302812500002,21500.682187500002,5,2,03,203,S02E03,2764.0
13721,21501.3065625,21501.492187500004,5,2,03,203,S02E03,2764.0
13722,21501.492187500004,21501.576562500002,1,2,03,203,S02E03,2764.0
13723,21503.280937500003,21503.635312500002,1,2,03,203,S02E03,2764.0
13724,21504.040312500005,21509.288437500003,1,2,03,203,S02E03,2764.0
13725,21509.288437500003,21509.541562500002,5,2,03,203,S02E03,2764.0
13726,21509.862187500003,21510.773437500004,5,2,03,203,S02E03,2764.0
13727,21510.773437500004,21510.942187500004,1,2,03,203,S02E03,2764.0
13728,21510.942187500004,21511.397812500003,5,2,03,203,S02E03,2764.0
13729,21511.397812500003,21511.448437500003,1,2,03,203,S02E03,2764.0
13730,21511.448437500003,21513.000937500005,5,2,03,203,S02E03,2764.0
13731,21513.000937500005,21513.034687500003,1,2,03,203,S02E03,2764.0
13732,21513.034687500003,21513.507187500003,5,2,03,203,S02E03,2764.0
13733,21513.507187500003,21513.878437500003,1,2,03,203,S02E03,2764.0
13734,21513.878437500003,21513.945937500004,5,2,03,203,S02E03,2764.0
13735,21513.945937500004,21514.4353125,1,2,03,203,S02E03,2764.0
13736,21514.4353125,21514.452187500003,5,2,03,203,S02E03,2764.0
13737,21514.452187500003,21514.890937500004,1,2,03,203,S02E03,2764.0
13738,21516.089062500003,21517.641562500005,1,2,03,203,S02E03,2764.0
13739,21518.839687500003,21521.1853125,1,2,03,203,S02E03,2764.0
13740,21525.370312500003,21530.0446875,1,2,03,203,S02E03,2764.0
13741,21530.331562500003,21531.563437500005,1,2,03,203,S02E03,2764.0
13742,21538.380937500002,21541.097812500004,5,2,03,203,S02E03,2764.0
13743,21543.055312500004,21549.349687500002,5,2,03,203,S02E03,2764.0
13744,21550.6659375,21551.442187500004,5,2,03,203,S02E03,2764.0
13745,21551.442187500004,21551.543437500004,17,2,03,203,S02E03,2764.0
13746,21556.015312500003,21556.943437500002,17,2,03,203,S02E03,2764.0
13747,21556.943437500002,21557.1459375,15,2,03,203,S02E03,2764.0
13748,21557.1459375,21557.331562500003,17,2,03,203,S02E03,2764.0
13749,21560.335312500003,21566.207812500004,0,2,03,203,S02E03,2764.0
13750,21568.283437500002,21575.168437500004,0,2,03,203,S02E03,2764.0
13751,21633.5053125,21635.547187500004,25,2,03,203,S02E03,2764.0
13752,21652.0171875,21653.940937500003,19,2,03,203,S02E03,2764.0
13753,21653.940937500003,21654.5484375,15,2,03,203,S02E03,2764.0
13754,21655.0209375,21655.054687500004,19,2,03,203,S02E03,2764.0
13755,21673.515937500004,21676.4353125,5,2,03,203,S02E03,2764.0
13756,21678.865312500002,21680.940937500003,5,2,03,203,S02E03,2764.0
13757,21680.940937500003,21680.991562500003,15,2,03,203,S02E03,2764.0
13758,21680.991562500003,21681.008437500004,17,2,03,203,S02E03,2764.0
13759,21681.008437500004,21681.042187500003,15,2,03,203,S02E03,2764.0
13760,21684.5015625,21685.8178125,5,2,03,203,S02E03,2764.0
13761,21687.0834375,21689.344687500005,5,2,03,203,S02E03,2764.0
13762,21687.555937500005,21689.445937500004,16,2,03,203,S02E03,2764.0
13763,21689.445937500004,21689.918437500004,5,2,03,203,S02E03,2764.0
13764,21689.918437500004,21689.952187500003,16,2,03,203,S02E03,2764.0
13765,21689.952187500003,21692.247187500005,5,2,03,203,S02E03,2764.0
13766,21694.019062500003,21695.352187500004,5,2,03,203,S02E03,2764.0
13767,21696.769687500004,21696.887812500005,25,2,03,203,S02E03,2764.0
13768,21696.887812500005,21696.938437500005,5,2,03,203,S02E03,2764.0
13769,21696.938437500005,21697.005937500002,25,2,03,203,S02E03,2764.0
13770,21697.005937500002,21698.0015625,16,2,03,203,S02E03,2764.0
13771,21698.0015625,21698.760937500003,15,2,03,203,S02E03,2764.0
13772,21698.760937500003,21700.667812500003,19,2,03,203,S02E03,2764.0
13773,21704.144062500003,21706.506562500002,0,2,03,203,S02E03,2764.0
13774,21706.506562500002,21708.5484375,25,2,03,203,S02E03,2764.0
13775,21709.139062500002,21709.898437500004,25,2,03,203,S02E03,2764.0
13776,21712.851562500004,21713.9315625,25,2,03,203,S02E03,2764.0
13777,21732.359062500003,21733.8103125,19,2,03,203,S02E03,2764.0
13778,21764.6578125,21765.4509375,25,2,03,203,S02E03,2764.0
13779,21766.024687500005,21766.446562500005,25,2,03,203,S02E03,2764.0
13780,21766.446562500005,21766.564687500002,0,2,03,203,S02E03,2764.0
13781,21767.475937500003,21768.606562500005,0,2,03,203,S02E03,2764.0
13782,21768.9271875,21769.838437500002,0,2,03,203,S02E03,2764.0
13783,21773.449687500004,21774.546562500003,0,2,03,203,S02E03,2764.0
13784,21778.934062500004,21779.406562500004,0,2,03,203,S02E03,2764.0
13785,21784.4353125,21784.975312500002,25,2,03,203,S02E03,2764.0
13786,21805.512187500004,21805.545937500003,10,2,03,203,S02E03,2764.0
13787,21815.519062500003,21815.586562500004,12,2,03,203,S02E03,2764.0
13788,21817.679062500003,21819.1303125,12,2,03,203,S02E03,2764.0
13789,21819.670312500002,21822.994687500002,12,2,03,203,S02E03,2764.0
13790,21822.994687500002,21823.045312500002,10,2,03,203,S02E03,2764.0
13791,21823.045312500002,21823.500937500005,12,2,03,203,S02E03,2764.0
13792,21823.500937500005,21824.800312500003,10,2,03,203,S02E03,2764.0
13793,21825.4584375,21826.470937500002,10,2,03,203,S02E03,2764.0
13794,21825.610312500005,21825.947812500002,12,2,03,203,S02E03,2764.0
13795,21825.947812500002,21826.015312500003,0,2,03,203,S02E03,2764.0
13796,21828.3103125,21828.546562500003,10,2,03,203,S02E03,2764.0
13797,21828.850312500002,21829.052812500002,10,2,03,203,S02E03,2764.0
13798,21832.377187500002,21832.427812500002,10,2,03,203,S02E03,2764.0
13799,21832.427812500002,21832.444687500003,25,2,03,203,S02E03,2764.0
13800,21832.444687500003,21834.435937500002,10,2,03,203,S02E03,2764.0
13801,21834.435937500002,21836.494687500002,0,2,03,203,S02E03,2764.0
13802,21836.494687500002,21837.389062500002,12,2,03,203,S02E03,2764.0
13803,21842.2321875,21843.109687500004,12,2,03,203,S02E03,2764.0
13804,21846.4509375,21847.311562500003,10,2,03,203,S02E03,2764.0
13805,21849.640312500003,21850.450312500005,10,2,03,203,S02E03,2764.0
13806,21850.450312500005,21851.108437500003,0,2,03,203,S02E03,2764.0
13807,21861.030937500003,21861.503437500003,12,2,03,203,S02E03,2764.0
13808,21861.503437500003,21861.891562500005,10,2,03,203,S02E03,2764.0
13809,21861.891562500005,21861.942187500004,12,2,03,203,S02E03,2764.0
13810,21861.942187500004,21862.701562500002,10,2,03,203,S02E03,2764.0
13811,21862.701562500002,21862.735312500005,11,2,03,203,S02E03,2764.0
13812,21862.735312500005,21862.785937500004,10,2,03,203,S02E03,2764.0
13813,21866.160937500004,21867.004687500004,10,2,03,203,S02E03,2764.0
13814,21880.470937500002,21880.9940625,7,2,03,203,S02E03,2764.0
13815,21880.9940625,21881.1459375,10,2,03,203,S02E03,2764.0
13816,21883.812187500003,21884.115937500002,7,2,03,203,S02E03,2764.0
13817,21885.3646875,21886.2084375,7,2,03,203,S02E03,2764.0
13818,21886.596562500003,21886.917187500003,7,2,03,203,S02E03,2764.0
13819,21886.917187500003,21886.934062500004,10,2,03,203,S02E03,2764.0
13820,21888.182812500003,21890.0053125,10,2,03,203,S02E03,2764.0
13821,21890.0053125,21890.022187500002,7,2,03,203,S02E03,2764.0
13822,21890.410312500004,21890.579062500005,7,2,03,203,S02E03,2764.0
13823,21891.996562500004,21894.240937500002,15,2,03,203,S02E03,2764.0
