Cumulative_shifted,Episode_order,Season,Episode,Correct_start,Correct_stop,Speaker
108188.0,101,1,01,391.546562500007,392.0696874999994,6
108188.0,101,1,01,392.54218750001746,392.9471875000163,6
108188.0,101,1,01,392.9471875000163,393.4028125000186,3
108188.0,101,1,01,405.16468750001513,408.9446874999994,13
108188.0,101,1,01,407.9321875000169,408.5565625000163,18
108188.0,101,1,01,408.9446874999994,409.5015624999942,18
108188.0,101,1,01,409.51843749999534,411.2228124999965,18
108188.0,101,1,01,412.79218750001746,420.0484374999942,18
108188.0,101,1,01,420.53781249999884,422.10718750000524,18
108188.0,101,1,01,422.1578124999942,424.4359375000058,18
108188.0,101,1,01,424.6890624999942,428.9078124999942,18
108188.0,101,1,01,428.9078124999942,431.9453125,12
108188.0,101,1,01,431.9453125,436.29906249999476,13
108188.0,101,1,01,437.6659375000163,438.49281250001513,18
108188.0,101,1,01,438.49281250001513,440.6190625000163,2
108188.0,101,1,01,440.66968750000524,441.69906250001804,2
108188.0,101,1,01,442.5259375000169,445.9515625000058,2
108188.0,101,1,01,445.9515625000058,446.50843750001513,9
108188.0,101,1,01,446.57593750000524,446.99781250000524,9
108188.0,101,1,01,446.99781250000524,453.0053124999977,2
108188.0,101,1,01,453.0053124999977,453.4946875000169,6
108188.0,101,1,01,453.6128124999959,454.59156250000524,3
108188.0,101,1,01,454.6759374999965,455.9415624999965,3
108188.0,101,1,01,455.9078124999942,456.59968749999825,1
108188.0,101,1,01,455.9415624999965,458.9453125,14
108188.0,101,1,01,457.9159375000163,461.94906250001804,4
108188.0,101,1,01,463.5015624999942,466.218437500007,6
108188.0,101,1,01,471.78718749999825,472.2259374999994,5
108188.0,101,1,01,472.91781250001804,473.6603124999965,5
108188.0,101,1,01,476.00593749999825,476.984687499993,6
108188.0,101,1,01,488.61156249999476,490.1640625,4
108188.0,101,1,01,490.94031249999534,498.4496875000186,4
108188.0,101,1,01,501.84156250000524,502.921562500007,14
108188.0,101,1,01,503.95093750000524,504.44031249999534,11
108188.0,101,1,01,504.5078125,506.1953125,6
108188.0,101,1,01,506.3978124999994,508.9628125000163,6
108188.0,101,1,01,509.249687500007,510.1946874999994,6
108188.0,101,1,01,511.8315624999959,513.2153125000186,6
108188.0,101,1,01,513.2153125000186,513.9240624999948,14
108188.0,101,1,01,515.7465625000186,519.374687500007,14
108188.0,101,1,01,520.9440624999988,521.8721875000192,14
108188.0,101,1,01,528.234062500007,529.9384374999936,6
108188.0,101,1,01,530.4953125000175,530.9171875000175,14
108188.0,101,1,01,530.9509375000052,531.406562499993,14
108188.0,101,1,01,531.4234374999942,536.3003124999959,14
108188.0,101,1,01,541.1771874999977,543.6240625000064,20
108188.0,101,1,01,545.0078125,548.5178124999948,20
108188.0,101,1,01,550.4921875,550.9815625000192,20
108188.0,101,1,01,550.9984375000058,558.4571874999965,20
108188.0,101,1,01,558.7440625000163,560.1784374999988,20
108188.0,101,1,01,562.1359375000175,562.9965625000186,20
108188.0,101,1,01,563.7559374999983,564.4984375000058,20
108188.0,101,1,01,567.9409374999959,568.3796874999971,11
108188.0,101,1,01,568.4471875000163,569.4934375000157,11
108188.0,101,1,01,569.4934375000157,570.0334374999948,2
108188.0,101,1,01,570.219062499993,572.4465625000157,2
108188.0,101,1,01,573.2565624999988,575.5515624999971,2
108188.0,101,1,01,576.9859374999942,577.6271874999948,2
108188.0,101,1,01,579.078437499993,582.4365625000064,7
108188.0,101,1,01,583.449062500018,585.4403124999953,7
108188.0,101,1,01,585.6596874999959,586.3515625,2
108188.0,101,1,01,586.452812500007,586.8578125000058,2
108188.0,101,1,01,586.9421874999971,588.0053124999977,2
108188.0,101,1,01,588.4946875000169,588.9165625000169,22
108188.0,101,1,01,589.0009374999936,589.4228124999936,2
108188.0,101,1,01,589.4396874999948,591.1103124999936,2
108188.0,101,1,01,593.5065624999988,593.9284374999988,2
108188.0,101,1,01,595.3459374999948,601.5053124999977,7
108188.0,101,1,01,601.5053124999977,602.2984374999942,22
108188.0,101,1,01,605.9265624999971,609.6390625000058,7
108188.0,101,1,01,616.4396874999948,620.5065624999988,6
108188.0,101,1,01,621.7721874999988,623.5946874999936,6
108188.0,101,1,01,623.5946874999936,626.5984374999971,0
108188.0,101,1,01,627.5771875000064,629.0284375000192,6
108188.0,101,1,01,630.0915625000052,631.5596875000192,6
108188.0,101,1,01,638.3096875000192,639.9971875000192,22
108188.0,101,1,01,639.9971875000192,640.4359375000058,9
108188.0,101,1,01,640.4359375000058,641.8534375000163,22
108188.0,101,1,01,643.355312500018,644.4353125000052,22
108188.0,101,1,01,644.4353125000052,645.8696875000169,5
108188.0,101,1,01,646.0890625000175,646.6290624999965,2
108188.0,101,1,01,646.6290624999965,647.0509374999965,22
108188.0,101,1,01,647.5065624999988,650.4596874999988,2
108188.0,101,1,01,656.6190625000163,657.2096874999988,5
108188.0,101,1,01,658.2896875000151,658.9478125000169,5
108188.0,101,1,01,658.9478125000169,659.3528125000157,22
108188.0,101,1,01,661.2259374999994,662.5928125000064,22
108188.0,101,1,01,663.031562499993,665.1240625000064,22
108188.0,101,1,01,665.1240625000064,666.9296875,5
108188.0,101,1,01,667.824062500018,670.5240625000151,5
108188.0,101,1,01,670.5240625000151,670.9965625000186,1
108188.0,101,1,01,671.4521875000064,672.8359375,1
108188.0,101,1,01,673.5446875000052,674.4390624999942,1
108188.0,101,1,01,674.4390624999942,678.5059374999983,5
108188.0,101,1,01,678.5565625000163,678.9953125000175,5
108188.0,101,1,01,678.9953125000175,679.5690624999988,6
108188.0,101,1,01,680.8853125000169,685.4415624999965,6
108188.0,101,1,01,685.4415624999965,687.9053125000064,0
108188.0,101,1,01,689.7784375000192,690.9428124999977,5
108188.0,101,1,01,690.9428124999977,692.4953125000175,13
108188.0,101,1,01,692.4953125000175,693.5078125,1
108188.0,101,1,01,693.5078125,693.980312500018,6
108188.0,101,1,01,694.030937500007,695.8196874999994,6
108188.0,101,1,01,700.2746875000157,705.5059374999983,5
108188.0,101,1,01,705.5059374999983,708.9990625000064,3
108188.0,101,1,01,708.9990625000064,709.9440624999988,11
108188.0,101,1,01,710.281562499993,712.3065625000163,11
108188.0,101,1,01,712.3065625000163,715.0403125000157,6
108188.0,101,1,01,715.3271875000064,716.0021874999948,6
108188.0,101,1,01,723.0053124999977,724.9796875000175,18
108188.0,101,1,01,726.2284375000163,726.937187500007,18
108188.0,101,1,01,726.937187500007,730.8184374999983,12
108188.0,101,1,01,732.4384374999936,733.7715624999983,18
108188.0,101,1,01,737.3659374999988,739.390937499993,18
108188.0,101,1,01,742.4790625000169,744.8584375000064,18
108188.0,101,1,01,747.136562500018,749.937812499993,18
108188.0,101,1,01,749.937812499993,761.6153124999983,12
108188.0,101,1,01,776.4821875000052,777.2415624999994,18
108188.0,101,1,01,777.2584375000151,782.9453125,18
108188.0,101,1,01,782.9453125,783.4515625000058,16
108188.0,101,1,01,783.4515625000058,784.4978125000052,0
108188.0,101,1,01,783.8565625000192,784.4134374999994,24
108188.0,101,1,01,784.4978125000052,787.7209374999948,3
108188.0,101,1,01,790.9271874999977,792.0578125000175,3
108188.0,101,1,01,793.3234375000175,794.3190624999988,14
108188.0,101,1,01,794.9265624999971,795.500312499993,14
108188.0,101,1,01,795.500312499993,799.8878125000192,1
108188.0,101,1,01,801.7609375000175,802.1996875000186,6
108188.0,101,1,01,802.5034374999959,803.6171875,6
108188.0,101,1,01,804.359687499993,805.3721875000192,6
108188.0,101,1,01,805.7434375000157,806.4353125000052,6
108188.0,101,1,01,811.7846874999959,816.4928125000151,14
108188.0,101,1,01,816.9484375000175,817.4715624999953,1
108188.0,101,1,01,817.8765624999942,819.8678125000151,1
108188.0,101,1,01,822.8715625000186,823.3271875000064,3
108188.0,101,1,01,823.8165624999965,826.9384374999936,3
108188.0,101,1,01,826.9384374999936,827.8665624999994,1
108188.0,101,1,01,827.8665624999994,828.4403124999953,3
108188.0,101,1,01,828.4403124999953,828.9465625000157,1
108188.0,101,1,01,830.2628125000192,832.9965625000186,1
108188.0,101,1,01,832.9965625000186,834.4140625,3
108188.0,101,1,01,835.8990625000151,836.7259374999994,3
108188.0,101,1,01,840.219062499993,841.2990624999948,6
108188.0,101,1,01,841.3665624999994,842.5478124999936,6
108188.0,101,1,01,844.0496874999953,845.9565624999959,3
108188.0,101,1,01,847.2053124999948,849.8209375000151,3
108188.0,101,1,01,855.5246875000157,856.8409375000192,3
108188.0,101,1,01,857.5834374999977,863.7596875000163,3
108188.0,101,1,01,865.2784375000192,871.9946875000169,3
108188.0,101,1,01,872.3490624999977,872.855312500018,5
108188.0,101,1,01,872.9228124999936,873.3446874999936,5
108188.0,101,1,01,874.0028124999953,874.4921875,5
108188.0,101,1,01,874.4921875,874.8971874999988,1
108188.0,101,1,01,875.015312500007,876.500312499993,5
108188.0,101,1,01,876.500312499993,879.234062500007,1
108188.0,101,1,01,880.4828125000058,881.2759375000169,1
108188.0,101,1,01,883.1490625000151,884.4990625000064,1
108188.0,101,1,01,884.4990625000064,885.9503125000192,3
108188.0,101,1,01,887.4015625000175,888.8359375,3
108188.0,101,1,01,888.8528125000157,889.9496875000186,3
108188.0,101,1,01,889.9496875000186,891.0803124999948,14
108188.0,101,1,01,892.7509374999936,895.9403124999953,14
108188.0,101,1,01,895.9403124999953,896.4971875000192,1
108188.0,101,1,01,896.4971875000192,896.952812500007,3
108188.0,101,1,01,897.4421874999971,898.5053124999977,1
108188.0,101,1,01,898.9440624999988,902.9771875000151,3
108188.0,101,1,01,902.9771875000151,906.4196875000052,13
108188.0,101,1,01,906.4196875000052,909.3053125000151,1
108188.0,101,1,01,919.0590625000186,919.4978125000052,13
108188.0,101,1,01,920.4428124999977,922.4678125000064,20
108188.0,101,1,01,924.0709375000151,928.7621875000186,20
108188.0,101,1,01,929.9096874999959,930.4496875000186,20
108188.0,101,1,01,930.4496875000186,934.9384374999936,13
108188.0,101,1,01,934.9384374999936,937.4865624999948,2
108188.0,101,1,01,937.4865624999948,941.3003124999959,5
108188.0,101,1,01,941.7896875000151,942.8190624999988,5
108188.0,101,1,01,943.4265624999971,947.2909375000163,22
108188.0,101,1,01,947.2909375000163,951.7628125000192,5
108188.0,101,1,01,951.7628125000192,954.3109375000058,2
108188.0,101,1,01,954.3109375000058,955.2896875000151,18
108188.0,101,1,01,957.702812500007,958.8334374999977,5
108188.0,101,1,01,959.9978125000052,961.1621874999983,5
108188.0,101,1,01,961.1621874999983,963.4740624999977,16
108188.0,101,1,01,963.5921875000058,965.937812499993,16
108188.0,101,1,01,966.1909374999959,968.8234375000175,5
108188.0,101,1,01,968.8234375000175,969.937187500007,22
108188.0,101,1,01,969.937187500007,973.1434374999953,5
108188.0,101,1,01,975.8265625000058,976.4171875000175,5
108188.0,101,1,01,978.0878125000163,985.9515625000058,5
108188.0,101,1,01,985.9515625000058,986.5590625000186,22
108188.0,101,1,01,988.4659375000192,989.6809375000157,22
108188.0,101,1,01,990.5078125,992.4484375000175,22
108188.0,101,1,01,994.0009374999936,994.5071874999994,1
108188.0,101,1,01,1002.6915624999965,1003.214687500018,5
108188.0,101,1,01,1004.7840624999953,1009.7959375000064,26
108188.0,101,1,01,1010.7915625000169,1016.0059374999983,26
108188.0,101,1,01,1016.0059374999983,1016.8496874999983,18
108188.0,101,1,01,1017.9971875000192,1018.7059374999953,18
108188.0,101,1,01,1021.8446874999936,1025.624687500007,3
108188.0,101,1,01,1025.624687500007,1026.8228125000169,16
108188.0,101,1,01,1026.8228125000169,1027.6328125,3
108188.0,101,1,01,1031.7334375000064,1032.4084374999948,3
108188.0,101,1,01,1036.3403125000186,1037.3696875000169,18
108188.0,101,1,01,1041.3859375000175,1042.1621874999983,3
108188.0,101,1,01,1042.3309374999953,1042.9384374999936,16
108188.0,101,1,01,1043.0059374999983,1043.4446874999994,16
108188.0,101,1,01,1044.0015624999942,1045.9084374999948,3
108188.0,101,1,01,1051.9159375000163,1053.940937499996,16
108188.0,101,1,01,1053.940937499996,1055.949062500018,3
108188.0,101,1,01,1055.949062500018,1057.1303124999977,16
108188.0,101,1,01,1057.1303124999977,1059.745937500018,13
108188.0,101,1,01,1067.6940624999988,1072.2840624999953,3
108188.0,101,1,01,1073.0603125000052,1081.1940624999988,0
108188.0,101,1,01,1081.8521875000151,1083.9953125000175,0
108188.0,101,1,01,1084.5015624999942,1085.0078125,16
108188.0,101,1,01,1085.0078125,1085.4971875000192,9
108188.0,101,1,01,1085.598437499997,1086.4928125000151,9
108188.0,101,1,01,1086.4928125000151,1086.9990625000064,3
108188.0,101,1,01,1086.9990625000064,1087.9946875000169,9
108188.0,101,1,01,1088.0790624999936,1088.5009374999936,9
108188.0,101,1,01,1088.6021875000151,1089.547187499993,9
108188.0,101,1,01,1090.4415624999965,1090.9478125000169,9
108188.0,101,1,01,1090.9478125000169,1091.437187500007,3
108188.0,101,1,01,1091.504687499997,1096.499687500007,13
108188.0,101,1,01,1096.499687500007,1098.5078125,1
108188.0,101,1,01,1098.6934374999983,1103.671562500007,1
108188.0,101,1,01,1105.4434374999983,1106.8271875000064,0
108188.0,101,1,01,1108.379687499997,1109.999687500007,0
108188.0,101,1,01,1109.999687500007,1110.5059374999983,1
108188.0,101,1,01,1110.5059374999983,1110.9953125000175,9
108188.0,101,1,01,1110.9953125000175,1112.0078125,25
108188.0,101,1,01,1112.0078125,1112.4971875000192,9
108188.0,101,1,01,1112.4971875000192,1113.003437499996,0
108188.0,101,1,01,1113.003437499996,1114.5559375000157,25
108188.0,101,1,01,1116.8678125000151,1118.656562499993,12
108188.0,101,1,01,1120.0571875000169,1121.1203125000175,12
108188.0,101,1,01,1127.8028124999983,1130.300312499996,18
108188.0,101,1,01,1136.8646874999977,1138.0290625000052,3
108188.0,101,1,01,1141.7584375000151,1143.969062499993,16
108188.0,101,1,01,1143.969062499993,1144.8971874999988,3
108188.0,101,1,01,1146.4328125000175,1151.4446874999994,13
108188.0,101,1,01,1149.8078125000175,1150.2128125000163,3
108188.0,101,1,01,1151.9509375000052,1153.942187499997,3
108188.0,101,1,01,1153.942187499997,1154.718437500007,18
108188.0,101,1,01,1155.4609375,1156.9965625000186,18
108188.0,101,1,01,1156.9965625000186,1160.3378125000163,16
108188.0,101,1,01,1160.8778124999953,1163.3921874999942,16
108188.0,101,1,01,1163.9321875000169,1164.8771874999948,16
108188.0,101,1,01,1165.0290625000052,1167.0540624999994,16
108188.0,101,1,01,1167.8809374999983,1169.9396874999948,16
108188.0,101,1,01,1170.4459375000151,1170.9859374999942,12
108188.0,101,1,01,1172.504687499997,1173.6184375000157,12
108188.0,101,1,01,1174.4790625000169,1175.440937499996,6
108188.0,101,1,01,1176.9596874999988,1181.937812499993,6
108188.0,101,1,01,1181.937812499993,1182.4946875000169,9
108188.0,101,1,01,1184.9921875,1185.4984375000058,13
108188.0,101,1,01,1186.004687499997,1186.7640625000058,12
108188.0,101,1,01,1218.489062499997,1218.9446874999994,0
108188.0,101,1,01,1227.3821874999994,1228.8165624999965,0
108188.0,101,1,01,1228.9515625000058,1231.3309374999953,0
108188.0,101,1,01,1244.3584375000064,1244.9321875000169,18
108188.0,101,1,01,1247.2440625000163,1248.4084374999948,16
108188.0,101,1,01,1250.112812499996,1252.8465624999953,3
108188.0,101,1,01,1255.546562500007,1256.2046874999942,3
108188.0,101,1,01,1256.7953125000058,1257.4196875000052,9
108188.0,101,1,01,1258.449062500018,1259.0565625000163,9
108188.0,101,1,01,1260.5078125,1262.1953125,13
108188.0,101,1,01,1262.5328124999942,1263.7984374999942,13
108188.0,101,1,01,1266.734687499993,1267.7471875000192,13
108188.0,101,1,01,1267.7471875000192,1268.6415624999936,4
108188.0,101,1,01,1269.957812499997,1273.3496874999983,9
108188.0,101,1,01,1274.3621874999953,1275.8303124999948,13
108188.0,101,1,01,1276.3703125000175,1278.9521875000064,13
108188.0,101,1,01,1278.9521875000064,1282.0403125000157,0
108188.0,101,1,01,1282.6646875000151,1285.567187499997,0
108188.0,101,1,01,1290.3428125000064,1292.300312499996,0
108188.0,101,1,01,1292.3340624999983,1293.3803124999977,0
108188.0,101,1,01,1295.8103125000052,1297.4640625000175,0
108188.0,101,1,01,1302.3915624999936,1304.9396874999948,22
108188.0,101,1,01,1304.9396874999948,1308.500312499993,0
108188.0,101,1,01,1308.500312499993,1309.0065624999988,23
108188.0,101,1,01,1309.0065624999988,1309.7996874999953,20
108188.0,101,1,01,1314.4403124999953,1316.6509375000169,20
108188.0,101,1,01,1318.355312500018,1319.5028124999953,20
108188.0,101,1,01,1319.8234375000175,1325.949062500018,20
108188.0,101,1,01,1325.949062500018,1326.3540625000169,15
108188.0,101,1,01,1326.4384374999936,1327.3834375000151,15
108188.0,101,1,01,1327.4509375000052,1327.9403124999953,15
108188.0,101,1,01,1328.4465625000157,1329.442187499997,21
108188.0,101,1,01,1334.2853124999965,1336.2259374999994,12
108188.0,101,1,01,1338.031562499993,1339.0946874999936,21
108188.0,101,1,01,1369.402187500018,1372.473437499997,12
108188.0,101,1,01,1372.473437499997,1373.3340624999983,21
108188.0,101,1,01,1373.8403125000186,1375.5446875000052,21
108188.0,101,1,01,1376.5571875000169,1377.1815625000163,21
108188.0,101,1,01,1379.7634375000052,1383.3578125000058,21
108188.0,101,1,01,1385.9903124999983,1386.5303125000064,21
108188.0,101,1,01,1390.765937499993,1395.2884374999994,21
108188.0,101,1,01,1399.034687499996,1399.5071874999994,21
108188.0,101,1,01,1403.6415624999936,1404.5021874999948,16
108188.0,101,1,01,1404.5021874999948,1405.9365625000064,26
108188.0,101,1,01,1430.253437499996,1431.3503124999988,3
108188.0,101,1,01,1442.6734374999942,1446.9259374999965,8
108188.0,101,1,01,1446.9259374999965,1448.0059374999983,3
108188.0,101,1,01,1448.0059374999983,1450.9928125000151,8
108188.0,101,1,01,1451.5328124999942,1454.3678125000151,6
108188.0,101,1,01,1461.8771874999948,1462.3496874999983,6
108188.0,101,1,01,1462.4509375000052,1464.6446874999965,6
108188.0,101,1,01,1465.3365625000151,1465.9946875000169,6
108188.0,101,1,01,1466.011562500018,1466.4503125000192,6
108188.0,101,1,01,1466.4503125000192,1466.855312500018,2
108188.0,101,1,01,1466.9396874999948,1468.4753124999988,2
108188.0,101,1,01,1469.2178125000064,1472.5084375000151,2
108188.0,101,1,01,1472.5084375000151,1475.9509375000052,22
108188.0,101,1,01,1475.9509375000052,1478.515937499993,8
108188.0,101,1,01,1480.473437499997,1481.0640624999942,8
108188.0,101,1,01,1481.0640624999942,1484.0171874999942,2
108188.0,101,1,01,1484.6584374999948,1485.4346875000192,8
108188.0,101,1,01,1485.839687500018,1488.219062499993,2
108188.0,101,1,01,1489.6028125000157,1490.3115625000064,22
108188.0,101,1,01,1490.3115625000064,1491.9990625000064,6
108188.0,101,1,01,1491.9990625000064,1500.4365625000064,8
108188.0,101,1,01,1500.4365625000064,1501.4828125000058,3
108188.0,101,1,01,1504.3853125000169,1507.9965625000186,22
108188.0,101,1,01,1507.9965625000186,1508.5028124999953,3
108188.0,101,1,01,1508.9415624999965,1509.4984375000058,3
108188.0,101,1,01,1509.4984375000058,1510.004687499997,6
108188.0,101,1,01,1510.4940625000163,1511.692187499997,3
108188.0,101,1,01,1512.097187499996,1513.734062500007,3
108188.0,101,1,01,1516.4509375000052,1516.8728125000052,22
108188.0,101,1,01,1517.6153124999983,1519.2353124999936,22
108188.0,101,1,01,1519.437812499993,1523.3528125000157,3
108188.0,101,1,01,1523.3528125000157,1524.3990625000151,13
108188.0,101,1,01,1524.9559374999953,1525.9515625000058,13
108188.0,101,1,01,1525.9515625000058,1526.440937499996,3
108188.0,101,1,01,1526.440937499996,1527.301562499997,0
108188.0,101,1,01,1530.9971875000192,1533.4946875000169,13
108188.0,101,1,01,1533.4946875000169,1534.3721875000192,17
108188.0,101,1,01,1534.5240625000151,1534.9965625000186,13
108188.0,101,1,01,1537.2071874999965,1545.374687500007,12
108188.0,101,1,01,1547.112812499996,1547.9396874999948,1
108188.0,101,1,01,1547.9396874999948,1552.4115624999977,12
108188.0,101,1,01,1552.6815625000163,1555.9384374999936,12
108188.0,101,1,01,1555.9384374999936,1556.6134374999965,26
108188.0,101,1,01,1557.4403124999953,1557.9971875000192,26
108188.0,101,1,01,1558.0478124999936,1559.4484375000175,26
108188.0,101,1,01,1559.4484375000175,1561.3890625000058,1
108188.0,101,1,01,1562.8234375000175,1563.4984375000058,1
108188.0,101,1,01,1565.692187499997,1567.0084375000151,1
108188.0,101,1,01,1567.0084375000151,1569.792812500018,12
108188.0,101,1,01,1570.6196875000169,1573.4546874999942,12
108188.0,101,1,01,1573.4546874999942,1576.2559374999983,14
108188.0,101,1,01,1576.6778124999983,1577.7240624999977,14
108188.0,101,1,01,1579.495937500018,1580.0021874999948,13
108188.0,101,1,01,1580.0021874999948,1583.4953125000175,1
108188.0,101,1,01,1583.5796874999942,1584.2715624999983,1
108188.0,101,1,01,1584.3896875000064,1584.9296875,14
108188.0,101,1,01,1584.9465625000157,1587.933437500018,14
108188.0,101,1,01,1589.317187499997,1590.2790625000052,1
108188.0,101,1,01,1593.7046874999942,1594.5484374999942,13
108188.0,101,1,01,1599.3409375000192,1599.9990625000064,0
108188.0,101,1,01,1599.9990625000064,1603.660937499997,7
108188.0,101,1,01,1603.7621875000186,1605.0953124999942,7
108188.0,101,1,01,1605.922187499993,1608.1328125,7
