Cumulative_shifted,Episode_order,Season,Episode,Correct_start,Correct_stop,Speaker
64578.0,101,1,01,451.94718750000175,452.3521875000006,11
64578.0,101,1,01,453.53343750000204,454.25906250000116,14
64578.0,101,1,01,454.25906250000116,455.94656250000116,5
64578.0,101,1,01,455.94656250000116,456.9421874999971,9
64578.0,101,1,01,456.9421874999971,462.9834374999991,16
64578.0,101,1,01,463.1353125000023,465.44718750000175,16
64578.0,101,1,01,465.44718750000175,465.86906250000175,6
64578.0,101,1,01,468.60281250000116,470.0203124999971,6
64578.0,101,1,01,471.9103124999965,472.6865624999991,12
64578.0,101,1,01,474.5934374999997,476.0109375000029,26
64578.0,101,1,01,476.31468750000204,477.8165624999965,26
64578.0,101,1,01,478.99781250000524,479.6728125000009,20
64578.0,101,1,01,484.60031249999884,488.4984375000058,26
64578.0,101,1,01,488.4984375000058,490.3040624999994,20
64578.0,101,1,01,490.3040624999994,500.88468750000175,26
64578.0,101,1,01,500.88468750000175,501.45843750000495,22
64578.0,101,1,01,501.82968750000146,504.1753125000032,22
64578.0,101,1,01,507.6684374999968,509.8621875000026,0
64578.0,101,1,01,533.1328125,535.0059375000055,0
64578.0,101,1,01,535.0059375000055,535.4953125000029,12
64578.0,101,1,01,535.4953125000029,536.0015625000015,14
64578.0,101,1,01,538.6003124999988,539.005312500005,6
64578.0,101,1,01,541.0640625000015,541.9078125000015,22
64578.0,101,1,01,546.2953125000058,550.0584375000035,0
64578.0,101,1,01,554.6315624999988,555.205312500002,9
64578.0,101,1,01,559.7278125000012,561.7359375000015,1
64578.0,101,1,01,564.2334374999991,564.9421874999971,23
64578.0,101,1,01,567.0853124999994,568.9415624999965,23
64578.0,101,1,01,568.9415624999965,574.7971875000003,20
64578.0,101,1,01,570.5615624999991,571.0003125000003,23
64578.0,101,1,01,574.7971875000003,575.3034374999988,23
64578.0,101,1,01,576.8896874999991,577.3284375000003,23
64578.0,101,1,01,578.6784374999988,580.939687500002,23
64578.0,101,1,01,580.939687500002,583.9603124999994,20
64578.0,101,1,01,585.6646875000006,587.4365624999991,20
64578.0,101,1,01,587.4365624999991,587.8921875000015,9
64578.0,101,1,01,588.6178125000006,589.9678124999991,22
64578.0,101,1,01,605.1384375000052,607.1634374999994,23
64578.0,101,1,01,607.8215625000012,609.4415624999965,23
64578.0,101,1,01,609.5090625000012,609.9984375000058,23
64578.0,101,1,01,609.9984375000058,612.2090625000055,9
64578.0,101,1,01,612.2090625000055,615.6684374999968,6
64578.0,101,1,01,616.0565625000017,616.9509375000052,6
64578.0,101,1,01,627.2784375000047,628.611562500002,23
64578.0,101,1,01,646.7015625000058,648.0684375000055,23
64578.0,101,1,01,648.0684375000055,649.5871875000012,22
64578.0,101,1,01,649.5871875000012,659.4421874999971,9
64578.0,101,1,01,659.239687500005,663.1040625000023,0
64578.0,101,1,01,662.4290624999994,663.0028125000026,24
64578.0,101,1,01,663.0028125000026,663.627187500002,9
64578.0,101,1,01,664.0153124999997,667.9471875000017,9
64578.0,101,1,01,667.9471875000017,668.4365624999991,11
64578.0,101,1,01,668.4365624999991,668.942812500005,26
64578.0,101,1,01,668.942812500005,670.4446874999994,6
64578.0,101,1,01,670.4446874999994,674.4946875000023,0
64578.0,101,1,01,672.6046875000029,673.5159375000003,24
64578.0,101,1,01,676.9415624999965,679.3040624999994,0
64578.0,101,1,01,680.502187500002,682.020937500005,22
64578.0,101,1,01,682.611562500002,683.9446874999994,22
64578.0,101,1,01,685.2946875000052,685.7334374999991,22
64578.0,101,1,01,688.6528124999968,690.3403124999968,17
64578.0,101,1,01,694.4409375000032,694.9471875000017,26
64578.0,101,1,01,694.9471875000017,696.2296875000029,0
64578.0,101,1,01,698.642812500002,699.739687500005,9
64578.0,101,1,01,700.2965624999997,703.9921875,9
64578.0,101,1,01,707.9409375000032,709.0546875,1
64578.0,101,1,01,710.6578125000015,712.5815625000032,0
64578.0,101,1,01,713.7121875000012,715.5009375000009,23
64578.0,101,1,01,717.9984375000058,718.5721875000017,24
64578.0,101,1,01,723.6009374999994,724.4278125000055,23
64578.0,101,1,01,724.6134374999965,725.3728125000052,23
64578.0,101,1,01,726.2334374999991,729.6590625000026,23
64578.0,101,1,01,733.5571875000023,733.9959375000035,14
64578.0,101,1,01,733.9959375000035,735.2278125000012,24
64578.0,101,1,01,735.8353124999994,738.2484375000058,24
64578.0,101,1,01,774.9009375000023,777.4996874999997,0
64578.0,101,1,01,777.4996874999997,778.2253124999988,9
64578.0,101,1,01,787.1353125000023,788.0971875000032,1
64578.0,101,1,01,788.4853125000009,790.1728125000009,1
64578.0,101,1,01,792.7715625000055,793.3790624999965,1
64578.0,101,1,01,805.0734375000029,806.4909374999988,1
64578.0,101,1,01,807.5709375000006,809.427187500005,1
64578.0,101,1,01,810.2371875000026,810.9459375000006,1
64578.0,101,1,01,810.9459375000006,811.3846875000017,23
64578.0,101,1,01,811.5871875000012,815.6709374999991,23
64578.0,101,1,01,817.0040624999965,818.1684374999968,23
64578.0,101,1,01,818.5903124999968,819.6871874999997,23
64578.0,101,1,01,820.986562500002,822.4715625000026,23
64578.0,101,1,01,823.4503125000047,827.6859375000058,1
64578.0,101,1,01,827.8884375000052,830.0653125000026,1
64578.0,101,1,01,830.4365624999991,831.4659375000047,23
64578.0,101,1,01,832.8328124999971,833.6259375000009,23
64578.0,101,1,01,833.6259375000009,834.4359375000058,20
64578.0,101,1,01,834.9421874999971,835.3809375000055,23
64578.0,101,1,01,835.752187500002,838.5703125,1
64578.0,101,1,01,839.2115625000006,841.4053124999991,1
64578.0,101,1,01,841.9959375000035,843.9365624999991,1
64578.0,101,1,01,846.0290625000052,848.1046875000029,1
64578.0,101,1,01,851.5978124999965,853.302187500005,23
64578.0,101,1,01,877.770937500005,881.0615624999991,1
64578.0,101,1,01,881.9559375000026,885.1790624999994,1
64578.0,101,1,01,885.9721875000032,889.9378125000003,1
64578.0,101,1,01,890.7140625000029,896.7215625000026,1
64578.0,101,1,01,897.9028124999968,898.9490625000035,1
64578.0,101,1,01,898.9490625000035,899.9446874999994,16
64578.0,101,1,01,899.9446874999994,900.4509375000052,1
64578.0,101,1,01,900.4509375000052,901.0078125,0
64578.0,101,1,01,901.0078125,903.0496875000026,6
64578.0,101,1,01,903.3871874999968,903.9946875000023,6
64578.0,101,1,01,903.9946875000023,904.8553125000035,1
64578.0,101,1,01,904.8553125000035,905.3953124999971,6
64578.0,101,1,01,905.3953124999971,908.5003125000003,1
64578.0,101,1,01,908.9390625000015,909.4453125,22
64578.0,101,1,01,909.4453125,910.9471875000017,1
64578.0,101,1,01,911.4196875000052,915.8915625000009,1
64578.0,101,1,01,918.861562500002,920.5321875000009,1
64578.0,101,1,01,925.5271875000035,928.7165625000052,1
64578.0,101,1,01,929.5434374999968,933.1884375000009,5
64578.0,101,1,01,933.627187500002,938.0653125000026,5
64578.0,101,1,01,941.7778124999968,948.392812500002,5
64578.0,101,1,01,950.4515625000058,955.6153125000055,5
64578.0,101,1,01,957.083437500005,960.171562500007,2
64578.0,101,1,01,962.6184375000157,966.4490625000035,2
64578.0,101,1,01,966.499687500007,969.0140625000058,5
64578.0,101,1,01,971.2753125000163,972.9459375000151,5
64578.0,101,1,01,972.9459375000151,973.6209375000035,14
64578.0,101,1,01,973.8571875000052,975.1734375000087,14
64578.0,101,1,01,983.1384375000052,984.3365625000151,5
64578.0,101,1,01,992.1328125000146,992.5715625000157,3
64578.0,101,1,01,1000.9584375000122,1002.4434375000128,5
64578.0,101,1,01,1002.4434375000128,1002.9665625000052,9
64578.0,101,1,01,1007.9615625000151,1011.1678125000035,2
64578.0,101,1,01,1012.8046875000146,1014.9478125000023,3
64578.0,101,1,01,1015.0490625000093,1015.5046875000116,3
64578.0,101,1,01,1020.5840625000128,1021.444687500014,18
64578.0,101,1,01,1023.5034375000105,1027.5534375000134,3
64578.0,101,1,01,1027.7390625000116,1029.3928125000093,3
64578.0,101,1,01,1029.3928125000093,1030.4390625000087,22
64578.0,101,1,01,1030.5403125000157,1031.4515625000058,22
64578.0,101,1,01,1031.4515625000058,1036.0078125000146,14
64578.0,101,1,01,1036.0921875000058,1036.4971875000047,14
64578.0,101,1,01,1036.9359375000058,1037.4084375000093,2
64578.0,101,1,01,1037.4421875000116,1037.8471875000105,2
64578.0,101,1,01,1038.47156250001,1038.8765625000087,2
64578.0,101,1,01,1039.8553125000035,1041.441562500011,2
64578.0,101,1,01,1041.4921875000146,1044.0065625000134,3
64578.0,101,1,01,1044.0065625000134,1044.647812500014,5
64578.0,101,1,01,1044.647812500014,1045.8459375000093,14
64578.0,101,1,01,1045.8459375000093,1048.495312500003,5
64578.0,101,1,01,1048.495312500003,1055.4478125000023,14
64578.0,101,1,01,1055.4478125000023,1056.3759375000081,12
64578.0,101,1,01,1056.4434375000128,1057.9453125000146,12
64578.0,101,1,01,1057.9453125000146,1058.4515625000058,14
64578.0,101,1,01,1058.4515625000058,1058.9409375000105,12
64578.0,101,1,01,1058.9409375000105,1060.004062500011,0
64578.0,101,1,01,1060.004062500011,1060.4934375000157,18
64578.0,101,1,01,1060.4934375000157,1061.9278125000128,9
64578.0,101,1,01,1063.530937500007,1064.4421875000116,9
64578.0,101,1,01,1067.2096875000134,1067.7834375000093,9
64578.0,101,1,01,1069.4709375000093,1071.2428125000151,9
64578.0,101,1,01,1073.5209375000122,1074.8371875000157,9
64578.0,101,1,01,1076.0690625000134,1077.2503125000076,9
64578.0,101,1,01,1080.507187500014,1080.996562500004,17
64578.0,101,1,01,1081.50281250001,1082.4984375000058,12
64578.0,101,1,01,1082.4984375000058,1082.9878125000105,6
64578.0,101,1,01,1083.0046875000116,1083.4940625000163,6
64578.0,101,1,01,1083.61218750001,1086.4978125000052,12
64578.0,101,1,01,1095.5259375000023,1096.538437500014,17
64578.0,101,1,01,1097.7871875000128,1099.4071875000081,17
64578.0,101,1,01,1100.06531250001,1102.512187500004,17
64578.0,101,1,01,1105.3809375000128,1105.9378125000076,17
64578.0,101,1,01,1105.9378125000076,1106.39343750001,12
64578.0,101,1,01,1107.4396875000093,1108.4521875000064,0
64578.0,101,1,01,1112.1815625000163,1114.1053125000035,22
64578.0,101,1,01,1115.151562500003,1116.5015625000087,22
64578.0,101,1,01,1116.5015625000087,1118.2903125000157,17
64578.0,101,1,01,1120.5515625000116,1122.00281250001,20
64578.0,101,1,01,1127.4365625000064,1127.9934375000157,13
64578.0,101,1,01,1127.9934375000157,1128.8034375000134,11
64578.0,101,1,01,1130.035312500011,1130.9296875000146,13
64578.0,101,1,01,1132.448437500003,1132.9378125000076,11
64578.0,101,1,01,1138.87781250001,1139.9409375000105,9
64578.0,101,1,01,1141.0209375000122,1142.6578125000087,1
64578.0,101,1,01,1152.4284375000134,1154.1665625000023,1
64578.0,101,1,01,1156.495312500003,1158.030937500007,22
64578.0,101,1,01,1172.1553125000064,1173.7078125000116,23
64578.0,101,1,01,1175.4121875000128,1179.4790625000023,23
64578.0,101,1,01,1179.5128125000047,1180.4409375000105,23
64578.0,101,1,01,1183.613437500011,1185.3346875000134,22
64578.0,101,1,01,1186.819687500014,1190.684062500004,6
64578.0,101,1,01,1200.4040625000052,1206.816562500011,0
64578.0,101,1,01,1207.4409375000105,1210.495312500003,0
64578.0,101,1,01,1210.495312500003,1211.0015625000087,6
64578.0,101,1,01,1211.0015625000087,1213.397812500014,22
64578.0,101,1,01,1216.9584375000122,1217.5659375000105,16
64578.0,101,1,01,1229.496562500004,1230.9478125000023,9
64578.0,101,1,01,1231.9940625000163,1234.120312500003,14
64578.0,101,1,01,1234.5759375000052,1237.0565625000163,14
64578.0,101,1,01,1237.444687500014,1239.5034375000105,23
64578.0,101,1,01,1239.5034375000105,1239.9084375000093,9
64578.0,101,1,01,1249.4765625000146,1249.8815625000134,2
64578.0,101,1,01,1251.4003125000163,1252.5140625000058,3
64578.0,101,1,01,1252.5140625000058,1253.20593750001,2
64578.0,101,1,01,1253.7628125000047,1254.7246875000128,2
64578.0,101,1,01,1254.7246875000128,1263.1115625000093,3
64578.0,101,1,01,1263.9890625000116,1265.9465625000157,3
64578.0,101,1,01,1265.9465625000157,1266.70593750001,0
64578.0,101,1,01,1267.2628125000047,1268.410312500011,0
64578.0,101,1,01,1270.0303125000064,1270.9078125000087,3
64578.0,101,1,01,1281.3534375000163,1283.6653125000157,3
64578.0,101,1,01,1302.3290625000081,1303.729687500003,14
64578.0,101,1,01,1305.1303125000122,1305.855937500004,14
64578.0,101,1,01,1319.3728125000052,1320.1659375000163,0
64578.0,101,1,01,1322.0053125000122,1322.4946875000023,24
64578.0,101,1,01,1322.4946875000023,1324.1821875000023,1
64578.0,101,1,01,1338.9646875000035,1341.9515625000058,12
64578.0,101,1,01,1339.8759375000081,1340.6353125000023,9
64578.0,101,1,01,1342.4240625000093,1342.9471875000163,9
64578.0,101,1,01,1342.9471875000163,1344.9890625000116,0
64578.0,101,1,01,1347.554062500014,1349.1234375000058,0
64578.0,101,1,01,1360.699687500004,1361.644687500011,0
64578.0,101,1,01,1362.3365625000151,1363.9228125000081,0
64578.0,101,1,01,1364.5134375000052,1365.6271875000093,26
64578.0,101,1,01,1366.3359375000146,1367.9053125000064,26
64578.0,101,1,01,1369.1540625000052,1370.402812500004,26
64578.0,101,1,01,1374.2334375000064,1374.6553125000064,0
64578.0,101,1,01,1374.6553125000064,1376.3428125000064,26
64578.0,101,1,01,1377.1865625000064,1377.6253125000076,0
64578.0,101,1,01,1377.8953125000116,1379.515312500007,0
64578.0,101,1,01,1379.8528125000157,1380.2578125000146,0
64578.0,101,1,01,1381.9621875000157,1382.72156250001,26
64578.0,101,1,01,1383.9365625000064,1384.3584375000064,0
64578.0,101,1,01,1391.1928125000122,1392.4921875000146,26
64578.0,101,1,01,1401.8071875000023,1402.3134375000081,26
64578.0,101,1,01,1413.839062500003,1414.8346875000134,0
64578.0,101,1,01,1424.9428125000122,1425.8203125000146,0
64578.0,101,1,01,1434.949687500004,1436.4515625000058,9
64578.0,101,1,01,1436.9409375000105,1439.9615625000151,6
64578.0,101,1,01,1442.0034375000105,1443.387187500004,6
64578.0,101,1,01,1443.8765625000087,1444.4165625000023,0
64578.0,101,1,01,1445.1253125000076,1446.863437500011,0
64578.0,101,1,01,1446.8803125000122,1452.0103125000023,0
64578.0,101,1,01,1452.668437500004,1456.566562500011,0
64578.0,101,1,01,1456.819687500014,1459.401562500003,0
64578.0,101,1,01,1459.5871875000157,1462.0003125000076,9
64578.0,101,1,01,1462.8440625000076,1463.890312500007,9
64578.0,101,1,01,1465.2740625000151,1466.8940625000105,6
64578.0,101,1,01,1468.260937500003,1468.9359375000058,6
64578.0,101,1,01,1468.9359375000058,1470.4378125000076,9
64578.0,101,1,01,1472.5640625000087,1473.6778125000128,0
64578.0,101,1,01,1477.1878125000076,1477.9978125000052,0
64578.0,101,1,01,1477.9978125000052,1479.8034375000134,9
64578.0,101,1,01,1481.1196875000023,1482.9421875000116,9
64578.0,101,1,01,1482.9421875000116,1484.4946875000023,0
64578.0,101,1,01,1484.4946875000023,1485.6253125000076,9
64578.0,101,1,01,1485.7265625000146,1489.4390625000087,9
64578.0,101,1,01,1489.4390625000087,1490.4346875000047,0
64578.0,101,1,01,1493.2865625000122,1493.7253125000134,0
64578.0,101,1,01,1497.1340625000157,1497.89343750001,0
64578.0,101,1,01,1500.9984375000058,1504.0021875000093,0
64578.0,101,1,01,1504.0021875000093,1505.4365625000064,9
64578.0,101,1,01,1507.0059375000128,1507.4278125000128,22
64578.0,101,1,01,1507.495312500003,1510.3303125000093,22
64578.0,101,1,01,1510.4990625000064,1515.4265625000116,22
64578.0,101,1,01,1516.6078125000058,1517.5021875000093,13
64578.0,101,1,01,1517.7553125000122,1518.6665625000023,13
64578.0,101,1,01,1520.1853125000052,1520.9615625000151,5
64578.0,101,1,01,1598.0128125000047,1598.991562500014,0
64578.0,101,1,01,1598.991562500014,1599.7509375000081,9
64578.0,101,1,01,1600.5271875000035,1602.09656250001,9
64578.0,101,1,01,1602.3328125000116,1604.4928125000151,9
64578.0,101,1,01,1604.4928125000151,1607.8003125000105,23
64578.0,101,1,01,1607.901562500003,1608.4921875000146,23
64578.0,101,1,01,1608.4921875000146,1608.9140625000146,20
64578.0,101,1,01,1608.9140625000146,1610.449687500004,23
64578.0,101,1,01,1611.8503125000134,1612.913437500014,20
64578.0,101,1,01,1613.6221875000047,1614.499687500007,20
64578.0,101,1,01,1618.397812500014,1618.887187500004,23
64578.0,101,1,01,1625.3503125000134,1625.890312500007,23
64578.0,101,1,01,1633.73718750001,1634.4459375000151,5
64578.0,101,1,01,1634.4459375000151,1636.707187500011,23
64578.0,101,1,01,1637.8378125000163,1641.4828125000058,23
64578.0,101,1,01,1642.9678125000064,1646.7815625000076,23
64578.0,101,1,01,1646.7815625000076,1649.0765625000058,20
64578.0,101,1,01,1649.1778125000128,1650.4434375000128,20
64578.0,101,1,01,1650.8146875000093,1651.2703125000116,23
64578.0,101,1,01,1652.991562500014,1653.4303125000151,5
64578.0,101,1,01,1653.4471875000163,1654.004062500011,5
64578.0,101,1,01,1654.257187500014,1655.3203125000146,5
64578.0,101,1,01,1655.9278125000128,1657.4465625000157,5
64578.0,101,1,01,1657.4465625000157,1658.0034375000105,14
64578.0,101,1,01,1696.7146875000035,1698.3853125000023,10
64578.0,101,1,01,1698.874687500007,1702.5871875000157,16
64578.0,101,1,01,1704.8315625000105,1706.8059375000157,16
64578.0,101,1,01,1708.1896875000093,1715.496562500004,16
64578.0,101,1,01,1715.496562500004,1716.9646875000035,10
64578.0,101,1,01,1719.37781250001,1721.335312500014,16
64578.0,101,1,01,1723.5796875000087,1725.4696875000081,10
64578.0,101,1,01,1726.6340625000157,1737.366562500014,10
64578.0,101,1,01,1738.5478125000081,1739.475937500014,10
64578.0,101,1,01,1742.2096875000134,1743.9984375000058,10
64578.0,101,1,01,1746.124687500007,1746.546562500007,10
64578.0,101,1,01,1752.0140625000058,1752.8915625000081,10
64578.0,101,1,01,1755.507187500014,1756.249687500007,8
64578.0,101,1,01,1757.6334375000151,1759.1690625000047,6
64578.0,101,1,01,1760.7553125000122,1761.9365625000064,8
64578.0,101,1,01,1765.0584375000035,1765.682812500003,21
64578.0,101,1,01,1774.8965625000128,1777.7146875000035,10
64578.0,101,1,01,1779.2503125000076,1780.3809375000128,8
64578.0,101,1,01,1781.0053125000122,1782.675937500011,8
64578.0,101,1,01,1787.4515625000058,1791.51843750001,0
64578.0,101,1,01,1793.3409375000047,1794.04968750001,0
64578.0,101,1,01,1794.5053125000122,1799.5003125000076,0
64578.0,101,1,01,1799.5003125000076,1802.385937500003,9
64578.0,101,1,01,1805.0521875000122,1809.6253125000076,0
64578.0,101,1,01,1811.515312500007,1813.1690625000047,0
64578.0,101,1,01,1813.371562500004,1815.464062500003,0
64578.0,101,1,01,1818.6028125000157,1820.526562500003,0
64578.0,101,1,01,1823.4628125000163,1824.4921875000146,0
64578.0,101,1,01,1824.4921875000146,1824.9984375000058,9
64578.0,101,1,01,1829.9428125000122,1830.3646875000122,0
64578.0,101,1,01,1836.3721875000047,1838.4478125000169,9
64578.0,101,1,01,1845.0459375000064,1846.8515625000146,14
64578.0,101,1,01,1851.019687500011,1851.8128125000076,0
64578.0,101,1,01,1853.0784375000076,1853.702812500007,0
64578.0,101,1,01,1854.3440625000076,1855.9978125000052,0
64578.0,101,1,01,1855.9978125000052,1860.2503125000076,9
64578.0,101,1,01,1863.3215625000157,1865.1440625000105,10
64578.0,101,1,01,1866.629062500011,1869.0253125000163,10
64578.0,101,1,01,1932.00281250001,1934.9896875000122,7
64578.0,101,1,01,1950.885937500003,1954.4128125000134,23
64578.0,101,1,01,1955.1721875000076,1955.7121875000157,23
64578.0,101,1,01,1956.4209375000064,1959.5090625000157,20
64578.0,101,1,01,1960.0659375000105,1961.53406250001,20
64578.0,101,1,01,1961.53406250001,1963.6771875000122,1
64578.0,101,1,01,1965.0440625000047,1965.9890625000116,1
64578.0,101,1,01,1971.4228125000081,1973.194687500014,6
64578.0,101,1,01,1976.0296875000058,1977.8015625000116,6
64578.0,101,1,01,1980.8053125000151,1985.074687500004,6
64578.0,101,1,01,1986.863437500011,1988.6353125000169,6
64578.0,101,1,01,1990.1709375000064,1991.6896875000093,6
64578.0,101,1,01,1992.7865625000122,1993.444687500014,6
64578.0,101,1,01,1993.444687500014,1994.5246875000157,7
64578.0,101,1,01,1996.465312500004,1997.4440625000134,7
64578.0,101,1,01,1997.4440625000134,1997.9503125000047,9
64578.0,101,1,01,1997.9503125000047,1999.1653125000157,0
64578.0,101,1,01,2017.4578125000116,2018.9934375000157,9
64578.0,101,1,01,2018.9934375000157,2023.6678125000035,6
64578.0,101,1,01,2025.135937500003,2026.6209375000035,20
64578.0,101,1,01,2028.7471875000047,2030.5021875000093,20
64578.0,101,1,01,2030.620312500003,2031.2784375000047,4
64578.0,101,1,01,2031.2784375000047,2032.1728125000081,16
64578.0,101,1,01,2033.1346875000163,2035.530937500007,16
64578.0,101,1,01,2041.2346875000076,2042.5003125000076,9
64578.0,101,1,01,2042.6353125000169,2043.4959375000035,9
64578.0,101,1,01,2045.1159375000134,2048.7946875000052,24
64578.0,101,1,01,2050.4315625000163,2051.3596875000076,24
64578.0,101,1,01,2051.9503125000047,2054.0428125000035,24
64578.0,101,1,01,2055.1228125000052,2060.4721875000105,24
