Cumulative_shifted,Episode_order,Season,Episode,Correct_start,Correct_stop,Speaker
10122.0,101,1,01,359.7965624999997,361.43343749999985,12
10122.0,101,1,01,361.46718750000036,362.5471875000003,12
10122.0,101,1,01,367.4915624999994,370.4953124999993,0
10122.0,101,1,01,370.4953124999993,374.5284374999992,17
10122.0,101,1,01,388.1296875000007,390.54281249999985,17
10122.0,101,1,01,390.54281249999985,396.9384375000009,20
10122.0,101,1,01,392.04468749999796,392.5003125000003,17
10122.0,101,1,01,392.5003125000003,393.04031249999935,23
10122.0,101,1,01,397.00593749999825,397.4953124999993,10
10122.0,101,1,01,397.4953124999993,397.9846875000003,18
10122.0,101,1,01,397.9846875000003,398.5415625000005,10
10122.0,101,1,01,399.19968750000044,407.4853125000009,10
10122.0,101,1,01,415.9396874999984,416.9015624999993,10
10122.0,101,1,01,420.3609374999978,421.2215625000008,10
10122.0,101,1,01,422.14968749999935,422.8078124999993,24
10122.0,101,1,01,423.2971875000003,423.7528125000008,24
10122.0,101,1,01,424.1578124999978,426.3853125000005,24
10122.0,101,1,01,428.0053124999995,428.5959374999984,24
10122.0,101,1,01,428.8153125000008,429.7940624999992,3
10122.0,101,1,01,431.1946874999994,432.44343749999825,3
10122.0,101,1,01,432.44343749999825,432.9159374999981,0
10122.0,101,1,01,433.99593749999985,434.77218750000065,0
10122.0,101,1,01,435.22781249999935,441.1846874999992,0
10122.0,101,1,01,436.2234375000007,437.0671875000007,23
10122.0,101,1,01,441.58968749999985,442.1971874999981,0
10122.0,101,1,01,442.46718750000036,442.8721874999992,0
10122.0,101,1,01,478.7990624999984,479.2209374999984,12
10122.0,101,1,01,479.6765625000007,480.4190624999992,12
10122.0,101,1,01,489.9365624999991,490.3921874999978,0
10122.0,101,1,01,496.36593750000065,497.17593750000015,0
10122.0,101,1,01,522.6909374999996,523.3659375000007,0
10122.0,101,1,01,541.9959374999999,546.9403125000008,12
10122.0,101,1,01,546.9403125000008,552.9984375000004,0
10122.0,101,1,01,552.9984375000004,553.5553125000006,13
10122.0,101,1,01,575.1721875000003,576.4378125000003,13
10122.0,101,1,01,576.6571875000009,578.9521874999991,22
10122.0,101,1,01,580.4203125000004,582.5634375000009,22
10122.0,101,1,01,583.8290625000009,590.6465624999983,22
10122.0,101,1,01,590.7309375000004,593.1946874999994,22
10122.0,101,1,01,594.8146874999984,595.3546874999993,22
10122.0,101,1,01,597.0421874999993,597.7340624999997,22
10122.0,101,1,01,598.1896874999984,598.9490624999999,22
10122.0,101,1,01,599.5734374999993,601.9528124999997,22
10122.0,101,1,01,603.4884375000001,604.5009375000009,8
10122.0,101,1,01,604.5009375000009,605.2265625,9
10122.0,101,1,01,607.1840625000004,607.5890624999993,9
10122.0,101,1,01,608.4834374999991,609.8334374999995,22
10122.0,101,1,01,610.1371875000004,610.575937499998,22
10122.0,101,1,01,610.8290625000009,612.2128124999981,22
10122.0,101,1,01,614.1196875000005,615.5371874999983,22
10122.0,101,1,01,616.5328124999978,617.6128124999996,22
10122.0,101,1,01,619.6546875000004,620.2959374999991,22
10122.0,101,1,01,620.9709374999984,622.2365624999984,22
10122.0,101,1,01,623.2659375000003,624.3459374999984,22
10122.0,101,1,01,624.6834374999999,626.5059374999983,22
10122.0,101,1,01,626.9446874999994,627.7209374999984,13
10122.0,101,1,01,630.5390625,632.3446875000009,22
10122.0,101,1,01,630.6065624999992,631.8046875,13
10122.0,101,1,01,633.2390625000007,635.2134375000005,22
10122.0,101,1,01,635.4496875000004,636.310312499998,22
10122.0,101,1,01,637.2890625,638.4703124999978,22
10122.0,101,1,01,639.0778124999997,640.1409375000003,22
10122.0,101,1,01,640.7315624999992,647.9878124999996,22
10122.0,101,1,01,650.1815624999981,651.0084375000006,22
10122.0,101,1,01,651.0084375000006,651.7509375000009,9
10122.0,101,1,01,652.5103125000005,654.9571875000001,9
10122.0,101,1,01,657.5053124999995,657.9440625000007,17
10122.0,101,1,01,660.0028125000008,660.4078124999978,22
10122.0,101,1,01,661.200937499998,661.8759375000009,22
10122.0,101,1,01,662.6521874999999,663.732187499998,22
10122.0,101,1,01,664.3059374999993,666.4490624999999,22
10122.0,101,1,01,666.4490624999999,668.8790625000001,24
10122.0,101,1,01,678.2109375,681.7209374999984,24
10122.0,101,1,01,682.6828124999993,683.9990624999991,24
10122.0,101,1,01,684.5728125000005,686.2265625,24
10122.0,101,1,01,686.2265625,688.2853125000001,19
10122.0,101,1,01,691.8796875000007,693.3140624999978,5
10122.0,101,1,01,694.9340625000004,697.5834374999995,19
10122.0,101,1,01,698.9165625000005,699.7603125000005,19
10122.0,101,1,01,699.7603125000005,704.9915624999994,12
10122.0,101,1,01,704.9915624999994,706.4934374999993,6
10122.0,101,1,01,706.4934374999993,707.2528125000008,19
10122.0,101,1,01,709.8346875000007,713.2771874999999,19
10122.0,101,1,01,722.2715624999983,724.9378125000003,6
10122.0,101,1,01,724.9378125000003,729.0215624999983,22
10122.0,101,1,01,729.0215624999983,730.0003125000003,14
10122.0,101,1,01,730.0003125000003,731.2490624999991,22
10122.0,101,1,01,734.4215624999997,735.450937499998,22
10122.0,101,1,01,735.450937499998,736.9021874999999,14
10122.0,101,1,01,739.7371875000008,740.8003124999996,22
10122.0,101,1,01,743.1121875000008,747.9384375000009,22
10122.0,101,1,01,747.9721874999996,748.9340625000004,22
10122.0,101,1,01,749.5415625000005,750.5034374999996,14
10122.0,101,1,01,750.5034374999996,753.1865624999991,22
10122.0,101,1,01,754.3340624999983,757.0171874999978,22
10122.0,101,1,01,757.0846875000007,761.7928124999999,22
10122.0,101,1,01,763.3621875000008,764.4590624999983,22
10122.0,101,1,01,765.404062499998,766.0284374999992,22
10122.0,101,1,01,767.0746875000004,768.1884375000009,22
10122.0,101,1,01,769.6565625000003,771.5296875000004,22
10122.0,101,1,01,771.5296875000004,772.3396874999999,14
10122.0,101,1,01,772.3396874999999,776.8284375000003,22
10122.0,101,1,01,777.8409374999992,778.4484374999993,22
10122.0,101,1,01,779.3765624999978,779.8490624999995,10
10122.0,101,1,01,781.2159374999992,782.4478125000005,14
10122.0,101,1,01,784.0003125000003,784.7596874999981,24
10122.0,101,1,01,785.4346874999992,785.9409374999996,20
10122.0,101,1,01,787.4090625000008,789.7209374999984,10
10122.0,101,1,01,789.7209374999984,791.4590624999983,24
10122.0,101,1,01,793.2815625000003,794.7834374999984,24
10122.0,101,1,01,795.3403125000004,796.9940624999981,24
10122.0,101,1,01,797.5509375000001,798.3271874999991,14
10122.0,101,1,01,798.3778125000008,799.0696874999994,14
10122.0,101,1,01,799.5084375000006,800.0484374999978,14
10122.0,101,1,01,802.5965625000008,803.4065625000003,14
10122.0,101,1,01,804.2840625000008,805.1953125,14
10122.0,101,1,01,807.1190624999981,808.8234374999993,14
10122.0,101,1,01,808.9415625000001,810.2578125,14
10122.0,101,1,01,812.4178124999999,813.2784374999992,14
10122.0,101,1,01,816.8559375000004,817.4971874999992,22
10122.0,101,1,01,817.4971874999992,819.5728125000005,14
10122.0,101,1,01,823.4709374999984,824.3990625000006,14
10122.0,101,1,01,824.5003125000003,824.9390624999978,14
10122.0,101,1,01,824.9390624999978,827.6221874999992,0
10122.0,101,1,01,828.3815625000007,832.3640625000007,0
10122.0,101,1,01,833.1065624999992,834.7265625,0
10122.0,101,1,01,851.7703125000007,853.0021874999984,13
10122.0,101,1,01,853.0021874999984,853.4578125000007,21
10122.0,101,1,01,859.6340624999993,864.7978125000009,21
10122.0,101,1,01,865.1184374999993,867.497812499998,21
10122.0,101,1,01,868.0715624999993,873.9440625000007,13
10122.0,101,1,01,873.9440625000007,878.3315624999996,21
10122.0,101,1,01,878.4834374999991,881.2171875000004,21
10122.0,101,1,01,882.0271874999999,882.4996874999997,21
10122.0,101,1,01,883.7821875000009,887.4946875000005,8
10122.0,101,1,01,887.4946875000005,891.9328124999993,12
10122.0,101,1,01,891.9328124999993,895.9490624999999,7
10122.0,101,1,01,897.450937499998,898.9359375000004,12
10122.0,101,1,01,898.9359375000004,899.4928125000006,0
10122.0,101,1,01,899.4928125000006,900.7078125000007,15
10122.0,101,1,01,903.4921875,904.0321875000009,8
10122.0,101,1,01,906.0234375,906.4959374999999,19
10122.0,101,1,01,906.4959374999999,907.0021874999984,5
10122.0,101,1,01,907.4915624999994,909.6009374999994,19
10122.0,101,1,01,921.2109375,923.6915625000001,5
10122.0,101,1,01,928.7371875000008,930.9478125000005,17
10122.0,101,1,01,930.9478125000005,931.7915625000005,5
10122.0,101,1,01,931.9434374999983,932.8715625000004,5
10122.0,101,1,01,933.0571875000005,934.0021874999984,5
10122.0,101,1,01,934.6603125000001,936.0946875000009,5
10122.0,101,1,01,936.4996874999997,937.6640625,13
10122.0,101,1,01,939.3684374999993,943.5365624999995,21
10122.0,101,1,01,943.5534375000007,944.8359375,21
10122.0,101,1,01,949.0040625000001,949.4934374999993,5
10122.0,101,1,01,949.4934374999993,949.9996874999997,19
10122.0,101,1,01,949.9996874999997,950.5059374999983,5
10122.0,101,1,01,950.5059374999983,952.6828124999993,19
10122.0,101,1,01,952.8515625,954.8090625000004,19
10122.0,101,1,01,955.9396874999984,956.7834374999984,7
10122.0,101,1,01,957.4415625000001,958.8759375000009,7
10122.0,101,1,01,966.7903124999993,967.4990624999991,10
10122.0,101,1,01,967.4990624999991,968.1065624999992,7
10122.0,101,1,01,973.0509375000001,974.4178124999999,10
10122.0,101,1,01,976.7803124999991,979.4971874999992,7
10122.0,101,1,01,979.4971874999992,981.4378125000003,8
10122.0,101,1,01,981.4378125000003,982.6021875000006,7
10122.0,101,1,01,981.4884375000001,984.9478125000005,8
10122.0,101,1,01,983.5303124999991,985.9940624999981,12
10122.0,101,1,01,986.4496875000004,992.2884374999994,24
10122.0,101,1,01,986.888437499998,987.4621874999993,0
10122.0,101,1,01,992.2884374999994,993.9421875000007,22
10122.0,101,1,01,993.9590624999983,995.9503124999992,22
10122.0,101,1,01,1003.763437499998,1004.5059374999983,10
10122.0,101,1,01,1004.5059374999983,1005.5184375000008,22
10122.0,101,1,01,1006.3284375000003,1008.4209374999991,22
10122.0,101,1,01,1008.4884375000001,1011.2221874999996,22
10122.0,101,1,01,1011.7621875000004,1014.9684374999997,22
10122.0,101,1,01,1019.4571875000001,1024.2159374999992,22
10122.0,101,1,01,1026.7134375000005,1028.6709374999991,8
10122.0,101,1,01,1029.8184374999983,1031.7084374999995,8
10122.0,101,1,01,1031.9278124999983,1034.931562499998,8
10122.0,101,1,01,1035.8765624999978,1036.5346874999996,8
10122.0,101,1,01,1042.3734375000004,1047.1490625000006,7
10122.0,101,1,01,1047.1490625000006,1050.3215624999993,22
10122.0,101,1,01,1051.4521874999991,1062.775312499998,22
10122.0,101,1,01,1061.0203125000007,1062.1003125000007,0
10122.0,101,1,01,1062.9778124999993,1067.1965624999993,22
10122.0,101,1,01,1067.6521874999999,1068.4959374999999,22
10122.0,101,1,01,1068.4959374999999,1070.1665625000005,12
10122.0,101,1,01,1070.8921874999978,1076.9503124999992,12
10122.0,101,1,01,1076.9503124999992,1081.6078125000004,4
10122.0,101,1,01,1084.0546875,1088.0371874999983,4
10122.0,101,1,01,1094.9390624999978,1095.6984374999993,4
10122.0,101,1,01,1097.0146874999991,1097.8246875000004,4
10122.0,101,1,01,1098.6684375000004,1099.2590624999993,4
10122.0,101,1,01,1101.0140625000004,1101.9590624999983,4
10122.0,101,1,01,1101.9928125000006,1103.0896874999999,4
10122.0,101,1,01,1104.5578124999993,1106.6165624999994,4
10122.0,101,1,01,1107.2915625000005,1109.5021874999984,22
10122.0,101,1,01,1109.5021874999984,1109.9071875000009,8
10122.0,101,1,01,1109.9409374999996,1111.4090625000008,8
10122.0,101,1,01,1111.6115624999984,1113.0628125000003,8
10122.0,101,1,01,1113.1640625,1114.244062499998,22
10122.0,101,1,01,1114.5140625000004,1115.138437499998,22
10122.0,101,1,01,1116.5221875000007,1120.2346875000003,22
10122.0,101,1,01,1121.2134375000005,1124.4028125000004,22
10122.0,101,1,01,1124.4028125000004,1126.7315624999992,9
10122.0,101,1,01,1127.2040625000009,1131.6421874999978,9
10122.0,101,1,01,1131.8953125000007,1134.9496875000004,9
10122.0,101,1,01,1134.9496875000004,1137.025312499998,12
10122.0,101,1,01,1140.6365624999999,1142.4421875000007,12
10122.0,101,1,01,1142.4421875000007,1147.9603124999994,0
10122.0,101,1,01,1175.1121875000008,1175.8546874999993,13
10122.0,101,1,01,1183.009687499998,1183.8365625000006,9
10122.0,101,1,01,1190.4178124999999,1192.1390625000004,18
10122.0,101,1,01,1192.8984375,1194.5859375,18
10122.0,101,1,01,1195.0246874999993,1196.087812499998,18
10122.0,101,1,01,1197.0834374999995,1199.0240625000006,18
10122.0,101,1,01,1200.5765625000004,1203.4453125,9
10122.0,101,1,01,1203.4453125,1204.7109375,18
10122.0,101,1,01,1204.7109375,1207.2759375000005,9
10122.0,101,1,01,1208.3896874999991,1214.1946874999994,18
10122.0,101,1,01,1214.7346875000003,1217.0971874999996,18
10122.0,101,1,01,1217.603437499998,1218.3290625000009,18
10122.0,101,1,01,1218.9028125000004,1219.5271874999999,18
10122.0,101,1,01,1220.8603125000009,1221.5353125000001,18
10122.0,101,1,01,1221.8559375000004,1246.7296874999993,18
10122.0,101,1,01,1246.7296874999993,1250.4928125000006,9
10122.0,101,1,01,1250.509687499998,1250.9990624999991,9
10122.0,101,1,01,1251.1003125000007,1251.5053124999995,9
10122.0,101,1,01,1252.4671875000004,1258.0528124999983,19
10122.0,101,1,01,1260.3478125000001,1262.0015624999978,19
10122.0,101,1,01,1269.0890624999993,1269.9496875000004,7
10122.0,101,1,01,1270.1184374999993,1274.0334374999984,2
10122.0,101,1,01,1277.1215625000004,1280.2265625,5
10122.0,101,1,01,1280.2265625,1284.259687499998,18
10122.0,101,1,01,1284.4453125,1285.0021874999984,18
10122.0,101,1,01,1285.0021874999984,1287.4996874999997,9
10122.0,101,1,01,1287.4996874999997,1288.3603125000009,18
10122.0,101,1,01,1289.3559375000004,1290.3178124999995,18
10122.0,101,1,01,1290.5034374999996,1292.325937499998,9
10122.0,101,1,01,1292.3765624999978,1292.9503124999992,9
10122.0,101,1,01,1292.9503124999992,1293.4396874999984,3
10122.0,101,1,01,1294.9584374999995,1296.494062499998,17
10122.0,101,1,01,1297.8609374999978,1298.5021874999984,17
10122.0,101,1,01,1299.3290625000009,1300.2403124999983,17
10122.0,101,1,01,1300.2403124999983,1300.8984375,10
10122.0,101,1,01,1301.8603125000009,1303.0078125,10
10122.0,101,1,01,1303.0078125,1303.4296875,20
10122.0,101,1,01,1303.4465624999993,1303.9021874999999,20
10122.0,101,1,01,1305.0496875000008,1305.5390625,20
10122.0,101,1,01,1313.1834374999999,1313.7740625000006,10
10122.0,101,1,01,1314.5671875000007,1315.6471875000007,10
10122.0,101,1,01,1318.2965624999997,1320.9796874999993,10
10122.0,101,1,01,1324.6584374999984,1325.8396874999999,10
10122.0,101,1,01,1328.4215624999997,1328.9953124999993,10
10122.0,101,1,01,1331.0034374999996,1331.8303124999984,20
10122.0,101,1,01,1333.4334374999999,1335.5765625000004,20
10122.0,101,1,01,1336.7578125,1340.3859374999993,20
10122.0,101,1,01,1341.3309375000008,1342.0396875000006,20
10122.0,101,1,01,1344.7059375000008,1345.8196874999994,12
10122.0,101,1,01,1347.3046875,1350.5278125000004,12
10122.0,101,1,01,1351.0509375000001,1352.8059374999993,12
10122.0,101,1,01,1354.4934374999993,1354.9996874999997,12
10122.0,101,1,01,1355.0165625000009,1355.5059374999983,12
10122.0,101,1,01,1356.2484375000004,1357.8853125000005,20
10122.0,101,1,01,1360.9228125000009,1362.0028125000008,20
10122.0,101,1,01,1362.0028125000008,1363.7578125,3
10122.0,101,1,01,1363.7578125,1364.9559375000008,18
10122.0,101,1,01,1365.4959374999999,1366.525312499998,18
10122.0,101,1,01,1371.0309374999997,1377.6121875000008,10
10122.0,101,1,01,1378.1521874999999,1380.497812499998,10
10122.0,101,1,01,1380.497812499998,1381.8815625000007,20
10122.0,101,1,01,1382.2359374999978,1384.1090624999997,20
10122.0,101,1,01,1384.5478125000009,1395.5165625000009,20
10122.0,101,1,01,1396.056562499998,1396.5459374999991,20
10122.0,101,1,01,1396.7146874999999,1398.0140625000004,20
10122.0,101,1,01,1400.0390625,1402.1990624999999,20
10122.0,101,1,01,1404.0890624999993,1404.7640625000004,20
10122.0,101,1,01,1405.1353125000005,1410.1978125000005,20
10122.0,101,1,01,1410.3665624999994,1411.9528124999997,5
10122.0,101,1,01,1412.560312499998,1412.9990624999991,5
10122.0,101,1,01,1413.6909374999996,1416.0365624999995,5
10122.0,101,1,01,1416.4753125000007,1418.4328124999993,5
10122.0,101,1,01,1418.9728125000001,1420.0021874999984,5
10122.0,101,1,01,1420.4915624999994,1428.9290624999994,5
10122.0,101,1,01,1429.9078124999978,1433.6371875000004,5
10122.0,101,1,01,1433.6371875000004,1438.9359375000004,12
10122.0,101,1,01,1442.3784374999996,1443.9984375000004,21
10122.0,101,1,01,1444.0828125000007,1444.5046875000007,21
10122.0,101,1,01,1444.5046875000007,1444.9096874999996,15
10122.0,101,1,01,1445.3315624999996,1446.0740624999999,21
10122.0,101,1,01,1446.1921875000007,1447.6096875000003,15
10122.0,101,1,01,1450.4953124999993,1451.5246874999993,21
10122.0,101,1,01,1459.2196875000009,1460.5865625000006,17
10122.0,101,1,01,1461.1096875000003,1466.9990624999991,17
10122.0,101,1,01,1467.4378125000003,1470.0028125000008,21
10122.0,101,1,01,1472.0784375000003,1473.4115624999995,15
10122.0,101,1,01,1473.4453125,1474.0021874999984,15
10122.0,101,1,01,1474.4409374999996,1474.9303125000006,21
10122.0,101,1,01,1476.4659374999992,1480.2121874999993,21
10122.0,101,1,01,1482.2709374999995,1483.3509374999994,21
10122.0,101,1,01,1485.6121875000008,1486.5403124999993,9
10122.0,101,1,01,1490.5903125000004,1493.3240624999999,9
10122.0,101,1,01,1496.4121874999983,1497.5596874999992,21
10122.0,101,1,01,1499.9728125000001,1500.4959374999999,21
10122.0,101,1,01,1505.7778125000004,1506.4190624999992,9
10122.0,101,1,01,1512.3421875000004,1513.3715625000004,12
10122.0,101,1,01,1520.0034374999996,1520.4759374999994,24
10122.0,101,1,01,1533.0140625000004,1534.0940625000003,10
10122.0,101,1,01,1536.3215624999993,1537.0809375000008,10
10122.0,101,1,01,1538.6165624999994,1539.4096874999996,10
10122.0,101,1,01,1540.7259374999994,1542.075937499998,24
10122.0,101,1,01,1544.1515624999993,1545.2146874999999,24
10122.0,101,1,01,1546.3621875000008,1546.8684374999993,24
10122.0,101,1,01,1551.5428124999999,1553.837812499998,12
10122.0,101,1,01,1552.9096874999996,1553.6015625,23
10122.0,101,1,01,1556.2003124999992,1556.9934374999993,12
10122.0,101,1,01,1559.1871874999997,1560.0309374999997,10
10122.0,101,1,01,1560.6553124999991,1562.1065624999992,7
10122.0,101,1,01,1572.9909375000007,1573.8346875000007,10
10122.0,101,1,01,1573.8684374999993,1575.6909374999996,10
10122.0,101,1,01,1577.0240625000006,1577.4459375000006,10
10122.0,101,1,01,1577.6484375,1581.9515625000004,10
10122.0,101,1,01,1585.950937499998,1586.9971874999992,17
10122.0,101,1,01,1589.8996874999993,1591.7221874999996,17
10122.0,101,1,01,1603.4503124999992,1605.2221874999996,10
10122.0,101,1,01,1607.0953124999996,1608.3440625000003,10
10122.0,101,1,01,1612.1409375000003,1615.7184374999997,10
10122.0,101,1,01,1618.013437499998,1618.9921875,10
10122.0,101,1,01,1618.9921875,1622.1478124999994,9
10122.0,101,1,01,1626.9909375000007,1627.4971874999992,10
10122.0,101,1,01,1627.9359375000004,1632.4921875,13
10122.0,101,1,01,1633.6734374999996,1634.5003125000003,20
10122.0,101,1,01,1634.5340625000008,1636.575937499998,15
10122.0,101,1,01,1639.7484375000004,1640.2209374999984,15
10122.0,101,1,01,1640.2209374999984,1640.7778125000004,9
10122.0,101,1,01,1642.853437499998,1646.4984375000004,15
10122.0,101,1,01,1647.4603124999994,1647.9496875000004,10
10122.0,101,1,01,1649.2996875000008,1649.9915624999994,3
10122.0,101,1,01,1651.6453125000007,1652.1684375000004,10
10122.0,101,1,01,1654.2778125000004,1655.6784375000007,10
10122.0,101,1,01,1656.2015625000004,1657.5009375000009,10
10122.0,101,1,01,1657.5009375000009,1658.513437499998,9
10122.0,101,1,01,1666.8834375000006,1668.1321874999994,17
10122.0,101,1,01,1668.1321874999994,1668.6890624999996,10
10122.0,101,1,01,1670.4440625000007,1671.0346874999996,13
10122.0,101,1,01,1671.8784374999996,1673.3803124999995,13
10122.0,101,1,01,1675.0678124999995,1675.6753124999996,25
10122.0,101,1,01,1680.6365624999999,1681.4971874999992,10
10122.0,101,1,01,1681.4971874999992,1681.9190624999992,17
10122.0,101,1,01,1681.9359375000004,1683.825937499998,17
10122.0,101,1,01,1685.1759375000001,1687.4371874999997,17
10122.0,101,1,01,1689.3946875000001,1689.8671875,17
10122.0,101,1,01,1693.8665624999994,1694.7271875000006,17
10122.0,101,1,01,1697.5621874999997,1698.0009375000009,7
10122.0,101,1,01,1698.3721874999992,1699.9415625000001,7
10122.0,101,1,01,1699.9415625000001,1700.4984375000004,9
10122.0,101,1,01,1701.0046875000007,1702.0846875000007,13
10122.0,101,1,01,1702.1184374999993,1709.1721875000003,13
