Cumulative_shifted,Episode_order,Season,Episode,Correct_start,Correct_stop,Speaker
89388.0,101,1,01,692.4121874999983,693.1546875000058,16
89388.0,101,1,01,693.812812499993,699.9046875000058,16
89388.0,101,1,01,703.7353124999936,704.4946875000169,16
89388.0,101,1,01,706.6884374999936,707.6503125000163,9
89388.0,101,1,01,708.0890625000175,710.9409374999959,9
89388.0,101,1,01,710.9409374999959,713.5059374999983,18
89388.0,101,1,01,713.9278124999983,718.4503125000047,24
89388.0,101,1,01,718.4503125000047,718.9565624999959,0
89388.0,101,1,01,720.6609374999971,723.546562500007,18
89388.0,101,1,01,724.390312500007,725.2171875000058,18
89388.0,101,1,01,726.1284374999959,731.4440624999988,9
89388.0,101,1,01,731.4440624999988,735.1396875000064,0
89388.0,101,1,01,743.0371874999983,744.9440624999988,0
89388.0,101,1,01,745.5009374999936,754.1915624999965,24
89388.0,101,1,01,770.1890624999942,771.2521874999948,2
89388.0,101,1,01,787.9415624999965,791.8059375000157,2
89388.0,101,1,01,793.0378124999988,793.6115624999948,2
89388.0,101,1,01,794.3034374999988,798.1003124999988,15
89388.0,101,1,01,803.1459374999977,804.7153125000041,15
89388.0,101,1,01,817.4559374999953,818.4346875000047,15
89388.0,101,1,01,820.1221875000047,821.5059374999983,15
89388.0,101,1,01,821.5059374999983,822.2315625000047,2
89388.0,101,1,01,844.5571875000169,845.5021874999948,2
89388.0,101,1,01,854.9353125000052,855.593437500007,2
89388.0,101,1,01,855.593437500007,856.9603124999994,15
89388.0,101,1,01,856.9603124999994,859.339687500018,2
89388.0,101,1,01,860.0990624999977,863.2378124999959,15
89388.0,101,1,01,863.5078125,864.8409375000047,15
89388.0,101,1,01,866.2246874999983,868.4521875000064,15
89388.0,101,1,01,868.4521875000064,871.5065624999988,2
89388.0,101,1,01,871.9453125,872.4346875000047,15
89388.0,101,1,01,872.4515625000058,879.5559375000157,15
89388.0,101,1,01,886.4071874999936,887.6896874999948,15
89388.0,101,1,01,887.6896874999948,888.4321875000169,2
89388.0,101,1,01,888.9890624999971,890.5078125,2
89388.0,101,1,01,890.5078125,893.781562499993,15
89388.0,101,1,01,893.9671875000058,896.4984375000058,15
89388.0,101,1,01,897.4434374999983,897.8821874999994,12
89388.0,101,1,01,897.9665625000052,898.9453125,15
89388.0,101,1,01,898.9453125,899.4009375000169,18
89388.0,101,1,01,899.4009375000169,900.2278125000157,10
89388.0,101,1,01,902.4384374999936,903.5015624999942,15
89388.0,101,1,01,904.1765624999971,906.0496874999953,15
89388.0,101,1,01,906.8259375000052,908.3446874999936,15
89388.0,101,1,01,908.8003124999959,909.7115625000151,15
89388.0,101,1,01,914.2003125000047,916.0396875000151,15
89388.0,101,1,01,916.4784375000163,917.8621874999953,15
89388.0,101,1,01,918.4190625000047,919.937812499993,15
89388.0,101,1,01,919.937812499993,920.3765624999942,12
89388.0,101,1,01,920.4440624999988,921.9459375000151,12
89388.0,101,1,01,921.9459375000151,922.9753124999988,0
89388.0,101,1,01,923.886562500018,925.3209375000151,0
89388.0,101,1,01,926.5865625000151,931.7840624999953,0
89388.0,101,1,01,932.9484375000175,939.7321875000052,0
89388.0,101,1,01,941.1328125,942.2465625000041,0
89388.0,101,1,01,943.4109374999971,946.718437500007,0
89388.0,101,1,01,947.8321874999965,949.9078124999942,0
89388.0,101,1,01,950.4815625000047,953.9746874999983,0
89388.0,101,1,01,955.5103125000169,956.8603124999936,0
89388.0,101,1,01,958.0753125000047,962.327812500007,0
89388.0,101,1,01,963.2221874999959,965.7871874999983,0
89388.0,101,1,01,969.5840624999983,971.9971875000047,0
89388.0,101,1,01,971.9971875000047,982.0884375000169,9
89388.0,101,1,01,982.8984375,984.8053125000151,9
89388.0,101,1,01,985.5478124999936,987.0834374999977,9
89388.0,101,1,01,988.905937500007,992.6353125000169,9
89388.0,101,1,01,994.2046874999942,994.7278125000157,9
89388.0,101,1,01,997.3771874999948,998.5921875000058,9
89388.0,101,1,01,999.0984374999971,1000.2290625000169,9
89388.0,101,1,01,1008.5653124999953,1009.105312500018,9
89388.0,101,1,01,1010.9446874999994,1012.4296875,2
89388.0,101,1,01,1070.6653125000157,1071.9984375000058,15
89388.0,101,1,01,1071.9984375000058,1072.4034375000047,2
89388.0,101,1,01,1072.437187500007,1075.8290624999936,2
89388.0,101,1,01,1077.5165624999936,1079.558437500018,2
89388.0,101,1,01,1080.3853125000169,1081.937812499993,2
89388.0,101,1,01,1082.5284375000047,1083.0009374999936,2
89388.0,101,1,01,1083.4396874999948,1083.8615624999948,16
89388.0,101,1,01,1083.9459375000151,1086.4940625000163,16
89388.0,101,1,01,1088.1984375000175,1089.4303125000151,16
89388.0,101,1,01,1090.949062500018,1092.5690624999988,9
89388.0,101,1,01,1094.4590624999983,1094.9484375000175,9
89388.0,101,1,01,1094.9484375000175,1102.2553124999977,16
89388.0,101,1,01,1102.4746874999983,1103.402812500004,16
89388.0,101,1,01,1106.8621874999953,1109.781562499993,16
89388.0,101,1,01,1111.671562500007,1112.3803124999977,16
89388.0,101,1,01,1112.4984375000058,1117.4090624999953,16
89388.0,101,1,01,1120.598437499997,1121.4590624999983,16
89388.0,101,1,01,1122.167812500018,1125.0871875000157,16
89388.0,101,1,01,1143.8353124999994,1144.949062500018,24
89388.0,101,1,01,1144.949062500018,1148.9990625000064,0
89388.0,101,1,01,1148.9990625000064,1151.395312499997,9
89388.0,101,1,01,1155.6984375000175,1156.7446875000169,9
89388.0,101,1,01,1160.2715624999983,1161.1321874999994,9
89388.0,101,1,01,1162.667812500018,1165.0640624999942,9
89388.0,101,1,01,1170.1603124999965,1171.1728124999936,16
89388.0,101,1,01,1172.6915624999965,1174.7671874999942,9
89388.0,101,1,01,1180.9771875000151,1183.7278125000157,9
89388.0,101,1,01,1183.812187500007,1184.5546875,9
89388.0,101,1,01,1184.9428124999977,1187.4403124999953,16
89388.0,101,1,01,1188.2840624999953,1191.473437499997,20
89388.0,101,1,01,1191.9796875000175,1195.000312499993,18
89388.0,101,1,01,1195.000312499993,1197.0928125000064,11
89388.0,101,1,01,1197.362812499996,1199.9446874999994,11
89388.0,101,1,01,1199.9446874999994,1200.8896875000064,18
89388.0,101,1,01,1200.9403124999953,1201.3621874999953,18
89388.0,101,1,01,1201.4465625000157,1201.9359375000058,18
89388.0,101,1,01,1201.952812500007,1202.4084374999948,18
89388.0,101,1,01,1202.442187499997,1204.4503125000047,18
89388.0,101,1,01,1204.4503125000047,1205.6653125000157,0
89388.0,101,1,01,1207.015312500007,1211.5040624999965,0
89388.0,101,1,01,1211.5040624999965,1213.7315625000047,9
89388.0,101,1,01,1214.0521874999977,1215.199687500004,16
89388.0,101,1,01,1215.2334375000064,1215.9928125000151,9
89388.0,101,1,01,1215.9928125000151,1218.0684374999983,16
89388.0,101,1,01,1246.199062500018,1246.9921875,16
89388.0,101,1,01,1247.0090625000157,1247.4478125000169,16
89388.0,101,1,01,1248.004687499997,1248.4940625000163,21
89388.0,101,1,01,1249.000312499993,1249.4896874999977,5
89388.0,101,1,01,1252.4428124999977,1252.999687500007,2
89388.0,101,1,01,1252.999687500007,1253.5059374999983,20
89388.0,101,1,01,1253.5734375000175,1255.4971875000047,2
89388.0,101,1,01,1255.4971875000047,1256.2228124999965,9
89388.0,101,1,01,1257.3365625000151,1258.7203124999942,9
89388.0,101,1,01,1260.0534374999988,1262.9390624999942,9
89388.0,101,1,01,1264.5084375000151,1265.9259374999965,16
89388.0,101,1,01,1267.0734375000175,1269.8071875000169,16
89388.0,101,1,01,1270.718437500007,1272.625312499993,0
89388.0,101,1,01,1273.3509374999994,1273.840312500004,0
89388.0,101,1,01,1274.1946874999994,1279.223437499997,0
89388.0,101,1,01,1279.8984375,1282.277812500004,0
89388.0,101,1,01,1283.324062500018,1283.9990625000064,0
89388.0,101,1,01,1284.7584375000151,1286.6821875000169,4
89388.0,101,1,01,1286.800312499996,1288.9434374999983,4
89388.0,101,1,01,1288.9434374999983,1293.2296875000175,0
89388.0,101,1,01,1293.3984375,1295.0353124999965,0
89388.0,101,1,01,1309.9359375000058,1311.4715624999953,0
89388.0,101,1,01,1312.3828125,1315.015312500007,0
89388.0,101,1,01,1316.027812500004,1316.500312499993,0
89388.0,101,1,01,1316.500312499993,1322.3221875000163,18
89388.0,101,1,01,1323.7396874999977,1324.364062499997,16
89388.0,101,1,01,1324.4484375000175,1325.8153124999953,16
89388.0,101,1,01,1326.6928124999977,1329.2915625000169,16
89388.0,101,1,01,1330.1015625,1331.5021874999948,16
89388.0,101,1,01,1331.5021874999948,1332.9196875000052,6
89388.0,101,1,01,1333.577812500007,1334.590312500004,6
89388.0,101,1,01,1339.1465624999983,1340.496562500004,9
89388.0,101,1,01,1348.394062499996,1353.7265625,0
89388.0,101,1,01,1354.3509374999994,1357.1690625000047,0
89388.0,101,1,01,1358.097187499996,1360.7128125000163,0
89388.0,101,1,01,1414.999687500007,1417.4465625000157,24
89388.0,101,1,01,1417.4465625000157,1418.7121875000157,0
89388.0,101,1,01,1419.9778125000157,1423.7240624999977,0
89388.0,101,1,01,1424.6353125000169,1425.9009375000169,0
89388.0,101,1,01,1428.2296875000175,1429.3096875000047,0
89388.0,101,1,01,1432.296562500007,1433.4778125000157,0
89388.0,101,1,01,1579.4465625000157,1580.1046875000175,21
89388.0,101,1,01,1593.925312499996,1594.5328124999942,0
89388.0,101,1,01,1617.3478124999965,1618.1915624999965,9
89388.0,101,1,01,1637.1084375000064,1637.5978124999965,21
89388.0,101,1,01,1643.6221875000047,1644.6853125000052,9
89388.0,101,1,01,1645.8834375000151,1647.503437499996,9
89388.0,101,1,01,1652.7009375000052,1653.4603124999994,4
89388.0,101,1,01,1655.7384374999965,1657.8984375,4
89388.0,101,1,01,1661.2734375,1662.4884374999965,21
89388.0,101,1,01,1662.589687500018,1663.855312500018,21
89388.0,101,1,01,1677.0009374999936,1677.5071874999994,4
89388.0,101,1,01,1677.5240625000151,1677.996562500004,4
89388.0,101,1,01,1677.996562500004,1678.469062499993,9
89388.0,101,1,01,1678.5028124999953,1679.312812499993,9
89388.0,101,1,01,1694.5171874999942,1695.3271875000064,0
89388.0,101,1,01,1700.777812500004,1701.5540624999994,0
89388.0,101,1,01,1704.5409375000163,1704.996562500004,0
89388.0,101,1,01,1704.996562500004,1705.469062499993,24
89388.0,101,1,01,1708.5403125000157,1709.7721874999988,4
89388.0,101,1,01,1711.9828125000058,1712.4384374999936,4
89388.0,101,1,01,1712.4384374999936,1713.9234374999942,0
89388.0,101,1,01,1714.2609375000175,1715.8978124999994,0
89388.0,101,1,01,1721.1965625000157,1721.8884375000052,24
89388.0,101,1,01,1725.0103125000169,1727.980312500018,4
89388.0,101,1,01,1733.3296874999942,1734.1228125000052,0
89388.0,101,1,01,1757.2415624999994,1757.9503125000047,4
89388.0,101,1,01,1760.3971874999988,1762.8946874999965,4
89388.0,101,1,01,1766.0840624999983,1767.315937499996,4
89388.0,101,1,01,1776.4284374999988,1777.5084375000151,0
89388.0,101,1,01,1857.6984375000175,1858.3228125000169,0
89388.0,101,1,01,1914.449062500018,1921.6040625000169,0
89388.0,101,1,01,1921.9921875,1923.2240624999977,0
89388.0,101,1,01,1925.046562500007,1928.792812500018,0
89388.0,101,1,01,1934.4796875000175,1936.926562499997,0
89388.0,101,1,01,1937.7871874999983,1939.1709375000064,0
89388.0,101,1,01,1940.4196875000052,1941.077812500007,0
89388.0,101,1,01,1967.1328125,1969.0734375000175,15
89388.0,101,1,01,1969.3265625000058,1970.0015624999942,15
89388.0,101,1,01,1970.0690624999988,1970.5078125,15
89388.0,101,1,01,1972.1109374999942,1973.562187500007,2
89388.0,101,1,01,1977.1903124999953,1978.995937500018,15
89388.0,101,1,01,1980.2109375,1981.324687500004,15
89388.0,101,1,01,1986.5390625,1987.6696875000052,15
89388.0,101,1,01,1988.7665624999936,1989.4921875,15
89388.0,101,1,01,1991.500312499993,1991.9390624999942,15
89388.0,101,1,01,1991.9390624999942,1992.344062499993,12
89388.0,101,1,01,1993.9134374999994,1994.5209374999977,12
89388.0,101,1,01,1998.7396874999977,1999.769062499996,2
89388.0,101,1,01,2003.2790625000052,2004.1734374999942,15
89388.0,101,1,01,2042.6653125000157,2044.3190624999988,15
89388.0,101,1,01,2046.765937499993,2050.9678125000064,0
89388.0,101,1,01,2051.558437500018,2053.4315625000163,0
89388.0,101,1,01,2055.152812500004,2055.9290624999994,0
89388.0,101,1,01,2057.211562500015,2058.7978124999936,0
89388.0,101,1,01,2061.059062500004,2062.4934375000157,0
89388.0,101,1,01,2062.4934375000157,2062.999687500007,4
89388.0,101,1,01,2062.999687500007,2063.421562500007,13
89388.0,101,1,01,2068.3490624999977,2071.1671875000175,13
89388.0,101,1,01,2071.605937500004,2076.3309374999953,13
89388.0,101,1,01,2077.4953125000175,2078.7440625000163,16
89388.0,101,1,01,2080.3303124999948,2081.494687500017,24
89388.0,101,1,01,2081.494687500017,2083.4353125000052,13
89388.0,101,1,01,2085.0215624999983,2087.046562500007,13
89388.0,101,1,01,2089.746562500004,2090.6240625000064,13
89388.0,101,1,01,2094.100312499999,2096.395312499997,13
89388.0,101,1,01,2097.2053124999948,2097.9815625000047,13
89388.0,101,1,01,2098.9434374999983,2104.225312499999,13
89388.0,101,1,01,2105.9465625000157,2109.3215625000157,13
89388.0,101,1,01,2110.182187500017,2112.426562499997,13
89388.0,101,1,01,2113.995937500018,2116.223437499997,13
89388.0,101,1,01,2120.0540624999994,2121.9271874999977,0
89388.0,101,1,01,2122.9228124999936,2124.6103124999936,13
89388.0,101,1,01,2125.4034375000047,2126.8040624999994,13
89388.0,101,1,01,2127.4453125,2128.761562500018,13
89388.0,101,1,01,2130.449062500018,2135.916562500017,22
89388.0,101,1,01,2162.072812500017,2163.760312500017,13
89388.0,101,1,01,2164.485937499994,2165.498437500006,0
89388.0,101,1,01,2165.498437500006,2166.0721875000163,24
89388.0,101,1,01,2166.4603124999994,2167.000312499993,24
89388.0,101,1,01,2167.995937500018,2171.4384374999936,13
89388.0,101,1,01,2171.6071875000052,2174.2734375,13
89388.0,101,1,01,2176.7540624999965,2178.998437500006,13
89388.0,101,1,01,2179.437187500007,2180.500312499993,19
89388.0,101,1,01,2180.584687499999,2181.006562499999,19
89388.0,101,1,01,2181.495937500018,2182.2215624999953,16
89388.0,101,1,01,2182.508437500015,2183.0653124999953,16
89388.0,101,1,01,2183.166562500017,2185.292812500018,16
89388.0,101,1,01,2185.9678125000064,2186.9971875000047,16
89388.0,101,1,01,2188.8703125000175,2191.8234375000175,16
89388.0,101,1,01,2193.0721875000163,2194.995937500018,16
89388.0,101,1,01,2196.008437500015,2196.902812500004,18
89388.0,101,1,01,2197.4090624999953,2198.7590625000157,18
89388.0,101,1,01,2199.4509375000052,2201.0540624999994,8
89388.0,101,1,01,2206.2684374999953,2210.0821874999965,3
89388.0,101,1,01,2220.9834375000064,2222.1478124999994,8
89388.0,101,1,01,2226.1134374999965,2229.3028124999983,8
89388.0,101,1,01,2230.652812500004,2233.605937500004,13
89388.0,101,1,01,2237.402812500004,2244.3215625000157,13
89388.0,101,1,01,2244.4228124999936,2247.8146874999948,13
89388.0,101,1,01,2252.8096875000047,2254.767187499994,13
89388.0,101,1,01,2264.8078125000175,2265.567187499997,0
89388.0,101,1,01,2266.394062499996,2268.503437499996,0
89388.0,101,1,01,2268.503437499996,2268.992812500015,5
89388.0,101,1,01,2269.701562500006,2270.511562500018,16
89388.0,101,1,01,2277.9871874999953,2281.1428124999948,2
89388.0,101,1,01,2281.9865624999948,2284.129687499997,2
89388.0,101,1,01,2285.142187499994,2288.9559374999953,2
89388.0,101,1,01,2290.7784375000047,2291.284687499996,2
89388.0,101,1,01,2291.284687499996,2294.777812500004,24
89388.0,101,1,01,2295.250312499993,2295.942187499997,24
89388.0,101,1,01,2295.942187499997,2296.667812500018,0
89388.0,101,1,01,2296.8196874999994,2299.0303125000064,0
89388.0,101,1,01,2299.249687500007,2299.9921875,0
89388.0,101,1,01,2299.9921875,2303.164687500015,15
89388.0,101,1,01,2304.1603124999965,2306.472187499996,15
89388.0,101,1,01,2306.910937499997,2308.0078125,13
89388.0,101,1,01,2308.9190625000047,2318.4365625000064,13
89388.0,101,1,01,2318.4365625000064,2319.449062500018,16
89388.0,101,1,01,2319.449062500018,2320.4446874999994,21
89388.0,101,1,01,2320.4446874999994,2320.9509375000052,15
89388.0,101,1,01,2320.9509375000052,2323.043437500004,0
89388.0,101,1,01,2325.6590624999953,2327.093437500007,8
89388.0,101,1,01,2330.535937499997,2335.2440625000163,8
89388.0,101,1,01,2335.2440625000163,2336.5771875000064,3
89388.0,101,1,01,2336.914687500015,2338.365937499999,3
89388.0,101,1,01,2339.260312500017,2343.3271875000064,8
89388.0,101,1,01,2344.5928125000064,2345.0146875000064,8
89388.0,101,1,01,2345.0146875000064,2346.8878125000047,17
89388.0,101,1,01,2347.6134374999965,2348.5078125,3
89388.0,101,1,01,2348.5078125,2350.6340625000157,17
89388.0,101,1,01,2367.8634374999965,2368.842187500006,13
89388.0,101,1,01,2369.753437499996,2371.339687500018,13
89388.0,101,1,01,2372.301562499997,2374.7315625000047,13
89388.0,101,1,01,2374.7315625000047,2375.541562500017,3
89388.0,101,1,01,2375.912812499999,2377.532812499994,3
89388.0,101,1,01,2377.532812499994,2379.2540624999965,13
89388.0,101,1,01,2380.5871875000157,2382.004687499997,13
89388.0,101,1,01,2382.4434374999983,2383.4053125000064,7
89388.0,101,1,01,2384.1815625000163,2385.008437500015,7
89388.0,101,1,01,2385.008437500015,2385.6328125,8
89388.0,101,1,01,2399.183437500018,2400.617812500015,0
89388.0,101,1,01,2402.069062499999,2405.0053124999977,0
89388.0,101,1,01,2407.0809374999953,2409.949687500004,16
89388.0,101,1,01,2409.949687500004,2410.995937500018,14
89388.0,101,1,01,2423.6690625000047,2424.664687500015,0
89388.0,101,1,01,2425.694062499999,2429.9465625000157,0
89388.0,101,1,01,2429.9971875000047,2433.203437499993,0
89388.0,101,1,01,2433.473437499997,2435.2284375000163,0
89388.0,101,1,01,2435.5996874999983,2439.5990624999977,0
89388.0,101,1,01,2439.970312499994,2441.4384374999936,0
89388.0,101,1,01,2441.725312499999,2443.109062500007,0
89388.0,101,1,01,2443.3790624999965,2444.543437500004,0
89388.0,101,1,01,2446.1634374999994,2450.7365624999948,0
89388.0,101,1,01,2450.8378125000163,2451.495937500018,0
89388.0,101,1,01,2451.495937500018,2456.4403124999953,4
89388.0,101,1,01,2456.4403124999953,2457.8409375000047,0
89388.0,101,1,01,2458.1446874999965,2461.0303125000064,0
89388.0,101,1,01,2465.468437500007,2466.7678124999948,0
89388.0,101,1,01,2467.459687499999,2472.269062499996,0
89388.0,101,1,01,2472.387187500004,2475.711562500015,0
89388.0,101,1,01,2477.939062499994,2479.2215624999953,0
89388.0,101,1,01,2483.2040624999936,2483.9971875000047,0
89388.0,101,1,01,2483.9971875000047,2487.0178124999948,4
89388.0,101,1,01,2487.6928124999977,2489.2284375000163,4
89388.0,101,1,01,2508.567187499997,2510.980312500018,0
89388.0,101,1,01,2584.251562499994,2585.264062500006,0
89388.0,101,1,01,2589.7528124999953,2591.119687500017,0
89388.0,101,1,01,2623.6378125000047,2625.4434374999983,4
89388.0,101,1,01,2625.4434374999983,2626.7259374999994,0
89388.0,101,1,01,2662.551562499997,2664.0703125,14
89388.0,101,1,01,2665.487812499996,2667.4453125,14
89388.0,101,1,01,2669.453437499993,2669.9428124999977,14
89388.0,101,1,01,2699.912812499999,2701.667812500018,4
89388.0,101,1,01,2733.6121874999953,2735.164687500015,4
89388.0,101,1,01,2736.059062500004,2737.949062500018,4
89388.0,101,1,01,2737.949062500018,2738.9953125000175,0
89388.0,101,1,01,2738.9953125000175,2740.4971875000047,21
89388.0,101,1,01,2740.4971875000047,2741.4590624999983,18
89388.0,101,1,01,2742.994687500017,2744.8846875000163,18
89388.0,101,1,01,2744.969062499993,2745.6271874999948,18
89388.0,101,1,01,2745.6271874999948,2746.184062500004,3
89388.0,101,1,01,2748.614062499997,2749.440937499996,3
89388.0,101,1,01,2749.440937499996,2749.9471875000163,21
89388.0,101,1,01,2749.9471875000163,2751.9384374999936,0
89388.0,101,1,01,2760.291562500017,2761.1015625,21
89388.0,101,1,01,2839.5365624999977,2839.9415624999965,4
89388.0,101,1,01,2855.078437499993,2856.0909375000047,0
89388.0,101,1,01,2981.168437500004,2982.4509375000052,13
89388.0,101,1,01,2982.4509375000052,2982.9403124999953,16
89388.0,101,1,01,2983.4465625000157,2984.4084374999948,18
89388.0,101,1,01,2984.442187499997,2985.944062499999,18
89388.0,101,1,01,2985.944062499999,2988.407812499994,0
89388.0,101,1,01,2988.9140625,2992.879687499997,0
89388.0,101,1,01,2993.706562499996,2994.972187499996,0
89388.0,101,1,01,2995.410937499997,2996.9296875,0
89388.0,101,1,01,2998.0265625000175,3003.2240624999977,0
89388.0,101,1,01,3003.7978124999936,3011.8134374999936,0
89388.0,101,1,01,3011.965312500004,3013.230937500004,0
89388.0,101,1,01,3013.551562499997,3015.576562500006,0
89388.0,101,1,01,3022.512187500004,3023.727187500015,17
89388.0,101,1,01,3025.364062499997,3027.355312500018,17
89388.0,101,1,01,3031.0509374999965,3032.2490625000064,17
89388.0,101,1,01,3033.734062500007,3035.067187499997,3
89388.0,101,1,01,3037.1934374999983,3038.2734375,12
