Cumulative_shifted,Episode_order,Season,Episode,Correct_start,Correct_stop,Speaker
98411.0,101,1,01,368.47468749999825,371.49531250001746,9
98411.0,101,1,01,371.49531250001746,373.14906250001513,23
98411.0,101,1,01,375.140312500007,378.97093749999476,23
98411.0,101,1,01,379.74718750000466,384.7421875,23
98411.0,101,1,01,384.7421875,386.0078125,24
98411.0,101,1,01,386.0078125,387.6615624999977,10
98411.0,101,1,01,387.6615624999977,389.43343750001804,17
98411.0,101,1,01,389.51781249999476,389.9228124999936,17
98411.0,101,1,01,390.58093749999534,391.9478125000169,17
98411.0,101,1,01,391.9478125000169,395.08656250001513,25
98411.0,101,1,01,397.04406250000466,397.44906250001804,25
98411.0,101,1,01,397.44906250001804,398.49531250001746,3
98411.0,101,1,01,398.5121875000186,399.0015624999942,3
98411.0,101,1,01,405.4478125000169,405.937187500007,10
98411.0,101,1,01,409.04218750001746,409.6496875000157,24
98411.0,101,1,01,413.1596874999959,413.91906250000466,24
98411.0,101,1,01,417.6653125000157,418.4921875,10
98411.0,101,1,01,420.46656250000524,421.49593750001804,20
98411.0,101,1,01,424.44906250001804,427.2671874999942,10
98411.0,101,1,01,427.2671874999942,427.8071875000169,23
98411.0,101,1,01,429.39343749999534,430.1190625000163,23
98411.0,101,1,01,431.0303125000064,433.0046874999971,23
98411.0,101,1,01,433.0046874999971,435.2828124999942,14
98411.0,101,1,01,435.2828124999942,437.155937500007,23
98411.0,101,1,01,438.67468749999534,440.3790624999965,23
98411.0,101,1,01,445.12093750001804,446.80843750001804,23
98411.0,101,1,01,447.53406249999534,449.2384374999965,23
98411.0,101,1,01,449.47468749999825,455.4990625000064,23
98411.0,101,1,01,457.43968749999476,460.7640625000058,10
98411.0,101,1,01,460.9496875000186,461.5403125000157,10
98411.0,101,1,01,462.4515625000058,462.85656250000466,23
98411.0,101,1,01,464.7803125000064,468.7290625000169,23
98411.0,101,1,01,468.94843750001746,469.5053124999977,14
98411.0,101,1,01,469.7078124999971,471.27718750001804,14
98411.0,101,1,01,472.9478125000169,473.40343750000466,14
98411.0,101,1,01,474.88843750000524,476.76156250001804,5
98411.0,101,1,01,476.7953125000058,477.5546875,5
98411.0,101,1,01,478.4321875000169,480.4571874999965,5
98411.0,101,1,01,481.4359375000058,482.8534375000163,5
98411.0,101,1,01,483.10656250000466,484.1865625000064,5
98411.0,101,1,01,484.203437499993,485.63781250000466,5
98411.0,101,1,01,486.2284375000163,487.2240624999977,5
98411.0,101,1,01,488.6921874999971,489.9915624999994,5
98411.0,101,1,01,491.8984375,494.0246875000157,5
98411.0,101,1,01,495.45906249999825,496.5053124999977,14
98411.0,101,1,01,496.5053124999977,497.0453125000058,3
98411.0,101,1,01,497.0453125000058,497.9228124999936,14
98411.0,101,1,01,497.93968749999476,498.5640624999942,14
98411.0,101,1,01,498.63156249999884,501.9390624999942,14
98411.0,101,1,01,501.9390624999942,503.4071874999936,0
98411.0,101,1,01,504.1328125,505.9384374999936,13
98411.0,101,1,01,506.49531250001746,507.1028125000157,13
98411.0,101,1,01,507.1196875000169,508.1659375000163,13
98411.0,101,1,01,508.1659375000163,509.26281250000466,5
98411.0,101,1,01,509.6340625000157,515.4390624999942,5
98411.0,101,1,01,515.9115624999977,516.5021874999948,0
98411.0,101,1,01,516.5021874999948,520.7209374999948,5
98411.0,101,1,01,521.5646874999948,522.1553125000064,5
98411.0,101,1,01,522.7121875000157,523.3028124999983,5
98411.0,101,1,01,523.5390625,529.6815625000163,5
98411.0,101,1,01,529.6815625000163,530.9134374999994,18
98411.0,101,1,01,532.0103125000169,533.0396875000151,18
98411.0,101,1,01,534.3896875000064,536.2121875000157,3
98411.0,101,1,01,538.1359375000175,538.9459375000151,3
98411.0,101,1,01,539.8403125000186,540.3803124999977,10
98411.0,101,1,01,543.1140624999971,543.7721874999988,10
98411.0,101,1,01,544.7171875000058,545.4934375000157,10
98411.0,101,1,01,546.4046875000058,547.6028125000157,14
98411.0,101,1,01,548.7165625000052,550.167812500018,14
98411.0,101,1,01,551.2984374999942,552.0071874999994,14
98411.0,101,1,01,552.4459375000151,553.2221874999959,13
98411.0,101,1,01,554.1165624999994,555.9390624999942,13
98411.0,101,1,01,555.9390624999942,559.449062500018,14
98411.0,101,1,01,562.3346874999988,562.7396874999977,5
98411.0,101,1,01,562.9421874999971,566.5534374999988,18
98411.0,101,1,01,567.6165624999994,569.0171874999942,18
98411.0,101,1,01,570.839687500018,574.4509375000052,23
98411.0,101,1,01,574.4509375000052,578.2309375000186,13
98411.0,101,1,01,583.765937499993,587.0059374999983,18
98411.0,101,1,01,587.2421875,588.1196875000169,25
98411.0,101,1,01,588.1196875000169,593.3509374999994,23
98411.0,101,1,01,593.4521875000064,593.9921875,20
98411.0,101,1,01,594.4309375000157,594.8528125000157,20
98411.0,101,1,01,596.8946874999965,598.6496875000157,20
98411.0,101,1,01,599.949062500018,600.4046875000058,23
98411.0,101,1,01,600.8771874999948,610.4621875000157,23
98411.0,101,1,01,611.1540625000052,612.655937500007,23
98411.0,101,1,01,613.449062500018,613.9721874999959,17
98411.0,101,1,01,618.4609375,619.9459375000151,5
98411.0,101,1,01,620.3678125000151,621.6840625000186,5
98411.0,101,1,01,624.9409374999959,625.4978125000052,24
98411.0,101,1,01,625.4978125000052,627.4890624999971,22
98411.0,101,1,01,628.5521874999977,629.750312499993,22
98411.0,101,1,01,633.7159375000047,636.230312500018,22
98411.0,101,1,01,637.0065624999988,637.4115624999977,5
98411.0,101,1,01,637.4453125,638.5084375000151,5
98411.0,101,1,01,638.8628124999959,640.027187500018,5
98411.0,101,1,01,640.297187499993,644.1278124999953,5
98411.0,101,1,01,644.3471874999959,647.3340624999983,21
98411.0,101,1,01,648.6165624999994,649.3759374999936,4
98411.0,101,1,01,651.839687500018,653.155937500007,4
98411.0,101,1,01,653.4428124999977,653.8984375,5
98411.0,101,1,01,654.5228124999994,657.0034374999959,5
98411.0,101,1,01,657.0203124999971,657.4421874999971,5
98411.0,101,1,01,657.4421874999971,664.124687500007,17
98411.0,101,1,01,664.2259374999994,664.765937499993,17
98411.0,101,1,01,675.1271874999948,675.6840625000186,2
98411.0,101,1,01,675.6840625000186,676.3759374999936,24
98411.0,101,1,01,680.6621874999983,682.7884374999994,24
98411.0,101,1,01,682.7884374999994,683.2609375000175,2
98411.0,101,1,01,685.5559375000157,686.6359375000175,4
98411.0,101,1,01,687.4965625000186,687.9521875000064,4
98411.0,101,1,01,687.9521875000064,691.1753124999959,12
98411.0,101,1,01,691.9853124999936,692.761562500018,16
98411.0,101,1,01,694.8034374999988,696.9296875,16
98411.0,101,1,01,699.140312500007,701.0640624999942,24
98411.0,101,1,01,701.0640624999942,701.5028124999953,4
98411.0,101,1,01,701.5028124999953,705.1646875000151,24
98411.0,101,1,01,705.8059375000157,706.6665625000169,24
98411.0,101,1,01,707.9828125000058,710.7334375000064,24
98411.0,101,1,01,712.4209375000064,723.0184374999953,24
98411.0,101,1,01,715.9478125000169,718.2259374999994,0
98411.0,101,1,01,720.2171875000058,720.9934375000157,0
98411.0,101,1,01,725.094062499993,727.5409375000163,4
98411.0,101,1,01,729.0765625000058,731.4390624999942,4
98411.0,101,1,01,731.9453125,732.3671875,24
98411.0,101,1,01,732.4515625000058,732.890312500007,24
98411.0,101,1,01,732.9409374999959,734.6959375000151,24
98411.0,101,1,01,737.7165625000052,742.171562500007,24
98411.0,101,1,01,742.4246874999953,743.8253125000047,24
98411.0,101,1,01,744.7365624999948,746.6940624999988,24
98411.0,101,1,01,748.1284374999959,749.1578124999942,4
98411.0,101,1,01,749.4278124999983,750.8959374999977,4
98411.0,101,1,01,759.1984375000175,760.0590625000186,24
98411.0,101,1,01,761.949062500018,762.3878125000047,24
98411.0,101,1,01,764.328437499993,766.8934374999953,24
98411.0,101,1,01,772.5128125000047,774.4365625000064,24
98411.0,101,1,01,774.9765625,777.9465625000157,4
98411.0,101,1,01,778.452812500007,778.9084374999948,24
98411.0,101,1,01,778.9421874999971,779.4315625000163,24
98411.0,101,1,01,779.4484375000175,782.9753124999988,24
98411.0,101,1,01,784.0046874999971,784.4940625000163,5
98411.0,101,1,01,784.4940625000163,784.9159375000163,13
98411.0,101,1,01,785.000312499993,785.422187499993,13
98411.0,101,1,01,785.4390624999942,787.0084375000151,13
98411.0,101,1,01,787.5653124999953,788.0040624999965,13
98411.0,101,1,01,788.3415625000052,788.9153125000157,13
98411.0,101,1,01,789.9446874999994,790.4340625000186,13
98411.0,101,1,01,791.4296875,795.125312499993,22
98411.0,101,1,01,795.5809374999953,796.9478125000169,22
98411.0,101,1,01,796.9478125000169,797.4034375000047,0
98411.0,101,1,01,798.0278125000186,799.0065624999988,10
98411.0,101,1,01,799.1921874999971,800.0021874999948,10
98411.0,101,1,01,800.0190624999959,800.5759375000052,10
98411.0,101,1,01,801.0484374999942,801.5040624999965,10
98411.0,101,1,01,801.5040624999965,804.5921875000058,23
98411.0,101,1,01,805.7903125000157,807.9503125000047,14
98411.0,101,1,01,808.0009374999936,811.4940625000163,14
98411.0,101,1,01,812.6753124999959,815.0378124999988,14
98411.0,101,1,01,815.0546875,815.4934375000157,14
98411.0,101,1,01,815.4934375000157,816.1515625000175,13
98411.0,101,1,01,816.2528124999953,817.4171875000175,13
98411.0,101,1,01,817.4171875000175,818.2440625000163,1
98411.0,101,1,01,818.2440625000163,818.952812500007,13
98411.0,101,1,01,818.952812500007,819.4928125000151,1
98411.0,101,1,01,819.4928125000151,822.0746875000186,23
98411.0,101,1,01,822.9859374999942,823.4921875,23
98411.0,101,1,01,823.5596875000047,824.9434374999983,23
98411.0,101,1,01,825.4496875000186,827.5084375000151,13
98411.0,101,1,01,827.5084375000151,829.5165624999936,23
98411.0,101,1,01,832.3178124999977,835.8784374999959,23
98411.0,101,1,01,835.8784374999959,841.4471875000163,14
98411.0,101,1,01,841.4471875000163,843.9446874999994,13
98411.0,101,1,01,843.9953125000175,844.4509375000052,13
98411.0,101,1,01,846.4084374999948,849.5640624999942,13
98411.0,101,1,01,853.3103125000052,854.187812499993,13
98411.0,101,1,01,854.187812499993,855.4871874999953,1
98411.0,101,1,01,855.4871874999953,855.9090624999953,23
98411.0,101,1,01,855.9765625,858.4571874999965,1
98411.0,101,1,01,858.4571874999965,859.9928125000151,23
98411.0,101,1,01,859.9928125000151,861.6128124999959,1
98411.0,101,1,01,862.9459375000151,863.4521875000064,13
98411.0,101,1,01,865.8146874999948,866.4390624999942,14
98411.0,101,1,01,868.7171875000058,871.5015624999942,14
98411.0,101,1,01,871.5015624999942,873.324062500018,13
98411.0,101,1,01,873.5096875000163,873.9990625000064,13
98411.0,101,1,01,873.9990625000064,875.1634374999994,14
98411.0,101,1,01,878.437187500007,879.2134375000169,13
98411.0,101,1,01,887.1109374999942,890.5028124999953,23
98411.0,101,1,01,890.5028124999953,892.3928124999948,14
98411.0,101,1,01,900.4590624999983,902.5515624999971,13
98411.0,101,1,01,904.6778124999983,905.3528125000157,14
98411.0,101,1,01,906.0109375000175,909.4365625000064,14
98411.0,101,1,01,909.7740625000151,910.5503124999959,14
98411.0,101,1,01,911.4615625000151,912.8115625000064,23
98411.0,101,1,01,914.4484375000175,915.6128124999959,23
98411.0,101,1,01,916.4903124999983,917.4859374999942,23
98411.0,101,1,01,917.9753124999988,920.000312499993,23
98411.0,101,1,01,920.000312499993,920.8778124999953,13
98411.0,101,1,01,922.1603124999965,922.9703124999942,13
98411.0,101,1,01,923.5946874999936,925.687187500007,13
98411.0,101,1,01,926.0246875000157,926.4465625000157,13
98411.0,101,1,01,927.0034374999959,928.437812499993,13
98411.0,101,1,01,928.7078124999971,932.7578125,13
98411.0,101,1,01,932.7578125,938.4953125000175,18
98411.0,101,1,01,938.4953125000175,941.6003124999988,24
98411.0,101,1,01,941.6003124999988,943.2540624999965,11
98411.0,101,1,01,943.777187500018,945.9878124999959,11
98411.0,101,1,01,945.9878124999959,954.2228124999965,24
98411.0,101,1,01,954.6953125,956.0790624999936,24
98411.0,101,1,01,956.9396874999948,957.5640624999942,24
98411.0,101,1,01,958.593437500007,959.4540624999936,24
98411.0,101,1,01,961.8334374999977,963.6221875000047,11
98411.0,101,1,01,964.0103125000169,966.2040624999936,11
98411.0,101,1,01,966.3053125000151,969.3428125000064,11
98411.0,101,1,01,970.0684374999983,974.995937500018,11
98411.0,101,1,01,975.0296875000058,975.5021874999948,11
98411.0,101,1,01,975.5021874999948,980.0078125,24
98411.0,101,1,01,979.0796874999942,979.7715624999983,11
98411.0,101,1,01,980.0078125,984.5978124999965,11
98411.0,101,1,01,985.8465624999953,986.6396875000064,11
98411.0,101,1,01,987.9390624999942,988.3609374999942,11
98411.0,101,1,01,989.9471875000163,992.4615625000151,24
98411.0,101,1,01,996.7478125000052,1004.999687500007,11
98411.0,101,1,01,1006.4509375000052,1006.906562499993,13
98411.0,101,1,01,1006.9403124999953,1009.3028124999983,13
98411.0,101,1,01,1009.6571874999936,1011.9521875000064,13
98411.0,101,1,01,1012.0028124999953,1012.7284375000163,13
98411.0,101,1,01,1013.7915625000169,1014.4496875000186,13
98411.0,101,1,01,1014.500312499993,1014.922187499993,23
98411.0,101,1,01,1014.9390624999942,1015.3946874999965,23
98411.0,101,1,01,1015.968437500007,1016.9978125000052,23
98411.0,101,1,01,1019.4953125000175,1020.8453124999942,1
98411.0,101,1,01,1021.3178124999977,1021.8578125000058,1
98411.0,101,1,01,1023.2078124999971,1024.0178124999948,1
98411.0,101,1,01,1029.3840625000157,1030.379687499997,1
98411.0,101,1,01,1033.7209374999948,1034.1428124999948,23
98411.0,101,1,01,1037.3490624999977,1052.249687500007,1
98411.0,101,1,01,1052.890937499993,1055.675312499996,1
98411.0,101,1,01,1055.675312499996,1058.0209374999977,23
98411.0,101,1,01,1058.6959375000151,1059.421562500007,1
98411.0,101,1,01,1059.5059374999983,1060.4340625000186,23
98411.0,101,1,01,1061.8853125000169,1062.4928125000151,23
98411.0,101,1,01,1062.7796875000058,1063.5053124999977,23
98411.0,101,1,01,1066.0703125,1072.567187499997,1
98411.0,101,1,01,1073.7315625000047,1076.515937499993,23
98411.0,101,1,01,1076.515937499993,1079.300312499996,1
98411.0,101,1,01,1080.1103124999936,1081.004687499997,1
98411.0,101,1,01,1081.004687499997,1081.5615625000064,2
98411.0,101,1,01,1081.5615625000064,1083.8565625000047,1
98411.0,101,1,01,1084.0253125000163,1084.4978125000052,1
98411.0,101,1,01,1084.734062500007,1087.2821874999936,23
98411.0,101,1,01,1089.1215625000186,1091.3153124999953,23
98411.0,101,1,01,1095.1628124999988,1096.4453125,23
98411.0,101,1,01,1096.4453125,1096.9515625000058,10
98411.0,101,1,01,1096.9515625000058,1101.5078125,0
98411.0,101,1,01,1108.2240624999977,1109.2871874999983,24
98411.0,101,1,01,1117.4040625000052,1121.0321874999936,6
98411.0,101,1,01,1121.437187500007,1123.4453125,24
98411.0,101,1,01,1124.5590625000186,1125.5040624999965,24
98411.0,101,1,01,1129.0478124999936,1129.5709375000151,24
98411.0,101,1,01,1130.7353124999936,1132.355312500018,24
98411.0,101,1,01,1133.0303125000064,1134.7178125000064,24
98411.0,101,1,01,1134.7178125000064,1138.1771874999977,6
98411.0,101,1,01,1140.050312499996,1141.5015624999942,6
98411.0,101,1,01,1141.5015624999942,1141.9909374999988,18
98411.0,101,1,01,1143.020312499997,1143.7628125000047,18
98411.0,101,1,01,1147.4415624999965,1151.9978125000052,12
98411.0,101,1,01,1151.9978125000052,1152.5040624999965,24
98411.0,101,1,01,1152.5040624999965,1153.2634375000052,12
98411.0,101,1,01,1154.4446874999994,1156.5878125000163,12
98411.0,101,1,01,1156.7059374999953,1157.3303124999948,12
98411.0,101,1,01,1161.4478125000169,1161.8528125000157,15
98411.0,101,1,01,1161.937187500007,1162.4434374999983,15
98411.0,101,1,01,1162.4434374999983,1163.7596875000163,0
98411.0,101,1,01,1168.9909374999988,1171.640312500007,12
98411.0,101,1,01,1172.3659374999988,1178.6265624999942,12
98411.0,101,1,01,1179.8584375000064,1181.8834375000151,12
98411.0,101,1,01,1184.9209375000064,1186.0853124999994,12
98411.0,101,1,01,1187.3509374999994,1188.2621875000186,12
98411.0,101,1,01,1189.6121874999953,1190.4896874999977,12
98411.0,101,1,01,1204.3778124999953,1204.7828124999942,12
98411.0,101,1,01,1206.031562499993,1209.9971875000047,12
98411.0,101,1,01,1210.1659375000163,1211.3978124999994,12
98411.0,101,1,01,1211.4484375000175,1219.9703124999942,24
98411.0,101,1,01,1220.105312500018,1222.7715624999983,24
98411.0,101,1,01,1225.3028124999983,1230.2978124999936,24
98411.0,101,1,01,1230.770312499997,1232.8965624999983,24
98411.0,101,1,01,1233.0821874999965,1234.4828125000058,24
98411.0,101,1,01,1234.4828125000058,1238.937812499993,12
98411.0,101,1,01,1248.2021875000064,1249.7209374999948,12
98411.0,101,1,01,1251.324062500018,1251.9484375000175,12
98411.0,101,1,01,1254.8509374999994,1256.2515624999942,12
98411.0,101,1,01,1269.312812499993,1270.1903124999953,12
98411.0,101,1,01,1270.2240624999977,1271.000312499993,12
98411.0,101,1,01,1271.8778124999953,1272.5021874999948,12
98411.0,101,1,01,1273.4809375000186,1275.894062499996,24
98411.0,101,1,01,1277.6153124999983,1281.0071874999994,24
98411.0,101,1,01,1281.4459375000151,1281.9015625000175,12
98411.0,101,1,01,1281.9521875000064,1282.4078124999942,12
98411.0,101,1,01,1282.4415624999965,1282.9309375000157,12
98411.0,101,1,01,1284.3146874999948,1288.7865624999977,12
98411.0,101,1,01,1292.4484375000175,1293.612812499996,12
98411.0,101,1,01,1294.7940625000047,1297.7134375000169,24
98411.0,101,1,01,1298.4390624999942,1299.4515625000058,24
98411.0,101,1,01,1299.5021874999948,1300.7509374999936,4
98411.0,101,1,01,1301.375312499993,1303.5015624999942,4
98411.0,101,1,01,1303.5015624999942,1307.3996875000157,12
98411.0,101,1,01,1308.5640624999942,1313.5084375000151,12
98411.0,101,1,01,1317.3221875000163,1317.9465625000157,24
98411.0,101,1,01,1317.9465625000157,1326.6709375000064,12
98411.0,101,1,01,1327.7171875000058,1330.315937499996,12
98411.0,101,1,01,1330.315937499996,1331.7334375000064,24
98411.0,101,1,01,1331.7334375000064,1332.172187499993,12
98411.0,101,1,01,1334.4503125000047,1335.2434375000157,24
98411.0,101,1,01,1336.7115625000151,1340.5084375000151,0
98411.0,101,1,01,1340.5084375000151,1341.5378124999988,18
98411.0,101,1,01,1344.0184374999953,1345.081562499996,18
98411.0,101,1,01,1346.515937499993,1350.312812499993,20
98411.0,101,1,01,1351.5446875000052,1354.379687499997,20
98411.0,101,1,01,1355.8646874999977,1357.4003125000163,20
98411.0,101,1,01,1358.2440625000163,1368.9428124999977,20
98411.0,101,1,01,1368.9428124999977,1373.4821875000052,5
98411.0,101,1,01,1375.051562499997,1378.359062500007,7
98411.0,101,1,01,1383.6915624999965,1385.1934374999983,18
98411.0,101,1,01,1386.5265625000175,1387.5053124999977,0
98411.0,101,1,01,1387.5053124999977,1387.9946875000169,20
98411.0,101,1,01,1396.6684375000186,1397.4446874999994,26
98411.0,101,1,01,1399.2165625000052,1400.6340625000157,20
98411.0,101,1,01,1402.9121874999983,1406.2871874999983,20
98411.0,101,1,01,1407.1309374999983,1409.4934375000157,20
98411.0,101,1,01,1409.4934375000157,1411.1471874999988,18
98411.0,101,1,01,1413.003437499996,1414.9440624999988,18
98411.0,101,1,01,1414.9440624999988,1415.4503125000047,20
98411.0,101,1,01,1416.9521875000064,1418.9434374999983,18
98411.0,101,1,01,1418.9434374999983,1421.1371875000186,0
98411.0,101,1,01,1422.6221875000047,1424.0396875000151,0
98411.0,101,1,01,1424.5796874999942,1426.402187500018,0
98411.0,101,1,01,1427.0434375000186,1429.5071874999994,0
98411.0,101,1,01,1444.0028124999953,1444.4246874999953,15
98411.0,101,1,01,1444.4921875,1445.3528125000157,5
98411.0,101,1,01,1445.3528125000157,1446.4496875000186,10
98411.0,101,1,01,1446.4496875000186,1447.7153125000186,5
98411.0,101,1,01,1449.0821874999965,1449.5040624999965,26
98411.0,101,1,01,1449.8921874999942,1451.0059374999983,26
98411.0,101,1,01,1451.0059374999983,1451.4953125000175,20
98411.0,101,1,01,1451.4953125000175,1451.9171875000175,26
98411.0,101,1,01,1454.5496874999953,1456.355312500018,26
98411.0,101,1,01,1457.3846875000163,1463.2571874999994,26
98411.0,101,1,01,1463.6959375000151,1469.7540624999965,5
98411.0,101,1,01,1474.8165624999965,1475.6771874999977,5
98411.0,101,1,01,1479.8959374999977,1481.2628125000047,7
98411.0,101,1,01,1490.2740625000151,1491.050312499996,7
98411.0,101,1,01,1492.4509375000052,1493.2946875000052,7
98411.0,101,1,01,1494.172187499993,1494.8134374999936,7
98411.0,101,1,01,1496.7203124999942,1497.8509374999994,5
98411.0,101,1,01,1500.7196874999936,1501.2765625000175,5
98411.0,101,1,01,1501.495937500018,1504.2296875000175,26
98411.0,101,1,01,1504.499687500007,1506.980312500018,5
98411.0,101,1,01,1509.612812499996,1510.6590624999953,5
98411.0,101,1,01,1536.5284375000047,1539.6671875000175,20
98411.0,101,1,01,1543.6328125,1547.058437500018,26
98411.0,101,1,01,1549.5053124999977,1551.0746875000186,26
98411.0,101,1,01,1551.7159375000047,1552.5090625000157,26
98411.0,101,1,01,1553.6396875000064,1555.0065624999988,26
98411.0,101,1,01,1555.4453125,1555.8840625000157,20
