,Cumulative_shifted,Correct_start,Correct_stop,Episode_order,Season,Episode,Start_formatted,Stop_formatted,Speaker,Actual,
26058,0,803.5284375,804.7603125,221,2,21,0 days 00:13:23.528438,0 days 00:13:24.760313,12,,
26059,0,806.4478125,809.4515625,221,2,21,0 days 00:13:26.447813,0 days 00:13:29.451563,1,,
26060,0,809.4515625,811.7971875,221,2,21,0 days 00:13:29.451563,0 days 00:13:31.797188,14,,
26061,0,811.7971875,816.9609375,221,2,21,0 days 00:13:31.797188,0 days 00:13:36.960938,12,,
26062,0,820.7409375,822.8671875,221,2,21,0 days 00:13:40.740938,0 days 00:13:42.867188,16,,
26063,0,825.8203125,833.9371875,221,2,21,0 days 00:13:45.820313,0 days 00:13:53.937188,20,,
26064,0,833.9371875,836.0634375,221,2,21,0 days 00:13:53.937188,0 days 00:13:56.063438,19,,
26065,0,837.1434375,838.7296875,221,2,21,0 days 00:13:57.143438,0 days 00:13:58.729688,19,,
26066,0,841.4634375,844.9903125,221,2,21,0 days 00:14:01.463438,0 days 00:14:04.990313,24,,
26067,0,845.8509375,847.4709375,221,2,21,0 days 00:14:05.850938,0 days 00:14:07.470938,24,,
26068,0,847.4709375,856.7859375,221,2,21,0 days 00:14:07.470938,0 days 00:14:16.785938,3,,
26069,0,856.7859375,857.8659375,221,2,21,0 days 00:14:16.785938,0 days 00:14:17.865938,24,,
26070,0,859.6378125,860.0765625,221,2,21,0 days 00:14:19.637813,0 days 00:14:20.076563,22,,
26071,0,861.3590625,862.8103125,221,2,21,0 days 00:14:21.359063,0 days 00:14:22.810313,22,,
26072,0,868.4465625,876.2765625,221,2,21,0 days 00:14:28.446563,0 days 00:14:36.276563,3,,
26073,0,876.9684375,877.9640625,221,2,21,0 days 00:14:36.968438,0 days 00:14:37.964063,22,,
26074,0,877.8628125,884.9165625,221,2,21,0 days 00:14:37.862813,0 days 00:14:44.916563,3,,
26075,0,884.9165625,886.6715625,221,2,21,0 days 00:14:44.916563,0 days 00:14:46.671563,22,,
26076,0,886.5871875,889.0846875,221,2,21,0 days 00:14:46.587188,0 days 00:14:49.084688,3,,
26077,0,889.0846875,892.3415625,221,2,21,0 days 00:14:49.084688,0 days 00:14:52.341563,6,,
26078,0,892.3246875,894.3665625,221,2,21,0 days 00:14:52.324688,0 days 00:14:54.366563,22,,
26079,0,895.1596875,907.4953125,221,2,21,0 days 00:14:55.159688,0 days 00:15:07.495312,3,,
26080,0,907.4953125,915.2746875,221,2,21,0 days 00:15:07.495312,0 days 00:15:15.274688,6,,
26081,0,915.2746875,917.6203125,221,2,21,0 days 00:15:15.274688,0 days 00:15:17.620312,2,,
26082,0,918.9196875,925.0959375,221,2,21,0 days 00:15:18.919688,0 days 00:15:25.095937,3,,
26083,0,925.0959375,930.7828125,221,2,21,0 days 00:15:25.095937,0 days 00:15:30.782812,2,,
26084,0,930.7153125,936.3684375,221,2,21,0 days 00:15:30.715312,0 days 00:15:36.368438,6,,
26085,0,936.1996875,936.7903125,221,2,21,0 days 00:15:36.199687,0 days 00:15:36.790313,22,,
26086,0,937.8196875,938.7309375,221,2,21,0 days 00:15:37.819687,0 days 00:15:38.730937,22,,
26087,0,938.5959375,941.9371875,221,2,21,0 days 00:15:38.595937,0 days 00:15:41.937188,3,,
26088,0,941.9371875,948.9740625,221,2,21,0 days 00:15:41.937188,0 days 00:15:48.974062,2,,
26089,0,950.8978125,952.9734375,221,2,21,0 days 00:15:50.897812,0 days 00:15:52.973438,22,,
26090,0,954.3065625,957.0571875,221,2,21,0 days 00:15:54.306563,0 days 00:15:57.057188,3,,
26091,0,959.4028125,961.4953125,221,2,21,0 days 00:15:59.402812,0 days 00:16:01.495312,2,,
26092,0,962.6259375,967.7390625,221,2,21,0 days 00:16:02.625937,0 days 00:16:07.739063,2,,
26093,0,968.2115625,969.3084375,221,2,21,0 days 00:16:08.211563,0 days 00:16:09.308437,3,,
26094,0,973.4596875,978.4884375,221,2,21,0 days 00:16:13.459687,0 days 00:16:18.488438,13,,
26095,0,984.4453125,985.1203125,221,2,21,0 days 00:16:24.445312,0 days 00:16:25.120312,1,,
26096,0,986.5040625,987.8709375,221,2,21,0 days 00:16:26.504063,0 days 00:16:27.870937,1,,
26097,0,989.0015625,991.2459375,221,2,21,0 days 00:16:29.001562,0 days 00:16:31.245937,12,,
26098,0,992.1571875,994.5028125,221,2,21,0 days 00:16:32.157187,0 days 00:16:34.502813,1,,
26099,0,994.5028125,996.5278125,221,2,21,0 days 00:16:34.502813,0 days 00:16:36.527812,14,,
26100,0,996.5278125,998.9071875,221,2,21,0 days 00:16:36.527812,0 days 00:16:38.907187,12,,
26101,0,1004.6109375,1005.6571875,221,2,21,0 days 00:16:44.610937,0 days 00:16:45.657187,21,,
26102,0,1005.5390625,1009.8253125,221,2,21,0 days 00:16:45.539062,0 days 00:16:49.825312,1,,
26103,0,1017.9084375,1020.0009375,221,2,21,0 days 00:16:57.908437,0 days 00:17:00.000937,8,,
26104,0,1020.0009375,1033.0115625,221,2,21,0 days 00:17:00.000937,0 days 00:17:13.011563,19,,
26105,0,1035.8971875,1036.6396875,221,2,21,0 days 00:17:15.897188,0 days 00:17:16.639688,19,,
26106,0,1040.4534375,1042.3940625,221,2,21,0 days 00:17:20.453438,0 days 00:17:22.394063,13,,
26107,0,1042.3940625,1046.1403125,221,2,21,0 days 00:17:22.394063,0 days 00:17:26.140313,7,,
26108,0,1046.9165625,1053.6496875,221,2,21,0 days 00:17:26.916563,0 days 00:17:33.649688,8,,
26109,0,1053.6496875,1057.7165625,221,2,21,0 days 00:17:33.649688,0 days 00:17:37.716563,7,,
26110,0,1061.4628125,1061.9015625,221,2,21,0 days 00:17:41.462813,0 days 00:17:41.901563,2,,
26111,0,1062.3234375,1064.6184375,221,2,21,0 days 00:17:42.323438,0 days 00:17:44.618438,2,,
26112,0,1064.2134375,1065.5128125,221,2,21,0 days 00:17:44.213438,0 days 00:17:45.512813,3,,
26113,0,1066.3565625,1074.0346875,221,2,21,0 days 00:17:46.356563,0 days 00:17:54.034688,3,,
26114,0,1074.0346875,1076.2115625,221,2,21,0 days 00:17:54.034688,0 days 00:17:56.211562,22,,
26115,0,1076.1440625,1080.0928125,221,2,21,0 days 00:17:56.144063,0 days 00:18:00.092813,8,,
26116,0,1080.1096875,1082.4384375,221,2,21,0 days 00:18:00.109688,0 days 00:18:02.438438,7,,
26117,0,1082.4384375,1087.5346875,221,2,21,0 days 00:18:02.438438,0 days 00:18:07.534688,2,,
26118,0,1087.5346875,1089.3065625,221,2,21,0 days 00:18:07.534688,0 days 00:18:09.306563,19,,
26119,0,1089.7790625,1095.4828125,221,2,21,0 days 00:18:09.779063,0 days 00:18:15.482813,19,,
26120,0,1095.6009375,1100.9334375,221,2,21,0 days 00:18:15.600938,0 days 00:18:20.933438,19,,
26121,0,1102.2159375,1103.3971875,221,2,21,0 days 00:18:22.215938,0 days 00:18:23.397188,2,,
26122,0,1104.2071875,1106.6034375,221,2,21,0 days 00:18:24.207187,0 days 00:18:26.603438,2,,
26123,0,1108.4934375,1109.9953125,221,2,21,0 days 00:18:28.493438,0 days 00:18:29.995313,5,,
26124,0,1110.9909375,1120.8290625,221,2,21,0 days 00:18:30.990938,0 days 00:18:40.829063,5,,
26125,0,1120.8121875,1123.0059375,221,2,21,0 days 00:18:40.812188,0 days 00:18:43.005938,7,,
26126,0,1123.0059375,1124.2040625,221,2,21,0 days 00:18:43.005938,0 days 00:18:44.204063,18,,
26127,0,1124.9803125,1126.6846875,221,2,21,0 days 00:18:44.980313,0 days 00:18:46.684688,11,,
26128,0,1138.5815625,1141.7371875,221,2,21,0 days 00:18:58.581563,0 days 00:19:01.737188,18,,
26129,0,1149.4996875,1153.4484375,221,2,21,0 days 00:19:09.499688,0 days 00:19:13.448438,8,,
26130,0,1153.4990625,1155.9965625,221,2,21,0 days 00:19:13.499063,0 days 00:19:15.996562,9,,
26131,0,1155.9965625,1160.5190625,221,2,21,0 days 00:19:15.996562,0 days 00:19:20.519063,7,,
26132,0,1160.5190625,1163.7590625,221,2,21,0 days 00:19:20.519063,0 days 00:19:23.759063,24,,
26133,0,1164.8559375,1166.0034375,221,2,21,0 days 00:19:24.855937,0 days 00:19:26.003438,3,,
26134,0,1166.0034375,1169.9859375,221,2,21,0 days 00:19:26.003438,0 days 00:19:29.985938,19,,
26135,0,1169.9859375,1174.7109375,221,2,21,0 days 00:19:29.985938,0 days 00:19:34.710938,2,,
26136,0,1174.6940625,1179.9928125,221,2,21,0 days 00:19:34.694063,0 days 00:19:39.992812,3,,
26137,0,1179.3009375,1186.9959375,221,2,21,0 days 00:19:39.300937,0 days 00:19:46.995938,22,,
26138,0,1191.2146875,1192.0584375,221,2,21,0 days 00:19:51.214688,0 days 00:19:52.058438,1,,
26139,0,1193.9484375,1195.3996875,221,2,21,0 days 00:19:53.948438,0 days 00:19:55.399688,1,,
26140,0,1196.6821875,1197.8634375,221,2,21,0 days 00:19:56.682188,0 days 00:19:57.863437,26,,
26141,0,1198.1165625,1201.7953125,221,2,21,0 days 00:19:58.116563,0 days 00:20:01.795313,26,,
26142,0,1202.6390625,1203.2128125,221,2,21,0 days 00:20:02.639063,0 days 00:20:03.212813,26,,
26143,0,1204.4953125,1208.0390625,221,2,21,0 days 00:20:04.495313,0 days 00:20:08.039062,1,,
26144,0,1209.0853125,1210.7390625,221,2,21,0 days 00:20:09.085313,0 days 00:20:10.739063,9,,
26145,0,1214.3165625,1215.2784375,221,2,21,0 days 00:20:14.316562,0 days 00:20:15.278438,1,,
26146,0,1219.6321875,1220.5434375,221,2,21,0 days 00:20:19.632188,0 days 00:20:20.543437,12,,
26147,0,1221.5559375,1227.3440625,221,2,21,0 days 00:20:21.555938,0 days 00:20:27.344063,12,,
26148,0,1228.2215625,1233.0140625,221,2,21,0 days 00:20:28.221563,0 days 00:20:33.014063,12,,
26149,0,1233.1996875,1244.7421875,221,2,21,0 days 00:20:33.199687,0 days 00:20:44.742188,12,,
26150,0,1245.6871875,1248.4209375,221,2,21,0 days 00:20:45.687188,0 days 00:20:48.420938,12,,
26151,0,1248.8259375,1251.8634375,221,2,21,0 days 00:20:48.825938,0 days 00:20:51.863437,12,,
26152,0,1253.0784375,1257.1115625,221,2,21,0 days 00:20:53.078438,0 days 00:20:57.111563,12,,
26153,0,1258.7990625,1261.0265625,221,2,21,0 days 00:20:58.799063,0 days 00:21:01.026563,12,,
26154,0,1262.9334375,1263.7940625,221,2,21,0 days 00:21:02.933438,0 days 00:21:03.794063,12,,
26155,0,1265.4478125,1266.3928125,221,2,21,0 days 00:21:05.447813,0 days 00:21:06.392813,12,,
26156,0,1270.1390625,1270.8646875,221,2,21,0 days 00:21:10.139063,0 days 00:21:10.864688,12,,
26157,0,1274.4759375,1278.5259375,221,2,21,0 days 00:21:14.475938,0 days 00:21:18.525938,20,,
26158,0,1286.2040625,1287.2671875,221,2,21,0 days 00:21:26.204063,0 days 00:21:27.267188,21,,
26159,0,1287.4190625,1290.1190625,221,2,21,0 days 00:21:27.419063,0 days 00:21:30.119063,21,,
26160,0,1290.4228125,1297.2234375,221,2,21,0 days 00:21:30.422813,0 days 00:21:37.223438,20,,
26161,0,1297.4428125,1308.4959375,221,2,21,0 days 00:21:37.442813,0 days 00:21:48.495938,24,,
26162,0,1308.4959375,1310.7909375,221,2,21,0 days 00:21:48.495938,0 days 00:21:50.790938,9,,
26163,0,1309.8459375,1318.9753125,221,2,21,0 days 00:21:49.845938,0 days 00:21:58.975313,24,,
26164,0,1323.1434375,1323.9028125,221,2,21,0 days 00:22:03.143438,0 days 00:22:03.902813,9,,
26165,0,1324.4090625,1328.7459375,221,2,21,0 days 00:22:04.409063,0 days 00:22:08.745938,24,,
26166,0,1328.7459375,1330.1803125,221,2,21,0 days 00:22:08.745938,0 days 00:22:10.180312,6,,
26167,0,1337.4534375,1338.1284375,221,2,21,0 days 00:22:17.453438,0 days 00:22:18.128438,3,,
26168,0,1338.1284375,1339.1071875,221,2,21,0 days 00:22:18.128438,0 days 00:22:19.107188,21,,
26169,0,1339.9003125,1342.0265625,221,2,21,0 days 00:22:19.900313,0 days 00:22:22.026563,21,,
26170,0,1341.9928125,1344.2034375,221,2,21,0 days 00:22:21.992812,0 days 00:22:24.203438,3,,
26171,0,1344.9459375,1351.3246875,221,2,21,0 days 00:22:24.945937,0 days 00:22:31.324688,21,,
26172,0,1351.2740625,1355.5771875,221,2,21,0 days 00:22:31.274062,0 days 00:22:35.577188,3,,
26173,0,1355.5771875,1357.9396875,221,2,21,0 days 00:22:35.577188,0 days 00:22:37.939688,21,,
26174,0,1358.7834375,1359.9815625,221,2,21,0 days 00:22:38.783438,0 days 00:22:39.981563,21,,
26175,0,1361.4665625,1363.0021875,221,2,21,0 days 00:22:41.466563,0 days 00:22:43.002188,3,,
26176,0,1363.4578125,1364.8753125,221,2,21,0 days 00:22:43.457813,0 days 00:22:44.875313,21,,
26177,0,1365.1453125,1366.4278125,221,2,21,0 days 00:22:45.145313,0 days 00:22:46.427813,21,,
26178,0,1366.1746875,1370.4609375,221,2,21,0 days 00:22:46.174688,0 days 00:22:50.460938,6,,
26179,0,1371.2878125,1374.7978125,221,2,21,0 days 00:22:51.287813,0 days 00:22:54.797813,6,,
26180,0,1374.7978125,1376.9746875,221,2,21,0 days 00:22:54.797813,0 days 00:22:56.974688,3,,
26181,0,1378.0209375,1379.3709375,221,2,21,0 days 00:22:58.020938,0 days 00:22:59.370938,3,,
26182,0,1380.9065625,1383.8934375,221,2,21,0 days 00:23:00.906563,0 days 00:23:03.893438,22,,
26183,0,1385.3953125,1397.6465625,221,2,21,0 days 00:23:05.395313,0 days 00:23:17.646563,22,,
26184,0,1398.0853125,1403.4346875,221,2,21,0 days 00:23:18.085313,0 days 00:23:23.434688,3,,
26185,0,1403.4346875,1411.5009375,221,2,21,0 days 00:23:23.434688,0 days 00:23:31.500938,19,,
26186,0,1411.5009375,1413.5090625,221,2,21,0 days 00:23:31.500938,0 days 00:23:33.509063,3,,
26187,0,1413.5090625,1416.4621875,221,2,21,0 days 00:23:33.509063,0 days 00:23:36.462188,21,,
26188,0,1416.4621875,1419.5334375,221,2,21,0 days 00:23:36.462188,0 days 00:23:39.533438,19,,
26189,0,1419.5334375,1421.0859375,221,2,21,0 days 00:23:39.533438,0 days 00:23:41.085938,3,,
26190,0,1421.0859375,1425.2878125,221,2,21,0 days 00:23:41.085938,0 days 00:23:45.287813,21,,
26191,0,1425.2878125,1429.1690625,221,2,21,0 days 00:23:45.287813,0 days 00:23:49.169063,19,,
26192,0,1432.4765625,1435.4634375,221,2,21,0 days 00:23:52.476562,0 days 00:23:55.463438,19,,
26193,0,1442.3821875,1444.2721875,221,2,21,0 days 00:24:02.382188,0 days 00:24:04.272188,1,,
26194,0,1444.2721875,1445.1834375,221,2,21,0 days 00:24:04.272188,0 days 00:24:05.183438,21,,
26195,0,1447.4615625,1448.0353125,221,2,21,0 days 00:24:07.461562,0 days 00:24:08.035312,1,,
26196,0,1448.0353125,1454.9878125,221,2,21,0 days 00:24:08.035312,0 days 00:24:14.987813,24,,
26197,0,1461.2484375,1471.9303125,221,2,21,0 days 00:24:21.248438,0 days 00:24:31.930312,24,,
26198,0,1472.4534375,1475.5078125,221,2,21,0 days 00:24:32.453438,0 days 00:24:35.507812,19,,
26199,0,1475.5078125,1480.3340625,221,2,21,0 days 00:24:35.507812,0 days 00:24:40.334063,8,,
26200,0,1480.9753125,1481.7853125,221,2,21,0 days 00:24:40.975313,0 days 00:24:41.785312,7,,
26201,0,1482.0046875,1482.8821875,221,2,21,0 days 00:24:42.004688,0 days 00:24:42.882188,3,,
26202,0,1482.8821875,1490.2903125,221,2,21,0 days 00:24:42.882188,0 days 00:24:50.290313,24,,
26203,0,1490.2903125,1494.9815625,221,2,21,0 days 00:24:50.290313,0 days 00:24:54.981563,7,,
26204,0,1495.0996875,1497.5128125,221,2,21,0 days 00:24:55.099688,0 days 00:24:57.512813,7,,
26205,0,1502.9128125,1504.9040625,221,2,21,0 days 00:25:02.912813,0 days 00:25:04.904063,21,,
26206,0,1504.8534375,1509.9496875,221,2,21,0 days 00:25:04.853438,0 days 00:25:09.949688,3,,
26207,0,1510.4896875,1513.8815625,221,2,21,0 days 00:25:10.489688,0 days 00:25:13.881563,24,,
26208,0,1516.3621875,1517.0034375,221,2,21,0 days 00:25:16.362188,0 days 00:25:17.003438,24,,
26209,0,1517.0034375,1520.3615625,221,2,21,0 days 00:25:17.003438,0 days 00:25:20.361563,3,,
26210,0,1520.3615625,1522.5890625,221,2,21,0 days 00:25:20.361563,0 days 00:25:22.589063,19,,
26211,0,1525.9303125,1546.7540625,221,2,21,0 days 00:25:25.930312,0 days 00:25:46.754062,24,,
26212,0,1556.5246875,1556.9971875,221,2,21,0 days 00:25:56.524688,0 days 00:25:56.997188,1,,
26213,0,1556.9971875,1558.8028125,221,2,21,0 days 00:25:56.997188,0 days 00:25:58.802813,9,,
26214,0,1560.3553125,1561.4521875,221,2,21,0 days 00:26:00.355313,0 days 00:26:01.452188,9,,
26215,0,1561.4690625,1561.9415625,221,2,21,0 days 00:26:01.469063,0 days 00:26:01.941562,9,,
26216,0,1561.9415625,1562.5828125,221,2,21,0 days 00:26:01.941562,0 days 00:26:02.582813,11,,
26217,0,1563.9665625,1565.8903125,221,2,21,0 days 00:26:03.966563,0 days 00:26:05.890313,11,,
26218,0,1568.4553125,1569.9403125,221,2,21,0 days 00:26:08.455313,0 days 00:26:09.940313,16,,
26219,0,1574.9859375,1577.6015625,221,2,21,0 days 00:26:14.985938,0 days 00:26:17.601562,5,,
26220,0,1577.7703125,1581.4321875,221,2,21,0 days 00:26:17.770313,0 days 00:26:21.432188,12,,
26221,0,1581.4321875,1583.7271875,221,2,21,0 days 00:26:21.432188,0 days 00:26:23.727187,16,,
26222,0,1583.6934375,1584.9759375,221,2,21,0 days 00:26:23.693438,0 days 00:26:24.975938,5,,
26223,0,1584.9253125,1586.2921875,221,2,21,0 days 00:26:24.925313,0 days 00:26:26.292188,16,,
26224,0,1586.8996875,1591.2871875,221,2,21,0 days 00:26:26.899688,0 days 00:26:31.287188,16,,
26225,0,1591.2028125,1592.2321875,221,2,21,0 days 00:26:31.202813,0 days 00:26:32.232188,5,,
26226,0,1592.8734375,1593.9196875,221,2,21,0 days 00:26:32.873438,0 days 00:26:33.919688,5,,
26227,0,1594.5946875,1595.4553125,221,2,21,0 days 00:26:34.594688,0 days 00:26:35.455313,12,,
26228,0,1596.7715625,1598.0709375,221,2,21,0 days 00:26:36.771563,0 days 00:26:38.070937,5,,
26229,0,1603.4540625,1606.0865625,221,2,21,0 days 00:26:43.454063,0 days 00:26:46.086562,5,,
26230,0,1606.0865625,1608.4828125,221,2,21,0 days 00:26:46.086562,0 days 00:26:48.482813,16,,
26231,0,1609.4109375,1610.3390625,221,2,21,0 days 00:26:49.410938,0 days 00:26:50.339063,5,,
26232,0,1610.8453125,1615.6715625,221,2,21,0 days 00:26:50.845313,0 days 00:26:55.671563,5,,
26233,0,1618.4390625,1624.8684375,221,2,21,0 days 00:26:58.439063,0 days 00:27:04.868438,5,,
26234,0,1624.8684375,1627.6359375,221,2,21,0 days 00:27:04.868438,0 days 00:27:07.635938,16,,
26235,0,1627.6190625,1636.4784375,221,2,21,0 days 00:27:07.619063,0 days 00:27:16.478438,5,,
26236,0,1638.6384375,1639.9884375,221,2,21,0 days 00:27:18.638438,0 days 00:27:19.988437,5,,
26237,0,1643.7178125,1645.1353125,221,2,21,0 days 00:27:23.717813,0 days 00:27:25.135313,11,,
26238,0,1647.0590625,1647.4978125,221,2,21,0 days 00:27:27.059063,0 days 00:27:27.497813,13,,
26239,0,1649.1009375,1650.6703125,221,2,21,0 days 00:27:29.100938,0 days 00:27:30.670313,16,,
26240,0,1652.3578125,1652.8471875,221,2,21,0 days 00:27:32.357813,0 days 00:27:32.847188,16,,
26241,0,1654.1971875,1657.2346875,221,2,21,0 days 00:27:34.197188,0 days 00:27:37.234688,12,,
26242,0,1657.2178125,1658.5678125,221,2,21,0 days 00:27:37.217813,0 days 00:27:38.567813,1,,
26243,0,1659.1753125,1659.7659375,221,2,21,0 days 00:27:39.175313,0 days 00:27:39.765938,1,,
26244,0,1662.0440625,1662.9890625,221,2,21,0 days 00:27:42.044063,0 days 00:27:42.989063,12,,
26245,0,1664.5753125,1665.5709375,221,2,21,0 days 00:27:44.575313,0 days 00:27:45.570937,12,,
26246,0,1668.4396875,1668.8784375,221,2,21,0 days 00:27:48.439688,0 days 00:27:48.878438,16,,
26247,0,1675.2403125,1675.6453125,221,2,21,0 days 00:27:55.240313,0 days 00:27:55.645313,1,,
26248,0,1677.8559375,1678.8178125,221,2,21,0 days 00:27:57.855938,0 days 00:27:58.817813,1,,
26249,0,1681.8215625,1683.8803125,221,2,21,0 days 00:28:01.821563,0 days 00:28:03.880313,1,,
26250,0,1690.4953125,1691.3896875,221,2,21,0 days 00:28:10.495313,0 days 00:28:11.389688,21,,
26251,0,1692.8746875,1697.4815625,221,2,21,0 days 00:28:12.874688,0 days 00:28:17.481563,21,,
26252,0,1701.1096875,1701.7846875,221,2,21,0 days 00:28:21.109688,0 days 00:28:21.784688,21,,
26253,0,1703.5059375,1704.4846875,221,2,21,0 days 00:28:23.505938,0 days 00:28:24.484688,21,,
26254,0,1717.9678125,1726.2028125,221,2,21,0 days 00:28:37.967813,0 days 00:28:46.202813,12,,
26255,0,1726.8778125,1727.3165625,221,2,21,0 days 00:28:46.877813,0 days 00:28:47.316562,9,,
26256,0,1728.3965625,1730.5734375,221,2,21,0 days 00:28:48.396563,0 days 00:28:50.573438,21,,
26257,0,1732.5646875,1733.5265625,221,2,21,0 days 00:28:52.564688,0 days 00:28:53.526563,22,,
26258,0,1735.8721875,1736.8678125,221,2,21,0 days 00:28:55.872188,0 days 00:28:56.867812,9,,
26259,0,1739.2640625,1746.0646875,221,2,21,0 days 00:28:59.264063,0 days 00:29:06.064688,20,,
26260,0,1746.4528125,1755.8015625,221,2,21,0 days 00:29:06.452813,0 days 00:29:15.801563,24,,
26261,0,1758.1640625,1764.4415625,221,2,21,0 days 00:29:18.164063,0 days 00:29:24.441562,24,,
26262,0,1765.0490625,1765.4709375,221,2,21,0 days 00:29:25.049063,0 days 00:29:25.470938,7,,
26263,0,1765.4709375,1772.9465625,221,2,21,0 days 00:29:25.470938,0 days 00:29:32.946563,24,,
26264,0,1772.9465625,1776.7940625,221,2,21,0 days 00:29:32.946563,0 days 00:29:36.794063,21,,
26265,0,1777.2665625,1778.6671875,221,2,21,0 days 00:29:37.266563,0 days 00:29:38.667188,3,,
26266,0,1779.3928125,1785.6196875,221,2,21,0 days 00:29:39.392813,0 days 00:29:45.619688,8,,
26267,0,1785.5859375,1788.4884375,221,2,21,0 days 00:29:45.585938,0 days 00:29:48.488437,21,,
26268,0,1788.4884375,1789.5009375,221,2,21,0 days 00:29:48.488437,0 days 00:29:49.500938,9,,
26269,0,1789.5009375,1794.3946875,221,2,21,0 days 00:29:49.500938,0 days 00:29:54.394687,24,,
26270,0,1794.6478125,1795.6434375,221,2,21,0 days 00:29:54.647813,0 days 00:29:55.643438,24,,
26271,0,1797.0778125,1802.8996875,221,2,21,0 days 00:29:57.077813,0 days 00:30:02.899688,21,,
26272,0,1802.9840625,1809.6665625,221,2,21,0 days 00:30:02.984062,0 days 00:30:09.666563,3,,
26273,0,1809.6665625,1812.9234375,221,2,21,0 days 00:30:09.666563,0 days 00:30:12.923438,25,,
26274,0,1821.3271875,1823.0990625,221,2,21,0 days 00:30:21.327188,0 days 00:30:23.099063,2,,
26275,0,1825.1071875,1827.2334375,221,2,21,0 days 00:30:25.107188,0 days 00:30:27.233438,19,,
26276,0,1827.2334375,1835.8228125,221,2,21,0 days 00:30:27.233438,0 days 00:30:35.822813,22,,
26277,0,1835.8059375,1842.3028125,221,2,21,0 days 00:30:35.805938,0 days 00:30:42.302813,24,,
26278,0,1844.4796875,1845.0028125,221,2,21,0 days 00:30:44.479687,0 days 00:30:45.002813,7,,
26279,0,1845.0028125,1848.7321875,221,2,21,0 days 00:30:45.002813,0 days 00:30:48.732188,22,,
26280,0,1854.1490625,1858.8571875,221,2,21,0 days 00:30:54.149062,0 days 00:30:58.857188,2,,
26281,0,1858.8909375,1861.5740625,221,2,21,0 days 00:30:58.890938,0 days 00:31:01.574063,2,,
26282,0,1861.7428125,1862.9409375,221,2,21,0 days 00:31:01.742812,0 days 00:31:02.940938,8,,
26283,0,1862.9409375,1868.3071875,221,2,21,0 days 00:31:02.940938,0 days 00:31:08.307188,24,,
26284,0,1870.1128125,1875.5465625,221,2,21,0 days 00:31:10.112813,0 days 00:31:15.546562,12,,
26285,0,1875.7490625,1877.4365625,221,2,21,0 days 00:31:15.749063,0 days 00:31:17.436563,1,,
26286,0,1877.4365625,1878.4659375,221,2,21,0 days 00:31:17.436563,0 days 00:31:18.465938,4,,
26287,0,1878.4659375,1880.9971875,221,2,21,0 days 00:31:18.465938,0 days 00:31:20.997188,14,,
26288,0,1882.8365625,1889.5696875,221,2,21,0 days 00:31:22.836562,0 days 00:31:29.569688,12,,
26289,0,1891.7634375,1892.9109375,221,2,21,0 days 00:31:31.763438,0 days 00:31:32.910938,1,,
26290,0,1896.0496875,1903.5084375,221,2,21,0 days 00:31:36.049688,0 days 00:31:43.508437,12,,
26291,0,1903.5084375,1904.8078125,221,2,21,0 days 00:31:43.508437,0 days 00:31:44.807812,4,,
26292,0,1905.6178125,1910.2246875,221,2,21,0 days 00:31:45.617812,0 days 00:31:50.224688,4,,
26293,0,1910.0559375,1912.4015625,221,2,21,0 days 00:31:50.055938,0 days 00:31:52.401562,12,,
26294,0,1914.5615625,1917.1434375,221,2,21,0 days 00:31:54.561563,0 days 00:31:57.143438,12,,
26295,0,1917.1434375,1919.2190625,221,2,21,0 days 00:31:57.143438,0 days 00:31:59.219063,4,,
26296,0,1920.0628125,1925.7328125,221,2,21,0 days 00:32:00.062813,0 days 00:32:05.732813,4,,
26297,0,1925.7328125,1926.8803125,221,2,21,0 days 00:32:05.732813,0 days 00:32:06.880313,12,,
26298,0,1928.2809375,1928.8209375,221,2,21,0 days 00:32:08.280937,0 days 00:32:08.820937,12,,
26299,0,1930.5084375,1932.4828125,221,2,21,0 days 00:32:10.508437,0 days 00:32:12.482813,12,,
26300,0,1936.4653125,1937.4103125,221,2,21,0 days 00:32:16.465313,0 days 00:32:17.410312,12,,
26301,0,1939.6715625,1955.2809375,221,2,21,0 days 00:32:19.671562,0 days 00:32:35.280937,8,,
26302,0,1956.4284375,1958.4534375,221,2,21,0 days 00:32:36.428437,0 days 00:32:38.453438,8,,
26303,0,1958.4534375,1966.8065625,221,2,21,0 days 00:32:38.453438,0 days 00:32:46.806563,3,,
26304,0,1966.8065625,1981.9771875,221,2,21,0 days 00:32:46.806563,0 days 00:33:01.977187,6,,
26305,0,1981.9771875,1985.2003125,221,2,21,0 days 00:33:01.977187,0 days 00:33:05.200313,8,,
26306,0,1987.6471875,1988.8453125,221,2,21,0 days 00:33:07.647187,0 days 00:33:08.845313,8,,
26307,0,1990.6340625,1992.0178125,221,2,21,0 days 00:33:10.634063,0 days 00:33:12.017812,8,,
26308,0,1992.6759375,1993.5028125,221,2,21,0 days 00:33:12.675937,0 days 00:33:13.502813,8,,
26309,0,1997.7890625,2001.4678125,221,2,21,0 days 00:33:17.789063,0 days 00:33:21.467813,8,,
26310,0,2002.4971875,2002.9528125,221,2,21,0 days 00:33:22.497188,0 days 00:33:22.952812,8,,
26311,0,2003.3240625,2003.8978125,221,2,21,0 days 00:33:23.324063,0 days 00:33:23.897813,6,,
