,Cumulative_shifted,Correct_start,Correct_stop,Episode_order,Season,Episode,Start_formatted,Stop_formatted,Speaker,Actual,
9164,31639.5,2231.4515625,2231.9071875,203,2,3,0 days 00:37:11.451562,0 days 00:37:11.907188,21,,
9165,31639.5,2231.9915625,2232.4303125,203,2,3,0 days 00:37:11.991562,0 days 00:37:12.430313,25,,
9166,31639.5,2234.8265625,2236.0753125,203,2,3,0 days 00:37:14.826562,0 days 00:37:16.075312,25,,
9167,31639.5,2237.0540625,2238.7078125,203,2,3,0 days 00:37:17.054062,0 days 00:37:18.707812,25,,
9168,31639.5,2239.2984375,2241.9309375,203,2,3,0 days 00:37:19.298438,0 days 00:37:21.930938,25,,
9169,31639.5,2244.0065625,2246.0653125,203,2,3,0 days 00:37:24.006562,0 days 00:37:26.065313,15,,
9170,31639.5,2246.9934375,2248.2253125,203,2,3,0 days 00:37:26.993438,0 days 00:37:28.225312,10,,
9171,31639.5,2248.6471875,2250.3515625,203,2,3,0 days 00:37:28.647187,0 days 00:37:30.351562,10,,
9172,31639.5,2250.7396875,2252.0053125,203,2,3,0 days 00:37:30.739687,0 days 00:37:32.005312,10,,
9173,31639.5,2260.4428125,2263.2271875,203,2,3,0 days 00:37:40.442812,0 days 00:37:43.227188,16,,
9174,31639.5,2263.2271875,2263.6490625,203,2,3,0 days 00:37:43.227188,0 days 00:37:43.649063,13,,
9175,31639.5,2271.4621875,2272.7615625,203,2,3,0 days 00:37:51.462188,0 days 00:37:52.761563,0,,
9176,31639.5,2277.1996875,2278.2459375,203,2,3,0 days 00:37:57.199687,0 days 00:37:58.245938,20,,
9177,31639.5,2280.3384375,2281.8065625,203,2,3,0 days 00:38:00.338438,0 days 00:38:01.806563,20,,
9178,31639.5,2283.4940625,2284.0003125,203,2,3,0 days 00:38:03.494063,0 days 00:38:04.000313,18,,
9179,31639.5,2284.0003125,2284.9959375,203,2,3,0 days 00:38:04.000313,0 days 00:38:04.995938,4,,
9180,31639.5,2284.9959375,2285.5021875,203,2,3,0 days 00:38:04.995938,0 days 00:38:05.502188,3,,
9181,31639.5,2288.7759375,2289.5184375,203,2,3,0 days 00:38:08.775938,0 days 00:38:09.518438,6,,
9182,31639.5,2289.5184375,2290.9359375,203,2,3,0 days 00:38:09.518438,0 days 00:38:10.935937,21,,
9183,31639.5,2291.1046875,2291.5603125,203,2,3,0 days 00:38:11.104688,0 days 00:38:11.560312,9,,
9184,31639.5,2292.0328125,2294.1928125,203,2,3,0 days 00:38:12.032813,0 days 00:38:14.192812,9,,
9185,31639.5,2296.4203125,2297.5003125,203,2,3,0 days 00:38:16.420312,0 days 00:38:17.500313,9,,
9186,31639.5,2297.5003125,2298.2596875,203,2,3,0 days 00:38:17.500313,0 days 00:38:18.259688,2,,
9187,31639.5,2298.7490625,2299.4915625,203,2,3,0 days 00:38:18.749062,0 days 00:38:19.491562,2,,
9188,31639.5,2299.4915625,2300.6559375,203,2,3,0 days 00:38:19.491562,0 days 00:38:20.655938,20,,
9189,31639.5,2313.0759375,2313.7846875,203,2,3,0 days 00:38:33.075937,0 days 00:38:33.784688,9,,
9190,31639.5,2323.3190625,2325.9515625,203,2,3,0 days 00:38:43.319062,0 days 00:38:45.951562,2,,
9191,31639.5,2327.1328125,2329.6134375,203,2,3,0 days 00:38:47.132812,0 days 00:38:49.613438,11,,
9192,31639.5,2330.1365625,2330.5921875,203,2,3,0 days 00:38:50.136563,0 days 00:38:50.592187,11,,
9193,31639.5,2335.7053125,2341.0040625,203,2,3,0 days 00:38:55.705313,0 days 00:39:01.004063,11,,
9194,31639.5,2341.0040625,2341.4090625,203,2,3,0 days 00:39:01.004063,0 days 00:39:01.409063,27,,
9195,31639.5,2341.4934375,2343.3665625,203,2,3,0 days 00:39:01.493438,0 days 00:39:03.366562,11,,
9196,31639.5,2343.4509375,2348.0578125,203,2,3,0 days 00:39:03.450937,0 days 00:39:08.057813,11,,
9197,31639.5,2353.5253125,2355.7359375,203,2,3,0 days 00:39:13.525313,0 days 00:39:15.735938,27,,
9198,31639.5,2355.9384375,2357.8453125,203,2,3,0 days 00:39:15.938438,0 days 00:39:17.845313,27,,
9199,31639.5,2364.5784375,2365.0003125,203,2,3,0 days 00:39:24.578438,0 days 00:39:25.000313,0,,
9200,31639.5,2365.0003125,2365.7596875,203,2,3,0 days 00:39:25.000313,0 days 00:39:25.759688,27,,
9201,31639.5,2366.2659375,2367.7171875,203,2,3,0 days 00:39:26.265938,0 days 00:39:27.717187,27,,
9202,31639.5,2371.6828125,2373.4378125,203,2,3,0 days 00:39:31.682813,0 days 00:39:33.437813,27,,
9203,31639.5,2373.4378125,2373.9440625,203,2,3,0 days 00:39:33.437813,0 days 00:39:33.944062,10,,
9204,31639.5,2383.4446875,2384.2884375,203,2,3,0 days 00:39:43.444687,0 days 00:39:44.288437,0,,
9205,31639.5,2389.0640625,2389.6715625,203,2,3,0 days 00:39:49.064063,0 days 00:39:49.671563,0,,
9206,31639.5,2403.5259375,2404.1840625,203,2,3,0 days 00:40:03.525938,0 days 00:40:04.184062,21,,
9207,31639.5,2435.4365625,2436.4490625,203,2,3,0 days 00:40:35.436562,0 days 00:40:36.449063,27,,
9208,31639.5,2436.4996875,2437.0059375,203,2,3,0 days 00:40:36.499688,0 days 00:40:37.005937,20,,
9209,31639.5,2437.0059375,2445.4434375,203,2,3,0 days 00:40:37.005937,0 days 00:40:45.443437,26,,
9210,31639.5,2445.4434375,2447.1140625,203,2,3,0 days 00:40:45.443437,0 days 00:40:47.114062,27,,
9211,31639.5,2457.8971875,2459.0615625,203,2,3,0 days 00:40:57.897187,0 days 00:40:59.061562,0,,
9212,31639.5,2460.9853125,2462.0315625,203,2,3,0 days 00:41:00.985313,0 days 00:41:02.031563,0,,
9213,31639.5,2463.9215625,2466.1996875,203,2,3,0 days 00:41:03.921563,0 days 00:41:06.199687,0,,
9214,31639.5,2467.1278125,2468.2415625,203,2,3,0 days 00:41:07.127813,0 days 00:41:08.241562,0,,
9215,31639.5,2476.2740625,2477.5059375,203,2,3,0 days 00:41:16.274063,0 days 00:41:17.505937,0,,
9216,31639.5,2481.9946875,2482.5684375,203,2,3,0 days 00:41:21.994688,0 days 00:41:22.568437,0,,
9217,31639.5,2608.8609375,2611.5271875,203,2,3,0 days 00:43:28.860938,0 days 00:43:31.527188,0,,
9218,31639.5,2612.9784375,2616.1678125,203,2,3,0 days 00:43:32.978438,0 days 00:43:36.167813,0,,
9219,31639.5,2616.8259375,2620.1165625,203,2,3,0 days 00:43:36.825937,0 days 00:43:40.116562,0,,
9220,31639.5,2620.2853125,2622.2090625,203,2,3,0 days 00:43:40.285313,0 days 00:43:42.209062,0,,
9221,31639.5,2623.6265625,2625.4153125,203,2,3,0 days 00:43:43.626563,0 days 00:43:45.415313,0,,
9222,31639.5,2710.5328125,2712.6421875,203,2,3,0 days 00:45:10.532813,0 days 00:45:12.642188,6,,
9223,31639.5,2742.9328125,2744.3840625,203,2,3,0 days 00:45:42.932813,0 days 00:45:44.384063,13,,
9224,31639.5,2746.7971875,2748.4003125,203,2,3,0 days 00:45:46.797188,0 days 00:45:48.400313,10,,
9225,31639.5,2750.0034375,2750.4421875,203,2,3,0 days 00:45:50.003438,0 days 00:45:50.442187,20,,
9226,31639.5,2750.4421875,2750.9315625,203,2,3,0 days 00:45:50.442187,0 days 00:45:50.931563,10,,
9227,31639.5,2753.1928125,2753.9521875,203,2,3,0 days 00:45:53.192812,0 days 00:45:53.952187,6,,
9228,31639.5,2753.9521875,2754.4753125,203,2,3,0 days 00:45:53.952187,0 days 00:45:54.475312,25,,
9229,31639.5,2757.4790625,2758.5253125,203,2,3,0 days 00:45:57.479063,0 days 00:45:58.525313,25,,
9230,31639.5,2766.2371875,2767.8403125,203,2,3,0 days 00:46:06.237188,0 days 00:46:07.840312,6,,
9231,31639.5,2777.8471875,2779.1803125,203,2,3,0 days 00:46:17.847188,0 days 00:46:19.180313,3,,
9232,31639.5,2779.3996875,2780.5978125,203,2,3,0 days 00:46:19.399688,0 days 00:46:20.597813,3,,
9233,31639.5,2784.9853125,2786.3184375,203,2,3,0 days 00:46:24.985313,0 days 00:46:26.318437,19,,
9234,31639.5,2787.3815625,2791.8703125,203,2,3,0 days 00:46:27.381562,0 days 00:46:31.870313,19,,
9235,31639.5,2792.8321875,2794.2159375,203,2,3,0 days 00:46:32.832188,0 days 00:46:34.215937,19,,
9236,31639.5,2794.4690625,2795.4646875,203,2,3,0 days 00:46:34.469063,0 days 00:46:35.464688,19,,
9237,31639.5,2796.9496875,2798.7553125,203,2,3,0 days 00:46:36.949687,0 days 00:46:38.755312,15,,
9238,31639.5,2798.9409375,2799.4134375,203,2,3,0 days 00:46:38.940938,0 days 00:46:39.413437,15,,
9239,31639.5,2799.4471875,2801.9446875,203,2,3,0 days 00:46:39.447188,0 days 00:46:41.944687,15,,
9240,31639.5,2801.9446875,2802.9065625,203,2,3,0 days 00:46:41.944687,0 days 00:46:42.906563,17,,
9241,31639.5,2804.7628125,2805.1846875,203,2,3,0 days 00:46:44.762812,0 days 00:46:45.184687,0,,
9242,31639.5,2811.0065625,2812.2890625,203,2,3,0 days 00:46:51.006562,0 days 00:46:52.289062,26,,
9243,31639.5,2822.9878125,2827.0884375,203,2,3,0 days 00:47:02.987813,0 days 00:47:07.088438,26,,
9244,31639.5,2827.0884375,2828.0840625,203,2,3,0 days 00:47:07.088438,0 days 00:47:08.084062,27,,
9245,31639.5,2829.0628125,2829.6196875,203,2,3,0 days 00:47:09.062813,0 days 00:47:09.619688,27,,
9246,31639.5,2830.4128125,2831.8978125,203,2,3,0 days 00:47:10.412812,0 days 00:47:11.897812,11,,
9247,31639.5,2832.9946875,2833.5009375,203,2,3,0 days 00:47:12.994688,0 days 00:47:13.500938,27,,
9248,31639.5,2846.8659375,2847.6421875,203,2,3,0 days 00:47:26.865937,0 days 00:47:27.642188,27,,
9249,31639.5,2847.6421875,2848.2159375,203,2,3,0 days 00:47:27.642188,0 days 00:47:28.215937,11,,
9250,31639.5,2848.4690625,2849.1440625,203,2,3,0 days 00:47:28.469063,0 days 00:47:29.144063,27,,
9251,31639.5,2850.5278125,2852.0465625,203,2,3,0 days 00:47:30.527812,0 days 00:47:32.046563,27,,
9252,31639.5,2853.2615625,2854.1390625,203,2,3,0 days 00:47:33.261563,0 days 00:47:34.139062,27,,
9253,31639.5,2856.0965625,2858.4421875,203,2,3,0 days 00:47:36.096563,0 days 00:47:38.442187,27,,
9254,31639.5,2858.9484375,2859.4378125,203,2,3,0 days 00:47:38.948438,0 days 00:47:39.437813,26,,
9255,31639.5,2859.4378125,2860.4503125,203,2,3,0 days 00:47:39.437813,0 days 00:47:40.450312,27,,
9256,31639.5,2860.4503125,2860.9396875,203,2,3,0 days 00:47:40.450312,0 days 00:47:40.939688,20,,
9257,31639.5,2860.9396875,2862.6609375,203,2,3,0 days 00:47:40.939688,0 days 00:47:42.660937,0,,
9258,31639.5,2864.8378125,2866.3059375,203,2,3,0 days 00:47:44.837813,0 days 00:47:46.305938,17,,
9259,31639.5,2867.0821875,2867.5040625,203,2,3,0 days 00:47:47.082188,0 days 00:47:47.504063,6,,
9260,31639.5,2869.1409375,2869.8328125,203,2,3,0 days 00:47:49.140938,0 days 00:47:49.832812,11,,
9261,31639.5,2871.9253125,2872.4990625,203,2,3,0 days 00:47:51.925313,0 days 00:47:52.499062,11,,
9262,31639.5,2874.4396875,2875.4521875,203,2,3,0 days 00:47:54.439688,0 days 00:47:55.452187,2,,
9263,31639.5,2875.7896875,2876.4309375,203,2,3,0 days 00:47:55.789688,0 days 00:47:56.430938,23,,
9264,31639.5,2889.3403125,2890.4203125,203,2,3,0 days 00:48:09.340312,0 days 00:48:10.420312,6,,
9265,31639.5,2905.1521875,2906.4515625,203,2,3,0 days 00:48:25.152188,0 days 00:48:26.451562,0,,
9266,31639.5,2908.2571875,2908.9153125,203,2,3,0 days 00:48:28.257187,0 days 00:48:28.915313,0,,
9267,31639.5,2913.7921875,2919.5803125,203,2,3,0 days 00:48:33.792188,0 days 00:48:39.580313,0,,
9268,31639.5,2923.3434375,2923.9509375,203,2,3,0 days 00:48:43.343438,0 days 00:48:43.950937,0,,
9269,31639.5,2924.7946875,2925.5034375,203,2,3,0 days 00:48:44.794687,0 days 00:48:45.503438,2,,
9270,31639.5,2926.2796875,2926.9715625,203,2,3,0 days 00:48:46.279687,0 days 00:48:46.971563,2,,
9271,31639.5,2928.6590625,2929.1315625,203,2,3,0 days 00:48:48.659063,0 days 00:48:49.131562,2,,
9272,31639.5,3066.4940625,3069.0759375,203,2,3,0 days 00:51:06.494063,0 days 00:51:09.075937,0,,
9273,31639.5,3073.1259375,3074.3915625,203,2,3,0 days 00:51:13.125938,0 days 00:51:14.391563,11,,
9274,6160.5,28.9715625000008,29.4103125000001,204,2,4,0 days 00:00:28.971563,0 days 00:00:29.410313,0,,
9275,6160.5,29.9671875000004,33.1228124999998,204,2,4,0 days 00:00:29.967188,0 days 00:00:33.122812,0,,
9276,6160.5,44.530312500001,48.3103124999998,204,2,4,0 days 00:00:44.530313,0 days 00:00:48.310312,22,,
9277,6160.5,51.6684375000004,56.1234375000004,204,2,4,0 days 00:00:51.668438,0 days 00:00:56.123438,5,,
9278,6160.5,56.4103125000002,57.3215625000012,204,2,4,0 days 00:00:56.410313,0 days 00:00:57.321563,5,,
9279,6160.5,60.2746875000012,65.2190625000003,204,2,4,0 days 00:01:00.274688,0 days 00:01:05.219063,16,,
9280,6160.5,68.1046875000011,70.2309375000004,204,2,4,0 days 00:01:08.104688,0 days 00:01:10.230938,22,,
9281,6160.5,70.2309375000004,72.5090625000012,204,2,4,0 days 00:01:10.230938,0 days 00:01:12.509063,8,,
9282,6160.5,74.9390625000015,76.8121875000015,204,2,4,0 days 00:01:14.939063,0 days 00:01:16.812188,8,,
9283,6160.5,80.4740625000013,83.4440625000007,204,2,4,0 days 00:01:20.474063,0 days 00:01:23.444063,8,,
9284,6160.5,83.4440625000007,83.9334374999999,204,2,4,0 days 00:01:23.444063,0 days 00:01:23.933437,17,,
9285,6160.5,84.4734375000007,84.9459375000006,204,2,4,0 days 00:01:24.473438,0 days 00:01:24.945938,12,,
9286,6160.5,84.9459375000006,88.0003125000003,204,2,4,0 days 00:01:24.945938,0 days 00:01:28.000313,0,,
9287,6160.5,117.4978125,118.628437500001,204,2,4,0 days 00:01:57.497812,0 days 00:01:58.628438,5,,
9288,6160.5,127.859062500002,128.5003125,204,2,4,0 days 00:02:07.859063,0 days 00:02:08.500313,5,,
9289,6160.5,134.609062500002,136.347187500001,204,2,4,0 days 00:02:14.609063,0 days 00:02:16.347188,0,,
9290,6160.5,172.4765625,175.0078125,204,2,4,0 days 00:02:52.476562,0 days 00:02:55.007812,2,,
9291,6160.5,235.3359375,237.3440625,204,2,4,0 days 00:03:55.335938,0 days 00:03:57.344063,6,,
9292,6160.5,238.6096875,239.284687500001,204,2,4,0 days 00:03:58.609688,0 days 00:03:59.284688,6,,
9293,6160.5,241.1915625,245.005312500001,204,2,4,0 days 00:04:01.191563,0 days 00:04:05.005313,13,,
9294,6160.5,245.005312500001,246.844687500001,204,2,4,0 days 00:04:05.005313,0 days 00:04:06.844688,19,,
9295,6160.5,247.1484375,249.7303125,204,2,4,0 days 00:04:07.148438,0 days 00:04:09.730312,19,,
9296,6160.5,250.675312500001,251.147812500001,204,2,4,0 days 00:04:10.675313,0 days 00:04:11.147813,19,,
9297,6160.5,251.147812500001,251.7384375,204,2,4,0 days 00:04:11.147813,0 days 00:04:11.738438,13,,
9298,6160.5,253.122187500001,255.501562500001,204,2,4,0 days 00:04:13.122188,0 days 00:04:15.501563,13,,
9299,6160.5,255.501562500001,258.218437500002,204,2,4,0 days 00:04:15.501563,0 days 00:04:18.218438,19,,
9300,6160.5,260.445937500001,261.829687500001,204,2,4,0 days 00:04:20.445938,0 days 00:04:21.829688,13,,
9301,6160.5,263.4496875,264.664687500001,204,2,4,0 days 00:04:23.449688,0 days 00:04:24.664688,19,,
9302,6160.5,269.001562500001,269.575312500001,204,2,4,0 days 00:04:29.001563,0 days 00:04:29.575313,13,,
9303,6160.5,271.819687500001,272.680312500001,204,2,4,0 days 00:04:31.819688,0 days 00:04:32.680313,13,,
9304,6160.5,272.680312500001,274.8403125,204,2,4,0 days 00:04:32.680313,0 days 00:04:34.840313,6,,
9305,6160.5,276.831562500001,278.5021875,204,2,4,0 days 00:04:36.831563,0 days 00:04:38.502188,13,,
9306,6160.5,278.5021875,279.0253125,204,2,4,0 days 00:04:38.502188,0 days 00:04:39.025312,19,,
9307,6160.5,280.1390625,281.202187500001,204,2,4,0 days 00:04:40.139063,0 days 00:04:41.202188,19,,
9308,6160.5,283.9359375,284.6446875,204,2,4,0 days 00:04:43.935938,0 days 00:04:44.644688,19,,
9309,6160.5,286.500937500001,289.2853125,204,2,4,0 days 00:04:46.500938,0 days 00:04:49.285313,19,,
9310,6160.5,290.4665625,292.120312500001,204,2,4,0 days 00:04:50.466562,0 days 00:04:52.120313,19,,
9311,6160.5,294.314062500001,297.503437500001,204,2,4,0 days 00:04:54.314063,0 days 00:04:57.503438,19,,
9312,6160.5,297.503437500001,297.942187500001,204,2,4,0 days 00:04:57.503438,0 days 00:04:57.942188,10,,
9313,6160.5,298.0434375,298.448437500001,204,2,4,0 days 00:04:58.043438,0 days 00:04:58.448438,19,,
9314,6160.5,298.499062500001,300.3046875,204,2,4,0 days 00:04:58.499063,0 days 00:05:00.304688,2,,
9315,6160.5,302.633437500001,303.055312500001,204,2,4,0 days 00:05:02.633438,0 days 00:05:03.055313,2,,
9316,6160.5,308.1346875,308.6915625,204,2,4,0 days 00:05:08.134687,0 days 00:05:08.691563,13,,
9317,6160.5,317.1290625,320.250937500001,204,2,4,0 days 00:05:17.129063,0 days 00:05:20.250938,13,,
9318,6160.5,322.3265625,323.541562500001,204,2,4,0 days 00:05:22.326563,0 days 00:05:23.541563,13,,
9319,6160.5,327.5409375,328.7053125,204,2,4,0 days 00:05:27.540937,0 days 00:05:28.705313,19,,
9320,6160.5,328.7053125,330.139687500001,204,2,4,0 days 00:05:28.705313,0 days 00:05:30.139688,13,,
9321,6160.5,333.312187500002,335.4553125,204,2,4,0 days 00:05:33.312188,0 days 00:05:35.455313,13,,
9322,6160.5,335.843437500002,339.032812500001,204,2,4,0 days 00:05:35.843438,0 days 00:05:39.032813,13,,
9323,6160.5,339.370312500001,341.749687500002,204,2,4,0 days 00:05:39.370313,0 days 00:05:41.749688,13,,
9324,6160.5,344.9728125,348.0271875,204,2,4,0 days 00:05:44.972813,0 days 00:05:48.027187,13,,
9325,6160.5,351.570937500001,353.8321875,204,2,4,0 days 00:05:51.570938,0 days 00:05:53.832188,25,,
9326,6160.5,354.642187500001,356.447812500001,204,2,4,0 days 00:05:54.642188,0 days 00:05:56.447813,25,,
9327,6160.5,356.6840625,358.253437500001,204,2,4,0 days 00:05:56.684063,0 days 00:05:58.253438,25,,
9328,6160.5,358.860937500001,359.620312500001,204,2,4,0 days 00:05:58.860938,0 days 00:05:59.620313,25,,
9329,6160.5,361.409062500001,362.573437500001,204,2,4,0 days 00:06:01.409063,0 days 00:06:02.573438,25,,
9330,6160.5,363.265312500002,364.547812500001,204,2,4,0 days 00:06:03.265313,0 days 00:06:04.547813,25,,
9331,6160.5,364.919062500001,366.606562500001,204,2,4,0 days 00:06:04.919063,0 days 00:06:06.606563,25,,
9332,6160.5,367.8890625,382.9921875,204,2,4,0 days 00:06:07.889063,0 days 00:06:22.992188,25,,
9333,6160.5,387.7171875,390.8559375,204,2,4,0 days 00:06:27.717188,0 days 00:06:30.855938,25,,
9334,6160.5,397.133437500001,397.7578125,204,2,4,0 days 00:06:37.133438,0 days 00:06:37.757812,27,,
9335,6160.5,403.444687500001,403.9509375,204,2,4,0 days 00:06:43.444688,0 days 00:06:43.950937,10,,
9336,6160.5,403.9509375,404.440312500001,204,2,4,0 days 00:06:43.950937,0 days 00:06:44.440313,0,,
9337,6160.5,405.8240625,406.6171875,204,2,4,0 days 00:06:45.824062,0 days 00:06:46.617188,0,,
9338,6160.5,448.838437500001,450.002812500001,204,2,4,0 days 00:07:28.838438,0 days 00:07:30.002813,16,,
9339,6160.5,450.002812500001,453.411562500001,204,2,4,0 days 00:07:30.002813,0 days 00:07:33.411563,2,,
9340,6160.5,454.035937500001,468.4471875,204,2,4,0 days 00:07:34.035938,0 days 00:07:48.447187,16,,
9341,6160.5,468.936562500001,469.442812500001,204,2,4,0 days 00:07:48.936563,0 days 00:07:49.442813,24,,
9342,6160.5,469.442812500001,469.8984375,204,2,4,0 days 00:07:49.442813,0 days 00:07:49.898438,2,,
9343,6160.5,469.9490625,470.438437500001,204,2,4,0 days 00:07:49.949062,0 days 00:07:50.438438,2,,
9344,6160.5,470.438437500001,473.104687500001,204,2,4,0 days 00:07:50.438438,0 days 00:07:53.104688,0,,
9345,6160.5,514.971562500001,518.515312500002,204,2,4,0 days 00:08:34.971563,0 days 00:08:38.515313,0,,
9346,6160.5,543.473437500001,543.945937500001,204,2,4,0 days 00:09:03.473438,0 days 00:09:03.945938,2,,
9347,6160.5,544.4690625,548.5021875,204,2,4,0 days 00:09:04.469063,0 days 00:09:08.502188,0,,
9348,6160.5,613.9434375,616.8459375,204,2,4,0 days 00:10:13.943438,0 days 00:10:16.845938,0,,
9349,6160.5,645.195937500001,645.600937500001,204,2,4,0 days 00:10:45.195938,0 days 00:10:45.600938,0,,
9350,6160.5,657.5821875,659.421562500002,204,2,4,0 days 00:10:57.582188,0 days 00:10:59.421563,19,,
9351,6160.5,659.894062500001,664.9396875,204,2,4,0 days 00:10:59.894063,0 days 00:11:04.939688,19,,
9352,6160.5,664.9396875,667.9940625,204,2,4,0 days 00:11:04.939688,0 days 00:11:07.994062,15,,
9353,6160.5,669.411562500001,669.900937500001,204,2,4,0 days 00:11:09.411563,0 days 00:11:09.900938,9,,
9354,6160.5,669.9515625,671.993437500001,204,2,4,0 days 00:11:09.951563,0 days 00:11:11.993438,9,,
9355,6160.5,672.3478125,673.410937500001,204,2,4,0 days 00:11:12.347813,0 days 00:11:13.410938,5,,
9356,6160.5,673.410937500001,673.815937500001,204,2,4,0 days 00:11:13.410938,0 days 00:11:13.815938,9,,
9357,6160.5,682.1859375,682.827187500001,204,2,4,0 days 00:11:22.185938,0 days 00:11:22.827188,2,,
9358,6160.5,706.4184375,707.7346875,204,2,4,0 days 00:11:46.418438,0 days 00:11:47.734688,14,,
9359,6160.5,711.9534375,727.394062500001,204,2,4,0 days 00:11:51.953438,0 days 00:12:07.394063,14,,
9360,6160.5,729.891562500001,731.022187500001,204,2,4,0 days 00:12:09.891563,0 days 00:12:11.022188,14,,
9361,6160.5,731.8828125,734.1271875,204,2,4,0 days 00:12:11.882812,0 days 00:12:14.127188,14,,
9362,6160.5,736.253437500001,737.384062500001,204,2,4,0 days 00:12:16.253438,0 days 00:12:17.384063,14,,
9363,6160.5,742.767187500002,743.9821875,204,2,4,0 days 00:12:22.767188,0 days 00:12:23.982187,14,,
9364,6160.5,745.028437500001,745.7034375,204,2,4,0 days 00:12:25.028438,0 days 00:12:25.703438,14,,
9365,6160.5,750.3946875,751.5759375,204,2,4,0 days 00:12:30.394688,0 days 00:12:31.575937,10,,
9366,6160.5,767.775937500001,771.336562500001,204,2,4,0 days 00:12:47.775938,0 days 00:12:51.336563,8,,
9367,6160.5,772.365937500001,773.935312500002,204,2,4,0 days 00:12:52.365938,0 days 00:12:53.935313,8,,
9368,6160.5,774.6778125,775.3359375,204,2,4,0 days 00:12:54.677813,0 days 00:12:55.335938,8,,
9369,6160.5,775.3359375,776.7365625,204,2,4,0 days 00:12:55.335938,0 days 00:12:56.736563,10,,
9370,6160.5,779.1834375,781.444687500001,204,2,4,0 days 00:12:59.183437,0 days 00:13:01.444688,8,,
9371,6160.5,782.389687500001,785.528437500001,204,2,4,0 days 00:13:02.389688,0 days 00:13:05.528438,8,,
9372,6160.5,787.3846875,790.557187500001,204,2,4,0 days 00:13:07.384687,0 days 00:13:10.557188,8,,
9373,6160.5,803.534062500001,804.4959375,204,2,4,0 days 00:13:23.534063,0 days 00:13:24.495937,22,,
9374,6160.5,809.845312500002,810.992812500001,204,2,4,0 days 00:13:29.845313,0 days 00:13:30.992813,1,,
9375,6160.5,812.8828125,813.507187500001,204,2,4,0 days 00:13:32.882812,0 days 00:13:33.507188,1,,
9376,6160.5,813.507187500001,815.954062500001,204,2,4,0 days 00:13:33.507188,0 days 00:13:35.954063,14,,
9377,6160.5,817.6584375,825.150937500001,204,2,4,0 days 00:13:37.658438,0 days 00:13:45.150938,14,,
9378,6160.5,827.901562500001,828.475312500001,204,2,4,0 days 00:13:47.901563,0 days 00:13:48.475313,8,,
9379,6160.5,829.622812500002,831.377812500001,204,2,4,0 days 00:13:49.622813,0 days 00:13:51.377813,8,,
9380,6160.5,832.4240625,833.6053125,204,2,4,0 days 00:13:52.424063,0 days 00:13:53.605312,8,,
9381,6160.5,835.275937500001,836.001562500002,204,2,4,0 days 00:13:55.275938,0 days 00:13:56.001563,8,,
9382,6160.5,836.0859375,836.5078125,204,2,4,0 days 00:13:56.085938,0 days 00:13:56.507812,8,,
9383,6160.5,837.216562500002,838.499062500001,204,2,4,0 days 00:13:57.216563,0 days 00:13:58.499063,8,,
9384,6160.5,844.320937500001,844.9959375,204,2,4,0 days 00:14:04.320938,0 days 00:14:04.995937,14,,
9385,6160.5,845.586562500001,846.4471875,204,2,4,0 days 00:14:05.586563,0 days 00:14:06.447187,14,,
9386,6160.5,846.4471875,848.5059375,204,2,4,0 days 00:14:06.447187,0 days 00:14:08.505938,9,,
9387,6160.5,848.8265625,849.2484375,204,2,4,0 days 00:14:08.826563,0 days 00:14:09.248438,8,,
9388,6160.5,849.2484375,850.0078125,204,2,4,0 days 00:14:09.248438,0 days 00:14:10.007812,2,,
9389,6160.5,850.0078125,850.682812500001,204,2,4,0 days 00:14:10.007812,0 days 00:14:10.682813,9,,
9390,6160.5,855.610312500001,856.015312500002,204,2,4,0 days 00:14:15.610313,0 days 00:14:16.015313,8,,
9391,6160.5,858.968437500002,860.0315625,204,2,4,0 days 00:14:18.968438,0 days 00:14:20.031563,8,,
9392,6160.5,862.731562500001,865.448437500001,204,2,4,0 days 00:14:22.731563,0 days 00:14:25.448438,8,,
9393,6160.5,865.448437500001,866.444062500001,204,2,4,0 days 00:14:25.448438,0 days 00:14:26.444063,14,,
9394,6160.5,866.444062500001,866.950312500001,204,2,4,0 days 00:14:26.444063,0 days 00:14:26.950313,13,,
9395,6160.5,866.950312500001,867.4396875,204,2,4,0 days 00:14:26.950313,0 days 00:14:27.439688,14,,
9396,6160.5,867.4396875,867.945937500001,204,2,4,0 days 00:14:27.439688,0 days 00:14:27.945938,13,,
9397,6160.5,879.336562500001,881.8846875,204,2,4,0 days 00:14:39.336563,0 days 00:14:41.884687,8,,
9398,6160.5,882.3403125,884.331562500001,204,2,4,0 days 00:14:42.340313,0 days 00:14:44.331563,8,,
9399,6160.5,884.939062500001,889.461562500001,204,2,4,0 days 00:14:44.939063,0 days 00:14:49.461563,1,,
9400,6160.5,889.461562500001,890.305312500001,204,2,4,0 days 00:14:49.461563,0 days 00:14:50.305313,8,,
9401,6160.5,893.3596875,893.899687500001,204,2,4,0 days 00:14:53.359688,0 days 00:14:53.899688,8,,
9402,6160.5,893.393437500001,894.051562500001,204,2,4,0 days 00:14:53.393438,0 days 00:14:54.051563,1,,
9403,6160.5,895.182187500001,896.447812500001,204,2,4,0 days 00:14:55.182188,0 days 00:14:56.447813,1,,
9404,6160.5,897.0215625,897.4940625,204,2,4,0 days 00:14:57.021563,0 days 00:14:57.494062,1,,
