,Cumulative_shifted,Correct_start,Correct_stop,Episode_order,Season,Episode,Start_formatted,Stop_formatted,Speaker,Actual,
24884,93606.5,454.944062499999,455.703437499993,212,2,12,0 days 00:07:34.944062,0 days 00:07:35.703437,13,,
24885,93606.5,456.665312500016,460.749062500006,212,2,12,0 days 00:07:36.665313,0 days 00:07:40.749063,13,,
24886,93606.5,465.423437499994,471.447812500017,212,2,12,0 days 00:07:45.423437,0 days 00:07:51.447813,7,,
24887,93606.5,474.012812500005,474.451562500006,212,2,12,0 days 00:07:54.012813,0 days 00:07:54.451563,13,,
24888,93606.5,474.687812499993,475.497812500005,212,2,12,0 days 00:07:54.687812,0 days 00:07:55.497813,13,,
24889,93606.5,476.712812500016,478.940312499995,212,2,12,0 days 00:07:56.712813,0 days 00:07:58.940312,7,,
24890,93606.5,478.940312499995,479.750312499993,212,2,12,0 days 00:07:58.940312,0 days 00:07:59.750312,8,,
24891,93606.5,480.307187500017,481.134062500016,212,2,12,0 days 00:08:00.307188,0 days 00:08:01.134063,8,,
24892,93606.5,482.787812499999,483.918437500019,212,2,12,0 days 00:08:02.787812,0 days 00:08:03.918438,8,,
24893,93606.5,484.947812500017,486.297812499994,212,2,12,0 days 00:08:04.947813,0 days 00:08:06.297812,16,,
24894,93606.5,487.765937499993,488.508437500015,212,2,12,0 days 00:08:07.765937,0 days 00:08:08.508438,4,,
24895,93606.5,488.508437500015,489.537812499999,212,2,12,0 days 00:08:08.508438,0 days 00:08:09.537812,8,,
24896,93606.5,489.537812499999,492.440312499995,212,2,12,0 days 00:08:09.537812,0 days 00:08:12.440312,4,,
24897,93606.5,495.562187500007,497.9921875,212,2,12,0 days 00:08:15.562188,0 days 00:08:17.992188,4,,
24898,93606.5,498.110312499994,500.135312500017,212,2,12,0 days 00:08:18.110312,0 days 00:08:20.135313,12,,
24899,93606.5,500.624687500007,501.637187500019,212,2,12,0 days 00:08:20.624688,0 days 00:08:21.637188,4,,
24900,93606.5,502.852187500015,505.518437499995,212,2,12,0 days 00:08:22.852188,0 days 00:08:25.518437,4,,
24901,93606.5,506.480312500018,509.399687500016,212,2,12,0 days 00:08:26.480313,0 days 00:08:29.399688,4,,
24902,93606.5,509.399687500016,512.302187499998,212,2,12,0 days 00:08:29.399688,0 days 00:08:32.302187,8,,
24903,93606.5,512.302187499998,512.892812499995,212,2,12,0 days 00:08:32.302187,0 days 00:08:32.892812,4,,
24904,93606.5,512.892812499995,513.500312499993,212,2,12,0 days 00:08:32.892812,0 days 00:08:33.500312,6,,
24905,93606.5,513.500312499993,514.141562499994,212,2,12,0 days 00:08:33.500312,0 days 00:08:34.141562,4,,
24906,93606.5,520.942187499997,523.000937499994,212,2,12,0 days 00:08:40.942187,0 days 00:08:43.000937,0,,
24907,93606.5,523.000937499994,523.507187499999,212,2,12,0 days 00:08:43.000937,0 days 00:08:43.507187,18,,
24908,93606.5,523.507187499999,525.498437500006,212,2,12,0 days 00:08:43.507187,0 days 00:08:45.498438,1,,
24909,93606.5,525.549062499995,526.004687499997,212,2,12,0 days 00:08:45.549062,0 days 00:08:46.004687,1,,
24910,93606.5,526.494062500016,527.118437500016,212,2,12,0 days 00:08:46.494063,0 days 00:08:47.118438,4,,
24911,93606.5,528.400937500017,530.122187500005,212,2,12,0 days 00:08:48.400938,0 days 00:08:50.122188,4,,
24912,93606.5,538.728437500016,540.061562500006,212,2,12,0 days 00:08:58.728438,0 days 00:09:00.061563,4,,
24913,93606.5,540.567812499998,542.137187500019,212,2,12,0 days 00:09:00.567812,0 days 00:09:02.137188,4,,
24914,93606.5,542.626562499994,543.774062500015,212,2,12,0 days 00:09:02.626562,0 days 00:09:03.774063,4,,
24915,93606.5,544.094687499994,548.499062500006,212,2,12,0 days 00:09:04.094687,0 days 00:09:08.499063,4,,
24916,93606.5,548.499062500006,551.047187499993,212,2,12,0 days 00:09:08.499063,0 days 00:09:11.047187,1,,
24917,93606.5,552.009062500016,552.4140625,212,2,12,0 days 00:09:12.009063,0 days 00:09:12.414062,1,,
24918,93606.5,554.439062499994,555.232187500005,212,2,12,0 days 00:09:14.439062,0 days 00:09:15.232188,4,,
24919,93606.5,556.835312499999,557.240312499998,212,2,12,0 days 00:09:16.835312,0 days 00:09:17.240312,4,,
24920,93606.5,561.037187499998,561.712187500016,212,2,12,0 days 00:09:21.037187,0 days 00:09:21.712188,4,,
24921,93606.5,561.796562500007,564.040937500016,212,2,12,0 days 00:09:21.796563,0 days 00:09:24.040938,4,,
24922,93606.5,569.170937500006,569.997812500005,212,2,12,0 days 00:09:29.170938,0 days 00:09:29.997813,21,,
24923,93606.5,570.031562499993,570.436562500006,212,2,12,0 days 00:09:30.031562,0 days 00:09:30.436563,21,,
24924,93606.5,570.504062499997,572.410937499997,212,2,12,0 days 00:09:30.504062,0 days 00:09:32.410937,8,,
24925,93606.5,573.946562500016,577.017812499995,212,2,12,0 days 00:09:33.946563,0 days 00:09:37.017812,8,,
24926,93606.5,577.692812499998,580.004687499997,212,2,12,0 days 00:09:37.692812,0 days 00:09:40.004687,1,,
24927,93606.5,580.004687499997,583.497812500005,212,2,12,0 days 00:09:40.004687,0 days 00:09:43.497813,8,,
24928,93606.5,580.072187500016,581.202812500007,212,2,12,0 days 00:09:40.072188,0 days 00:09:41.202813,1,,
24929,93606.5,583.936562500006,586.906562499993,212,2,12,0 days 00:09:43.936563,0 days 00:09:46.906562,4,,
24930,93606.5,587.699687500019,592.745312500017,212,2,12,0 days 00:09:47.699688,0 days 00:09:52.745313,4,,
24931,93606.5,593.538437499999,594.972812499997,212,2,12,0 days 00:09:53.538437,0 days 00:09:54.972812,4,,
24932,93606.5,595.749062500006,599.883437500015,212,2,12,0 days 00:09:55.749063,0 days 00:09:59.883438,4,,
24933,93606.5,599.917187500018,600.659687499996,212,2,12,0 days 00:09:59.917188,0 days 00:10:00.659687,4,,
24934,93606.5,602.684687500005,604.439687499995,212,2,12,0 days 00:10:02.684688,0 days 00:10:04.439687,4,,
24935,93606.5,605.722187499996,609.957812499997,212,2,12,0 days 00:10:05.722187,0 days 00:10:09.957812,12,,
24936,93606.5,610.025312500016,612.303437499999,212,2,12,0 days 00:10:10.025313,0 days 00:10:12.303437,12,,
24937,93606.5,621.348437499997,622.732187500005,212,2,12,0 days 00:10:21.348437,0 days 00:10:22.732188,13,,
24938,93606.5,622.951562500006,627.339062500017,212,2,12,0 days 00:10:22.951563,0 days 00:10:27.339063,13,,
24939,93606.5,630.4609375,631.338437500017,212,2,12,0 days 00:10:30.460938,0 days 00:10:31.338438,24,,
24940,93606.5,633.144062499996,637.497812500005,212,2,12,0 days 00:10:33.144062,0 days 00:10:37.497813,24,,
24941,93606.5,637.497812500005,638.932187500017,212,2,12,0 days 00:10:37.497813,0 days 00:10:38.932188,13,,
24942,93606.5,639.472187499996,644.737187499995,212,2,12,0 days 00:10:39.472187,0 days 00:10:44.737187,13,,
24943,93606.5,642.037187499998,642.610937499994,212,2,12,0 days 00:10:42.037187,0 days 00:10:42.610937,7,,
24944,93606.5,645.159062499995,646.154687500006,212,2,12,0 days 00:10:45.159062,0 days 00:10:46.154688,13,,
24945,93606.5,657.393437499995,659.080937499995,212,2,12,0 days 00:10:57.393437,0 days 00:10:59.080937,13,,
24946,93606.5,659.671562500007,665.4765625,212,2,12,0 days 00:10:59.671563,0 days 00:11:05.476562,24,,
24947,93606.5,665.4765625,668.041562500017,212,2,12,0 days 00:11:05.476562,0 days 00:11:08.041563,9,,
24948,93606.5,668.935937500006,671.703437499993,212,2,12,0 days 00:11:08.935938,0 days 00:11:11.703437,9,,
24949,93606.5,671.703437499993,675.044687500005,212,2,12,0 days 00:11:11.703437,0 days 00:11:15.044688,5,,
24950,93606.5,675.820937500015,676.850312499999,212,2,12,0 days 00:11:15.820938,0 days 00:11:16.850312,5,,
24951,93606.5,676.850312499999,677.508437500015,212,2,12,0 days 00:11:16.850312,0 days 00:11:17.508438,13,,
24952,93606.5,678.369062500016,679.449062500018,212,2,12,0 days 00:11:18.369063,0 days 00:11:19.449063,13,,
24953,93606.5,680.259062500016,687.380312499998,212,2,12,0 days 00:11:20.259063,0 days 00:11:27.380312,13,,
24954,93606.5,689.540312500016,690.215312500019,212,2,12,0 days 00:11:29.540313,0 days 00:11:30.215313,13,,
24955,93606.5,690.215312500019,690.940937499996,212,2,12,0 days 00:11:30.215313,0 days 00:11:30.940937,24,,
24956,93606.5,690.940937499996,691.548437499994,212,2,12,0 days 00:11:30.940937,0 days 00:11:31.548437,13,,
24957,93606.5,691.548437499994,693.252812499995,212,2,12,0 days 00:11:31.548437,0 days 00:11:33.252812,5,,
24958,93606.5,698.045312500006,699.091562500005,212,2,12,0 days 00:11:38.045313,0 days 00:11:39.091563,7,,
24959,93606.5,701.082812499997,701.892812499995,212,2,12,0 days 00:11:41.082812,0 days 00:11:41.892812,17,,
24960,93606.5,702.112187499995,704.305937500016,212,2,12,0 days 00:11:42.112187,0 days 00:11:44.305938,17,,
24961,93606.5,704.795312500006,707.360312499994,212,2,12,0 days 00:11:44.795313,0 days 00:11:47.360312,24,,
24962,93606.5,707.495312500017,709.638437500005,212,2,12,0 days 00:11:47.495313,0 days 00:11:49.638438,24,,
24963,93606.5,709.891562499994,712.490312499998,212,2,12,0 days 00:11:49.891562,0 days 00:11:52.490312,24,,
24964,93606.5,714.160937499997,714.869687500017,212,2,12,0 days 00:11:54.160937,0 days 00:11:54.869688,24,,
24965,93606.5,718.700312500005,721.450937500005,212,2,12,0 days 00:11:58.700313,0 days 00:12:01.450938,10,,
24966,93606.5,723.205937499995,728.943437499998,212,2,12,0 days 00:12:03.205937,0 days 00:12:08.943437,10,,
24967,93606.5,728.943437499998,729.972812499997,212,2,12,0 days 00:12:08.943437,0 days 00:12:09.972812,16,,
24968,93606.5,730.597187499996,732.993437500016,212,2,12,0 days 00:12:10.597187,0 days 00:12:12.993438,16,,
24969,93606.5,732.993437500016,734.461562500015,212,2,12,0 days 00:12:12.993438,0 days 00:12:14.461563,7,,
24970,93606.5,743.624687500007,745.734062500007,212,2,12,0 days 00:12:23.624688,0 days 00:12:25.734063,1,,
24971,93606.5,746.0546875,752.500937499994,212,2,12,0 days 00:12:26.054688,0 days 00:12:32.500937,1,,
24972,93606.5,752.939687499995,754.998437500006,212,2,12,0 days 00:12:32.939687,0 days 00:12:34.998438,12,,
24973,93606.5,755.555312500015,755.994062500016,212,2,12,0 days 00:12:35.555313,0 days 00:12:35.994063,12,,
24974,93606.5,755.994062500016,761.444687499999,212,2,12,0 days 00:12:35.994063,0 days 00:12:41.444687,25,,
24975,93606.5,759.925937499997,760.702187500006,212,2,12,0 days 00:12:39.925937,0 days 00:12:40.702188,3,,
24976,93606.5,761.444687499999,762.052187499998,212,2,12,0 days 00:12:41.444687,0 days 00:12:42.052187,3,,
24977,93606.5,764.735312499994,769.224062499998,212,2,12,0 days 00:12:44.735312,0 days 00:12:49.224062,1,,
24978,93606.5,770.236562499995,770.759687500016,212,2,12,0 days 00:12:50.236562,0 days 00:12:50.759688,1,,
24979,93606.5,771.772187499999,773.8984375,212,2,12,0 days 00:12:51.772187,0 days 00:12:53.898438,1,,
24980,93606.5,774.337187500016,777.003437499996,212,2,12,0 days 00:12:54.337188,0 days 00:12:57.003437,1,,
24981,93606.5,777.003437499996,777.492812500015,212,2,12,0 days 00:12:57.003437,0 days 00:12:57.492813,3,,
24982,93606.5,777.492812500015,777.897812499999,212,2,12,0 days 00:12:57.492813,0 days 00:12:57.897812,1,,
24983,93606.5,778.437812499993,780.445937500015,212,2,12,0 days 00:12:58.437812,0 days 00:13:00.445938,3,,
24984,93606.5,780.445937500015,782.892812499995,212,2,12,0 days 00:13:00.445938,0 days 00:13:02.892812,1,,
24985,93606.5,782.943437499998,783.415937500016,212,2,12,0 days 00:13:02.943437,0 days 00:13:03.415938,1,,
24986,93606.5,783.534062499995,783.939062499994,212,2,12,0 days 00:13:03.534062,0 days 00:13:03.939062,1,,
24987,93606.5,783.939062499994,784.428437499999,212,2,12,0 days 00:13:03.939062,0 days 00:13:04.428437,12,,
24988,93606.5,786.504062499997,786.925937499997,212,2,12,0 days 00:13:06.504062,0 days 00:13:06.925937,7,,
24989,93606.5,787.381562499999,787.938437499994,212,2,12,0 days 00:13:07.381562,0 days 00:13:07.938437,12,,
24990,93606.5,787.938437499994,788.799062499995,212,2,12,0 days 00:13:07.938437,0 days 00:13:08.799062,7,,
24991,93606.5,791.380937499998,794.907812499994,212,2,12,0 days 00:13:11.380937,0 days 00:13:14.907812,1,,
24992,93606.5,795.228437500016,798.940937499996,212,2,12,0 days 00:13:15.228438,0 days 00:13:18.940937,1,,
24993,93606.5,798.940937499996,801.235937499994,212,2,12,0 days 00:13:18.940937,0 days 00:13:21.235937,23,,
24994,93606.5,801.404687500006,802.940312499995,212,2,12,0 days 00:13:21.404688,0 days 00:13:22.940312,23,,
24995,93606.5,803.0078125,809.504687499997,212,2,12,0 days 00:13:23.007812,0 days 00:13:29.504687,8,,
24996,93606.5,810.247187500005,815.680937500016,212,2,12,0 days 00:13:30.247188,0 days 00:13:35.680938,4,,
24997,93606.5,815.883437500015,818.499062500006,212,2,12,0 days 00:13:35.883438,0 days 00:13:38.499063,4,,
24998,93606.5,818.515937499993,821.637812500005,212,2,12,0 days 00:13:38.515937,0 days 00:13:41.637813,4,,
24999,93606.5,821.637812500005,824.000312499993,212,2,12,0 days 00:13:41.637813,0 days 00:13:44.000312,21,,
25000,93606.5,824.017187499994,827.004062499996,212,2,12,0 days 00:13:44.017187,0 days 00:13:47.004062,21,,
25001,93606.5,827.004062499996,842.444687499999,212,2,12,0 days 00:13:47.004062,0 days 00:14:02.444687,4,,
25002,93606.5,842.444687499999,847.507187499999,212,2,12,0 days 00:14:02.444687,0 days 00:14:07.507187,21,,
25003,93606.5,847.507187499999,850.544687500005,212,2,12,0 days 00:14:07.507187,0 days 00:14:10.544688,20,,
25004,93606.5,853.835312499999,855.573437500017,212,2,12,0 days 00:14:13.835312,0 days 00:14:15.573438,20,,
25005,93606.5,855.573437500017,857.682812500017,212,2,12,0 days 00:14:15.573438,0 days 00:14:17.682813,9,,
25006,93606.5,859.437812499993,862.323437500018,212,2,12,0 days 00:14:19.437812,0 days 00:14:22.323438,18,,
25007,93606.5,862.947812500017,864.939062499994,212,2,12,0 days 00:14:22.947813,0 days 00:14:24.939062,5,,
25008,93606.5,865.344062499993,866.626562499994,212,2,12,0 days 00:14:25.344062,0 days 00:14:26.626562,5,,
25009,93606.5,867.352187500015,869.444687499999,212,2,12,0 days 00:14:27.352188,0 days 00:14:29.444687,5,,
25010,93606.5,869.495312500018,869.934062500019,212,2,12,0 days 00:14:29.495313,0 days 00:14:29.934063,5,,
25011,93606.5,871.655312500007,876.819062499999,212,2,12,0 days 00:14:31.655313,0 days 00:14:36.819062,5,,
25012,93606.5,879.215312500019,879.940937499996,212,2,12,0 days 00:14:39.215313,0 days 00:14:39.940937,5,,
25013,93606.5,880.447187500016,881.240312499998,212,2,12,0 days 00:14:40.447188,0 days 00:14:41.240312,20,,
25014,93606.5,885.864062499997,891.264062500006,212,2,12,0 days 00:14:45.864062,0 days 00:14:51.264063,6,,
25015,93606.5,892.546562500007,893.204687499994,212,2,12,0 days 00:14:52.546563,0 days 00:14:53.204687,20,,
25016,93606.5,895.246562500019,897.204062499994,212,2,12,0 days 00:14:55.246563,0 days 00:14:57.204062,9,,
25017,93606.5,897.288437499999,899.937812499993,212,2,12,0 days 00:14:57.288437,0 days 00:14:59.937812,9,,
25018,93606.5,899.937812499993,900.511562500018,212,2,12,0 days 00:14:59.937812,0 days 00:15:00.511563,0,,
25019,93606.5,900.916562500017,902.502812499995,212,2,12,0 days 00:15:00.916563,0 days 00:15:02.502812,0,,
25020,93606.5,902.502812499995,902.9921875,212,2,12,0 days 00:15:02.502812,0 days 00:15:02.992188,22,,
25021,93606.5,902.9921875,903.4140625,212,2,12,0 days 00:15:02.992188,0 days 00:15:03.414062,17,,
25022,93606.5,903.599687499998,904.004687499997,212,2,12,0 days 00:15:03.599687,0 days 00:15:04.004687,17,,
25023,93606.5,904.004687499997,905.506562499999,212,2,12,0 days 00:15:04.004687,0 days 00:15:05.506562,15,,
25024,93606.5,905.506562499999,905.995937500018,212,2,12,0 days 00:15:05.506562,0 days 00:15:05.995938,6,,
25025,93606.5,908.004062499996,908.712812500017,212,2,12,0 days 00:15:08.004062,0 days 00:15:08.712813,17,,
25026,93606.5,908.712812500017,910.501562499994,212,2,12,0 days 00:15:08.712813,0 days 00:15:10.501562,19,,
25027,93606.5,910.501562499994,912.442187499997,212,2,12,0 days 00:15:10.501562,0 days 00:15:12.442187,17,,
25028,93606.5,916.846562499995,917.487812499996,212,2,12,0 days 00:15:16.846562,0 days 00:15:17.487812,13,,
25029,93606.5,917.7578125,920.964062500018,212,2,12,0 days 00:15:17.757812,0 days 00:15:20.964063,13,,
25030,93606.5,921.504062499997,925.435937500006,212,2,12,0 days 00:15:21.504062,0 days 00:15:25.435938,20,,
25031,93606.5,925.435937500006,928.034687499996,212,2,12,0 days 00:15:25.435938,0 days 00:15:28.034687,13,,
25032,93606.5,930.549062499995,931.696562500016,212,2,12,0 days 00:15:30.549062,0 days 00:15:31.696563,13,,
25033,93606.5,934.565312499995,938.6321875,212,2,12,0 days 00:15:34.565312,0 days 00:15:38.632187,20,,
25034,93606.5,940.134062500016,940.859687499993,212,2,12,0 days 00:15:40.134063,0 days 00:15:40.859687,20,,
25035,93606.5,941.669687500005,943.120937500018,212,2,12,0 days 00:15:41.669688,0 days 00:15:43.120938,20,,
25036,93606.5,943.137812500005,943.947812500017,212,2,12,0 days 00:15:43.137813,0 days 00:15:43.947813,20,,
25037,93606.5,944.150312500016,945.939062499994,212,2,12,0 days 00:15:44.150313,0 days 00:15:45.939062,9,,
25038,93606.5,945.939062499994,947.2890625,212,2,12,0 days 00:15:45.939062,0 days 00:15:47.289062,8,,
25039,93606.5,948.352187500015,948.942812499998,212,2,12,0 days 00:15:48.352188,0 days 00:15:48.942812,8,,
25040,93606.5,948.993437500016,949.499687500007,212,2,12,0 days 00:15:48.993438,0 days 00:15:49.499688,18,,
25041,93606.5,949.499687500007,951.204062499994,212,2,12,0 days 00:15:49.499688,0 days 00:15:51.204062,20,,
25042,93606.5,952.216562500005,953.769062499996,212,2,12,0 days 00:15:52.216563,0 days 00:15:53.769062,20,,
25043,93606.5,954.325937500005,955.439687499995,212,2,12,0 days 00:15:54.325938,0 days 00:15:55.439687,20,,
25044,93606.5,955.439687499995,956.469062499993,212,2,12,0 days 00:15:55.439687,0 days 00:15:56.469062,3,,
25045,93606.5,956.9921875,957.599687499998,212,2,12,0 days 00:15:56.992188,0 days 00:15:57.599687,3,,
25046,93606.5,961.430312500015,962.949062500018,212,2,12,0 days 00:16:01.430313,0 days 00:16:02.949063,9,,
25047,93606.5,962.949062500018,963.354062500017,212,2,12,0 days 00:16:02.949063,0 days 00:16:03.354063,19,,
25048,93606.5,965.311562500006,968.703437499993,212,2,12,0 days 00:16:05.311563,0 days 00:16:08.703437,19,,
25049,93606.5,968.956562499996,969.513437500005,212,2,12,0 days 00:16:08.956562,0 days 00:16:09.513438,19,,
25050,93606.5,969.513437500005,971.3359375,212,2,12,0 days 00:16:09.513438,0 days 00:16:11.335938,13,,
25051,93606.5,973.495937500018,974.272187499999,212,2,12,0 days 00:16:13.495938,0 days 00:16:14.272187,13,,
25052,93606.5,974.508437500015,976.280312500006,212,2,12,0 days 00:16:14.508438,0 days 00:16:16.280313,13,,
25053,93606.5,978.490937499999,979.503437499996,212,2,12,0 days 00:16:18.490937,0 days 00:16:19.503437,13,,
25054,93606.5,979.503437499996,980.532812499994,212,2,12,0 days 00:16:19.503437,0 days 00:16:20.532812,17,,
25055,93606.5,981.494687500017,984.329687499994,212,2,12,0 days 00:16:21.494688,0 days 00:16:24.329687,7,,
25056,93606.5,984.329687499994,985.072187500017,212,2,12,0 days 00:16:24.329687,0 days 00:16:25.072188,13,,
25057,93606.5,985.426562499997,986.135312500017,212,2,12,0 days 00:16:25.426562,0 days 00:16:26.135313,13,,
25058,93606.5,986.979062500017,988.666562500017,212,2,12,0 days 00:16:26.979063,0 days 00:16:28.666563,13,,
25059,93606.5,989.037812499999,989.999687500007,212,2,12,0 days 00:16:29.037812,0 days 00:16:29.999688,13,,
25060,93606.5,989.999687500007,990.421562500007,212,2,12,0 days 00:16:29.999688,0 days 00:16:30.421563,21,,
25061,93606.5,992.514062500006,994.977812500016,212,2,12,0 days 00:16:32.514063,0 days 00:16:34.977813,21,,
25062,93606.5,1003.3815625,1006.99281250002,212,2,12,0 days 00:16:43.381562,0 days 00:16:46.992813,21,,
25063,93606.5,1012.2071875,1017.99531250002,212,2,12,0 days 00:16:52.207187,0 days 00:16:57.995313,21,,
25064,93606.5,1017.99531250002,1018.43406250002,212,2,12,0 days 00:16:57.995313,0 days 00:16:58.434063,12,,
25065,93606.5,1018.82218750002,1019.4971875,212,2,12,0 days 00:16:58.822188,0 days 00:16:59.497188,21,,
25066,93606.5,1019.4971875,1020.37468750001,212,2,12,0 days 00:16:59.497188,0 days 00:17:00.374688,22,,
25067,93606.5,1020.4421875,1022.9903125,212,2,12,0 days 00:17:00.442187,0 days 00:17:02.990312,22,,
25068,93606.5,1036.99656250002,1038.43093750002,212,2,12,0 days 00:17:16.996563,0 days 00:17:18.430938,0,,
25069,93606.5,1038.4815625,1041.80593750002,212,2,12,0 days 00:17:18.481563,0 days 00:17:21.805938,0,,
25070,93606.5,1042.71718750001,1043.71281250002,212,2,12,0 days 00:17:22.717188,0 days 00:17:23.712813,0,,
25071,93606.5,1043.8984375,1044.96156250002,212,2,12,0 days 00:17:23.898438,0 days 00:17:24.961563,10,,
25072,93606.5,1045.43406250002,1046.0078125,212,2,12,0 days 00:17:25.434063,0 days 00:17:26.007812,10,,
25073,93606.5,1047.2059375,1047.6784375,212,2,12,0 days 00:17:27.205937,0 days 00:17:27.678437,10,,
25074,93606.5,1047.74593750002,1050.8340625,212,2,12,0 days 00:17:27.745938,0 days 00:17:30.834062,10,,
25075,93606.5,1051.74531250002,1055.13718750002,212,2,12,0 days 00:17:31.745313,0 days 00:17:35.137188,22,,
25076,93606.5,1055.20468749999,1058.69781250002,212,2,12,0 days 00:17:35.204687,0 days 00:17:38.697813,22,,
25077,93606.5,1058.71468750002,1059.20406249999,212,2,12,0 days 00:17:38.714688,0 days 00:17:39.204062,22,,
25078,93606.5,1060.60468750002,1062.0390625,212,2,12,0 days 00:17:40.604688,0 days 00:17:42.039062,22,,
25079,93606.5,1062.25843750002,1067.6753125,212,2,12,0 days 00:17:42.258438,0 days 00:17:47.675312,22,,
25080,93606.5,1069.6159375,1071.4721875,212,2,12,0 days 00:17:49.615937,0 days 00:17:51.472187,22,,
25081,93606.5,1074.32406250002,1074.74593750002,212,2,12,0 days 00:17:54.324063,0 days 00:17:54.745938,22,,
25082,93606.5,1081.2090625,1082.8628125,212,2,12,0 days 00:18:01.209062,0 days 00:18:02.862812,0,,
25083,93606.5,1084.04406250001,1085.2084375,212,2,12,0 days 00:18:04.044063,0 days 00:18:05.208437,0,,
25084,93606.5,1086.33906250002,1087.01406250001,212,2,12,0 days 00:18:06.339063,0 days 00:18:07.014063,0,,
25085,93606.5,1088.06031250001,1088.85343750002,212,2,12,0 days 00:18:08.060313,0 days 00:18:08.853438,0,,
25086,93606.5,1097.49343750002,1098.7421875,212,2,12,0 days 00:18:17.493438,0 days 00:18:18.742188,13,,
25087,93606.5,1099.70406249999,1100.73343750001,212,2,12,0 days 00:18:19.704062,0 days 00:18:20.733438,13,,
25088,93606.5,1101.4590625,1101.8978125,212,2,12,0 days 00:18:21.459062,0 days 00:18:21.897812,13,,
25089,93606.5,1104.02406250002,1105.94781250002,212,2,12,0 days 00:18:24.024063,0 days 00:18:25.947813,13,,
25090,93606.5,1105.94781250002,1106.38656250002,212,2,12,0 days 00:18:25.947813,0 days 00:18:26.386563,15,,
25091,93606.5,1106.38656250002,1107.73656249999,212,2,12,0 days 00:18:26.386563,0 days 00:18:27.736562,13,,
25092,93606.5,1108.3946875,1108.8503125,212,2,12,0 days 00:18:28.394687,0 days 00:18:28.850312,15,,
25093,93606.5,1109.37343750001,1109.7784375,212,2,12,0 days 00:18:29.373438,0 days 00:18:29.778438,24,,
25094,93606.5,1111.01031250002,1115.29656250001,212,2,12,0 days 00:18:31.010313,0 days 00:18:35.296563,24,,
25095,93606.5,1116.51156250002,1117.52406250002,212,2,12,0 days 00:18:36.511563,0 days 00:18:37.524063,5,,
25096,93606.5,1118.19906250002,1118.9415625,212,2,12,0 days 00:18:38.199063,0 days 00:18:38.941562,5,,
25097,93606.5,1121.32093750002,1124.08843750002,212,2,12,0 days 00:18:41.320938,0 days 00:18:44.088438,24,,
25098,93606.5,1124.8984375,1126.2315625,212,2,12,0 days 00:18:44.898438,0 days 00:18:46.231563,24,,
25099,93606.5,1126.60281250002,1127.1934375,212,2,12,0 days 00:18:46.602813,0 days 00:18:47.193437,24,,
25100,93606.5,1130.09593749999,1135.4453125,212,2,12,0 days 00:18:50.095937,0 days 00:18:55.445312,13,,
25101,93606.5,1136.81218750001,1137.2846875,212,2,12,0 days 00:18:56.812188,0 days 00:18:57.284687,22,,
25102,93606.5,1137.2846875,1138.28031250001,212,2,12,0 days 00:18:57.284687,0 days 00:18:58.280313,13,,
25103,93606.5,1139.37718749999,1139.88343750002,212,2,12,0 days 00:18:59.377187,0 days 00:18:59.883438,24,,
25104,93606.5,1139.95093750001,1140.42343749999,212,2,12,0 days 00:18:59.950938,0 days 00:19:00.423437,24,,
25105,93606.5,1140.4403125,1143.05593750002,212,2,12,0 days 00:19:00.440312,0 days 00:19:03.055938,24,,
25106,93606.5,1144.11906250002,1146.4815625,212,2,12,0 days 00:19:04.119063,0 days 00:19:06.481563,24,,
25107,93606.5,1148.64156249999,1149.7215625,212,2,12,0 days 00:19:08.641562,0 days 00:19:09.721562,9,,
25108,93606.5,1151.07156250002,1154.3790625,212,2,12,0 days 00:19:11.071563,0 days 00:19:14.379062,9,,
25109,93606.5,1154.3790625,1155.94843750002,212,2,12,0 days 00:19:14.379062,0 days 00:19:15.948438,24,,
25110,93606.5,1155.99906250001,1157.23093750002,212,2,12,0 days 00:19:15.999063,0 days 00:19:17.230938,17,,
25111,93606.5,1157.23093750002,1158.5978125,212,2,12,0 days 00:19:17.230938,0 days 00:19:18.597812,24,,
25112,93606.5,1159.71156250002,1160.43718750001,212,2,12,0 days 00:19:19.711563,0 days 00:19:20.437188,17,,
25113,93606.5,1160.43718750001,1160.9265625,212,2,12,0 days 00:19:20.437188,0 days 00:19:20.926562,16,,
25114,93606.5,1168.7396875,1172.21593750001,212,2,12,0 days 00:19:28.739687,0 days 00:19:32.215938,10,,
25115,93606.5,1172.21593750001,1173.54906249999,212,2,12,0 days 00:19:32.215938,0 days 00:19:33.549062,13,,
25116,93606.5,1173.92031250001,1175.9453125,212,2,12,0 days 00:19:33.920313,0 days 00:19:35.945312,13,,
25117,93606.5,1175.9453125,1180.21468750002,212,2,12,0 days 00:19:35.945312,0 days 00:19:40.214688,10,,
25118,93606.5,1182.49281250002,1183.79218750002,212,2,12,0 days 00:19:42.492813,0 days 00:19:43.792188,15,,
25119,93606.5,1185.44593750002,1189.4284375,212,2,12,0 days 00:19:45.445938,0 days 00:19:49.428437,7,,
25120,93606.5,1189.4284375,1200.75156249999,212,2,12,0 days 00:19:49.428437,0 days 00:20:00.751562,10,,
25121,93606.5,1203.02968750001,1204.3965625,212,2,12,0 days 00:20:03.029688,0 days 00:20:04.396562,10,,
25122,93606.5,1226.0809375,1226.62093750002,212,2,12,0 days 00:20:26.080937,0 days 00:20:26.620938,15,,
