,Cumulative_shifted,Correct_start,Correct_stop,Episode_order,Season,Episode,Start_formatted,Stop_formatted,Speaker
9444,102489.5,1735.6384375000052,1736.8196874999994,202,2,2,0 days 00:28:55.638438,0 days 00:28:56.819687,15
9445,102489.5,1737.0053124999977,1739.8234375000177,202,2,2,0 days 00:28:57.005312,0 days 00:28:59.823438,12
9446,102489.5,1741.8146874999948,1744.8521875000151,202,2,2,0 days 00:29:01.814687,0 days 00:29:04.852188,12
9447,102489.5,1748.0415625000169,1749.172187499993,202,2,2,0 days 00:29:08.041563,0 days 00:29:09.172187,15
9448,102489.5,1751.4503125000192,1752.8678125000151,202,2,2,0 days 00:29:11.450313,0 days 00:29:12.867813,12
9449,102489.5,1754.1503125000163,1758.0146875000064,202,2,2,0 days 00:29:14.150313,0 days 00:29:18.014688,12
9450,102489.5,1759.1790624999994,1760.0228124999994,202,2,2,0 days 00:29:19.179062,0 days 00:29:20.022812,12
9451,102489.5,1764.4946875000169,1765.5071874999994,202,2,2,0 days 00:29:24.494688,0 days 00:29:25.507187,4
9452,102489.5,1765.5071874999994,1766.6040625000169,202,2,2,0 days 00:29:25.507187,0 days 00:29:26.604063,3
9453,102489.5,1768.8653124999985,1769.995937500018,202,2,2,0 days 00:29:28.865312,0 days 00:29:29.995938,3
9454,102489.5,1769.995937500018,1771.3290624999936,202,2,2,0 days 00:29:29.995938,0 days 00:29:31.329062,4
9455,102489.5,1774.6196875000169,1775.4465625000155,202,2,2,0 days 00:29:34.619688,0 days 00:29:35.446563,4
9456,102489.5,1775.4465625000155,1776.0709375000151,202,2,2,0 days 00:29:35.446563,0 days 00:29:36.070938,3
9457,102489.5,1778.112812499996,1779.699062500018,202,2,2,0 days 00:29:38.112812,0 days 00:29:39.699063,3
9458,102489.5,1784.019062499996,1788.3390625000177,202,2,2,0 days 00:29:44.019062,0 days 00:29:48.339063,0
9459,102489.5,1789.3684375000155,1790.4821875000052,202,2,2,0 days 00:29:49.368438,0 days 00:29:50.482188,0
9460,102489.5,1791.8828125,1792.8109375000058,202,2,2,0 days 00:29:51.882812,0 days 00:29:52.810938,0
9461,102489.5,1795.0553125000151,1798.953437499993,202,2,2,0 days 00:29:55.055313,0 days 00:29:58.953437,0
9462,102489.5,1801.1471874999988,1801.7715624999985,202,2,2,0 days 00:30:01.147187,0 days 00:30:01.771562,13
9463,102489.5,1805.8046875,1806.7834374999948,202,2,2,0 days 00:30:05.804688,0 days 00:30:06.783437,23
9464,102489.5,1808.437187500007,1811.4746874999985,202,2,2,0 days 00:30:08.437188,0 days 00:30:11.474687,20
9465,102489.5,1809.6859375000056,1814.394062499996,202,2,2,0 days 00:30:09.685938,0 days 00:30:14.394062,2
9466,102489.5,1815.6259374999936,1818.4440624999988,202,2,2,0 days 00:30:15.625937,0 days 00:30:18.444062,2
9467,102489.5,1819.405937500007,1820.6378125000192,202,2,2,0 days 00:30:19.405938,0 days 00:30:20.637813,2
9468,102489.5,1822.004687499997,1823.5065624999988,202,2,2,0 days 00:30:22.004687,0 days 00:30:23.506562,2
9469,102489.5,1823.9453125,1825.8353124999996,202,2,2,0 days 00:30:23.945312,0 days 00:30:25.835312,23
9470,102489.5,1825.9196875000048,1826.4428124999977,202,2,2,0 days 00:30:25.919688,0 days 00:30:26.442812,23
9471,102489.5,1826.493437500016,1826.8984375,202,2,2,0 days 00:30:26.493438,0 days 00:30:26.898438,17
9472,102489.5,1827.1684375000184,1830.0709375000151,202,2,2,0 days 00:30:27.168438,0 days 00:30:30.070938,2
9473,102489.5,1830.594062499993,1833.665312500016,202,2,2,0 days 00:30:30.594062,0 days 00:30:33.665313,2
9474,102489.5,1834.964687500018,1838.4071874999936,202,2,2,0 days 00:30:34.964688,0 days 00:30:38.407187,2
9475,102489.5,1838.8965624999985,1840.3140624999944,202,2,2,0 days 00:30:38.896562,0 days 00:30:40.314062,2
9476,102489.5,1840.6853125000048,1842.7778125000184,202,2,2,0 days 00:30:40.685313,0 days 00:30:42.777813,2
9477,102489.5,1843.1490625000151,1843.9928125000151,202,2,2,0 days 00:30:43.149063,0 days 00:30:43.992813,2
9478,102489.5,1843.9928125000151,1844.4146875000151,202,2,2,0 days 00:30:43.992813,0 days 00:30:44.414688,20
9479,102489.5,1844.4990625000064,1844.9209375000064,202,2,2,0 days 00:30:44.499063,0 days 00:30:44.920938,23
9480,102489.5,1845.562187500007,1847.4521875000064,202,2,2,0 days 00:30:45.562188,0 days 00:30:47.452188,23
9481,102489.5,1847.9415624999965,1853.1221875000192,202,2,2,0 days 00:30:47.941562,0 days 00:30:53.122188,23
9482,102489.5,1855.754687499997,1856.3453124999944,202,2,2,0 days 00:30:55.754687,0 days 00:30:56.345312,23
9483,102489.5,1857.3578125000056,1859.1465624999985,202,2,2,0 days 00:30:57.357813,0 days 00:30:59.146562,13
9484,102489.5,1861.9984375000056,1862.7240624999977,202,2,2,0 days 00:31:01.998438,0 days 00:31:02.724062,2
9485,102489.5,1864.074062500018,1868.1071875000048,202,2,2,0 days 00:31:04.074063,0 days 00:31:08.107188,2
9486,102489.5,1874.671562500007,1883.952812500007,202,2,2,0 days 00:31:14.671563,0 days 00:31:23.952813,2
9487,102489.5,1875.734687499993,1876.730312500018,202,2,2,0 days 00:31:15.734687,0 days 00:31:16.730313,4
9488,102489.5,1877.675312499996,1879.1434374999956,202,2,2,0 days 00:31:17.675312,0 days 00:31:19.143437,0
9489,102489.5,1883.952812500007,1884.7290625000169,202,2,2,0 days 00:31:23.952813,0 days 00:31:24.729063,0
9490,102489.5,1884.374687500007,1884.9990625000064,202,2,2,0 days 00:31:24.374688,0 days 00:31:24.999063,22
9491,102489.5,1884.9990625000064,1885.5053124999977,202,2,2,0 days 00:31:24.999063,0 days 00:31:25.505312,21
9492,102489.5,1913.6190625000163,1915.4753124999988,202,2,2,0 days 00:31:53.619063,0 days 00:31:55.475312,2
9493,102489.5,1915.7621875000184,1916.4034375000192,202,2,2,0 days 00:31:55.762188,0 days 00:31:56.403438,2
9494,102489.5,1917.7871874999985,1919.4240624999948,202,2,2,0 days 00:31:57.787187,0 days 00:31:59.424062,2
9495,102489.5,1920.0146875000064,1921.5334374999948,202,2,2,0 days 00:32:00.014688,0 days 00:32:01.533437,2
9496,102489.5,1922.4784375000163,1924.0140625000056,202,2,2,0 days 00:32:02.478438,0 days 00:32:04.014063,2
9497,102489.5,1925.0265625000172,1927.321562500016,202,2,2,0 days 00:32:05.026563,0 days 00:32:07.321563,23
9498,102489.5,1927.5240625000151,1929.1778124999985,202,2,2,0 days 00:32:07.524063,0 days 00:32:09.177812,23
9499,102489.5,1929.2115625000151,1929.937187500007,202,2,2,0 days 00:32:09.211563,0 days 00:32:09.937188,23
9500,102489.5,1930.2409374999988,1930.9496875000184,202,2,2,0 days 00:32:10.240937,0 days 00:32:10.949688,23
9501,102489.5,1932.046562500007,1933.0084375000151,202,2,2,0 days 00:32:12.046563,0 days 00:32:13.008438,10
9502,102489.5,1933.0084375000151,1934.7465625000184,202,2,2,0 days 00:32:13.008438,0 days 00:32:14.746563,2
9503,102489.5,1935.9446874999996,1937.3959374999977,202,2,2,0 days 00:32:15.944687,0 days 00:32:17.395937,2
9504,102489.5,1939.4546874999944,1940.4671875000056,202,2,2,0 days 00:32:19.454687,0 days 00:32:20.467188,2
9505,102489.5,1941.4796875000172,1942.4078124999944,202,2,2,0 days 00:32:21.479688,0 days 00:32:22.407812,2
9506,102489.5,1942.4078124999944,1943.082812499997,202,2,2,0 days 00:32:22.407812,0 days 00:32:23.082812,18
9507,102489.5,1943.437187500007,1947.5040624999965,202,2,2,0 days 00:32:23.437188,0 days 00:32:27.504062,18
9508,102489.5,1947.5040624999965,1948.2128125000163,202,2,2,0 days 00:32:27.504062,0 days 00:32:28.212813,23
9509,102489.5,1948.8203125,1951.8071875000169,202,2,2,0 days 00:32:28.820312,0 days 00:32:31.807188,23
9510,102489.5,1954.0853124999996,1955.6546875000056,202,2,2,0 days 00:32:34.085312,0 days 00:32:35.654688,2
9511,102489.5,1957.156562499993,1958.4390624999944,202,2,2,0 days 00:32:37.156562,0 days 00:32:38.439062,2
9512,102489.5,1958.4390624999944,1959.805937500016,202,2,2,0 days 00:32:38.439062,0 days 00:32:39.805938,7
9513,102489.5,1961.645312499997,1962.421562500007,202,2,2,0 days 00:32:41.645312,0 days 00:32:42.421563,23
9514,102489.5,1962.421562500007,1964.8515625,202,2,2,0 days 00:32:42.421563,0 days 00:32:44.851562,7
9515,102489.5,1967.062187500007,1967.5009374999936,202,2,2,0 days 00:32:47.062188,0 days 00:32:47.500937,2
9516,102489.5,1967.5009374999936,1967.9396874999948,202,2,2,0 days 00:32:47.500937,0 days 00:32:47.939687,18
9517,102489.5,1967.9396874999948,1968.4459375000151,202,2,2,0 days 00:32:47.939687,0 days 00:32:48.445938,2
9518,102489.5,1968.4459375000151,1970.1334375000151,202,2,2,0 days 00:32:48.445938,0 days 00:32:50.133438,18
9519,102489.5,1971.3146874999948,1972.0065624999988,202,2,2,0 days 00:32:51.314687,0 days 00:32:52.006562,2
9520,102489.5,1972.0234375,1972.495937500018,202,2,2,0 days 00:32:52.023438,0 days 00:32:52.495938,2
9521,102489.5,1973.0021874999948,1973.440937499996,202,2,2,0 days 00:32:53.002187,0 days 00:32:53.440937,18
9522,102489.5,1973.440937499996,1973.9471875000163,202,2,2,0 days 00:32:53.440937,0 days 00:32:53.947188,2
9523,102489.5,1976.5459375000064,1980.9503125000192,202,2,2,0 days 00:32:56.545938,0 days 00:33:00.950313,6
9524,102489.5,1981.9459375000151,1982.3846875000163,202,2,2,0 days 00:33:01.945938,0 days 00:33:02.384688,24
9525,102489.5,1982.4521875000064,1983.6503125000163,202,2,2,0 days 00:33:02.452188,0 days 00:33:03.650313,24
9526,102489.5,1983.6503125000163,1984.2578125,202,2,2,0 days 00:33:03.650313,0 days 00:33:04.257812,4
9527,102489.5,1984.2578125,1987.0253125000163,202,2,2,0 days 00:33:04.257812,0 days 00:33:07.025313,24
9528,102489.5,1987.0253125000163,1988.3921874999944,202,2,2,0 days 00:33:07.025313,0 days 00:33:08.392187,16
9529,102489.5,1997.909687499996,2002.3815624999988,202,2,2,0 days 00:33:17.909687,0 days 00:33:22.381562,24
9530,102489.5,2004.102812500016,2005.874687500007,202,2,2,0 days 00:33:24.102813,0 days 00:33:25.874688,16
9531,102489.5,2007.0053124999977,2008.0009374999936,202,2,2,0 days 00:33:27.005312,0 days 00:33:28.000937,16
9532,102489.5,2008.203437499993,2008.9628125000163,202,2,2,0 days 00:33:28.203437,0 days 00:33:28.962813,19
9533,102489.5,2009.4521875000064,2013.5021874999948,202,2,2,0 days 00:33:29.452188,0 days 00:33:33.502187,19
9534,102489.5,2013.5021874999948,2015.0040624999965,202,2,2,0 days 00:33:33.502187,0 days 00:33:35.004062,16
9535,102489.5,2015.4428124999977,2020.9440624999988,202,2,2,0 days 00:33:35.442812,0 days 00:33:40.944062,16
9536,102489.5,2020.9440624999988,2025.196562500016,202,2,2,0 days 00:33:40.944062,0 days 00:33:45.196563,24
9537,102489.5,2025.196562500016,2027.457812499997,202,2,2,0 days 00:33:45.196563,0 days 00:33:47.457812,6
9538,102489.5,2027.727812500016,2028.4196875000048,202,2,2,0 days 00:33:47.727813,0 days 00:33:48.419688,6
9539,102489.5,2028.4196875000048,2032.6890624999944,202,2,2,0 days 00:33:48.419688,0 days 00:33:52.689062,1
9540,102489.5,2034.781562499993,2036.9584374999977,202,2,2,0 days 00:33:54.781562,0 days 00:33:56.958437,6
9541,102489.5,2038.0384374999996,2039.0171874999944,202,2,2,0 days 00:33:58.038437,0 days 00:33:59.017187,6
9542,102489.5,2040.535937499997,2041.3290624999936,202,2,2,0 days 00:34:00.535937,0 days 00:34:01.329062,6
9543,102489.5,2042.2571874999996,2044.332812499997,202,2,2,0 days 00:34:02.257187,0 days 00:34:04.332812,1
9544,102489.5,2047.3196874999996,2048.9396874999948,202,2,2,0 days 00:34:07.319687,0 days 00:34:08.939687,1
9545,102489.5,2048.9396874999948,2052.264062500006,202,2,2,0 days 00:34:08.939687,0 days 00:34:12.264063,6
9546,102489.5,2052.7365624999948,2055.3353124999994,202,2,2,0 days 00:34:12.736562,0 days 00:34:15.335312,6
9547,102489.5,2056.989062499997,2062.4396874999948,202,2,2,0 days 00:34:16.989062,0 days 00:34:22.439687,6
9548,102489.5,2062.4396874999948,2064.498437500006,202,2,2,0 days 00:34:22.439687,0 days 00:34:24.498438,0
9549,102489.5,2064.498437500006,2065.004687499997,202,2,2,0 days 00:34:24.498438,0 days 00:34:25.004687,17
9550,102489.5,2065.004687499997,2073.712187500016,202,2,2,0 days 00:34:25.004687,0 days 00:34:33.712188,10
9551,102489.5,2077.542812500018,2079.1290624999965,202,2,2,0 days 00:34:37.542813,0 days 00:34:39.129062,4
9552,102489.5,2081.761562500018,2082.4365625000064,202,2,2,0 days 00:34:41.761563,0 days 00:34:42.436563,24
9553,102489.5,2082.4365625000064,2082.875312499993,202,2,2,0 days 00:34:42.436563,0 days 00:34:42.875312,10
9554,102489.5,2086.0646874999948,2087.1953125,202,2,2,0 days 00:34:46.064687,0 days 00:34:47.195312,10
9555,102489.5,2093.810312500005,2094.704687499994,202,2,2,0 days 00:34:53.810313,0 days 00:34:54.704687,10
9556,102489.5,2095.3290624999936,2103.159062499996,202,2,2,0 days 00:34:55.329062,0 days 00:35:03.159062,10
9557,102489.5,2103.243437500016,2106.264062500006,202,2,2,0 days 00:35:03.243438,0 days 00:35:06.264063,10
9558,102489.5,2108.575937500005,2109.892187499994,202,2,2,0 days 00:35:08.575938,0 days 00:35:09.892187,23
9559,102489.5,2111.731562500019,2114.6171875,202,2,2,0 days 00:35:11.731563,0 days 00:35:14.617188,10
9560,102489.5,2115.2246874999983,2116.0009374999936,202,2,2,0 days 00:35:15.224687,0 days 00:35:16.000937,10
9561,102489.5,2116.895312499997,2117.671562500007,202,2,2,0 days 00:35:16.895312,0 days 00:35:17.671563,10
9562,102489.5,2120.540312500016,2121.4853124999936,202,2,2,0 days 00:35:20.540313,0 days 00:35:21.485312,10
9563,102489.5,2126.2440625000163,2127.003437499996,202,2,2,0 days 00:35:26.244063,0 days 00:35:27.003437,23
9564,102489.5,2127.9990625000064,2128.758437500015,202,2,2,0 days 00:35:27.999063,0 days 00:35:28.758438,10
9565,102489.5,2128.944062499999,2129.7709374999977,202,2,2,0 days 00:35:28.944062,0 days 00:35:29.770937,10
9566,102489.5,2133.9728124999965,2135.964062500017,202,2,2,0 days 00:35:33.972812,0 days 00:35:35.964063,10
9567,102489.5,2135.964062500017,2136.537812499999,202,2,2,0 days 00:35:35.964063,0 days 00:35:36.537812,24
9568,102489.5,2137.482812500006,2139.946562500016,202,2,2,0 days 00:35:37.482813,0 days 00:35:39.946563,24
9569,102489.5,2139.946562500016,2140.840937500019,202,2,2,0 days 00:35:39.946563,0 days 00:35:40.840938,0
9570,102489.5,2143.5746875000186,2145.464687500018,202,2,2,0 days 00:35:43.574688,0 days 00:35:45.464688,0
9571,102489.5,2147.624687500007,2149.008437500015,202,2,2,0 days 00:35:47.624688,0 days 00:35:49.008438,0
9572,102489.5,2149.008437500015,2149.497812500005,202,2,2,0 days 00:35:49.008438,0 days 00:35:49.497813,23
9573,102489.5,2151.2021875000064,2153.919062500019,202,2,2,0 days 00:35:51.202188,0 days 00:35:53.919063,16
9574,102489.5,2154.779687500006,2158.2728124999994,202,2,2,0 days 00:35:54.779688,0 days 00:35:58.272812,16
9575,102489.5,2158.475312499999,2159.437187500007,202,2,2,0 days 00:35:58.475312,0 days 00:35:59.437188,16
9576,102489.5,2159.437187500007,2159.9940625000163,202,2,2,0 days 00:35:59.437188,0 days 00:35:59.994063,0
9577,102489.5,2159.9940625000163,2160.500312499993,202,2,2,0 days 00:35:59.994063,0 days 00:36:00.500312,24
9578,102489.5,2163.723437499997,2165.275937500017,202,2,2,0 days 00:36:03.723437,0 days 00:36:05.275938,21
9579,102489.5,2165.9003125000163,2166.440312499996,202,2,2,0 days 00:36:05.900313,0 days 00:36:06.440312,21
9580,102489.5,2166.558437500018,2167.284062499996,202,2,2,0 days 00:36:06.558438,0 days 00:36:07.284062,18
9581,102489.5,2177.949062500018,2179.096562499996,202,2,2,0 days 00:36:17.949063,0 days 00:36:19.096562,12
9582,102489.5,2180.345312499994,2182.4884374999965,202,2,2,0 days 00:36:20.345312,0 days 00:36:22.488437,12
9583,102489.5,2182.8428125000064,2184.8846875000163,202,2,2,0 days 00:36:22.842813,0 days 00:36:24.884688,12
9584,102489.5,2191.7021875000064,2193.102812500016,202,2,2,0 days 00:36:31.702188,0 days 00:36:33.102813,12
9585,102489.5,2194.3009374999965,2194.992812500015,202,2,2,0 days 00:36:34.300937,0 days 00:36:34.992813,12
9586,102489.5,2194.992812500015,2197.2709374999977,202,2,2,0 days 00:36:34.992813,0 days 00:36:37.270937,4
9587,102489.5,2198.4184375000186,2199.245312500017,202,2,2,0 days 00:36:38.418438,0 days 00:36:39.245313,4
9588,102489.5,2200.325312500019,2203.008437500015,202,2,2,0 days 00:36:40.325313,0 days 00:36:43.008438,0
9589,102489.5,2203.008437500015,2203.8690625000163,202,2,2,0 days 00:36:43.008438,0 days 00:36:43.869063,4
9590,102489.5,2206.3665624999994,2207.6153124999983,202,2,2,0 days 00:36:46.366562,0 days 00:36:47.615312,4
9591,102489.5,2210.433437500018,2212.6946874999994,202,2,2,0 days 00:36:50.433438,0 days 00:36:52.694687,0
9592,102489.5,2214.4834375000064,2215.2259374999994,202,2,2,0 days 00:36:54.483438,0 days 00:36:55.225937,0
9593,102489.5,2218.6684375000186,2219.7821874999936,202,2,2,0 days 00:36:58.668438,0 days 00:36:59.782187,0
9594,102489.5,2222.3134374999936,2223.0053124999977,202,2,2,0 days 00:37:02.313437,0 days 00:37:03.005312,15
9595,102489.5,2225.1146874999977,2225.5703125,202,2,2,0 days 00:37:05.114687,0 days 00:37:05.570312,15
9596,102489.5,2230.109687499993,2231.4765625,202,2,2,0 days 00:37:10.109687,0 days 00:37:11.476562,2
9597,102489.5,2233.231562500019,2234.5478124999936,202,2,2,0 days 00:37:13.231563,0 days 00:37:14.547812,2
9598,102489.5,2239.9140625,2240.977187500015,202,2,2,0 days 00:37:19.914062,0 days 00:37:20.977188,3
9599,102489.5,2242.732187500005,2244.3353124999994,202,2,2,0 days 00:37:22.732188,0 days 00:37:24.335312,3
9600,102489.5,2261.075312500019,2262.442187499997,202,2,2,0 days 00:37:41.075313,0 days 00:37:42.442187,3
9601,102489.5,2262.594062499993,2263.032812499994,202,2,2,0 days 00:37:42.594062,0 days 00:37:43.032812,17
9602,102489.5,2263.032812499994,2265.8509374999994,202,2,2,0 days 00:37:43.032812,0 days 00:37:45.850937,24
9603,102489.5,2271.284687499996,2271.7909375000163,202,2,2,0 days 00:37:51.284687,0 days 00:37:51.790938,15
9604,102489.5,2272.195937500015,2274.423437499994,202,2,2,0 days 00:37:52.195938,0 days 00:37:54.423437,15
9605,102489.5,2274.423437499994,2277.4103124999965,202,2,2,0 days 00:37:54.423437,0 days 00:37:57.410312,2
9606,102489.5,2277.444062499999,2278.625312499993,202,2,2,0 days 00:37:57.444062,0 days 00:37:58.625312,2
9607,102489.5,2282.202812500007,2285.3246875000186,202,2,2,0 days 00:38:02.202813,0 days 00:38:05.324688,4
9608,102489.5,2286.9446874999994,2291.0959374999948,202,2,2,0 days 00:38:06.944687,0 days 00:38:11.095937,0
9609,102489.5,2291.315312499996,2292.513437500005,202,2,2,0 days 00:38:11.315312,0 days 00:38:12.513438,0
9610,102489.5,2293.120937500018,2299.482812500006,202,2,2,0 days 00:38:13.120938,0 days 00:38:19.482813,0
9611,102489.5,2300.9678125000064,2301.6259374999936,202,2,2,0 days 00:38:20.967813,0 days 00:38:21.625937,0
9612,102489.5,2333.890937499993,2338.700312500019,202,2,2,0 days 00:38:53.890937,0 days 00:38:58.700313,2
9613,102489.5,2339.7128125000163,2343.6953125,202,2,2,0 days 00:38:59.712813,0 days 00:39:03.695312,2
9614,102489.5,2343.982187500005,2344.437812499993,202,2,2,0 days 00:39:03.982188,0 days 00:39:04.437812,2
9615,102489.5,2344.437812499993,2344.994687500017,202,2,2,0 days 00:39:04.437812,0 days 00:39:04.994688,0
9616,102489.5,2344.994687500017,2345.737187499996,202,2,2,0 days 00:39:04.994688,0 days 00:39:05.737187,4
9617,102489.5,2347.323437500017,2349.770312499997,202,2,2,0 days 00:39:07.323438,0 days 00:39:09.770312,4
9618,102489.5,2350.040312500016,2353.499687500007,202,2,2,0 days 00:39:10.040313,0 days 00:39:13.499688,18
9619,102489.5,2353.499687500007,2354.0059374999983,202,2,2,0 days 00:39:13.499688,0 days 00:39:14.005937,10
9620,102489.5,2354.0059374999983,2354.410937499997,202,2,2,0 days 00:39:14.005937,0 days 00:39:14.410937,13
9621,102489.5,2354.410937499997,2355.8959374999977,202,2,2,0 days 00:39:14.410937,0 days 00:39:15.895937,18
9622,102489.5,2362.6459374999977,2363.185937500006,202,2,2,0 days 00:39:22.645937,0 days 00:39:23.185938,18
9623,102489.5,2365.953437499993,2369.075312500019,202,2,2,0 days 00:39:25.953437,0 days 00:39:29.075313,11
9624,102489.5,2371.404062500005,2373.0746875000186,202,2,2,0 days 00:39:31.404063,0 days 00:39:33.074688,11
9625,102489.5,2373.901562500017,2375.200937500005,202,2,2,0 days 00:39:33.901563,0 days 00:39:35.200938,11
9626,102489.5,2375.977187500015,2377.462187500016,202,2,2,0 days 00:39:35.977188,0 days 00:39:37.462188,0
9627,102489.5,2378.154062500005,2379.2678124999948,202,2,2,0 days 00:39:38.154063,0 days 00:39:39.267812,0
9628,102489.5,2379.892187499994,2382.592187500006,202,2,2,0 days 00:39:39.892187,0 days 00:39:42.592188,0
9629,102489.5,2382.5078125,2383.942187499997,202,2,2,0 days 00:39:42.507812,0 days 00:39:43.942187,4
9630,102489.5,2438.094062499993,2438.5665624999965,202,2,2,0 days 00:40:38.094062,0 days 00:40:38.566562,9
9631,102489.5,2440.6759374999965,2441.9921875,202,2,2,0 days 00:40:40.675937,0 days 00:40:41.992188,4
9632,102489.5,2443.4603124999994,2443.9496875000186,202,2,2,0 days 00:40:43.460312,0 days 00:40:43.949688,4
9633,102489.5,2443.9496875000186,2445.9746874999983,202,2,2,0 days 00:40:43.949688,0 days 00:40:45.974687,0
9634,102489.5,2447.6115624999948,2448.8603124999936,202,2,2,0 days 00:40:47.611562,0 days 00:40:48.860312,0
9635,102489.5,2463.406562499993,2465.5834374999977,202,2,2,0 days 00:41:03.406562,0 days 00:41:05.583437,0
9636,102489.5,2466.8321874999965,2468.7053124999948,202,2,2,0 days 00:41:06.832187,0 days 00:41:08.705312,0
9637,102489.5,2469.9540624999936,2471.6415624999936,202,2,2,0 days 00:41:09.954062,0 days 00:41:11.641562,0
9638,102489.5,2472.265937499993,2473.261562500018,202,2,2,0 days 00:41:12.265937,0 days 00:41:13.261563,0
9639,102489.5,2477.058437500018,2477.497187500019,202,2,2,0 days 00:41:17.058438,0 days 00:41:17.497188,0
9640,102489.5,2477.497187500019,2478.003437499996,202,2,2,0 days 00:41:17.497188,0 days 00:41:18.003437,4
9641,102489.5,2479.336562500015,2480.2646875000064,202,2,2,0 days 00:41:19.336563,0 days 00:41:20.264688,4
9642,102489.5,2498.557187500017,2502.995312500017,202,2,2,0 days 00:41:38.557188,0 days 00:41:42.995313,0
9643,102489.5,2504.834687499999,2506.404062500005,202,2,2,0 days 00:41:44.834687,0 days 00:41:46.404063,4
9644,102489.5,2508.445937500015,2510.9940625000163,202,2,2,0 days 00:41:48.445938,0 days 00:41:50.994063,0
9645,102489.5,2510.9940625000163,2513.1371875000186,202,2,2,0 days 00:41:50.994063,0 days 00:41:53.137188,4
9646,102489.5,2513.440937499996,2515.3478124999965,202,2,2,0 days 00:41:53.440937,0 days 00:41:55.347812,4
9647,102489.5,2516.917187500017,2517.490937499999,202,2,2,0 days 00:41:56.917188,0 days 00:41:57.490937,0
9648,102489.5,2518.6553125000064,2520.494687500017,202,2,2,0 days 00:41:58.655313,0 days 00:42:00.494688,0
9649,102489.5,2521.895312499997,2524.764062500006,202,2,2,0 days 00:42:01.895312,0 days 00:42:04.764063,4
9650,102489.5,2525.540312500016,2526.873437500006,202,2,2,0 days 00:42:05.540313,0 days 00:42:06.873438,4
9651,102489.5,2527.615937499999,2530.2990624999948,202,2,2,0 days 00:42:07.615937,0 days 00:42:10.299062,0
9652,102489.5,2534.433437500018,2535.7665624999936,202,2,2,0 days 00:42:14.433438,0 days 00:42:15.766562,0
9653,102489.5,2536.1884374999936,2537.859062500007,202,2,2,0 days 00:42:16.188437,0 days 00:42:17.859063,0
9654,102489.5,2538.432812500017,2539.934687500019,202,2,2,0 days 00:42:18.432813,0 days 00:42:19.934688,0
9655,102489.5,2546.1446874999965,2547.2415624999994,202,2,2,0 days 00:42:26.144687,0 days 00:42:27.241562,0
9656,102489.5,2697.3615624999948,2698.171562500007,202,2,2,0 days 00:44:57.361562,0 days 00:44:58.171563,23
9657,102489.5,2702.440937499996,2703.8584375000064,202,2,2,0 days 00:45:02.440937,0 days 00:45:03.858438,0
9658,102489.5,2705.1915624999965,2708.229062500017,202,2,2,0 days 00:45:05.191562,0 days 00:45:08.229063,0
9659,102489.5,2708.650937500017,2716.5990624999977,202,2,2,0 days 00:45:08.650938,0 days 00:45:16.599062,0
9660,102489.5,2720.6996875000186,2721.6615624999977,202,2,2,0 days 00:45:20.699688,0 days 00:45:21.661562,0
9661,102489.5,2722.8428125000064,2725.154687500006,202,2,2,0 days 00:45:22.842813,0 days 00:45:25.154688,24
9662,102489.5,2735.482187500005,2737.2709374999977,202,2,2,0 days 00:45:35.482188,0 days 00:45:37.270937,0
9663,102489.5,2737.810937500006,2740.4940625000163,202,2,2,0 days 00:45:37.810938,0 days 00:45:40.494063,0
9664,102489.5,2740.9159375000163,2742.535937499997,202,2,2,0 days 00:45:40.915938,0 days 00:45:42.535937,4
9665,102489.5,2743.801562499997,2744.4428124999977,202,2,2,0 days 00:45:43.801562,0 days 00:45:44.442812,4
9666,102489.5,2745.252812499996,2747.412812499999,202,2,2,0 days 00:45:45.252812,0 days 00:45:47.412812,4
9667,102489.5,2747.6153124999983,2748.442187499997,202,2,2,0 days 00:45:47.615312,0 days 00:45:48.442187,4
9668,102489.5,2749.994687500017,2751.260312500017,202,2,2,0 days 00:45:49.994688,0 days 00:45:51.260313,0
9669,102489.5,2755.597187499996,2756.0021874999948,202,2,2,0 days 00:45:55.597187,0 days 00:45:56.002187,0
9670,102489.5,2756.0021874999948,2757.9428124999977,202,2,2,0 days 00:45:56.002187,0 days 00:45:57.942812,16
9671,102489.5,2758.1621874999983,2759.495312500017,202,2,2,0 days 00:45:58.162187,0 days 00:45:59.495313,16
9672,102489.5,2759.596562499996,2760.305312500015,202,2,2,0 days 00:45:59.596562,0 days 00:46:00.305313,16
9673,102489.5,2761.452812500007,2762.127812499996,202,2,2,0 days 00:46:01.452813,0 days 00:46:02.127812,16
9674,102489.5,2764.4396874999948,2764.945937500015,202,2,2,0 days 00:46:04.439687,0 days 00:46:04.945938,16
9675,102489.5,2764.945937500015,2765.502812499996,202,2,2,0 days 00:46:04.945938,0 days 00:46:05.502812,0
9676,102489.5,2768.574062500018,2771.375312499993,202,2,2,0 days 00:46:08.574063,0 days 00:46:11.375312,4
9677,102489.5,2772.489062499997,2773.872812500005,202,2,2,0 days 00:46:12.489062,0 days 00:46:13.872813,0
9678,102489.5,2775.6953125,2776.977812500016,202,2,2,0 days 00:46:15.695312,0 days 00:46:16.977813,0
9679,102489.5,2788.435937500006,2789.515937499993,202,2,2,0 days 00:46:28.435938,0 days 00:46:29.515937,23
