,Cumulative_shifted,Correct_start,Correct_stop,Episode_order,Season,Episode,Start_formatted,Stop_formatted,Speaker
6657,64013.5,2599.170312500006,2603.2878125000134,111,1,11,0 days 00:43:19.170313,0 days 00:43:23.287813,12
6658,64013.5,2605.6503125000163,2606.899062500015,111,1,11,0 days 00:43:25.650313,0 days 00:43:26.899063,12
6659,64013.5,2646.7578125000146,2657.6421875000087,111,1,11,0 days 00:44:06.757813,0 days 00:44:17.642188,12
6660,64013.5,2658.165312500016,2658.9078125000087,111,1,11,0 days 00:44:18.165313,0 days 00:44:18.907813,12
6661,64013.5,2660.2578125000146,2664.324687500004,111,1,11,0 days 00:44:20.257813,0 days 00:44:24.324688,12
6662,64013.5,2664.7128125000163,2668.560312500005,111,1,11,0 days 00:44:24.712813,0 days 00:44:28.560313,12
6663,64013.5,2668.62781250001,2676.491562500014,111,1,11,0 days 00:44:28.627813,0 days 00:44:36.491563,12
6664,64013.5,2676.491562500014,2676.997812500005,111,1,11,0 days 00:44:36.491563,0 days 00:44:36.997813,9
6665,64013.5,2676.997812500005,2678.75281250001,111,1,11,0 days 00:44:36.997813,0 days 00:44:38.752813,16
6666,64013.5,2679.849687500013,2680.288437500014,111,1,11,0 days 00:44:39.849688,0 days 00:44:40.288438,17
6667,64013.5,2680.288437500014,2680.946562500016,111,1,11,0 days 00:44:40.288438,0 days 00:44:40.946563,16
6668,64013.5,2680.946562500016,2681.435937500006,111,1,11,0 days 00:44:40.946563,0 days 00:44:41.435938,9
6669,64013.5,2681.5034375000105,2687.3084375000035,111,1,11,0 days 00:44:41.503438,0 days 00:44:47.308438,17
6670,64013.5,2687.8315625000105,2696.994687500017,111,1,11,0 days 00:44:47.831563,0 days 00:44:56.994688,17
6671,64013.5,2696.994687500017,2701.449687500004,111,1,11,0 days 00:44:56.994688,0 days 00:45:01.449688,12
6672,64013.5,2701.449687500004,2703.6265625000087,111,1,11,0 days 00:45:01.449688,0 days 00:45:03.626563,17
6673,64013.5,2704.6896875000093,2706.3096875000047,111,1,11,0 days 00:45:04.689688,0 days 00:45:06.309688,17
6674,64013.5,2706.765312500007,2709.060312500005,111,1,11,0 days 00:45:06.765313,0 days 00:45:09.060313,17
6675,64013.5,2709.279687500006,2712.941562500011,111,1,11,0 days 00:45:09.279688,0 days 00:45:12.941563,17
6676,64013.5,2712.941562500011,2721.260937500003,111,1,11,0 days 00:45:12.941563,0 days 00:45:21.260938,0
6677,64013.5,2722.2734375000146,2726.441562500011,111,1,11,0 days 00:45:22.273438,0 days 00:45:26.441563,0
6678,64013.5,2727.791562500017,2734.9803125000035,111,1,11,0 days 00:45:27.791563,0 days 00:45:34.980313,0
6679,64013.5,2734.9803125000035,2737.0390625000146,111,1,11,0 days 00:45:34.980313,0 days 00:45:37.039063,3
6680,64013.5,2738.405937500007,2742.304062500014,111,1,11,0 days 00:45:38.405938,0 days 00:45:42.304063,3
6681,64013.5,2743.0128125000047,2745.6284375000105,111,1,11,0 days 00:45:43.012813,0 days 00:45:45.628438,3
6682,64013.5,2749.8471875000105,2750.488437500011,111,1,11,0 days 00:45:49.847188,0 days 00:45:50.488438,3
6683,64013.5,2752.1084375000064,2752.9521875000064,111,1,11,0 days 00:45:52.108438,0 days 00:45:52.952188,3
6684,64013.5,2754.167187500003,2754.7578125000146,111,1,11,0 days 00:45:54.167188,0 days 00:45:54.757813,0
6685,64013.5,2755.213437500017,2757.9471875000163,111,1,11,0 days 00:45:55.213438,0 days 00:45:57.947188,0
6686,64013.5,2758.2003125000047,2758.875312500008,111,1,11,0 days 00:45:58.200313,0 days 00:45:58.875313,3
6687,64013.5,2758.942812500012,2759.499687500007,111,1,11,0 days 00:45:58.942813,0 days 00:45:59.499688,3
6688,64013.5,2759.499687500007,2766.688437500008,111,1,11,0 days 00:45:59.499688,0 days 00:46:06.688438,0
6689,64013.5,2767.616562500014,2771.6834375000035,111,1,11,0 days 00:46:07.616563,0 days 00:46:11.683438,0
6690,64013.5,2771.717187500006,2772.4765625000146,111,1,11,0 days 00:46:11.717188,0 days 00:46:12.476563,0
6691,64013.5,2772.4765625000146,2775.4971875000047,111,1,11,0 days 00:46:12.476563,0 days 00:46:15.497188,3
6692,64013.5,2775.4971875000047,2775.9190625000047,111,1,11,0 days 00:46:15.497188,0 days 00:46:15.919063,9
6693,64013.5,2776.492812500015,2776.914687500015,111,1,11,0 days 00:46:16.492813,0 days 00:46:16.914688,0
6694,64013.5,2776.9990625000064,2779.479687500003,111,1,11,0 days 00:46:16.999063,0 days 00:46:19.479688,0
6695,64013.5,2797.384062500016,2797.991562500014,111,1,11,0 days 00:46:37.384063,0 days 00:46:37.991563,3
6696,64013.5,2798.075937500005,2798.497812500005,111,1,11,0 days 00:46:38.075938,0 days 00:46:38.497813,3
6697,64013.5,2800.9784375000163,2801.4003125000163,111,1,11,0 days 00:46:40.978438,0 days 00:46:41.400313,11
6698,64013.5,2801.450937500005,2801.974062500012,111,1,11,0 days 00:46:41.450938,0 days 00:46:41.974063,11
6699,64013.5,2803.560312500005,2803.9990625000064,111,1,11,0 days 00:46:43.560313,0 days 00:46:43.999063,11
6700,64013.5,2804.9609375000146,2805.399687500016,111,1,11,0 days 00:46:44.960938,0 days 00:46:45.399688,23
6701,64013.5,2805.4503125000047,2805.905937500007,111,1,11,0 days 00:46:45.450313,0 days 00:46:45.905938,23
6702,64013.5,2805.9396875000093,2809.010937500003,111,1,11,0 days 00:46:45.939688,0 days 00:46:49.010938,23
6703,64013.5,2810.900937500017,2811.5253125000163,111,1,11,0 days 00:46:50.900938,0 days 00:46:51.525313,11
6704,64013.5,2813.246562500004,2814.0565625000163,111,1,11,0 days 00:46:53.246563,0 days 00:46:54.056563,11
6705,64013.5,2820.519687500011,2821.0596875000047,111,1,11,0 days 00:47:00.519688,0 days 00:47:01.059688,6
6706,64013.5,2830.391562500008,2831.1003125000134,111,1,11,0 days 00:47:10.391563,0 days 00:47:11.100313,27
6707,64013.5,2835.943437500013,2838.1034375000163,111,1,11,0 days 00:47:15.943438,0 days 00:47:18.103438,0
6708,64013.5,2839.6053125000035,2841.883437500015,111,1,11,0 days 00:47:19.605313,0 days 00:47:21.883438,0
6709,64013.5,2842.7440625000163,2845.207812500012,111,1,11,0 days 00:47:22.744063,0 days 00:47:25.207813,2
6710,64013.5,2848.515312500007,2848.9709375000093,111,1,11,0 days 00:47:28.515313,0 days 00:47:28.970938,10
6711,64013.5,2849.342187500006,2850.202812500007,111,1,11,0 days 00:47:29.342188,0 days 00:47:30.202813,10
6712,64013.5,2850.5065625000134,2851.29968750001,111,1,11,0 days 00:47:30.506563,0 days 00:47:31.299688,0
6713,64013.5,2855.94031250001,2857.6109375000087,111,1,11,0 days 00:47:35.940313,0 days 00:47:37.610938,27
6714,64013.5,2869.0859375000146,2870.047812500008,111,1,11,0 days 00:47:49.085938,0 days 00:47:50.047813,11
6715,64013.5,2870.621562500004,2871.448437500003,111,1,11,0 days 00:47:50.621563,0 days 00:47:51.448438,11
6716,64013.5,2872.5115625000035,2873.2878125000134,111,1,11,0 days 00:47:52.511563,0 days 00:47:53.287813,0
6717,64013.5,2877.067812500012,2879.2784375000047,111,1,11,0 days 00:47:57.067813,0 days 00:47:59.278438,27
6718,64013.5,2879.6328125000146,2882.5015625000087,111,1,11,0 days 00:47:59.632813,0 days 00:48:02.501563,27
6719,64013.5,2884.239687500012,2884.9990625000064,111,1,11,0 days 00:48:04.239688,0 days 00:48:04.999063,27
6720,64013.5,2884.9990625000064,2885.437812500008,111,1,11,0 days 00:48:04.999063,0 days 00:48:05.437813,2
6721,64013.5,2886.180312500015,2887.7834375000093,111,1,11,0 days 00:48:06.180313,0 days 00:48:07.783438,2
6722,64013.5,2889.875937500008,2891.225937500014,111,1,11,0 days 00:48:09.875938,0 days 00:48:11.225938,2
6723,64013.5,2892.727812500016,2893.301562500012,111,1,11,0 days 00:48:12.727813,0 days 00:48:13.301563,2
6724,64013.5,2894.854062500017,2895.7990625000093,111,1,11,0 days 00:48:14.854063,0 days 00:48:15.799063,2
6725,64013.5,2897.435937500006,2898.229062500017,111,1,11,0 days 00:48:17.435938,0 days 00:48:18.229063,0
6726,64013.5,2899.0221875000134,2901.823437500003,111,1,11,0 days 00:48:19.022188,0 days 00:48:21.823438,0
6727,64013.5,2919.2890625000146,2920.06531250001,111,1,11,0 days 00:48:39.289063,0 days 00:48:40.065313,0
6728,64013.5,2921.617812500015,2923.4234375000087,111,1,11,0 days 00:48:41.617813,0 days 00:48:43.423438,0
6729,64013.5,2927.524062500015,2928.92468750001,111,1,11,0 days 00:48:47.524063,0 days 00:48:48.924688,0
6730,64013.5,2931.6753125000105,2934.1053125000035,111,1,11,0 days 00:48:51.675313,0 days 00:48:54.105313,0
6731,64013.5,2937.9865625000093,2938.5771875000064,111,1,11,0 days 00:48:57.986563,0 days 00:48:58.577188,0
6732,64013.5,2939.994687500017,2940.8553125000035,111,1,11,0 days 00:48:59.994688,0 days 00:49:00.855313,0
6733,64013.5,2943.8928125000093,2945.344062500008,111,1,11,0 days 00:49:03.892813,0 days 00:49:05.344063,0
6734,64013.5,2950.8115625000064,2951.790312500016,111,1,11,0 days 00:49:10.811563,0 days 00:49:11.790313,2
6735,64013.5,2952.988437500011,2953.4440625000134,111,1,11,0 days 00:49:12.988438,0 days 00:49:13.444063,2
6736,64013.5,2953.4440625000134,2953.8659375000134,111,1,11,0 days 00:49:13.444063,0 days 00:49:13.865938,0
6737,64013.5,2959.535937500012,2962.151562500003,111,1,11,0 days 00:49:19.535938,0 days 00:49:22.151563,2
6738,64013.5,3125.619687500017,3128.150937500017,111,1,11,0 days 00:52:05.619688,0 days 00:52:08.150938,0
6739,3082.0,6.977187500000582,8.951562500000364,112,1,12,0 days 00:00:06.977188,0 days 00:00:08.951563,2
6740,3082.0,8.951562500000364,9.997812499999782,112,1,12,0 days 00:00:08.951563,0 days 00:00:09.997812,0
6741,3082.0,18.755937500000076,19.73468750000029,112,1,12,0 days 00:00:18.755938,0 days 00:00:19.734688,19
6742,3082.0,20.29156250000051,21.017187500000546,112,1,12,0 days 00:00:20.291563,0 days 00:00:21.017188,19
6743,3082.0,22.08031250000022,26.501562500000546,112,1,12,0 days 00:00:22.080313,0 days 00:00:26.501563,19
6744,3082.0,26.501562500000546,27.193437500000076,112,1,12,0 days 00:00:26.501563,0 days 00:00:27.193438,11
6745,3082.0,27.44656250000025,30.197187499999927,112,1,12,0 days 00:00:27.446563,0 days 00:00:30.197187,11
6746,3082.0,31.445937500000586,32.94781250000051,112,1,12,0 days 00:00:31.445938,0 days 00:00:32.947813,27
6747,3082.0,40.96343750000051,41.85781250000037,112,1,12,0 days 00:00:40.963438,0 days 00:00:41.857813,19
6748,3082.0,44.33843750000051,46.59968750000007,112,1,12,0 days 00:00:44.338438,0 days 00:00:46.599688,27
6749,3082.0,47.49406249999993,50.49781249999978,112,1,12,0 days 00:00:47.494062,0 days 00:00:50.497812,27
6750,3082.0,53.9740625000004,55.44218749999982,112,1,12,0 days 00:00:53.974063,0 days 00:00:55.442187,27
6751,3082.0,55.44218749999982,57.23093750000044,112,1,12,0 days 00:00:55.442187,0 days 00:00:57.230938,19
6752,3082.0,57.23093750000044,59.67781250000007,112,1,12,0 days 00:00:57.230938,0 days 00:00:59.677813,27
6753,3082.0,59.67781250000007,60.84218750000037,112,1,12,0 days 00:00:59.677813,0 days 00:01:00.842188,19
6754,3082.0,61.1796875,63.23843750000015,112,1,12,0 days 00:01:01.179688,0 days 00:01:03.238438,27
6755,3082.0,63.2553125000004,64.30156249999982,112,1,12,0 days 00:01:03.255313,0 days 00:01:04.301562,27
6756,3082.0,65.19593750000058,69.29656250000062,112,1,12,0 days 00:01:05.195938,0 days 00:01:09.296563,27
6757,3082.0,69.29656250000062,71.15281250000044,112,1,12,0 days 00:01:09.296563,0 days 00:01:11.152813,19
6758,3082.0,71.15281250000044,74.39281250000022,112,1,12,0 days 00:01:11.152813,0 days 00:01:14.392813,27
6759,3082.0,75.1015625,80.50156250000055,112,1,12,0 days 00:01:15.101562,0 days 00:01:20.501563,27
6760,3082.0,80.92343750000055,81.44656250000025,112,1,12,0 days 00:01:20.923438,0 days 00:01:21.446563,27
6761,3082.0,92.34781250000016,97.49468750000052,112,1,12,0 days 00:01:32.347813,0 days 00:01:37.494688,27
6762,3082.0,97.49468750000052,99.46906250000028,112,1,12,0 days 00:01:37.494688,0 days 00:01:39.469063,19
6763,3082.0,101.78093750000062,102.64156249999996,112,1,12,0 days 00:01:41.780938,0 days 00:01:42.641562,19
6764,3082.0,112.09156249999978,112.49656250000044,112,1,12,0 days 00:01:52.091562,0 days 00:01:52.496563,27
6765,3082.0,112.49656250000044,114.35281250000024,112,1,12,0 days 00:01:52.496563,0 days 00:01:54.352813,2
6766,3082.0,123.97156249999988,126.50281249999988,112,1,12,0 days 00:02:03.971562,0 days 00:02:06.502812,2
6767,3082.0,135.0415625000005,136.00343750000047,112,1,12,0 days 00:02:15.041563,0 days 00:02:16.003438,10
6768,3082.0,140.08718750000023,140.5259375000005,112,1,12,0 days 00:02:20.087188,0 days 00:02:20.525938,0
6769,3082.0,143.20906250000007,144.10343749999993,112,1,12,0 days 00:02:23.209063,0 days 00:02:24.103437,3
6770,3082.0,147.29281249999983,148.4403124999999,112,1,12,0 days 00:02:27.292812,0 days 00:02:28.440312,3
6771,3082.0,150.00968749999993,150.49906250000004,112,1,12,0 days 00:02:30.009687,0 days 00:02:30.499063,0
6772,3082.0,152.35531249999983,152.89531249999982,112,1,12,0 days 00:02:32.355312,0 days 00:02:32.895312,3
6773,3082.0,155.6121874999999,156.40531250000004,112,1,12,0 days 00:02:35.612187,0 days 00:02:36.405313,2
6774,3082.0,158.97031250000057,160.94468750000033,112,1,12,0 days 00:02:38.970313,0 days 00:02:40.944688,2
6775,3082.0,160.94468750000033,162.0078125,112,1,12,0 days 00:02:40.944688,0 days 00:02:42.007812,0
6776,3082.0,164.5728125000005,166.1253125000003,112,1,12,0 days 00:02:44.572813,0 days 00:02:46.125313,0
6777,3082.0,167.8803125000004,169.2471875000001,112,1,12,0 days 00:02:47.880313,0 days 00:02:49.247188,0
6778,3082.0,171.13718750000044,173.49968750000062,112,1,12,0 days 00:02:51.137188,0 days 00:02:53.499688,14
6779,3082.0,173.93843749999996,175.5078125,112,1,12,0 days 00:02:53.938437,0 days 00:02:55.507812,3
6780,3082.0,178.98406250000062,183.20281250000065,112,1,12,0 days 00:02:58.984063,0 days 00:03:03.202813,3
6781,3082.0,185.09281250000004,186.27406250000055,112,1,12,0 days 00:03:05.092813,0 days 00:03:06.274063,3
6782,3082.0,189.69968750000044,190.44218749999985,112,1,12,0 days 00:03:09.699688,0 days 00:03:10.442187,3
6783,3082.0,200.31406250000052,201.46156250000055,112,1,12,0 days 00:03:20.314063,0 days 00:03:21.461563,0
6784,3082.0,202.64281250000025,203.23343750000004,112,1,12,0 days 00:03:22.642813,0 days 00:03:23.233438,0
6785,3082.0,205.8490625000004,208.16093749999985,112,1,12,0 days 00:03:25.849063,0 days 00:03:28.160937,3
6786,3082.0,209.94968750000044,211.4853125,112,1,12,0 days 00:03:29.949688,0 days 00:03:31.485312,0
6787,3082.0,215.01218750000044,215.50156250000052,112,1,12,0 days 00:03:35.012188,0 days 00:03:35.501563,0
6788,3082.0,220.85093750000036,221.8465624999999,112,1,12,0 days 00:03:40.850938,0 days 00:03:41.846562,3
6789,3082.0,222.15031249999996,232.68031250000055,112,1,12,0 days 00:03:42.150312,0 days 00:03:52.680313,3
6790,3082.0,234.51968750000012,235.51531250000065,112,1,12,0 days 00:03:54.519688,0 days 00:03:55.515313,3
6791,3082.0,236.78093750000065,241.33718750000023,112,1,12,0 days 00:03:56.780938,0 days 00:04:01.337188,3
6792,3082.0,242.87281249999975,249.55531250000055,112,1,12,0 days 00:04:02.872812,0 days 00:04:09.555313,3
6793,3082.0,250.65218749999983,253.5546875,112,1,12,0 days 00:04:10.652187,0 days 00:04:13.554688,3
6794,3082.0,254.4321875000005,263.7134375000005,112,1,12,0 days 00:04:14.432188,0 days 00:04:23.713438,3
6795,3082.0,263.8315625000005,265.0128125000001,112,1,12,0 days 00:04:23.831563,0 days 00:04:25.012813,3
6796,3082.0,266.5653124999999,267.00406250000015,112,1,12,0 days 00:04:26.565312,0 days 00:04:27.004063,3
6797,3082.0,267.4428125000004,267.9321875000005,112,1,12,0 days 00:04:27.442813,0 days 00:04:27.932188,19
6798,3082.0,267.94906249999985,268.8603125,112,1,12,0 days 00:04:27.949062,0 days 00:04:28.860313,19
6799,3082.0,272.06656250000015,273.36593750000065,112,1,12,0 days 00:04:32.066563,0 days 00:04:33.365938,3
6800,3082.0,273.4165625000005,274.3953124999998,112,1,12,0 days 00:04:33.416563,0 days 00:04:34.395312,3
6801,3082.0,275.6946875000003,276.9096875000005,112,1,12,0 days 00:04:35.694688,0 days 00:04:36.909688,3
6802,3082.0,278.49593749999985,279.1540624999998,112,1,12,0 days 00:04:38.495937,0 days 00:04:39.154062,19
6803,3082.0,280.7234374999998,281.4996875000006,112,1,12,0 days 00:04:40.723437,0 days 00:04:41.499688,19
6804,3082.0,282.4953125000002,285.24593749999985,112,1,12,0 days 00:04:42.495313,0 days 00:04:45.245937,3
6805,3082.0,287.0009375,289.81906250000065,112,1,12,0 days 00:04:47.000938,0 days 00:04:49.819063,19
6806,3082.0,291.43906250000055,291.9115625000004,112,1,12,0 days 00:04:51.439063,0 days 00:04:51.911563,3
6807,3082.0,297.1428125000002,297.7503125000003,112,1,12,0 days 00:04:57.142813,0 days 00:04:57.750313,3
6808,3082.0,300.5515624999998,301.24343750000025,112,1,12,0 days 00:05:00.551562,0 days 00:05:01.243438,3
6809,3082.0,302.9815625000001,304.4159374999999,112,1,12,0 days 00:05:02.981563,0 days 00:05:04.415937,3
6810,3082.0,306.0528125000001,306.9978124999998,112,1,12,0 days 00:05:06.052813,0 days 00:05:06.997812,3
6811,3082.0,307.43656250000004,307.9090624999999,112,1,12,0 days 00:05:07.436563,0 days 00:05:07.909062,19
6812,3082.0,307.9428125000004,308.4321875000005,112,1,12,0 days 00:05:07.942813,0 days 00:05:08.432188,19
6813,3082.0,309.1071874999998,310.0521875000004,112,1,12,0 days 00:05:09.107187,0 days 00:05:10.052188,19
6814,3082.0,314.2371874999999,315.9921875,112,1,12,0 days 00:05:14.237187,0 days 00:05:15.992188,19
6815,3082.0,316.00906250000025,317.4434375000001,112,1,12,0 days 00:05:16.009063,0 days 00:05:17.443438,19
6816,3082.0,317.4434375000001,318.0003125000003,112,1,12,0 days 00:05:17.443438,0 days 00:05:18.000313,27
6817,3082.0,319.67093750000004,320.8521875000006,112,1,12,0 days 00:05:19.670938,0 days 00:05:20.852188,27
6818,3082.0,321.94906249999985,323.63656249999985,112,1,12,0 days 00:05:21.949062,0 days 00:05:23.636562,27
6819,3082.0,324.0921875000004,329.9984375000004,112,1,12,0 days 00:05:24.092188,0 days 00:05:29.998438,27
6820,3082.0,330.4371875000006,332.85031250000065,112,1,12,0 days 00:05:30.437188,0 days 00:05:32.850313,19
6821,3082.0,334.5209375000004,336.0396875000006,112,1,12,0 days 00:05:34.520938,0 days 00:05:36.039688,19
6822,3082.0,336.3434375000006,336.8496875000001,112,1,12,0 days 00:05:36.343438,0 days 00:05:36.849688,19
6823,3082.0,336.9003124999999,339.7690625000005,112,1,12,0 days 00:05:36.900312,0 days 00:05:39.769063,19
6824,3082.0,341.3046875,342.4690625000003,112,1,12,0 days 00:05:41.304688,0 days 00:05:42.469063,27
6825,3082.0,345.7596874999999,348.9996875000006,112,1,12,0 days 00:05:45.759687,0 days 00:05:48.999688,27
6826,3082.0,349.9446875000003,350.43406250000044,112,1,12,0 days 00:05:49.944688,0 days 00:05:50.434063,19
6827,3082.0,350.4509374999998,350.92343750000055,112,1,12,0 days 00:05:50.450937,0 days 00:05:50.923438,19
6828,3082.0,350.9403124999999,351.4634375000005,112,1,12,0 days 00:05:50.940312,0 days 00:05:51.463438,19
6829,3082.0,355.4796875000002,358.5003125000003,112,1,12,0 days 00:05:55.479688,0 days 00:05:58.500313,27
6830,3082.0,374.6328125,375.2234374999998,112,1,12,0 days 00:06:14.632812,0 days 00:06:15.223437,2
6831,3082.0,380.3196875000003,382.17593750000015,112,1,12,0 days 00:06:20.319688,0 days 00:06:22.175938,27
6832,3082.0,457.5228125000003,460.0034375000005,112,1,12,0 days 00:07:37.522813,0 days 00:07:40.003438,27
6833,3082.0,460.0034375000005,461.5053125000004,112,1,12,0 days 00:07:40.003438,0 days 00:07:41.505313,3
6834,3082.0,463.8846874999999,465.9603125000003,112,1,12,0 days 00:07:43.884687,0 days 00:07:45.960313,3
6835,3082.0,467.4453125,467.9515625000004,112,1,12,0 days 00:07:47.445312,0 days 00:07:47.951563,3
6836,3082.0,467.9515625000004,468.8965625000001,112,1,12,0 days 00:07:47.951563,0 days 00:07:48.896563,11
6837,3082.0,470.7021875,471.9846875000003,112,1,12,0 days 00:07:50.702187,0 days 00:07:51.984688,11
6838,3082.0,472.84531250000055,474.8196875000003,112,1,12,0 days 00:07:52.845313,0 days 00:07:54.819688,11
6839,3082.0,475.6803125000006,479.0046874999998,112,1,12,0 days 00:07:55.680313,0 days 00:07:59.004687,11
6840,3082.0,479.0046874999998,480.0003125000003,112,1,12,0 days 00:07:59.004687,0 days 00:08:00.000313,3
6841,3082.0,480.05093750000015,480.5065625000007,112,1,12,0 days 00:08:00.050938,0 days 00:08:00.506563,3
6842,3082.0,480.5065625000007,480.9453125,112,1,12,0 days 00:08:00.506563,0 days 00:08:00.945312,11
