,Cumulative_shifted,Correct_start,Correct_stop,Episode_order,Season,Episode,Start_formatted,Stop_formatted,Speaker
19316,91115.0,2073.7365624999948,2074.4453125,204,2,4,0 days 00:34:33.736562,0 days 00:34:34.445312,5
19317,91115.0,2074.4453125,2075.322812500017,204,2,4,0 days 00:34:34.445312,0 days 00:34:35.322813,6
19318,91115.0,2075.9471875000163,2077.449062500018,204,2,4,0 days 00:34:35.947188,0 days 00:34:37.449063,6
19319,91115.0,2077.9384374999936,2078.3771874999948,204,2,4,0 days 00:34:37.938437,0 days 00:34:38.377187,12
19320,91115.0,2078.4446874999994,2078.950937500005,204,2,4,0 days 00:34:38.444687,0 days 00:34:38.950938,12
19321,91115.0,2078.950937500005,2079.440312499996,204,2,4,0 days 00:34:38.950938,0 days 00:34:39.440312,6
19322,91115.0,2087.692187499997,2091.826562500006,204,2,4,0 days 00:34:47.692187,0 days 00:34:51.826563,12
19323,91115.0,2092.636562500018,2094.3915624999936,204,2,4,0 days 00:34:52.636563,0 days 00:34:54.391562,12
19324,91115.0,2096.8721875000047,2100.2471875000047,204,2,4,0 days 00:34:56.872188,0 days 00:35:00.247188,12
19325,91115.0,2101.4453125,2103.9765625,204,2,4,0 days 00:35:01.445312,0 days 00:35:03.976562,0
19326,91115.0,2106.372812500005,2106.9971875000047,204,2,4,0 days 00:35:06.372813,0 days 00:35:06.997188,2
19327,91115.0,2106.9971875000047,2107.6553125000064,204,2,4,0 days 00:35:06.997188,0 days 00:35:07.655313,18
19328,91115.0,2107.7228124999965,2109.190937499996,204,2,4,0 days 00:35:07.722812,0 days 00:35:09.190937,18
19329,91115.0,2109.781562499993,2110.9121874999983,204,2,4,0 days 00:35:09.781562,0 days 00:35:10.912187,18
19330,91115.0,2112.144062499996,2113.477187500015,204,2,4,0 days 00:35:12.144062,0 days 00:35:13.477188,18
19331,91115.0,2113.477187500015,2114.607812500006,204,2,4,0 days 00:35:13.477188,0 days 00:35:14.607813,0
19332,91115.0,2116.7678124999948,2119.6534375000047,204,2,4,0 days 00:35:16.767812,0 days 00:35:19.653438,0
19333,91115.0,2120.294687500005,2121.9990625000064,204,2,4,0 days 00:35:20.294688,0 days 00:35:21.999063,0
19334,91115.0,2122.100312499999,2122.5053124999977,204,2,4,0 days 00:35:22.100312,0 days 00:35:22.505312,0
19335,91115.0,2125.998437500006,2126.437187500007,204,2,4,0 days 00:35:25.998438,0 days 00:35:26.437188,18
19336,91115.0,2126.5384374999994,2127.500312499993,204,2,4,0 days 00:35:26.538437,0 days 00:35:27.500312,12
19337,91115.0,2127.500312499993,2131.482812500006,204,2,4,0 days 00:35:27.500312,0 days 00:35:31.482813,0
19338,91115.0,2132.039687500015,2132.647187499999,204,2,4,0 days 00:35:32.039688,0 days 00:35:32.647187,20
19339,91115.0,2132.647187499999,2133.069062499999,204,2,4,0 days 00:35:32.647187,0 days 00:35:33.069062,0
19340,91115.0,2134.216562500005,2135.4653125000186,204,2,4,0 days 00:35:34.216563,0 days 00:35:35.465313,1
19341,91115.0,2136.359687499993,2139.9540624999936,204,2,4,0 days 00:35:36.359687,0 days 00:35:39.954062,1
19342,91115.0,2140.5615625000064,2141.439062499994,204,2,4,0 days 00:35:40.561563,0 days 00:35:41.439062,1
19343,91115.0,2142.5021874999948,2144.6115624999948,204,2,4,0 days 00:35:42.502187,0 days 00:35:44.611562,7
19344,91115.0,2150.5009374999936,2150.9396874999948,204,2,4,0 days 00:35:50.500937,0 days 00:35:50.939687,7
19345,91115.0,2187.6934374999983,2190.545312500006,204,2,4,0 days 00:36:27.693437,0 days 00:36:30.545313,5
19346,91115.0,2190.967187500006,2193.734687499993,204,2,4,0 days 00:36:30.967188,0 days 00:36:33.734687,5
19347,91115.0,2199.657812499994,2201.6321874999994,204,2,4,0 days 00:36:39.657812,0 days 00:36:41.632187,19
19348,91115.0,2219.3846875000163,2221.1396875000064,204,2,4,0 days 00:36:59.384688,0 days 00:37:01.139688,24
19349,91115.0,2223.704687499994,2224.734062500007,204,2,4,0 days 00:37:03.704687,0 days 00:37:04.734063,3
19350,91115.0,2228.716562500005,2230.0665624999965,204,2,4,0 days 00:37:08.716563,0 days 00:37:10.066562,3
19351,91115.0,2230.218437500007,2231.2309375000186,204,2,4,0 days 00:37:10.218438,0 days 00:37:11.230938,3
19352,91115.0,2231.2309375000186,2232.142187499994,204,2,4,0 days 00:37:11.230938,0 days 00:37:12.142187,24
19353,91115.0,2233.9140625,2235.6690625000047,204,2,4,0 days 00:37:13.914062,0 days 00:37:15.669063,24
19354,91115.0,2235.6690625000047,2240.5121875000186,204,2,4,0 days 00:37:15.669063,0 days 00:37:20.512188,3
19355,91115.0,2241.760937500017,2242.992812500015,204,2,4,0 days 00:37:21.760938,0 days 00:37:22.992813,3
19356,91115.0,2243.026562500017,2244.2753125000163,204,2,4,0 days 00:37:23.026563,0 days 00:37:24.275313,3
19357,91115.0,2245.557812500017,2245.9965625000186,204,2,4,0 days 00:37:25.557813,0 days 00:37:25.996563,3
19358,91115.0,2246.013437500005,2246.739062499997,204,2,4,0 days 00:37:26.013438,0 days 00:37:26.739062,3
19359,91115.0,2251.2784375000047,2251.9028125000186,204,2,4,0 days 00:37:31.278438,0 days 00:37:31.902813,19
19360,91115.0,2254.8221875000163,2255.6321874999994,204,2,4,0 days 00:37:34.822188,0 days 00:37:35.632187,3
19361,91115.0,2255.6321874999994,2257.5053124999977,204,2,4,0 days 00:37:35.632187,0 days 00:37:37.505312,12
19362,91115.0,2257.7246874999983,2258.889062500006,204,2,4,0 days 00:37:37.724687,0 days 00:37:38.889063,12
19363,91115.0,2258.9903124999983,2260.171562500007,204,2,4,0 days 00:37:38.990312,0 days 00:37:40.171563,18
19364,91115.0,2260.1884374999936,2263.3946874999965,204,2,4,0 days 00:37:40.188437,0 days 00:37:43.394687,18
19365,91115.0,2263.850312499999,2264.744687500017,204,2,4,0 days 00:37:43.850312,0 days 00:37:44.744688,15
19366,91115.0,2271.494687500017,2271.899687500016,204,2,4,0 days 00:37:51.494688,0 days 00:37:51.899688,15
19367,91115.0,2272.9965625000186,2275.004687499997,204,2,4,0 days 00:37:52.996563,0 days 00:37:55.004687,15
19368,91115.0,2275.4434374999983,2275.899062500015,204,2,4,0 days 00:37:55.443437,0 days 00:37:55.899063,9
19369,91115.0,2293.5840624999983,2296.5540624999994,204,2,4,0 days 00:38:13.584062,0 days 00:38:16.554062,0
19370,91115.0,2296.570937500015,2298.444062499999,204,2,4,0 days 00:38:16.570938,0 days 00:38:18.444062,0
19371,91115.0,2299.0009374999936,2303.557187500017,204,2,4,0 days 00:38:19.000937,0 days 00:38:23.557188,0
19372,91115.0,2303.7259374999994,2306.493437500016,204,2,4,0 days 00:38:23.725937,0 days 00:38:26.493438,0
19373,91115.0,2306.493437500016,2306.999687500007,204,2,4,0 days 00:38:26.493438,0 days 00:38:26.999688,19
19374,91115.0,2306.999687500007,2307.5059374999983,204,2,4,0 days 00:38:26.999688,0 days 00:38:27.505937,6
19375,91115.0,2307.8603124999936,2308.923437499994,204,2,4,0 days 00:38:27.860312,0 days 00:38:28.923437,6
19376,91115.0,2308.923437499994,2310.526562500017,204,2,4,0 days 00:38:28.923437,0 days 00:38:30.526563,19
19377,91115.0,2312.112812499996,2312.9396874999948,204,2,4,0 days 00:38:32.112812,0 days 00:38:32.939687,19
19378,91115.0,2317.698437500017,2318.1371875000186,204,2,4,0 days 00:38:37.698438,0 days 00:38:38.137188,16
19379,91115.0,2318.1371875000186,2319.217187500006,204,2,4,0 days 00:38:38.137188,0 days 00:38:39.217188,19
19380,91115.0,2320.6684375000186,2321.4446874999994,204,2,4,0 days 00:38:40.668438,0 days 00:38:41.444687,19
19381,91115.0,2321.4446874999994,2323.8915624999936,204,2,4,0 days 00:38:41.444687,0 days 00:38:43.891562,5
19382,91115.0,2325.629687499997,2326.524062500015,204,2,4,0 days 00:38:45.629687,0 days 00:38:46.524063,5
19383,91115.0,2326.945937500015,2328.9540624999936,204,2,4,0 days 00:38:46.945938,0 days 00:38:48.954062,20
19384,91115.0,2329.831562499996,2333.206562499996,204,2,4,0 days 00:38:49.831562,0 days 00:38:53.206562,6
19385,91115.0,2334.674687499996,2335.8559375000186,204,2,4,0 days 00:38:54.674687,0 days 00:38:55.855938,5
19386,91115.0,2336.1428124999948,2338.5390625,204,2,4,0 days 00:38:56.142812,0 days 00:38:58.539062,5
19387,91115.0,2344.732187500005,2345.305937500016,204,2,4,0 days 00:39:04.732188,0 days 00:39:05.305938,19
19388,91115.0,2346.284687499996,2349.119687500017,204,2,4,0 days 00:39:06.284687,0 days 00:39:09.119688,19
19389,91115.0,2349.136562500018,2351.448437500017,204,2,4,0 days 00:39:09.136563,0 days 00:39:11.448438,21
19390,91115.0,2351.4990625000064,2353.237187499996,204,2,4,0 days 00:39:11.499063,0 days 00:39:13.237187,5
19391,91115.0,2354.401562500017,2357.439062499994,204,2,4,0 days 00:39:14.401563,0 days 00:39:17.439062,19
19392,91115.0,2357.506562499999,2358.1478124999994,204,2,4,0 days 00:39:17.506562,0 days 00:39:18.147812,19
19393,91115.0,2359.244687500017,2361.2696874999965,204,2,4,0 days 00:39:19.244688,0 days 00:39:21.269687,6
19394,91115.0,2361.9784375000163,2364.9990625000064,204,2,4,0 days 00:39:21.978438,0 days 00:39:24.999063,6
19395,91115.0,2364.9990625000064,2371.124687500007,204,2,4,0 days 00:39:24.999063,0 days 00:39:31.124688,19
19396,91115.0,2373.6896874999948,2374.5334374999948,204,2,4,0 days 00:39:33.689687,0 days 00:39:34.533437,19
19397,91115.0,2375.647187499999,2377.182812500017,204,2,4,0 days 00:39:35.647187,0 days 00:39:37.182813,6
19398,91115.0,2379.022187499999,2380.0009374999936,204,2,4,0 days 00:39:39.022187,0 days 00:39:40.000937,6
19399,91115.0,2380.0009374999936,2380.878437499996,204,2,4,0 days 00:39:40.000937,0 days 00:39:40.878437,5
19400,91115.0,2382.700937500005,2383.2240624999977,204,2,4,0 days 00:39:42.700938,0 days 00:39:43.224062,5
19401,91115.0,2388.5059374999983,2389.450937500005,204,2,4,0 days 00:39:48.505937,0 days 00:39:49.450938,19
19402,91115.0,2390.4971875000047,2392.0834374999977,204,2,4,0 days 00:39:50.497188,0 days 00:39:52.083437,19
19403,91115.0,2392.0834374999977,2393.9396874999948,204,2,4,0 days 00:39:52.083437,0 days 00:39:53.939687,6
19404,91115.0,2393.9396874999948,2397.466562500005,204,2,4,0 days 00:39:53.939687,0 days 00:39:57.466563,5
19405,91115.0,2399.1034375000163,2399.6603124999965,204,2,4,0 days 00:39:59.103438,0 days 00:39:59.660312,19
19406,91115.0,2405.127812499996,2405.7353124999936,204,2,4,0 days 00:40:05.127812,0 days 00:40:05.735312,6
19407,91115.0,2405.769062499996,2406.359687499993,204,2,4,0 days 00:40:05.769062,0 days 00:40:06.359687,6
19408,91115.0,2436.751562499994,2439.451562500006,204,2,4,0 days 00:40:36.751562,0 days 00:40:39.451563,9
19409,91115.0,2439.451562500006,2445.9990625000064,204,2,4,0 days 00:40:39.451563,0 days 00:40:45.999063,18
19410,91115.0,2446.015937499993,2446.437812499993,204,2,4,0 days 00:40:46.015937,0 days 00:40:46.437812,18
19411,91115.0,2446.437812499993,2454.2509374999936,204,2,4,0 days 00:40:46.437812,0 days 00:40:54.250937,19
19412,91115.0,2454.2509374999936,2456.697812500017,204,2,4,0 days 00:40:54.250937,0 days 00:40:56.697813,7
19413,91115.0,2457.5753125000047,2459.634062500016,204,2,4,0 days 00:40:57.575313,0 days 00:40:59.634063,7
19414,91115.0,2459.650937500017,2461.102187500015,204,2,4,0 days 00:40:59.650938,0 days 00:41:01.102188,7
19415,91115.0,2461.102187500015,2461.7265625,204,2,4,0 days 00:41:01.102188,0 days 00:41:01.726562,5
19416,91115.0,2461.7265625,2466.384062500016,204,2,4,0 days 00:41:01.726562,0 days 00:41:06.384063,7
19417,91115.0,2466.384062500016,2471.0753125000047,204,2,4,0 days 00:41:06.384063,0 days 00:41:11.075313,21
19418,91115.0,2471.0753125000047,2473.269062499996,204,2,4,0 days 00:41:11.075313,0 days 00:41:13.269062,7
19419,91115.0,2473.4209375000064,2473.944062499999,204,2,4,0 days 00:41:13.420938,0 days 00:41:13.944062,7
19420,91115.0,2474.5009374999936,2478.4496875000186,204,2,4,0 days 00:41:14.500937,0 days 00:41:18.449688,13
19421,91115.0,2478.939062499994,2479.360937499994,204,2,4,0 days 00:41:18.939062,0 days 00:41:19.360937,9
19422,91115.0,2479.4453125,2481.234062500007,204,2,4,0 days 00:41:19.445312,0 days 00:41:21.234063,9
19423,91115.0,2481.4365625000064,2486.4990625000064,204,2,4,0 days 00:41:21.436563,0 days 00:41:26.499063,0
19424,91115.0,2486.4990625000064,2487.0053124999977,204,2,4,0 days 00:41:26.499063,0 days 00:41:27.005312,22
19425,91115.0,2487.0053124999977,2487.494687500017,204,2,4,0 days 00:41:27.005312,0 days 00:41:27.494688,21
19426,91115.0,2487.494687500017,2489.502812499996,204,2,4,0 days 00:41:27.494688,0 days 00:41:29.502812,8
19427,91115.0,2489.9921875,2498.4971875000047,204,2,4,0 days 00:41:29.992188,0 days 00:41:38.497188,7
19428,60890.0,2.062187499999709,6.449687499996799,205,2,5,0 days 00:00:02.062187,0 days 00:00:06.449687,19
19429,60890.0,6.939062500001455,7.344062500000291,205,2,5,0 days 00:00:06.939063,0 days 00:00:07.344063,5
19430,60890.0,8.002187500002037,8.947187500001746,205,2,5,0 days 00:00:08.002188,0 days 00:00:08.947188,19
19431,60890.0,8.947187500001746,9.9765625,205,2,5,0 days 00:00:08.947188,0 days 00:00:09.976562,5
19432,60890.0,10.65156250000291,16.0346875000032,205,2,5,0 days 00:00:10.651563,0 days 00:00:16.034688,5
19433,60890.0,16.0346875000032,20.5234375,205,2,5,0 days 00:00:16.034688,0 days 00:00:20.523438,7
19434,60890.0,20.5234375,20.99593750000349,205,2,5,0 days 00:00:20.523438,0 days 00:00:20.995938,8
19435,60890.0,21.316562499996508,22.700312500004657,205,2,5,0 days 00:00:21.316562,0 days 00:00:22.700313,15
19436,60890.0,23.560937499998545,25.805312500000586,205,2,5,0 days 00:00:23.560937,0 days 00:00:25.805313,15
19437,60890.0,25.83906250000291,28.04968750000262,205,2,5,0 days 00:00:25.839063,0 days 00:00:28.049688,15
19438,60890.0,29.5346875000032,33.39906250000058,205,2,5,0 days 00:00:29.534688,0 days 00:00:33.399063,10
19439,60890.0,41.43156250000175,45.19468749999942,205,2,5,0 days 00:00:41.431563,0 days 00:00:45.194687,22
19440,60890.0,46.12281250000524,47.2534375000032,205,2,5,0 days 00:00:46.122813,0 days 00:00:47.253438,22
19441,60890.0,47.9453125,49.44718750000175,205,2,5,0 days 00:00:47.945312,0 days 00:00:49.447188,22
19442,60890.0,57.2265625,60.82093750000058,205,2,5,0 days 00:00:57.226562,0 days 00:01:00.820938,15
19443,60890.0,65.59656250000262,67.7734375,205,2,5,0 days 00:01:05.596563,0 days 00:01:07.773438,15
19444,60890.0,68.8871874999968,71.43531250000524,205,2,5,0 days 00:01:08.887187,0 days 00:01:11.435313,22
19445,60890.0,73.12281250000524,74.50656249999884,205,2,5,0 days 00:01:13.122813,0 days 00:01:14.506562,22
19446,60890.0,84.54718750000029,85.00281250000262,205,2,5,0 days 00:01:24.547188,0 days 00:01:25.002813,10
19447,60890.0,85.00281250000262,86.97718750000058,205,2,5,0 days 00:01:25.002813,0 days 00:01:26.977188,13
19448,60890.0,87.07843750000029,89.54218750000291,205,2,5,0 days 00:01:27.078438,0 days 00:01:29.542188,13
19449,60890.0,97.13593750000292,99.49843749999854,205,2,5,0 days 00:01:37.135938,0 days 00:01:39.498437,15
19450,60890.0,100.03843749999942,100.9496874999968,205,2,5,0 days 00:01:40.038437,0 days 00:01:40.949687,15
19451,60890.0,100.9496874999968,103.2109375,205,2,5,0 days 00:01:40.949687,0 days 00:01:43.210938,9
19452,60890.0,103.71718749999854,104.17281250000087,205,2,5,0 days 00:01:43.717187,0 days 00:01:44.172813,9
19453,60890.0,104.7465624999968,105.43843750000087,205,2,5,0 days 00:01:44.746562,0 days 00:01:45.438438,9
19454,60890.0,105.64093750000028,106.45093750000524,205,2,5,0 days 00:01:45.640938,0 days 00:01:46.450938,9
19455,60890.0,108.5434374999968,109.87656250000146,205,2,5,0 days 00:01:48.543437,0 days 00:01:49.876563,7
19456,60890.0,111.71593750000466,112.44156249999652,205,2,5,0 days 00:01:51.715938,0 days 00:01:52.441562,7
19457,60890.0,112.52593750000231,114.50031250000028,205,2,5,0 days 00:01:52.525938,0 days 00:01:54.500313,5
19458,60890.0,114.50031250000028,120.99718750000466,205,2,5,0 days 00:01:54.500313,0 days 00:02:00.997188,6
19459,60890.0,121.43593749999854,122.1953125,205,2,5,0 days 00:02:01.435937,0 days 00:02:02.195312,9
19460,60890.0,122.33031250000204,127.00468749999708,205,2,5,0 days 00:02:02.330313,0 days 00:02:07.004687,9
19461,60890.0,127.00468749999708,129.18156250000175,205,2,5,0 days 00:02:07.004687,0 days 00:02:09.181563,7
19462,60890.0,131.44281250000495,132.1684374999968,205,2,5,0 days 00:02:11.442813,0 days 00:02:12.168437,8
19463,60890.0,139.20531250000204,145.06093749999854,205,2,5,0 days 00:02:19.205313,0 days 00:02:25.060937,16
19464,60890.0,145.06093749999854,145.9890624999971,205,2,5,0 days 00:02:25.060937,0 days 00:02:25.989062,5
19465,60890.0,147.32218750000175,151.18656249999913,205,2,5,0 days 00:02:27.322188,0 days 00:02:31.186562,19
19466,60890.0,151.18656249999913,156.50218750000204,205,2,5,0 days 00:02:31.186562,0 days 00:02:36.502188,17
19467,60890.0,156.50218750000204,162.23968750000495,205,2,5,0 days 00:02:36.502188,0 days 00:02:42.239688,16
19468,60890.0,162.23968750000495,162.89781249999942,205,2,5,0 days 00:02:42.239688,0 days 00:02:42.897812,5
19469,60890.0,165.83406250000553,167.74093749999884,205,2,5,0 days 00:02:45.834063,0 days 00:02:47.740937,5
19470,60890.0,169.4453125,170.00218750000204,205,2,5,0 days 00:02:49.445312,0 days 00:02:50.002188,0
19471,60890.0,170.00218750000204,170.99781250000524,205,2,5,0 days 00:02:50.002188,0 days 00:02:50.997813,6
19472,60890.0,171.5040624999965,172.5503125000032,205,2,5,0 days 00:02:51.504062,0 days 00:02:52.550313,19
19473,60890.0,172.58406250000553,174.2546874999971,205,2,5,0 days 00:02:52.584063,0 days 00:02:54.254687,19
19474,60890.0,175.31781250000495,177.32593750000524,205,2,5,0 days 00:02:55.317813,0 days 00:02:57.325938,19
19475,60890.0,177.79843750000146,178.5578125000029,205,2,5,0 days 00:02:57.798438,0 days 00:02:58.557813,19
19476,60890.0,178.6253125000003,179.28343750000204,205,2,5,0 days 00:02:58.625313,0 days 00:02:59.283438,22
19477,60890.0,181.0046874999971,181.76406249999852,205,2,5,0 days 00:03:01.004687,0 days 00:03:01.764062,3
19478,60890.0,184.3121874999997,187.14718749999884,205,2,5,0 days 00:03:04.312187,0 days 00:03:07.147187,24
19479,60890.0,187.14718749999884,189.99906249999916,205,2,5,0 days 00:03:07.147187,0 days 00:03:09.999062,12
19480,60890.0,189.99906249999916,190.47156250000265,205,2,5,0 days 00:03:09.999062,0 days 00:03:10.471563,19
19481,60890.0,190.94406249999884,191.45031250000463,205,2,5,0 days 00:03:10.944062,0 days 00:03:11.450313,20
19482,60890.0,193.1209375000035,197.99781250000524,205,2,5,0 days 00:03:13.120938,0 days 00:03:17.997813,19
19483,60890.0,198.43656249999916,199.17906249999945,205,2,5,0 days 00:03:18.436562,0 days 00:03:19.179062,24
19484,60890.0,202.23343749999916,204.3596875000003,205,2,5,0 days 00:03:22.233437,0 days 00:03:24.359688,24
19485,60890.0,206.48593750000143,207.17781250000556,205,2,5,0 days 00:03:26.485938,0 days 00:03:27.177813,24
19486,60890.0,208.79781250000087,211.81843750000556,205,2,5,0 days 00:03:28.797813,0 days 00:03:31.818438,24
19487,60890.0,211.81843750000556,214.3328124999971,205,2,5,0 days 00:03:31.818438,0 days 00:03:34.332812,3
19488,60890.0,214.3328124999971,217.99468750000236,205,2,5,0 days 00:03:34.332812,0 days 00:03:37.994688,1
19489,60890.0,217.99468750000236,224.59281249999916,205,2,5,0 days 00:03:37.994688,0 days 00:03:44.592812,3
19490,60890.0,224.59281249999916,225.8753125000003,205,2,5,0 days 00:03:44.592812,0 days 00:03:45.875313,19
19491,60890.0,225.8753125000003,228.8284375000003,205,2,5,0 days 00:03:45.875313,0 days 00:03:48.828438,24
19492,60890.0,229.26718750000143,230.80281250000556,205,2,5,0 days 00:03:49.267188,0 days 00:03:50.802813,24
19493,60890.0,231.07281250000236,231.6296874999971,205,2,5,0 days 00:03:51.072813,0 days 00:03:51.629687,3
19494,60890.0,231.69718750000172,233.4015625000029,205,2,5,0 days 00:03:51.697188,0 days 00:03:53.401563,3
19495,60890.0,233.4015625000029,235.02156250000556,205,2,5,0 days 00:03:53.401563,0 days 00:03:55.021563,5
19496,60890.0,235.39281250000204,236.3715624999968,205,2,5,0 days 00:03:55.392813,0 days 00:03:56.371562,24
19497,60890.0,236.3715624999968,245.4840624999997,205,2,5,0 days 00:03:56.371562,0 days 00:04:05.484062,3
19498,60890.0,245.4840624999997,246.34468750000087,205,2,5,0 days 00:04:05.484062,0 days 00:04:06.344688,24
19499,60890.0,246.73281249999852,248.52156250000556,205,2,5,0 days 00:04:06.732812,0 days 00:04:08.521563,3
19500,60890.0,248.52156250000556,249.39906250000055,205,2,5,0 days 00:04:08.521563,0 days 00:04:09.399063,24
19501,60890.0,256.63843750000524,262.0046874999971,205,2,5,0 days 00:04:16.638438,0 days 00:04:22.004687,7
19502,60890.0,264.1140624999971,266.8309375000026,205,2,5,0 days 00:04:24.114062,0 days 00:04:26.830938,23
19503,60890.0,268.0628125000003,269.07531250000466,205,2,5,0 days 00:04:28.062813,0 days 00:04:29.075313,17
19504,60890.0,269.07531250000466,270.61093750000146,205,2,5,0 days 00:04:29.075313,0 days 00:04:30.610938,9
19505,60890.0,278.5590624999968,280.5840625000056,205,2,5,0 days 00:04:38.559062,0 days 00:04:40.584063,0
19506,60890.0,284.0771874999991,284.8703125000029,205,2,5,0 days 00:04:44.077187,0 days 00:04:44.870313,5
19507,60890.0,285.7140625000029,292.9365624999991,205,2,5,0 days 00:04:45.714063,0 days 00:04:52.936562,5
19508,60890.0,292.9365624999991,293.44281250000495,205,2,5,0 days 00:04:52.936562,0 days 00:04:53.442813,6
19509,60890.0,293.44281250000495,299.5009375000009,205,2,5,0 days 00:04:53.442813,0 days 00:04:59.500938,0
19510,60890.0,299.5009375000009,300.0071874999994,205,2,5,0 days 00:04:59.500938,0 days 00:05:00.007187,12
19511,60890.0,300.09156250000524,300.4965624999968,205,2,5,0 days 00:05:00.091563,0 days 00:05:00.496562,12
19512,60890.0,300.4965624999968,308.0059375000056,205,2,5,0 days 00:05:00.496562,0 days 00:05:08.005938,8
19513,60890.0,308.0059375000056,308.6809375000012,205,2,5,0 days 00:05:08.005938,0 days 00:05:08.680938,4
19514,60890.0,308.74843749999854,309.57531250000466,205,2,5,0 days 00:05:08.748437,0 days 00:05:09.575313,4
19515,60890.0,309.57531250000466,310.01406249999854,205,2,5,0 days 00:05:09.575313,0 days 00:05:10.014062,8
19516,60890.0,313.0009375000009,315.4478125000023,205,2,5,0 days 00:05:13.000938,0 days 00:05:15.447813,4
19517,60890.0,315.9371874999997,322.4171875000029,205,2,5,0 days 00:05:15.937187,0 days 00:05:22.417188,4
19518,60890.0,322.5859375,323.0584375000035,205,2,5,0 days 00:05:22.585938,0 days 00:05:23.058438,1
19519,60890.0,323.0584375000035,325.7921875000029,205,2,5,0 days 00:05:23.058438,0 days 00:05:25.792188,4
19520,60890.0,326.93968750000204,327.63156249999884,205,2,5,0 days 00:05:26.939688,0 days 00:05:27.631562,1
19521,60890.0,328.5934374999997,330.8209375000006,205,2,5,0 days 00:05:28.593437,0 days 00:05:30.820938,1
19522,60890.0,331.0234375,332.67718750000495,205,2,5,0 days 00:05:31.023438,0 days 00:05:32.677188,1
19523,60890.0,339.0896875000035,340.5071874999994,205,2,5,0 days 00:05:39.089688,0 days 00:05:40.507187,8
19524,60890.0,340.5071874999994,344.4053124999991,205,2,5,0 days 00:05:40.507187,0 days 00:05:44.405312,21
19525,60890.0,344.4053124999991,345.28281250000146,205,2,5,0 days 00:05:44.405312,0 days 00:05:45.282813,4
19526,60890.0,347.5271875000035,353.2140625000029,205,2,5,0 days 00:05:47.527188,0 days 00:05:53.214063,4
19527,60890.0,353.29843750000146,355.05343749999884,205,2,5,0 days 00:05:53.298438,0 days 00:05:55.053437,4
19528,60890.0,370.8821874999994,373.4809374999968,205,2,5,0 days 00:06:10.882187,0 days 00:06:13.480937,1
19529,60890.0,373.4809374999968,374.1728125000009,205,2,5,0 days 00:06:13.480937,0 days 00:06:14.172813,4
19530,60890.0,387.1328125,389.6640625,205,2,5,0 days 00:06:27.132812,0 days 00:06:29.664062,1
19531,60890.0,389.6640625,391.6046875000029,205,2,5,0 days 00:06:29.664062,0 days 00:06:31.604688,4
19532,60890.0,392.6171875,393.6634374999994,205,2,5,0 days 00:06:32.617188,0 days 00:06:33.663437,4
19533,60890.0,393.8153125000026,396.4815625000047,205,2,5,0 days 00:06:33.815313,0 days 00:06:36.481563,4
19534,60890.0,397.7978125000009,399.4684374999997,205,2,5,0 days 00:06:37.797813,0 days 00:06:39.468437,4
19535,60890.0,401.0378124999989,401.5103125000023,205,2,5,0 days 00:06:41.037812,0 days 00:06:41.510313,4
19536,60890.0,402.4890624999971,405.5603125000053,205,2,5,0 days 00:06:42.489062,0 days 00:06:45.560313,10
19537,60890.0,406.5728125000023,410.4371874999997,205,2,5,0 days 00:06:46.572813,0 days 00:06:50.437187,10
19538,60890.0,410.4371874999997,415.9384375000009,205,2,5,0 days 00:06:50.437187,0 days 00:06:55.938438,24
19539,60890.0,416.20843750000495,416.9340624999968,205,2,5,0 days 00:06:56.208438,0 days 00:06:56.934062,17
19540,60890.0,418.4696875000009,419.8196874999994,205,2,5,0 days 00:06:58.469688,0 days 00:06:59.819687,10
19541,60890.0,420.8321874999965,422.1315624999989,205,2,5,0 days 00:07:00.832187,0 days 00:07:02.131562,24
19542,60890.0,422.5196874999965,425.70906250000553,205,2,5,0 days 00:07:02.519687,0 days 00:07:05.709063,24
19543,60890.0,426.0634375000009,428.1896875000021,205,2,5,0 days 00:07:06.063438,0 days 00:07:08.189688,24
19544,60890.0,428.8478124999965,430.8053125000006,205,2,5,0 days 00:07:08.847812,0 days 00:07:10.805313,24
19545,60890.0,431.0415625000023,439.5803125000021,205,2,5,0 days 00:07:11.041563,0 days 00:07:19.580313,24
19546,60890.0,439.9009375000023,441.3859375000029,205,2,5,0 days 00:07:19.900938,0 days 00:07:21.385938,24
19547,60890.0,441.6559374999997,444.5078125,205,2,5,0 days 00:07:21.655937,0 days 00:07:24.507812,24
19548,60890.0,444.9971875000047,445.95906250000553,205,2,5,0 days 00:07:24.997188,0 days 00:07:25.959063,10
19549,60890.0,449.6378125000047,456.08406250000553,205,2,5,0 days 00:07:29.637813,0 days 00:07:36.084063,10
19550,60890.0,456.28656250000495,457.1809375000012,205,2,5,0 days 00:07:36.286563,0 days 00:07:37.180938,10
19551,60890.0,457.6534375000047,461.0959375000021,205,2,5,0 days 00:07:37.653438,0 days 00:07:41.095938,10
19552,60890.0,461.4334375000035,465.4496874999968,205,2,5,0 days 00:07:41.433438,0 days 00:07:45.449687,10
19553,60890.0,465.5003125000003,470.9509375000053,205,2,5,0 days 00:07:45.500313,0 days 00:07:50.950938,19
19554,60890.0,470.9509375000053,472.9421874999971,205,2,5,0 days 00:07:50.950938,0 days 00:07:52.942187,3
