,Cumulative_shifted,Correct_start,Correct_stop,Episode_order,Season,Episode,Start_formatted,Stop_formatted,Speaker
28095,80334.0,1070.0803125000093,1070.9409375000105,224,2,24,0 days 00:17:50.080313,0 days 00:17:50.940938,2
28096,80334.0,1070.9409375000105,1071.4978125000052,224,2,24,0 days 00:17:50.940938,0 days 00:17:51.497813,14
28097,80334.0,1071.4978125000052,1072.004062500011,224,2,24,0 days 00:17:51.497813,0 days 00:17:52.004063,20
28098,80334.0,1072.2065625000105,1077.0328125000087,224,2,24,0 days 00:17:52.206563,0 days 00:17:57.032813,14
28099,80334.0,1092.3890625000058,1093.50281250001,224,2,24,0 days 00:18:12.389063,0 days 00:18:13.502813,9
28100,80334.0,1096.9115625000122,1108.707187500011,224,2,24,0 days 00:18:16.911563,0 days 00:18:28.707188,0
28101,80334.0,1108.9940625000163,1109.7365625000093,224,2,24,0 days 00:18:28.994063,0 days 00:18:29.736563,0
28102,80334.0,1110.3271875000064,1111.8628125000105,224,2,24,0 days 00:18:30.327188,0 days 00:18:31.862813,20
28103,80334.0,1111.8628125000105,1114.3096875000049,224,2,24,0 days 00:18:31.862813,0 days 00:18:34.309688,0
28104,80334.0,1114.3940625000105,1115.2378125000105,224,2,24,0 days 00:18:34.394063,0 days 00:18:35.237813,0
28105,80334.0,1115.9128125000134,1123.87781250001,224,2,24,0 days 00:18:35.912813,0 days 00:18:43.877813,20
28106,80334.0,1125.835312500014,1128.0628125000076,224,2,24,0 days 00:18:45.835313,0 days 00:18:48.062813,20
28107,80334.0,1131.0159375000076,1131.7921875000177,224,2,24,0 days 00:18:51.015938,0 days 00:18:51.792188,20
28108,80334.0,1133.4459375000151,1136.11218750001,224,2,24,0 days 00:18:53.445938,0 days 00:18:56.112188,20
28109,80334.0,1137.5296875000058,1141.7990625000093,224,2,24,0 days 00:18:57.529688,0 days 00:19:01.799063,20
28110,80334.0,1141.7990625000093,1145.81531250001,224,2,24,0 days 00:19:01.799063,0 days 00:19:05.815313,0
28111,80334.0,1147.5703125000146,1148.4984375000058,224,2,24,0 days 00:19:07.570313,0 days 00:19:08.498438,0
28112,80334.0,1148.4984375000058,1151.5021875000093,224,2,24,0 days 00:19:08.498438,0 days 00:19:11.502188,20
28113,80334.0,1152.1940625000134,1153.6284375000105,224,2,24,0 days 00:19:12.194063,0 days 00:19:13.628438,20
28114,80334.0,1154.8771875000093,1156.5984375000116,224,2,24,0 days 00:19:14.877188,0 days 00:19:16.598438,20
28115,80334.0,1163.5846875000134,1165.1709375000064,224,2,24,0 days 00:19:23.584688,0 days 00:19:25.170938,20
28116,80334.0,1168.5628125000076,1169.0859375000146,224,2,24,0 days 00:19:28.562813,0 days 00:19:29.085938,1
28117,80334.0,1169.0859375000146,1174.5534375000134,224,2,24,0 days 00:19:29.085938,0 days 00:19:34.553438,20
28118,80334.0,1175.8359375000146,1178.8059375000155,224,2,24,0 days 00:19:35.835938,0 days 00:19:38.805938,20
28119,80334.0,1180.9828125000058,1181.944687500014,224,2,24,0 days 00:19:40.982813,0 days 00:19:41.944688,20
28120,80334.0,1181.944687500014,1185.5053125000122,224,2,24,0 days 00:19:41.944688,0 days 00:19:45.505313,0
28121,80334.0,1185.5053125000122,1187.496562500004,224,2,24,0 days 00:19:45.505313,0 days 00:19:47.496563,5
28122,80334.0,1189.1334375000151,1193.3521875000151,224,2,24,0 days 00:19:49.133438,0 days 00:19:53.352188,5
28123,80334.0,1206.8690625000163,1209.4846875000076,224,2,24,0 days 00:20:06.869063,0 days 00:20:09.484688,5
28124,80334.0,1214.9353125000052,1216.6396875000064,224,2,24,0 days 00:20:14.935313,0 days 00:20:16.639688,5
28125,80334.0,1219.2046875000087,1219.9978125000052,224,2,24,0 days 00:20:19.204688,0 days 00:20:19.997813,9
28126,80334.0,1219.9978125000052,1220.504062500011,224,2,24,0 days 00:20:19.997813,0 days 00:20:20.504063,5
28127,80334.0,1220.90906250001,1223.5415625000169,224,2,24,0 days 00:20:20.909063,0 days 00:20:23.541563,5
28128,80334.0,1224.6384375000052,1225.6678125000035,224,2,24,0 days 00:20:24.638438,0 days 00:20:25.667813,5
28129,80334.0,1225.6678125000035,1226.1065625000049,224,2,24,0 days 00:20:25.667813,0 days 00:20:26.106563,14
28130,80334.0,1227.0346875000105,1229.616562500014,224,2,24,0 days 00:20:27.034688,0 days 00:20:29.616563,14
28131,80334.0,1232.5021875000093,1239.5053125000122,224,2,24,0 days 00:20:32.502188,0 days 00:20:39.505313,5
28132,80334.0,1239.9440625000134,1240.4334375000035,224,2,24,0 days 00:20:39.944063,0 days 00:20:40.433438,14
28133,80334.0,1240.4503125000049,1245.2596875000163,224,2,24,0 days 00:20:40.450313,0 days 00:20:45.259688,14
28134,80334.0,1245.6140625000116,1246.5084375000151,224,2,24,0 days 00:20:45.614063,0 days 00:20:46.508438,14
28135,80334.0,1247.0146875000064,1247.9428125000122,224,2,24,0 days 00:20:47.014688,0 days 00:20:47.942813,14
28136,80334.0,1247.9934375000155,1248.4490625000035,224,2,24,0 days 00:20:47.993438,0 days 00:20:48.449063,4
28137,80334.0,1248.499687500007,1253.1065625000049,224,2,24,0 days 00:20:48.499688,0 days 00:20:53.106563,4
28138,80334.0,1254.000937500008,1254.4396875000093,224,2,24,0 days 00:20:54.000938,0 days 00:20:54.439688,4
28139,80334.0,1254.507187500014,1260.9365625000064,224,2,24,0 days 00:20:54.507188,0 days 00:21:00.936563,4
28140,80334.0,1260.9365625000064,1261.4428125000122,224,2,24,0 days 00:21:00.936563,0 days 00:21:01.442813,1
28141,80334.0,1261.9490625000035,1267.500937500008,224,2,24,0 days 00:21:01.949063,0 days 00:21:07.500938,5
28142,80334.0,1271.2303125000035,1273.3228125000169,224,2,24,0 days 00:21:11.230313,0 days 00:21:13.322813,2
28143,80334.0,1276.866562500014,1277.7440625000163,224,2,24,0 days 00:21:16.866563,0 days 00:21:17.744063,2
28144,80334.0,1279.6003125000134,1283.515312500007,224,2,24,0 days 00:21:19.600313,0 days 00:21:23.515313,2
28145,80334.0,1284.61218750001,1286.147812500014,224,2,24,0 days 00:21:24.612188,0 days 00:21:26.147813,2
28146,80334.0,1298.550937500011,1301.3184375000128,224,2,24,0 days 00:21:38.550938,0 days 00:21:41.318438,2
28147,80334.0,1302.6853125000052,1318.1428125000093,224,2,24,0 days 00:21:42.685313,0 days 00:21:58.142813,5
28148,80334.0,1322.4121875000128,1322.9521875000064,224,2,24,0 days 00:22:02.412188,0 days 00:22:02.952188,5
28149,80334.0,1322.9521875000064,1323.441562500011,224,2,24,0 days 00:22:02.952188,0 days 00:22:03.441563,14
28150,80334.0,1329.1621875000128,1333.9378125000076,224,2,24,0 days 00:22:09.162188,0 days 00:22:13.937813,23
28151,80334.0,1335.1190625000163,1336.9921875000146,224,2,24,0 days 00:22:15.119063,0 days 00:22:16.992188,21
28152,80334.0,1336.9921875000146,1337.7515625000087,224,2,24,0 days 00:22:16.992188,0 days 00:22:17.751563,2
28153,80334.0,1338.0215625000128,1339.45593750001,224,2,24,0 days 00:22:18.021563,0 days 00:22:19.455938,2
28154,80334.0,1340.0803125000093,1342.4934375000155,224,2,24,0 days 00:22:20.080313,0 days 00:22:22.493438,2
28155,80334.0,1342.4934375000155,1345.547812500008,224,2,24,0 days 00:22:22.493438,0 days 00:22:25.547813,21
28156,80334.0,1352.6353125000169,1354.0190625000105,224,2,24,0 days 00:22:32.635313,0 days 00:22:34.019063,11
28157,80334.0,1359.8240625000035,1361.241562500014,224,2,24,0 days 00:22:39.824063,0 days 00:22:41.241563,11
28158,80334.0,1364.7346875000076,1366.5403125000155,224,2,24,0 days 00:22:44.734688,0 days 00:22:46.540313,21
28159,80334.0,1373.897812500014,1374.9946875000169,224,2,24,0 days 00:22:53.897813,0 days 00:22:54.994688,21
28160,80334.0,1376.6484375000146,1378.2346875000076,224,2,24,0 days 00:22:56.648438,0 days 00:22:58.234688,21
28161,80334.0,1378.3359375000146,1379.9390625000087,224,2,24,0 days 00:22:58.335938,0 days 00:22:59.939063,21
28162,80334.0,1379.9390625000087,1384.0059375000128,224,2,24,0 days 00:22:59.939063,0 days 00:23:04.005938,0
28163,80334.0,1384.0059375000128,1385.0015625000087,224,2,24,0 days 00:23:04.005938,0 days 00:23:05.001563,5
28164,80334.0,1385.0015625000087,1386.9084375000093,224,2,24,0 days 00:23:05.001563,0 days 00:23:06.908438,0
28165,80334.0,1389.3046875000146,1392.4434375000128,224,2,24,0 days 00:23:09.304688,0 days 00:23:12.443438,0
28166,80334.0,1392.4434375000128,1394.8228125000169,224,2,24,0 days 00:23:12.443438,0 days 00:23:14.822813,16
28167,80334.0,1395.0084375000151,1404.42468750001,224,2,24,0 days 00:23:15.008438,0 days 00:23:24.424688,0
28168,80334.0,1405.3359375000146,1409.7065625000105,224,2,24,0 days 00:23:25.335938,0 days 00:23:29.706563,0
28169,80334.0,1412.0015625000087,1413.452812500007,224,2,24,0 days 00:23:32.001563,0 days 00:23:33.452813,0
28170,80334.0,1414.144687500011,1420.894687500011,224,2,24,0 days 00:23:34.144688,0 days 00:23:40.894688,0
28171,80334.0,1422.6665625000169,1424.5059375000128,224,2,24,0 days 00:23:42.666563,0 days 00:23:44.505938,20
28172,80334.0,1424.5059375000128,1428.1846875000049,224,2,24,0 days 00:23:44.505938,0 days 00:23:48.184688,0
28173,80334.0,1438.3265625000058,1445.4984375000058,224,2,24,0 days 00:23:58.326563,0 days 00:24:05.498438,0
28174,80334.0,1446.6965625000155,1447.9284375000134,224,2,24,0 days 00:24:06.696563,0 days 00:24:07.928438,0
28175,80334.0,1448.7890625000146,1449.9365625000064,224,2,24,0 days 00:24:08.789063,0 days 00:24:09.936563,0
28176,80334.0,1450.1053125000035,1450.9490625000035,224,2,24,0 days 00:24:10.105313,0 days 00:24:10.949063,9
28177,80334.0,1450.999687500007,1455.9440625000134,224,2,24,0 days 00:24:10.999688,0 days 00:24:15.944063,9
28178,80334.0,1455.9440625000134,1457.2940625000049,224,2,24,0 days 00:24:15.944063,0 days 00:24:17.294063,1
28179,80334.0,1460.8209375000151,1462.0190625000105,224,2,24,0 days 00:24:20.820938,0 days 00:24:22.019063,9
28180,80334.0,1462.6940625000134,1463.504062500011,224,2,24,0 days 00:24:22.694063,0 days 00:24:23.504063,0
28181,80334.0,1463.504062500011,1468.4484375000177,224,2,24,0 days 00:24:23.504063,0 days 00:24:28.448438,9
28182,80334.0,1468.4484375000177,1476.5484375000087,224,2,24,0 days 00:24:28.448438,0 days 00:24:36.548438,0
28183,80334.0,1476.9365625000064,1480.0246875000155,224,2,24,0 days 00:24:36.936563,0 days 00:24:40.024688,0
28184,80334.0,1480.3453125000087,1484.4121875000128,224,2,24,0 days 00:24:40.345313,0 days 00:24:44.412188,0
28185,80334.0,1497.1865625000064,1499.0428125000035,224,2,24,0 days 00:24:57.186563,0 days 00:24:59.042813,9
28186,80334.0,1499.0428125000035,1499.616562500014,224,2,24,0 days 00:24:59.042813,0 days 00:24:59.616563,4
28187,80334.0,1505.1346875000163,1507.4465625000155,224,2,24,0 days 00:25:05.134688,0 days 00:25:07.446563,19
28188,80334.0,1507.4465625000155,1508.3409375000049,224,2,24,0 days 00:25:07.446563,0 days 00:25:08.340938,20
28189,80334.0,1508.4421875000116,1512.4921875000146,224,2,24,0 days 00:25:08.442188,0 days 00:25:12.492188,11
28190,80334.0,1513.5046875000116,1513.9940625000163,224,2,24,0 days 00:25:13.504688,0 days 00:25:13.994063,22
28191,80334.0,1513.9940625000163,1514.5003125000076,224,2,24,0 days 00:25:13.994063,0 days 00:25:14.500313,11
28192,80334.0,1514.6859375000058,1515.4959375000035,224,2,24,0 days 00:25:14.685938,0 days 00:25:15.495938,11
28193,80334.0,1515.4959375000035,1516.0021875000093,224,2,24,0 days 00:25:15.495938,0 days 00:25:16.002188,22
28194,80334.0,1516.390312500007,1517.0146875000064,224,2,24,0 days 00:25:16.390313,0 days 00:25:17.014688,22
28195,80334.0,1517.757187500014,1518.1959375000151,224,2,24,0 days 00:25:17.757188,0 days 00:25:18.195938,22
28196,80334.0,1518.1959375000151,1524.000937500008,224,2,24,0 days 00:25:18.195938,0 days 00:25:24.000938,19
28197,80334.0,1525.5871875000155,1529.147812500014,224,2,24,0 days 00:25:25.587188,0 days 00:25:29.147813,19
28198,80334.0,1530.3965625000128,1532.8265625000058,224,2,24,0 days 00:25:30.396563,0 days 00:25:32.826563,19
28199,80334.0,1533.687187500007,1536.235312500008,224,2,24,0 days 00:25:33.687188,0 days 00:25:36.235313,19
28200,80334.0,1536.235312500008,1537.6359375000177,224,2,24,0 days 00:25:36.235313,0 days 00:25:37.635938,11
28201,80334.0,1537.6359375000177,1539.6271875000093,224,2,24,0 days 00:25:37.635938,0 days 00:25:39.627188,19
28202,80334.0,1540.032187500008,1542.0571875000169,224,2,24,0 days 00:25:40.032188,0 days 00:25:42.057188,19
28203,80334.0,1542.2765625000177,1543.3565625000049,224,2,24,0 days 00:25:42.276563,0 days 00:25:43.356563,19
28204,80334.0,1545.0271875000035,1548.132187500014,224,2,24,0 days 00:25:45.027188,0 days 00:25:48.132188,19
28205,80334.0,1548.300937500011,1550.663437500014,224,2,24,0 days 00:25:48.300938,0 days 00:25:50.663438,19
28206,80334.0,1553.6671875000177,1556.4515625000058,224,2,24,0 days 00:25:53.667188,0 days 00:25:56.451563,19
28207,80334.0,1610.3671875000146,1610.8734375000058,224,2,24,0 days 00:26:50.367188,0 days 00:26:50.873438,6
28208,80334.0,1612.2909375000163,1614.1809375000155,224,2,24,0 days 00:26:52.290938,0 days 00:26:54.180938,6
28209,80334.0,1614.5690625000134,1615.4465625000155,224,2,24,0 days 00:26:54.569063,0 days 00:26:55.446563,6
28210,80334.0,1615.4465625000155,1615.952812500007,224,2,24,0 days 00:26:55.446563,0 days 00:26:55.952813,9
28211,80334.0,1615.952812500007,1616.4590625000128,224,2,24,0 days 00:26:55.952813,0 days 00:26:56.459063,0
28212,80334.0,1617.657187500008,1619.766562500008,224,2,24,0 days 00:26:57.657188,0 days 00:26:59.766563,0
28213,80334.0,1625.1328125000146,1627.0059375000128,224,2,24,0 days 00:27:05.132813,0 days 00:27:07.005938,21
28214,80334.0,1627.022812500014,1628.6596875000105,224,2,24,0 days 00:27:07.022813,0 days 00:27:08.659688,21
28215,80334.0,1637.4346875000049,1640.843437500007,224,2,24,0 days 00:27:17.434688,0 days 00:27:20.843438,0
28216,80334.0,1643.1721875000076,1647.2053125000093,224,2,24,0 days 00:27:23.172188,0 days 00:27:27.205313,0
28217,80334.0,1647.7959375000064,1650.293437500004,224,2,24,0 days 00:27:27.795938,0 days 00:27:30.293438,0
28218,80334.0,1656.047812500008,1656.9928125000151,224,2,24,0 days 00:27:36.047813,0 days 00:27:36.992813,0
28219,80334.0,1656.9928125000151,1657.4990625000064,224,2,24,0 days 00:27:36.992813,0 days 00:27:37.499063,7
28220,80334.0,1658.8828125000146,1659.507187500014,224,2,24,0 days 00:27:38.882813,0 days 00:27:39.507188,21
28221,80334.0,1659.996562500004,1660.4353125000052,224,2,24,0 days 00:27:39.996563,0 days 00:27:40.435313,5
28222,80334.0,1662.0046875000116,1664.9409375000105,224,2,24,0 days 00:27:42.004688,0 days 00:27:44.940938,5
28223,80334.0,1666.004062500011,1667.2865625000122,224,2,24,0 days 00:27:46.004063,0 days 00:27:47.286563,14
28224,80334.0,1667.4890625000116,1667.9953125000177,224,2,24,0 days 00:27:47.489063,0 days 00:27:47.995313,14
28225,80334.0,1670.0034375000105,1672.1128125000105,224,2,24,0 days 00:27:50.003438,0 days 00:27:52.112813,21
28226,80334.0,1676.9053125000064,1677.4959375000035,224,2,24,0 days 00:27:56.905313,0 days 00:27:57.495938,21
28227,80334.0,1678.5084375000151,1678.9303125000151,224,2,24,0 days 00:27:58.508438,0 days 00:27:58.930313,12
28228,80334.0,1679.4365625000064,1682.5753125000049,224,2,24,0 days 00:27:59.436563,0 days 00:28:02.575313,14
28229,80334.0,1685.5959375000093,1686.152812500004,224,2,24,0 days 00:28:05.595938,0 days 00:28:06.152813,21
28230,80334.0,1687.7390625000116,1688.4815625000049,224,2,24,0 days 00:28:07.739063,0 days 00:28:08.481563,21
28231,80334.0,1704.2765625000177,1705.069687500014,224,2,24,0 days 00:28:24.276563,0 days 00:28:25.069688,2
28232,80334.0,1720.1896875000093,1720.6453125000116,224,2,24,0 days 00:28:40.189688,0 days 00:28:40.645313,23
28233,80334.0,1733.3521875000151,1734.5503125000105,224,2,24,0 days 00:28:53.352188,0 days 00:28:54.550313,21
28234,80334.0,1735.444687500014,1736.6428125000093,224,2,24,0 days 00:28:55.444688,0 days 00:28:56.642813,4
28235,80334.0,1770.460312500014,1774.172812500008,224,2,24,0 days 00:29:30.460313,0 days 00:29:34.172813,19
28236,80334.0,1777.5140625000058,1778.965312500004,224,2,24,0 days 00:29:37.514063,0 days 00:29:38.965313,19
28237,80334.0,1779.9778125000155,1782.00281250001,224,2,24,0 days 00:29:39.977813,0 days 00:29:42.002813,19
28238,80334.0,1783.0659375000105,1783.5046875000116,224,2,24,0 days 00:29:43.065938,0 days 00:29:43.504688,19
28239,80334.0,1783.9434375000128,1784.4328125000177,224,2,24,0 days 00:29:43.943438,0 days 00:29:44.432813,23
28240,80334.0,1789.613437500011,1791.5034375000105,224,2,24,0 days 00:29:49.613438,0 days 00:29:51.503438,23
28241,80334.0,1793.6128125000105,1797.0890625000177,224,2,24,0 days 00:29:53.612813,0 days 00:29:57.089063,21
28242,80334.0,1798.0171875000087,1798.9453125000146,224,2,24,0 days 00:29:58.017188,0 days 00:29:58.945313,21
28243,80334.0,1803.8390625000172,1805.0034375000105,224,2,24,0 days 00:30:03.839063,0 days 00:30:05.003438,0
28244,80334.0,1805.0034375000105,1806.89343750001,224,2,24,0 days 00:30:05.003438,0 days 00:30:06.893438,20
28245,80334.0,1806.89343750001,1807.4503125000049,224,2,24,0 days 00:30:06.893438,0 days 00:30:07.450313,21
28246,80334.0,1807.4503125000049,1807.9396875000093,224,2,24,0 days 00:30:07.450313,0 days 00:30:07.939688,0
28247,80334.0,1807.9396875000093,1809.00281250001,224,2,24,0 days 00:30:07.939688,0 days 00:30:09.002813,20
28248,80334.0,1809.2559375000128,1811.1796875000143,224,2,24,0 days 00:30:09.255938,0 days 00:30:11.179688,20
28249,80334.0,1811.2303125000035,1813.829062500008,224,2,24,0 days 00:30:11.230313,0 days 00:30:13.829063,17
28250,80334.0,1813.9471875000163,1814.504062500011,224,2,24,0 days 00:30:13.947188,0 days 00:30:14.504063,18
28251,80334.0,1814.504062500011,1815.6853125000048,224,2,24,0 days 00:30:14.504063,0 days 00:30:15.685313,22
28252,80334.0,1815.938437500008,1817.946562500016,224,2,24,0 days 00:30:15.938438,0 days 00:30:17.946563,22
28253,80334.0,1819.12781250001,1819.6003125000132,224,2,24,0 days 00:30:19.127813,0 days 00:30:19.600313,22
28254,80334.0,1822.536562500012,1823.937187500007,224,2,24,0 days 00:30:22.536563,0 days 00:30:23.937188,22
28255,80334.0,1823.937187500007,1825.9959375000035,224,2,24,0 days 00:30:23.937188,0 days 00:30:25.995938,17
28256,80334.0,1825.9959375000035,1833.4209375000064,224,2,24,0 days 00:30:25.995938,0 days 00:30:33.420938,22
28257,80334.0,1833.4209375000064,1835.496562500004,224,2,24,0 days 00:30:33.420938,0 days 00:30:35.496563,20
28258,80334.0,1835.7834375000093,1836.9984375000056,224,2,24,0 days 00:30:35.783438,0 days 00:30:36.998438,20
28259,80334.0,1836.9984375000056,1840.5084375000151,224,2,24,0 days 00:30:36.998438,0 days 00:30:40.508438,17
28260,80334.0,1840.5084375000151,1842.769687500011,224,2,24,0 days 00:30:40.508438,0 days 00:30:42.769688,22
28261,80334.0,1843.3265625000056,1844.288437500014,224,2,24,0 days 00:30:43.326563,0 days 00:30:44.288438,18
28262,80334.0,1844.288437500014,1844.946562500016,224,2,24,0 days 00:30:44.288438,0 days 00:30:44.946563,17
28263,80334.0,1844.946562500016,1845.452812500007,224,2,24,0 days 00:30:44.946563,0 days 00:30:45.452813,18
28264,80334.0,1845.452812500007,1845.874687500007,224,2,24,0 days 00:30:45.452813,0 days 00:30:45.874688,17
28265,80334.0,1845.942187500012,1852.9453125000143,224,2,24,0 days 00:30:45.942188,0 days 00:30:52.945313,17
28266,80334.0,1853.4515625000056,1853.9409375000105,224,2,24,0 days 00:30:53.451563,0 days 00:30:53.940938,3
28267,80334.0,1853.9409375000105,1859.9990625000064,224,2,24,0 days 00:30:53.940938,0 days 00:30:59.999063,0
28268,80334.0,1859.9990625000064,1864.3190625000132,224,2,24,0 days 00:30:59.999063,0 days 00:31:04.319063,25
28269,80334.0,1864.707187500011,1865.7365625000093,224,2,24,0 days 00:31:04.707188,0 days 00:31:05.736563,25
28270,80334.0,1872.6890625000087,1875.3046875000143,224,2,24,0 days 00:31:12.689063,0 days 00:31:15.304688,25
28271,80334.0,1878.0721875000163,1878.949687500004,224,2,24,0 days 00:31:18.072188,0 days 00:31:18.949688,25
28272,80334.0,1878.949687500004,1884.366562500014,224,2,24,0 days 00:31:18.949688,0 days 00:31:24.366563,1
28273,80334.0,1887.5221875000132,1890.9815625000049,224,2,24,0 days 00:31:27.522188,0 days 00:31:30.981563,1
28274,80334.0,1895.3184375000128,1895.942812500012,224,2,24,0 days 00:31:35.318438,0 days 00:31:35.942813,1
28275,80334.0,1895.942812500012,1896.4490625000035,224,2,24,0 days 00:31:35.942813,0 days 00:31:36.449063,14
28276,80334.0,1896.4490625000035,1903.50281250001,224,2,24,0 days 00:31:36.449063,0 days 00:31:43.502813,0
28277,80334.0,1903.50281250001,1903.9921875000143,224,2,24,0 days 00:31:43.502813,0 days 00:31:43.992188,26
28278,80334.0,1904.0765625000056,1904.4984375000056,224,2,24,0 days 00:31:44.076563,0 days 00:31:44.498438,26
28279,80334.0,1920.765937500008,1921.9471875000163,224,2,24,0 days 00:32:00.765938,0 days 00:32:01.947188,25
28280,80334.0,1926.9928125000151,1927.735312500008,224,2,24,0 days 00:32:06.992813,0 days 00:32:07.735313,1
28281,80334.0,1929.0178125000093,1930.50281250001,224,2,24,0 days 00:32:09.017813,0 days 00:32:10.502813,1
28282,80334.0,1930.50281250001,1930.9921875000143,224,2,24,0 days 00:32:10.502813,0 days 00:32:10.992188,22
28283,80334.0,1931.0428125000035,1931.4984375000056,224,2,24,0 days 00:32:11.042813,0 days 00:32:11.498438,22
28284,80334.0,1931.4984375000056,1932.004687500012,224,2,24,0 days 00:32:11.498438,0 days 00:32:12.004688,1
28285,80334.0,1933.9453125000143,1934.6203125000172,224,2,24,0 days 00:32:13.945313,0 days 00:32:14.620313,22
28286,80334.0,1935.0084375000151,1935.413437500014,224,2,24,0 days 00:32:15.008438,0 days 00:32:15.413438,4
28287,80334.0,1936.004062500011,1941.437812500008,224,2,24,0 days 00:32:16.004063,0 days 00:32:21.437813,23
28288,80334.0,1941.437812500008,1942.500937500008,224,2,24,0 days 00:32:21.437813,0 days 00:32:22.500938,14
28289,80334.0,1942.5178125000093,1942.9565625000105,224,2,24,0 days 00:32:22.517813,0 days 00:32:22.956563,14
28290,80334.0,1946.770312500012,1948.4409375000105,224,2,24,0 days 00:32:26.770313,0 days 00:32:28.440938,21
28291,80334.0,1948.4409375000105,1948.8459375000093,224,2,24,0 days 00:32:28.440938,0 days 00:32:28.845938,9
28292,80334.0,1950.0103125000169,1950.7021875000064,224,2,24,0 days 00:32:30.010313,0 days 00:32:30.702188,9
28293,80334.0,1952.5078125000143,1953.030937500007,224,2,24,0 days 00:32:32.507813,0 days 00:32:33.030938,12
28294,80334.0,1956.692812500012,1957.4521875000064,224,2,24,0 days 00:32:36.692813,0 days 00:32:37.452188,12
28295,80334.0,1957.50281250001,1958.4140625000143,224,2,24,0 days 00:32:37.502813,0 days 00:32:38.414063,7
28296,80334.0,1974.985312500008,1976.942812500012,224,2,24,0 days 00:32:54.985313,0 days 00:32:56.942813,9
28297,80334.0,1976.942812500012,1977.769687500011,224,2,24,0 days 00:32:56.942813,0 days 00:32:57.769688,0
28298,80334.0,1979.7946875000048,1980.6046875000172,224,2,24,0 days 00:32:59.794688,0 days 00:33:00.604688,0
28299,80334.0,1981.735312500008,1983.000937500008,224,2,24,0 days 00:33:01.735313,0 days 00:33:03.000938,19
28300,80334.0,1983.0178125000093,1983.507187500014,224,2,24,0 days 00:33:03.017813,0 days 00:33:03.507188,19
28301,80334.0,1983.996562500004,1984.6209375000035,224,2,24,0 days 00:33:03.996563,0 days 00:33:04.620938,23
28302,80334.0,1986.6796875000143,1987.5065625000132,224,2,24,0 days 00:33:06.679688,0 days 00:33:07.506563,23
28303,80334.0,1988.6709375000064,1990.4765625000143,224,2,24,0 days 00:33:08.670938,0 days 00:33:10.476563,23
28304,80334.0,1990.864687500012,1991.944687500014,224,2,24,0 days 00:33:10.864688,0 days 00:33:11.944688,23
28305,80334.0,1994.9821875000048,1997.597812500011,224,2,24,0 days 00:33:14.982188,0 days 00:33:17.597813,22
28306,80334.0,1999.538437500014,2000.449687500004,224,2,24,0 days 00:33:19.538438,0 days 00:33:20.449688,6
28307,80334.0,2017.004062500011,2017.6959375000151,224,2,24,0 days 00:33:37.004063,0 days 00:33:37.695938,14
28308,80334.0,2018.25281250001,2022.3365625000151,224,2,24,0 days 00:33:38.252813,0 days 00:33:42.336563,14
28309,80334.0,2023.4503125000049,2024.2771875000035,224,2,24,0 days 00:33:43.450313,0 days 00:33:44.277188,24
28310,80334.0,2025.00281250001,2028.040312500016,224,2,24,0 days 00:33:45.002813,0 days 00:33:48.040313,9
28311,80334.0,2028.9346875000049,2030.7909375000163,224,2,24,0 days 00:33:48.934688,0 days 00:33:50.790938,9
28312,80334.0,2031.938437500008,2034.4359375000056,224,2,24,0 days 00:33:51.938438,0 days 00:33:54.435938,6
28313,80334.0,2034.6384375000048,2035.465312500004,224,2,24,0 days 00:33:54.638438,0 days 00:33:55.465313,6
28314,80334.0,2041.1690625000049,2041.9284375000132,224,2,24,0 days 00:34:01.169063,0 days 00:34:01.928438,6
28315,80334.0,2046.906562500008,2047.8853125000169,224,2,24,0 days 00:34:06.906563,0 days 00:34:07.885313,6
28316,80334.0,2049.083437500012,2049.657187500008,224,2,24,0 days 00:34:09.083438,0 days 00:34:09.657188,6
28317,80334.0,2055.141562500008,2056.3396875000035,224,2,24,0 days 00:34:15.141563,0 days 00:34:16.339688,6
28318,80334.0,2070.9365625000064,2071.4596875000134,224,2,24,0 days 00:34:30.936563,0 days 00:34:31.459688,9
28319,80334.0,2096.265937500008,2097.042187500017,224,2,24,0 days 00:34:56.265938,0 days 00:34:57.042188,17
28320,80334.0,2098.1221875000047,2099.3203125000146,224,2,24,0 days 00:34:58.122188,0 days 00:34:59.320313,17
28321,80334.0,2105.5303125000064,2106.779062500005,224,2,24,0 days 00:35:05.530313,0 days 00:35:06.779063,20
28322,80334.0,2108.9390625000087,2110.4409375000105,224,2,24,0 days 00:35:08.939063,0 days 00:35:10.440938,20
28323,80334.0,2112.600937500014,2114.727187500015,224,2,24,0 days 00:35:12.600938,0 days 00:35:14.727188,17
28324,80334.0,2118.0178125000093,2118.895312500012,224,2,24,0 days 00:35:18.017813,0 days 00:35:18.895313,17
28325,80334.0,2119.4521875000064,2119.9078125000087,224,2,24,0 days 00:35:19.452188,0 days 00:35:19.907813,22
28326,80334.0,2119.941562500011,2120.4140625000146,224,2,24,0 days 00:35:19.941563,0 days 00:35:20.414063,22
28327,80334.0,2120.447812500017,2120.8865625000035,224,2,24,0 days 00:35:20.447813,0 days 00:35:20.886563,22
28328,80334.0,2125.6115625000093,2127.2315625000047,224,2,24,0 days 00:35:25.611563,0 days 00:35:27.231563,9
